Time [s],Position [mm],Power [W]
0.002,0,0.432157
2.067,0.5,0.432348
4.623,1.0,0.432427
7.180,1.5,0.432379
9.736,2.0,0.432586
12.292,2.5,0.432554
14.848,3.0,0.432411
17.405,3.5,0.432697
19.961,4.0,0.432713
22.517,4.5,0.432809
25.073,5.0,0.432825
27.629,5.5,0.433111
30.185,6.0,0.433572
32.741,6.5,0.435543
35.297,6.6,0.435527
37.854,6.699999999999999,0.435304
40.410,6.799999999999999,0.435098
42.965,6.899999999999999,0.435034
45.521,6.999999999999998,0.435098
48.078,7.099999999999998,0.434907
50.634,7.1999999999999975,0.435273
53.190,7.299999999999997,0.434875
55.746,7.399999999999997,0.435273
58.303,7.4999999999999964,0.435702
60.858,7.599999999999996,0.436322
63.414,7.699999999999996,0.437593
65.971,7.799999999999995,0.438674
68.526,7.899999999999995,0.439135
71.082,7.999999999999995,0.43869
73.638,8.099999999999994,0.438181
76.195,8.199999999999994,0.437768
78.751,8.299999999999994,0.437418
81.307,8.399999999999993,0.437593
83.863,8.499999999999993,0.437323
86.419,8.599999999999993,0.437148
88.975,8.699999999999992,0.437323
91.531,8.799999999999992,0.436735
94.087,8.899999999999991,0.436544
96.643,8.999999999999991,0.436465
99.200,9.09999999999999,0.435924
101.756,9.19999999999999,0.435797
104.313,9.29999999999999,0.435241
106.868,9.39999999999999,0.435257
109.425,9.49999999999999,0.434827
111.981,9.599999999999989,0.434494
114.537,9.699999999999989,0.43451
117.092,9.799999999999988,0.43443
119.648,9.899999999999988,0.433953
122.204,9.999999999999988,0.434017
124.760,10.099999999999987,0.433921
127.317,10.599999999999987,0.433715
129.888,11.099999999999987,0.433556
132.445,11.599999999999987,0.433238
135.001,12.099999999999987,0.433063
137.557,12.599999999999987,0.433238
140.113,13.099999999999987,0.432856
