Time [s],Position [mm],Power [W]
0.002,0,0.432443
2.183,0.5,0.432507
4.802,1.0,0.43257
7.358,1.5,0.432411
10.041,2.0,0.432427
12.614,2.5,0.432395
15.298,3.0,0.432745
18.142,3.5,0.432729
20.714,4.0,0.432999
23.494,4.5,0.432729
26.066,5.0,0.432825
28.670,5.5,0.433397
31.242,6.0,0.434128
33.799,6.5,0.436179
36.435,6.6,0.436036
39.169,6.699999999999999,0.43532
41.723,6.799999999999999,0.435257
44.360,6.899999999999999,0.435161
46.917,6.999999999999998,0.435129
49.472,7.099999999999998,0.435352
52.030,7.1999999999999975,0.435114
54.588,7.299999999999997,0.435352
57.316,7.399999999999997,0.435495
59.937,7.4999999999999964,0.436353
62.574,7.599999999999996,0.437244
65.196,7.699999999999996,0.438547
67.861,7.799999999999995,0.43931
70.904,7.899999999999995,0.439199
73.670,7.999999999999995,0.438738
76.218,8.099999999999994,0.438325
78.791,8.199999999999994,0.438038
81.363,8.299999999999994,0.437864
84.031,8.399999999999993,0.437752
86.857,8.499999999999993,0.437625
89.509,8.599999999999993,0.437482
92.066,8.699999999999992,0.437196
94.623,8.799999999999992,0.436878
97.178,8.899999999999991,0.436735
99.735,8.999999999999991,0.436306
102.290,9.09999999999999,0.435877
104.847,9.19999999999999,0.435638
107.418,9.29999999999999,0.435416
110.174,9.39999999999999,0.434589
112.762,9.49999999999999,0.434843
115.311,9.599999999999989,0.434605
117.867,9.699999999999989,0.434414
120.567,9.799999999999988,0.433985
123.220,9.899999999999988,0.433842
125.776,9.999999999999988,0.433556
128.332,10.099999999999987,0.433588
131.009,10.599999999999987,0.433174
133.715,11.099999999999987,0.433158
136.272,11.599999999999987,0.432872
138.844,12.099999999999987,0.43292
141.528,12.599999999999987,0.432634
144.293,13.099999999999987,0.432745
