Time [s],Position [mm],Power [W]
0.002,0,0.430997
2.083,0.5,0.431203
4.962,1.0,0.431235
7.629,1.5,0.430853
10.199,2.0,0.431203
12.867,2.5,0.431299
15.503,3.0,0.431203
18.058,3.5,0.431346
20.895,4.0,0.431283
23.475,4.5,0.431426
26.272,5.0,0.431553
28.827,5.5,0.43176
31.599,6.0,0.432252
34.212,6.5,0.434637
36.880,6.6,0.43451
39.577,6.699999999999999,0.434096
42.120,6.799999999999999,0.434112
44.788,6.899999999999999,0.433858
47.424,6.999999999999998,0.433762
50.092,7.099999999999998,0.433778
52.649,7.1999999999999975,0.433874
55.349,7.299999999999997,0.433842
57.938,7.399999999999997,0.434128
60.509,7.4999999999999964,0.434891
63.146,7.599999999999996,0.435749
65.750,7.699999999999996,0.437148
68.306,7.799999999999995,0.438086
70.926,7.899999999999995,0.438436
73.734,7.999999999999995,0.437927
76.278,8.099999999999994,0.437323
78.934,8.199999999999994,0.437148
81.718,8.299999999999994,0.436862
84.363,8.399999999999993,0.43629
87.191,8.499999999999993,0.436481
89.876,8.599999999999993,0.436449
92.496,8.699999999999992,0.436353
95.372,8.799999999999992,0.436083
97.929,8.899999999999991,0.435749
100.825,8.999999999999991,0.435177
103.473,9.09999999999999,0.435018
106.077,9.19999999999999,0.434764
108.697,9.29999999999999,0.434351
111.447,9.39999999999999,0.433603
114.002,9.49999999999999,0.433699
116.688,9.599999999999989,0.433572
119.668,9.699999999999989,0.433397
122.213,9.799999999999988,0.43346
124.886,9.899999999999988,0.433158
128.004,9.999999999999988,0.432952
130.585,10.099999999999987,0.432856
133.221,10.599999999999987,0.432554
135.874,11.099999999999987,0.432141
138.446,11.599999999999987,0.432157
141.114,12.099999999999987,0.43203
143.783,12.599999999999987,0.431934
146.355,13.099999999999987,0.431871
