Time [s],Position [mm],Power [W]
0.002,0,0.43257
2.151,0.5,0.432793
4.943,1.0,0.432999
7.504,1.5,0.432745
10.061,2.0,0.432936
12.680,2.5,0.432904
15.236,3.0,0.432872
17.809,3.5,0.432856
20.486,4.0,0.433254
23.279,4.5,0.433238
25.861,5.0,0.433508
28.596,5.5,0.433651
31.181,6.0,0.434223
33.983,6.5,0.436465
36.533,6.6,0.436274
39.251,6.699999999999999,0.435765
41.811,6.799999999999999,0.435384
44.363,6.899999999999999,0.435431
46.993,6.999999999999998,0.435416
49.555,7.099999999999998,0.435431
52.112,7.1999999999999975,0.435606
54.700,7.299999999999997,0.435877
57.320,7.399999999999997,0.436099
59.892,7.4999999999999964,0.436671
62.491,7.599999999999996,0.437275
65.127,7.699999999999996,0.438785
67.728,7.799999999999995,0.439723
70.414,7.899999999999995,0.439851
73.024,7.999999999999995,0.439342
75.695,8.099999999999994,0.438468
78.368,8.199999999999994,0.43842
80.945,8.299999999999994,0.438197
83.552,8.399999999999993,0.4378
86.300,8.499999999999993,0.437657
88.858,8.599999999999993,0.437816
91.414,8.699999999999992,0.437657
94.019,8.799999999999992,0.437196
96.639,8.899999999999991,0.43745
99.275,8.999999999999991,0.436846
101.831,9.09999999999999,0.436481
104.499,9.19999999999999,0.435908
107.088,9.29999999999999,0.435718
109.739,9.39999999999999,0.43559
112.614,9.49999999999999,0.435066
115.253,9.599999999999989,0.435209
117.808,9.699999999999989,0.4347
120.461,9.799999999999988,0.434796
123.017,9.899999999999988,0.434621
125.658,9.999999999999988,0.434255
128.213,10.099999999999987,0.434462
131.032,10.599999999999987,0.433953
133.625,11.099999999999987,0.433731
136.440,11.599999999999987,0.433651
139.090,12.099999999999987,0.433731
141.711,12.599999999999987,0.433381
144.512,13.099999999999987,0.433365
