Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92594,0.424707
2.283,0.1,4.92626,0.424722
5.079,0.2,4.9261,0.424619
7.874,0.30000000000000004,4.92578,0.424648
10.687,0.4,4.92658,0.424752
13.499,0.5,4.92578,0.42453
16.295,0.6,4.92594,0.424663
19.091,0.7,4.92562,0.424707
21.887,0.7999999999999999,4.92626,0.424811
24.666,0.8999999999999999,4.92546,0.424737
27.445,0.9999999999999999,4.9261,0.424781
30.257,1.0999999999999999,4.92546,0.424663
33.069,1.2,4.9261,0.424707
35.850,1.3,4.92626,0.424737
38.646,1.4000000000000001,4.92594,0.424737
41.442,1.5000000000000002,4.9261,0.424693
44.237,1.6000000000000003,4.92674,0.424633
47.049,1.7000000000000004,4.9261,0.424811
49.828,1.8000000000000005,4.92642,0.424545
52.624,1.9000000000000006,4.92562,0.424693
55.421,2.0000000000000004,4.92578,0.424648
58.216,2.1000000000000005,4.9261,0.424929
60.997,2.2000000000000006,4.9261,0.424944
63.823,2.3000000000000007,4.92594,0.424796
66.604,2.400000000000001,4.9261,0.424693
69.399,2.500000000000001,4.92594,0.424722
72.210,2.600000000000001,4.92546,0.424737
74.991,2.700000000000001,4.92594,0.424811
77.775,2.800000000000001,4.92546,0.424796
80.550,2.9000000000000012,4.9261,0.424914
83.331,3.0000000000000013,4.92562,0.424929
86.143,3.1000000000000014,4.92594,0.42487
88.965,3.2000000000000015,4.92594,0.42484
91.783,3.3000000000000016,4.92658,0.424826
94.578,3.4000000000000017,4.92498,0.42484
97.390,3.5000000000000018,4.92562,0.424826
100.202,3.600000000000002,4.92594,0.424752
102.997,3.700000000000002,4.92594,0.424929
105.808,3.800000000000002,4.92514,0.424855
108.589,3.900000000000002,4.9261,0.424752
111.401,4.000000000000002,4.9253,0.424855
114.181,4.100000000000001,4.9261,0.424811
116.961,4.200000000000001,4.92658,0.424781
119.773,4.300000000000001,4.92594,0.42484
122.568,4.4,4.92594,0.424855
125.381,4.5,4.9261,0.424811
128.176,4.6,4.92594,0.424678
130.957,4.699999999999999,4.92642,0.424944
133.753,4.799999999999999,4.92546,0.425047
136.564,4.899999999999999,4.92594,0.424973
139.362,4.999999999999998,4.92546,0.424929
142.156,5.099999999999998,4.92626,0.424781
144.940,5.1999999999999975,4.92626,0.42484
147.748,5.299999999999997,4.9261,0.425121
150.544,5.399999999999997,4.92562,0.425106
153.340,5.4999999999999964,4.92626,0.424988
156.154,5.599999999999996,4.9253,0.425284
158.979,5.699999999999996,4.92626,0.425491
161.807,5.799999999999995,4.92594,0.425402
164.618,5.899999999999995,4.92578,0.425372
167.414,5.999999999999995,4.92546,0.425018
170.210,6.099999999999994,4.92562,0.424959
173.007,6.199999999999994,4.9253,0.425003
175.803,6.299999999999994,4.92594,0.425106
178.598,6.399999999999993,4.92546,0.425136
181.410,6.499999999999993,4.92546,0.425358
184.232,6.5999999999999925,4.92578,0.425225
187.033,6.699999999999992,4.92594,0.425387
189.845,6.799999999999992,4.92626,0.425594
192.673,6.8999999999999915,4.92626,0.425771
195.453,6.999999999999991,4.92626,0.426052
198.233,7.099999999999991,4.92578,0.426362
201.032,7.19999999999999,4.92594,0.426702
203.808,7.29999999999999,4.92546,0.426968
206.621,7.39999999999999,4.9261,0.42716
209.416,7.499999999999989,4.92578,0.427677
212.212,7.599999999999989,4.9261,0.428446
215.007,7.699999999999989,4.92642,0.428771
217.805,7.799999999999988,4.92562,0.429007
220.583,7.899999999999988,4.9253,0.428845
223.395,7.999999999999988,4.92562,0.428874
226.175,8.099999999999987,4.92562,0.428919
228.955,8.199999999999987,4.92514,0.428992
231.767,8.299999999999986,4.92546,0.429125
234.578,8.399999999999986,4.92578,0.429406
237.390,8.499999999999986,4.9261,0.429214
240.170,8.599999999999985,4.92594,0.429229
242.982,8.699999999999985,4.92578,0.429007
245.761,8.799999999999985,4.92562,0.428431
248.556,8.899999999999984,4.92562,0.428002
251.353,8.999999999999984,4.92562,0.427677
254.165,9.099999999999984,4.92674,0.427175
256.960,9.199999999999983,4.92546,0.42685
259.756,9.299999999999983,4.92578,0.426392
262.568,9.399999999999983,4.92578,0.426126
265.348,9.499999999999982,4.92578,0.425993
268.128,9.599999999999982,4.92546,0.425801
270.940,9.699999999999982,4.92498,0.425919
273.768,9.799999999999981,4.92546,0.425727
276.548,9.89999999999998,4.92562,0.42552
279.328,9.99999999999998,4.92562,0.425284
282.142,10.09999999999998,4.92578,0.425387
284.938,10.19999999999998,4.92578,0.425328
287.731,10.29999999999998,4.92562,0.425284
290.527,10.399999999999979,4.92594,0.425254
293.339,10.499999999999979,4.92674,0.425165
296.118,10.599999999999978,4.92594,0.425032
298.899,10.699999999999978,4.92578,0.42484
301.694,10.799999999999978,4.92578,0.425032
304.507,10.899999999999977,4.92594,0.424826
307.317,10.999999999999977,4.92594,0.425092
310.113,11.099999999999977,4.92626,0.424988
312.909,11.199999999999976,4.92546,0.425165
315.706,11.299999999999976,4.92658,0.425018
318.520,11.399999999999975,4.9261,0.424988
321.316,11.499999999999975,4.92578,0.42484
324.124,11.599999999999975,4.9261,0.424826
326.925,11.699999999999974,4.92562,0.42484
329.732,11.799999999999974,4.92546,0.424678
332.547,11.899999999999974,4.92658,0.424737
335.324,11.999999999999973,4.92546,0.424633
338.136,12.099999999999973,4.92626,0.424899
340.932,12.199999999999973,4.92626,0.424678
343.744,12.299999999999972,4.92594,0.424707
346.587,12.399999999999972,4.92626,0.424781
349.384,12.499999999999972,4.92594,0.424648
352.179,12.599999999999971,4.9261,0.424589
354.976,12.69999999999997,4.92562,0.424737
357.756,12.79999999999997,4.92546,0.424766
360.551,12.89999999999997,4.92562,0.424766
363.362,12.99999999999997,4.92626,0.424663
366.158,13.09999999999997,4.92642,0.424545
368.954,13.199999999999969,4.92658,0.424648
371.733,13.299999999999969,4.92674,0.424619
374.532,13.399999999999968,4.9261,0.42453
377.341,13.499999999999968,4.92594,0.424619
380.137,13.599999999999968,4.92578,0.424707
382.965,13.699999999999967,4.92578,0.424707
385.748,13.799999999999967,4.9253,0.424648
388.525,13.899999999999967,4.92594,0.424574
391.337,13.999999999999966,4.92578,0.424397
394.148,14.099999999999966,4.92546,0.424427
396.928,14.199999999999966,4.92546,0.42453
399.724,14.299999999999965,4.92546,0.424486
402.536,14.399999999999965,4.92546,0.42456
405.345,14.499999999999964,4.92562,0.424441
408.145,14.599999999999964,4.92546,0.424604
410.956,14.699999999999964,4.92578,0.424589
413.770,14.799999999999963,4.92546,0.4245
416.580,14.899999999999963,4.92562,0.424412
419.360,14.999999999999963,4.92642,0.424427
422.173,15.099999999999962,4.92562,0.424515
424.967,15.199999999999962,4.92594,0.424486
427.780,15.299999999999962,4.9261,0.424589
430.591,15.399999999999961,4.92594,0.424619
433.387,15.499999999999961,4.92594,0.42456
436.213,15.59999999999996,4.92578,0.424707
439.027,15.69999999999996,4.92514,0.424648
441.823,15.79999999999996,4.92626,0.424693
444.602,15.89999999999996,4.92562,0.424633
447.403,15.99999999999996,4.92562,0.424633
450.194,16.09999999999996,4.92642,0.424707
452.974,16.19999999999996,4.92514,0.424619
455.771,16.29999999999996,4.92626,0.424648
458.566,16.399999999999963,4.92578,0.424604
461.377,16.499999999999964,4.92626,0.424545
464.175,16.599999999999966,4.92578,0.424589
466.954,16.699999999999967,4.92626,0.424722
469.733,16.79999999999997,4.92594,0.424707
472.546,16.89999999999997,4.92562,0.424752
475.357,16.99999999999997,4.9253,0.424589
478.153,17.099999999999973,4.92562,0.4245
480.965,17.199999999999974,4.92594,0.42453
483.808,17.299999999999976,4.92578,0.424648
486.605,17.399999999999977,4.92626,0.424707
489.424,17.49999999999998,4.92578,0.424545
492.196,17.59999999999998,4.92594,0.424368
495.008,17.69999999999998,4.92594,0.424323
497.804,17.799999999999983,4.9261,0.424752
500.616,17.899999999999984,4.92562,0.424693
503.415,17.999999999999986,4.92578,0.42453
506.208,18.099999999999987,4.9261,0.424633
509.020,18.19999999999999,4.92594,0.424604
511.800,18.29999999999999,4.92578,0.424648
514.580,18.39999999999999,4.92594,0.424781
517.391,18.499999999999993,4.92642,0.424678
520.181,18.599999999999994,4.92594,0.424619
522.967,18.699999999999996,4.92626,0.424633
525.778,18.799999999999997,4.9261,0.424737
528.574,18.9,4.92578,0.424766
531.355,19.0,4.92546,0.424604
534.181,19.1,4.9253,0.424663
537.010,19.200000000000003,4.92546,0.424678
539.789,19.300000000000004,4.92626,0.424766
542.568,19.400000000000006,4.9261,0.424648
545.381,19.500000000000007,4.92594,0.424766
548.192,19.60000000000001,4.92562,0.42484
551.037,19.70000000000001,4.9261,0.42487
553.833,19.80000000000001,4.92562,0.424826
556.612,19.900000000000013,4.92578,0.424811
559.424,20.000000000000014,4.9261,0.424973
562.235,20.100000000000016,4.92546,0.424959
565.048,20.200000000000017,4.92626,0.425018
567.843,20.30000000000002,4.92578,0.424722
570.624,20.40000000000002,4.92562,0.424693
573.435,20.50000000000002,4.92546,0.424811
576.214,20.600000000000023,4.92626,0.424826
579.011,20.700000000000024,4.92578,0.424796
581.790,20.800000000000026,4.92594,0.42484
584.586,20.900000000000027,4.92562,0.424899
587.382,21.00000000000003,4.9261,0.424944
590.161,21.10000000000003,4.92594,0.424885
592.989,21.20000000000003,4.9253,0.424988
595.801,21.300000000000033,4.92626,0.42487
598.580,21.400000000000034,4.92546,0.424914
601.396,21.500000000000036,4.92594,0.424914
604.205,21.600000000000037,4.92594,0.424855
606.988,21.70000000000004,4.92578,0.42487
609.780,21.80000000000004,4.92594,0.424973
612.561,21.90000000000004,4.92562,0.424988
615.376,22.000000000000043,4.92562,0.425092
618.184,22.100000000000044,4.9253,0.425092
620.998,22.200000000000045,4.92546,0.425047
623.792,22.300000000000047,4.92546,0.425062
626.590,22.40000000000005,4.92562,0.425136
629.384,22.50000000000005,4.92594,0.424899
632.196,22.60000000000005,4.92562,0.424766
634.976,22.700000000000053,4.92578,0.424988
637.787,22.800000000000054,4.92546,0.425018
640.583,22.900000000000055,4.92578,0.425018
643.396,23.000000000000057,4.92514,0.425047
646.175,23.10000000000006,4.92578,0.424781
648.971,23.20000000000006,4.92562,0.424885
651.750,23.30000000000006,4.92626,0.425032
654.545,23.400000000000063,4.92562,0.425092
657.373,23.500000000000064,4.92562,0.425032
660.152,23.600000000000065,4.92546,0.425032
662.949,23.700000000000067,4.92578,0.425077
665.729,23.800000000000068,4.92562,0.42518
668.525,23.90000000000007,4.92562,0.424973
671.321,24.00000000000007,4.92546,0.425062
674.100,24.100000000000072,4.92578,0.424944
676.880,24.200000000000074,4.92626,0.425136
679.666,24.300000000000075,4.92594,0.42521
682.440,24.400000000000077,4.92562,0.42518
685.220,24.500000000000078,4.92578,0.425195
688.032,24.60000000000008,4.92578,0.424929
690.827,24.70000000000008,4.92658,0.425092
693.608,24.800000000000082,4.92626,0.424959
696.405,24.900000000000084,4.92578,0.425003
