Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92387,0.426022
2.293,0.1,4.92339,0.425963
5.090,0.2,4.92339,0.426008
7.918,0.30000000000000004,4.92371,0.426052
10.713,0.4,4.92419,0.426185
13.493,0.5,4.92355,0.426141
16.305,0.6,4.92355,0.426274
19.085,0.7,4.92355,0.426333
21.865,0.7999999999999999,4.92355,0.4262
24.645,0.8999999999999999,4.92371,0.426155
27.424,0.9999999999999999,4.92387,0.42617
30.220,1.0999999999999999,4.92371,0.426141
33.096,1.2,4.92291,0.42617
35.876,1.3,4.92387,0.426126
38.656,1.4000000000000001,4.92323,0.426288
41.436,1.5000000000000002,4.92355,0.426288
44.216,1.6000000000000003,4.92291,0.426185
46.996,1.7000000000000004,4.92323,0.426229
49.776,1.8000000000000005,4.92403,0.426229
52.555,1.9000000000000006,4.92403,0.426333
55.335,2.0000000000000004,4.92403,0.426318
58.163,2.1000000000000005,4.92323,0.426348
60.943,2.2000000000000006,4.92371,0.426111
63.723,2.3000000000000007,4.92355,0.426185
66.503,2.400000000000001,4.92387,0.426185
69.411,2.500000000000001,4.92323,0.426318
72.191,2.600000000000001,4.92403,0.426274
75.002,2.700000000000001,4.92307,0.426259
77.782,2.800000000000001,4.92355,0.426288
80.562,2.9000000000000012,4.92387,0.4262
83.342,3.0000000000000013,4.92371,0.426392
86.122,3.1000000000000014,4.92339,0.426392
88.902,3.2000000000000015,4.92387,0.426421
91.697,3.3000000000000016,4.92387,0.42654
94.478,3.4000000000000017,4.92339,0.426215
97.263,3.5000000000000018,4.92403,0.426421
100.085,3.600000000000002,4.92387,0.426421
102.897,3.700000000000002,4.92355,0.426215
105.709,3.800000000000002,4.92307,0.426229
108.505,3.900000000000002,4.92387,0.426318
111.285,4.000000000000002,4.92339,0.426274
114.083,4.100000000000001,4.92323,0.426288
116.877,4.200000000000001,4.92387,0.426392
119.673,4.300000000000001,4.92387,0.426481
122.500,4.4,4.92419,0.426495
125.296,4.5,4.92403,0.426348
128.092,4.6,4.92323,0.426451
130.903,4.699999999999999,4.92307,0.426481
133.683,4.799999999999999,4.92387,0.426436
136.479,4.899999999999999,4.92419,0.426436
139.260,4.999999999999998,4.92387,0.426407
142.070,5.099999999999998,4.92371,0.426377
144.930,5.1999999999999975,4.92339,0.426318
147.727,5.299999999999997,4.92323,0.426318
150.566,5.399999999999997,4.92419,0.426421
153.382,5.4999999999999964,4.92355,0.426348
156.178,5.599999999999996,4.92371,0.426495
158.989,5.699999999999996,4.92291,0.42682
161.769,5.799999999999995,4.92339,0.426732
164.565,5.899999999999995,4.92403,0.426717
167.361,5.999999999999995,4.92419,0.426466
170.157,6.099999999999994,4.92387,0.426746
172.969,6.199999999999994,4.92371,0.426673
175.765,6.299999999999994,4.92355,0.426466
178.576,6.399999999999993,4.92419,0.426481
181.373,6.499999999999993,4.92307,0.426584
184.153,6.5999999999999925,4.92355,0.426791
186.933,6.699999999999992,4.92435,0.427042
189.745,6.799999999999992,4.92355,0.427057
192.556,6.8999999999999915,4.92307,0.427175
195.368,6.999999999999991,4.92387,0.427574
198.164,7.099999999999991,4.92371,0.428017
200.960,7.19999999999999,4.92435,0.428017
203.771,7.29999999999999,4.92419,0.428313
206.567,7.39999999999999,4.92355,0.428505
209.364,7.499999999999989,4.92355,0.429096
212.175,7.599999999999989,4.92371,0.429672
214.971,7.699999999999989,4.92307,0.430293
217.769,7.799999999999988,4.92419,0.430337
220.578,7.899999999999988,4.92419,0.430337
223.375,7.999999999999988,4.92371,0.430115
226.186,8.099999999999987,4.92387,0.430219
228.967,8.199999999999987,4.92355,0.430381
231.778,8.299999999999986,4.92323,0.430633
234.590,8.399999999999986,4.92387,0.430529
237.387,8.499999999999986,4.92355,0.430514
240.199,8.599999999999985,4.92291,0.430455
242.977,8.699999999999985,4.92339,0.4305
245.789,8.799999999999985,4.92371,0.429879
248.601,8.899999999999984,4.92419,0.42951
251.429,8.999999999999984,4.92371,0.429007
254.240,9.099999999999984,4.92355,0.428786
257.053,9.199999999999983,4.92355,0.428416
259.852,9.299999999999983,4.92307,0.428062
262.660,9.399999999999983,4.92355,0.427781
265.456,9.499999999999982,4.92403,0.427648
268.267,9.599999999999982,4.92307,0.427515
271.063,9.699999999999982,4.92387,0.427397
273.843,9.799999999999981,4.92323,0.427249
276.655,9.89999999999998,4.92387,0.42716
279.451,9.99999999999998,4.92339,0.426879
282.246,10.09999999999998,4.92419,0.426894
285.059,10.19999999999998,4.92355,0.426879
287.838,10.29999999999998,4.92291,0.426613
290.636,10.399999999999979,4.92307,0.426658
293.430,10.499999999999979,4.92387,0.42654
296.242,10.599999999999978,4.92403,0.426451
299.070,10.699999999999978,4.92387,0.42654
301.850,10.799999999999978,4.92339,0.426584
304.646,10.899999999999977,4.92387,0.426436
307.441,10.999999999999977,4.92307,0.426421
310.253,11.099999999999977,4.92435,0.426436
313.048,11.199999999999976,4.92435,0.426466
315.845,11.299999999999976,4.92403,0.426436
318.656,11.399999999999975,4.92403,0.426392
321.437,11.499999999999975,4.92371,0.426348
324.218,11.599999999999975,4.92371,0.426451
327.012,11.699999999999974,4.92355,0.426392
329.792,11.799999999999974,4.92419,0.426274
332.588,11.899999999999974,4.92371,0.426185
335.384,11.999999999999973,4.92355,0.426348
338.180,12.099999999999973,4.92371,0.426244
340.992,12.199999999999973,4.92387,0.426215
343.868,12.299999999999972,4.92323,0.426141
346.663,12.399999999999972,4.92307,0.426155
349.443,12.499999999999972,4.92387,0.426067
352.256,12.599999999999971,4.92371,0.426008
355.034,12.69999999999997,4.92371,0.425993
