Time [s],Position [mm],Power [W]
0.012,0,0.444064
10.075,0.1,0.443946
20.670,0.2,0.443931
31.228,0.30000000000000004,0.444123
41.790,0.4,0.444123
52.446,0.5,0.444094
63.036,0.6,0.444049
73.596,0.7,0.443872
84.156,0.7999999999999999,0.443872
94.811,0.8999999999999999,0.444094
105.371,0.9999999999999999,0.444123
115.932,1.0999999999999999,0.443946
126.493,1.2,0.44402
137.052,1.3,0.44402
147.614,1.4000000000000001,0.443976
158.174,1.5000000000000002,0.443961
168.733,1.6000000000000003,0.444123
179.294,1.7000000000000004,0.44399
189.853,1.8000000000000005,0.444212
200.413,1.9000000000000006,0.444242
210.974,2.0000000000000004,0.44399
221.534,2.1000000000000005,0.443902
232.094,2.2000000000000006,0.444123
242.654,2.3000000000000007,0.444138
253.293,2.400000000000001,0.444227
263.853,2.500000000000001,0.444375
274.477,2.600000000000001,0.444227
285.038,2.700000000000001,0.444197
295.619,2.800000000000001,0.444242
306.174,2.9000000000000012,0.44402
316.734,3.0000000000000013,0.444035
327.310,3.1000000000000014,0.44402
337.885,3.2000000000000015,0.444109
348.448,3.3000000000000016,0.444242
359.006,3.4000000000000017,0.443902
369.567,3.5000000000000018,0.44402
380.157,3.600000000000002,0.444035
390.718,3.700000000000002,0.444227
401.279,3.800000000000002,0.444123
411.837,3.900000000000002,0.444123
422.430,4.000000000000002,0.444123
432.996,4.100000000000001,0.444123
443.567,4.200000000000001,0.444227
454.141,4.300000000000001,0.444123
464.718,4.4,0.44399
475.280,4.5,0.443798
485.854,4.6,0.443813
496.427,4.699999999999999,0.443976
507.006,4.799999999999999,0.444242
517.599,4.899999999999999,0.444094
528.191,4.999999999999998,0.444094
538.766,5.099999999999998,0.444005
549.328,5.1999999999999975,0.444123
559.887,5.299999999999997,0.44399
570.467,5.399999999999997,0.444035
581.030,5.4999999999999964,0.444168
591.599,5.599999999999996,0.444434
602.160,5.699999999999996,0.444581
612.719,5.799999999999995,0.444581
623.311,5.899999999999995,0.444197
633.872,5.999999999999995,0.444049
644.466,6.099999999999994,0.444079
655.056,6.199999999999994,0.444049
665.616,6.299999999999994,0.44402
676.209,6.399999999999993,0.444168
686.800,6.499999999999993,0.444064
697.362,6.5999999999999925,0.444005
707.936,6.699999999999992,0.444138
718.496,6.799999999999992,0.444005
729.056,6.8999999999999915,0.444404
739.636,6.999999999999991,0.444714
750.193,7.099999999999991,0.445113
760.769,7.19999999999999,0.445069
771.360,7.29999999999999,0.445246
781.921,7.39999999999999,0.445438
792.512,7.499999999999989,0.445896
803.103,7.599999999999989,0.446916
813.681,7.699999999999989,0.44761
824.256,7.799999999999988,0.447965
834.832,7.899999999999988,0.448349
845.393,7.999999999999988,0.448202
855.954,8.099999999999987,0.448009
866.513,8.199999999999987,0.448216
877.075,8.299999999999986,0.448394
887.634,8.399999999999986,0.448202
898.193,8.499999999999986,0.448054
908.758,8.599999999999985,0.447551
919.314,8.699999999999985,0.447581
929.873,8.799999999999985,0.447359
940.433,8.899999999999984,0.446931
950.994,8.999999999999984,0.44668
961.553,9.099999999999984,0.446295
972.114,9.199999999999983,0.446148
982.674,9.299999999999983,0.445911
993.233,9.399999999999983,0.445616
1003.795,9.499999999999982,0.445527
1014.368,9.599999999999982,0.445261
1024.944,9.699999999999982,0.445158
1035.536,9.799999999999981,0.445202
1046.097,9.89999999999998,0.444995
1056.688,9.99999999999998,0.444803
1067.281,10.09999999999998,0.444773
1077.842,10.19999999999998,0.4447
1088.434,10.29999999999998,0.444729
1099.026,10.399999999999979,0.444567
1109.601,10.499999999999979,0.444493
1120.161,10.599999999999978,0.444552
1130.738,10.699999999999978,0.444434
1141.316,10.799999999999978,0.444389
1151.874,10.899999999999977,0.444448
1162.434,10.999999999999977,0.444448
1172.994,11.099999999999977,0.444182
1183.553,11.199999999999976,0.444375
1194.113,11.299999999999976,0.444168
1204.674,11.399999999999975,0.444182
1215.295,11.499999999999975,0.444182
1225.858,11.599999999999975,0.444271
1236.449,11.699999999999974,0.444227
1247.010,11.799999999999974,0.444389
1257.570,11.899999999999974,0.444286
1268.147,11.999999999999973,0.444242
1278.725,12.099999999999973,0.444153
1289.314,12.199999999999973,0.444123
1299.907,12.299999999999972,0.444212
1310.499,12.399999999999972,0.444227
1321.074,12.499999999999972,0.444109
1331.638,12.599999999999971,0.444197
1342.226,12.69999999999997,0.444182
1352.790,12.79999999999997,0.444182
1363.348,12.89999999999997,0.444227
1373.909,12.99999999999997,0.444212
1384.484,13.09999999999997,0.444212
1395.061,13.199999999999969,0.444109
1405.622,13.299999999999969,0.44402
1416.213,13.399999999999968,0.444227
1426.789,13.499999999999968,0.444094
1437.381,13.599999999999968,0.444315
1447.972,13.699999999999967,0.444109
1458.548,13.799999999999967,0.444197
1469.108,13.899999999999967,0.444315
