Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92578,0.424678
2.296,0.1,4.92562,0.424766
5.076,0.2,4.92594,0.424826
7.872,0.30000000000000004,4.92578,0.424885
10.652,0.4,4.9261,0.424781
13.464,0.5,4.92626,0.424752
16.244,0.6,4.92562,0.424707
19.044,0.7,4.92498,0.424899
21.867,0.7999999999999999,4.9261,0.424796
24.679,0.8999999999999999,4.9253,0.424796
27.491,0.9999999999999999,4.92546,0.424899
30.303,1.0999999999999999,4.9261,0.424826
33.114,1.2,4.92594,0.424855
35.926,1.3,4.92594,0.424885
38.754,1.4000000000000001,4.92546,0.424973
41.534,1.5000000000000002,4.9261,0.424766
44.330,1.6000000000000003,4.92578,0.424811
47.126,1.7000000000000004,4.92594,0.424678
49.921,1.8000000000000005,4.92578,0.424707
52.733,1.9000000000000006,4.92514,0.42487
55.513,2.0000000000000004,4.92562,0.424811
58.309,2.1000000000000005,4.92594,0.424899
61.088,2.2000000000000006,4.92658,0.424899
63.868,2.3000000000000007,4.92594,0.424929
66.711,2.400000000000001,4.92626,0.424796
69.508,2.500000000000001,4.92594,0.42487
72.303,2.600000000000001,4.92642,0.425092
75.116,2.700000000000001,4.92642,0.424944
77.895,2.800000000000001,4.9261,0.424722
80.679,2.9000000000000012,4.92562,0.424796
83.488,3.0000000000000013,4.9261,0.424855
86.283,3.1000000000000014,4.92562,0.424811
89.084,3.2000000000000015,4.9261,0.42487
91.907,3.3000000000000016,4.92546,0.424678
94.686,3.4000000000000017,4.92594,0.424899
97.482,3.5000000000000018,4.92594,0.424781
100.278,3.600000000000002,4.92594,0.424988
103.074,3.700000000000002,4.92594,0.425003
105.886,3.800000000000002,4.92626,0.424678
108.682,3.900000000000002,4.92546,0.424766
111.478,4.000000000000002,4.92594,0.424855
114.289,4.100000000000001,4.92562,0.424752
117.068,4.200000000000001,4.92626,0.42484
119.848,4.300000000000001,4.9253,0.424929
122.628,4.4,4.92594,0.424914
125.407,4.5,4.92642,0.424973
128.188,4.6,4.92578,0.425018
130.967,4.699999999999999,4.9261,0.425092
133.748,4.799999999999999,4.92514,0.425047
136.528,4.899999999999999,4.9253,0.425121
139.307,4.999999999999998,4.92578,0.425106
142.088,5.099999999999998,4.92578,0.425003
144.867,5.1999999999999975,4.92578,0.425092
147.647,5.299999999999997,4.92594,0.425136
150.427,5.399999999999997,4.92546,0.425062
153.207,5.4999999999999964,4.92658,0.425269
155.987,5.599999999999996,4.92642,0.425387
158.767,5.699999999999996,4.92594,0.425727
161.547,5.799999999999995,4.92626,0.425609
164.326,5.899999999999995,4.92594,0.425298
167.107,5.999999999999995,4.92626,0.425151
169.887,6.099999999999994,4.92578,0.425003
172.667,6.199999999999994,4.92562,0.42518
175.446,6.299999999999994,4.92594,0.425165
178.229,6.399999999999993,4.92642,0.425343
181.039,6.499999999999993,4.92626,0.425476
183.867,6.5999999999999925,4.92594,0.425358
186.790,6.699999999999992,4.92562,0.425476
189.586,6.799999999999992,4.92626,0.425816
192.381,6.8999999999999915,4.92578,0.425934
195.193,6.999999999999991,4.92562,0.426126
197.990,7.099999999999991,4.92642,0.426569
200.786,7.19999999999999,4.92594,0.426554
203.584,7.29999999999999,4.92578,0.426894
206.378,7.39999999999999,4.92578,0.427101
209.171,7.499999999999989,4.92578,0.42781
211.975,7.599999999999989,4.92562,0.428387
214.780,7.699999999999989,4.9261,0.428904
217.576,7.799999999999988,4.92642,0.428963
220.357,7.899999999999988,4.92562,0.429052
223.169,7.999999999999988,4.92626,0.428963
225.963,8.099999999999987,4.9253,0.428845
228.776,8.199999999999987,4.92658,0.429052
231.588,8.299999999999986,4.92594,0.429273
234.386,8.399999999999986,4.92546,0.429303
237.163,8.499999999999986,4.92578,0.429377
239.960,8.599999999999985,4.92578,0.429303
242.757,8.699999999999985,4.9261,0.429022
245.567,8.799999999999985,4.9261,0.428549
248.363,8.899999999999984,4.92562,0.428091
251.175,8.999999999999984,4.9253,0.427692
253.972,9.099999999999984,4.92546,0.427308
256.768,9.199999999999983,4.92594,0.426894
259.579,9.299999999999983,4.9261,0.42654
262.406,9.399999999999983,4.92594,0.426348
265.186,9.499999999999982,4.92626,0.426155
267.998,9.599999999999982,4.92626,0.425875
270.794,9.699999999999982,4.92546,0.42586
273.590,9.799999999999981,4.92578,0.425904
276.371,9.89999999999998,4.92642,0.425786
279.165,9.99999999999998,4.92562,0.425623
281.962,10.09999999999998,4.92546,0.425461
284.743,10.19999999999998,4.9261,0.425165
287.538,10.29999999999998,4.92546,0.42521
290.333,10.399999999999979,4.92514,0.425254
293.113,10.499999999999979,4.92594,0.425032
295.909,10.599999999999978,4.92562,0.425018
298.689,10.699999999999978,4.92578,0.425239
301.484,10.799999999999978,4.92562,0.425284
304.281,10.899999999999977,4.92483,0.425018
307.076,10.999999999999977,4.92594,0.425003
309.872,11.099999999999977,4.92594,0.424988
312.653,11.199999999999976,4.92562,0.424899
315.448,11.299999999999976,4.92594,0.425032
318.261,11.399999999999975,4.9261,0.425165
321.072,11.499999999999975,4.92546,0.425121
323.883,11.599999999999975,4.92562,0.424929
326.664,11.699999999999974,4.92546,0.42487
329.446,11.799999999999974,4.92546,0.424944
332.241,11.899999999999974,4.92578,0.424959
335.051,11.999999999999973,4.92562,0.425018
337.830,12.099999999999973,4.92578,0.424914
340.643,12.199999999999973,4.92594,0.424973
343.454,12.299999999999972,4.92578,0.42484
346.251,12.399999999999972,4.92578,0.424766
349.032,12.499999999999972,4.92642,0.424826
351.826,12.599999999999971,4.9253,0.424855
354.671,12.69999999999997,4.9261,0.42487
357.466,12.79999999999997,4.92578,0.424722
360.264,12.89999999999997,4.92562,0.424899
363.058,12.99999999999997,4.92578,0.424885
365.869,13.09999999999997,4.9261,0.424826
368.666,13.199999999999969,4.92514,0.424707
371.477,13.299999999999969,4.92594,0.424589
374.289,13.399999999999968,4.92562,0.424693
377.069,13.499999999999968,4.92562,0.424515
379.849,13.599999999999968,4.92578,0.42456
382.628,13.699999999999967,4.92594,0.424604
385.424,13.799999999999967,4.9253,0.424515
388.221,13.899999999999967,4.92642,0.424678
391.032,13.999999999999966,4.92594,0.424648
393.844,14.099999999999966,4.92594,0.424545
396.640,14.199999999999966,4.92594,0.424589
399.437,14.299999999999965,4.92642,0.4245
402.232,14.399999999999965,4.92594,0.424589
405.012,14.499999999999964,4.92594,0.424707
407.823,14.599999999999964,4.9261,0.424619
410.635,14.699999999999964,4.92642,0.424545
413.432,14.799999999999963,4.9253,0.42453
416.228,14.899999999999963,4.92594,0.424648
419.023,14.999999999999963,4.92562,0.424648
421.819,15.099999999999962,4.92642,0.424574
424.614,15.199999999999962,4.92594,0.424545
427.410,15.299999999999962,4.9261,0.424648
430.223,15.399999999999961,4.92594,0.424663
433.034,15.499999999999961,4.92578,0.424515
435.815,15.59999999999996,4.9261,0.424648
438.626,15.69999999999996,4.92594,0.424693
441.438,15.79999999999996,4.9253,0.42456
444.252,15.89999999999996,4.92514,0.424707
447.046,15.99999999999996,4.92594,0.424707
449.826,16.09999999999996,4.92562,0.424678
452.621,16.19999999999996,4.92578,0.424707
455.418,16.29999999999996,4.92594,0.424811
458.214,16.399999999999963,4.92562,0.424737
461.009,16.499999999999964,4.92626,0.424648
463.804,16.599999999999966,4.92626,0.424604
466.626,16.699999999999967,4.92578,0.424678
469.428,16.79999999999997,4.92578,0.424663
472.228,16.89999999999997,4.92546,0.42456
475.036,16.99999999999997,4.92546,0.424722
477.831,17.099999999999973,4.9261,0.42487
480.643,17.199999999999974,4.92642,0.424781
483.439,17.299999999999976,4.92626,0.424707
486.219,17.399999999999977,4.92562,0.424811
489.031,17.49999999999998,4.92594,0.424648
491.827,17.59999999999998,4.92594,0.424781
494.607,17.69999999999998,4.92626,0.424633
497.418,17.799999999999983,4.92626,0.42484
500.216,17.899999999999984,4.92546,0.424811
503.010,17.999999999999986,4.9261,0.424781
505.822,18.099999999999987,4.9261,0.424855
508.640,18.19999999999999,4.9253,0.424796
511.445,18.29999999999999,4.92578,0.424589
514.240,18.39999999999999,4.92594,0.424663
517.036,18.499999999999993,4.92578,0.424722
519.833,18.599999999999994,4.92594,0.42453
522.613,18.699999999999996,4.92578,0.424781
525.408,18.799999999999997,4.9261,0.425092
528.237,18.9,4.9261,0.424899
531.016,19.0,4.92562,0.424737
533.815,19.1,4.92578,0.42487
536.623,19.200000000000003,4.92546,0.425003
539.420,19.300000000000004,4.9261,0.425018
542.216,19.400000000000006,4.92562,0.424929
545.055,19.500000000000007,4.92578,0.425003
547.887,19.60000000000001,4.92642,0.424944
550.683,19.70000000000001,4.9261,0.424855
553.497,19.80000000000001,4.92546,0.424826
556.307,19.900000000000013,4.92578,0.424914
559.118,20.000000000000014,4.9261,0.424826
561.914,20.100000000000016,4.92578,0.42487
564.711,20.200000000000017,4.92594,0.424707
567.539,20.30000000000002,4.9261,0.424752
570.334,20.40000000000002,4.92562,0.424929
573.131,20.50000000000002,4.9261,0.424914
575.910,20.600000000000023,4.92594,0.424899
578.706,20.700000000000024,4.92562,0.424959
581.485,20.800000000000026,4.92562,0.424914
584.281,20.900000000000027,4.9253,0.424826
587.062,21.00000000000003,4.92594,0.424929
589.858,21.10000000000003,4.92578,0.425032
592.655,21.20000000000003,4.9253,0.425136
595.466,21.300000000000033,4.9261,0.425239
598.278,21.400000000000034,4.92578,0.42518
601.056,21.500000000000036,4.92578,0.425032
603.852,21.600000000000037,4.92642,0.425032
606.632,21.70000000000004,4.92514,0.425018
609.429,21.80000000000004,4.92562,0.425106
612.208,21.90000000000004,4.92594,0.425032
615.026,22.000000000000043,4.92546,0.425106
617.817,22.100000000000044,4.92594,0.425121
620.612,22.200000000000045,4.92642,0.425151
623.424,22.300000000000047,4.92578,0.425077
626.236,22.40000000000005,4.92578,0.42484
629.064,22.50000000000005,4.92578,0.424899
631.858,22.60000000000005,4.92562,0.424899
634.670,22.700000000000053,4.92578,0.425106
637.467,22.800000000000054,4.92562,0.42487
640.262,22.900000000000055,4.9261,0.425018
643.058,23.000000000000057,4.92594,0.425195
645.855,23.10000000000006,4.92578,0.425136
648.650,23.20000000000006,4.92514,0.425047
651.462,23.30000000000006,4.92594,0.425077
654.258,23.400000000000063,4.92626,0.42518
657.070,23.500000000000064,4.92578,0.424959
659.881,23.600000000000065,4.92578,0.424826
662.694,23.700000000000067,4.9261,0.424929
665.473,23.800000000000068,4.9261,0.425106
668.269,23.90000000000007,4.92642,0.425165
671.065,24.00000000000007,4.92578,0.42518
673.860,24.100000000000072,4.92674,0.425284
676.673,24.200000000000074,4.92594,0.425077
679.468,24.300000000000075,4.92658,0.42518
682.264,24.400000000000077,4.9253,0.425239
685.076,24.500000000000078,4.9261,0.425269
687.874,24.60000000000008,4.9261,0.425077
690.684,24.70000000000008,4.92594,0.425032
693.464,24.800000000000082,4.92578,0.425151
696.259,24.900000000000084,4.92578,0.425106
