Time [s],Position [mm],Power1 [W],Power2 [W]
276.824,9.89999999999998,4.92355,0.42719
279.626,9.99999999999998,4.92435,0.427042
282.415,10.09999999999998,4.92419,0.426879
285.196,10.19999999999998,4.92403,0.426791
287.996,10.29999999999998,4.92403,0.426879
290.771,10.399999999999979,4.92371,0.426806
293.583,10.499999999999979,4.92371,0.426746
296.410,10.599999999999978,4.92419,0.426732
299.217,10.699999999999978,4.92387,0.426584
302.035,10.799999999999978,4.92403,0.426628
304.846,10.899999999999977,4.92419,0.426628
307.657,10.999999999999977,4.92355,0.426628
310.453,11.099999999999977,4.92371,0.426554
313.235,11.199999999999976,4.92371,0.426481
316.045,11.299999999999976,4.92355,0.426466
318.825,11.399999999999975,4.92403,0.426392
321.653,11.499999999999975,4.92387,0.426481
324.433,11.599999999999975,4.92435,0.426392
327.245,11.699999999999974,4.92403,0.426348
330.056,11.799999999999974,4.92323,0.426377
332.868,11.899999999999974,4.92387,0.426421
335.664,11.999999999999973,4.92403,0.426333
338.476,12.099999999999973,4.92387,0.426333
341.256,12.199999999999973,4.92435,0.426377
344.035,12.299999999999972,4.92435,0.426229
346.847,12.399999999999972,4.92419,0.426215
349.659,12.499999999999972,4.92403,0.426185
352.472,12.599999999999971,4.92371,0.426126
355.299,12.69999999999997,4.92387,0.42617
358.095,12.79999999999997,4.92403,0.426185
360.892,12.89999999999997,4.92387,0.426037
363.686,12.99999999999997,4.92483,0.426288
366.467,13.09999999999997,4.92371,0.426288
369.264,13.199999999999969,4.92451,0.426288
372.058,13.299999999999969,4.92419,0.426155
374.871,13.399999999999968,4.92339,0.426155
377.667,13.499999999999968,4.92355,0.426274
380.479,13.599999999999968,4.92419,0.426318
383.308,13.699999999999967,4.92355,0.426259
386.122,13.799999999999967,4.92371,0.4262
388.914,13.899999999999967,4.92451,0.426259
391.694,13.999999999999966,4.92403,0.42617
394.489,14.099999999999966,4.92451,0.426244
397.286,14.199999999999966,4.92451,0.426185
400.081,14.299999999999965,4.92419,0.426229
402.876,14.399999999999965,4.92435,0.426155
405.688,14.499999999999964,4.92387,0.426185
408.503,14.599999999999964,4.92371,0.426141
411.297,14.699999999999964,4.92451,0.426274
414.108,14.799999999999963,4.92355,0.4262
416.936,14.899999999999963,4.92419,0.426096
419.748,14.999999999999963,4.92371,0.426067
422.549,15.099999999999962,4.92419,0.425993
425.323,15.199999999999962,4.92387,0.425993
428.119,15.299999999999962,4.92387,0.425963
430.962,15.399999999999961,4.92403,0.425978
433.742,15.499999999999961,4.92451,0.426052
436.539,15.59999999999996,4.92371,0.426155
439.350,15.69999999999996,4.92387,0.426215
442.166,15.79999999999996,4.92435,0.426259
444.973,15.89999999999996,4.92419,0.426244
447.791,15.99999999999996,4.92419,0.42617
450.613,16.09999999999996,4.92419,0.426215
453.410,16.19999999999996,4.92419,0.426407
456.206,16.29999999999996,4.92451,0.426451
459.017,16.399999999999963,4.92387,0.426244
461.816,16.499999999999964,4.92467,0.426244
464.625,16.599999999999966,4.92403,0.426407
467.406,16.699999999999967,4.92387,0.426348
470.201,16.79999999999997,4.92451,0.426377
472.997,16.89999999999997,4.92435,0.426274
475.809,16.99999999999997,4.92451,0.426008
478.607,17.099999999999973,4.92435,0.426141
481.386,17.199999999999974,4.92435,0.426244
484.196,17.299999999999976,4.92307,0.426421
486.977,17.399999999999977,4.92451,0.426244
489.756,17.49999999999998,4.92419,0.426303
492.583,17.59999999999998,4.92371,0.4262
495.379,17.69999999999998,4.92387,0.426229
498.176,17.799999999999983,4.92403,0.426303
500.987,17.899999999999984,4.92419,0.426333
503.783,17.999999999999986,4.92451,0.426333
506.597,18.099999999999987,4.92403,0.426274
509.376,18.19999999999999,4.92403,0.426215
512.203,18.29999999999999,4.92355,0.426052
514.984,18.39999999999999,4.92467,0.426362
517.779,18.499999999999993,4.92451,0.426362
520.559,18.599999999999994,4.92435,0.426362
523.354,18.699999999999996,4.92403,0.426244
526.167,18.799999999999997,4.92451,0.426392
528.979,18.9,4.92403,0.426481
531.790,19.0,4.92451,0.426362
534.586,19.1,4.92451,0.426436
537.383,19.200000000000003,4.92387,0.426436
540.177,19.300000000000004,4.92387,0.426407
542.958,19.400000000000006,4.92403,0.426436
545.754,19.500000000000007,4.92419,0.426421
548.550,19.60000000000001,4.92371,0.426569
551.331,19.70000000000001,4.92339,0.426421
554.110,19.80000000000001,4.92371,0.426288
556.921,19.900000000000013,4.92451,0.426569
559.734,20.000000000000014,4.92419,0.426613
562.529,20.100000000000016,4.92403,0.426481
565.309,20.200000000000017,4.92435,0.426495
568.123,20.30000000000002,4.92419,0.4262
570.916,20.40000000000002,4.92371,0.426436
573.712,20.50000000000002,4.92451,0.426392
576.523,20.600000000000023,4.92387,0.426421
579.321,20.700000000000024,4.92387,0.426525
582.116,20.800000000000026,4.92371,0.426495
584.928,20.900000000000027,4.92371,0.426466
587.739,21.00000000000003,4.92403,0.426421
590.535,21.10000000000003,4.92403,0.426525
593.331,21.20000000000003,4.92419,0.426451
596.142,21.300000000000033,4.92419,0.426451
598.938,21.400000000000034,4.92435,0.426421
601.718,21.500000000000036,4.92403,0.426481
604.514,21.600000000000037,4.92323,0.426392
607.294,21.70000000000004,4.92371,0.426392
610.090,21.80000000000004,4.92355,0.426481
612.885,21.90000000000004,4.92467,0.426392
615.665,22.000000000000043,4.92403,0.42651
618.476,22.100000000000044,4.92403,0.426407
621.272,22.200000000000045,4.92387,0.426554
624.068,22.300000000000047,4.92435,0.426554
626.865,22.40000000000005,4.92387,0.426628
629.660,22.50000000000005,4.92371,0.426687
632.472,22.60000000000005,4.92403,0.426481
635.277,22.700000000000053,4.92435,0.426599
638.080,22.800000000000054,4.92451,0.426658
640.875,22.900000000000055,4.92435,0.426643
643.676,23.000000000000057,4.92467,0.426466
646.468,23.10000000000006,4.92371,0.426687
649.249,23.20000000000006,4.92451,0.426584
652.059,23.30000000000006,4.92387,0.426584
654.838,23.400000000000063,4.92451,0.426584
657.650,23.500000000000064,4.92387,0.426613
660.447,23.600000000000065,4.92467,0.426658
663.242,23.700000000000067,4.92387,0.426348
666.054,23.800000000000068,4.92387,0.426658
668.866,23.90000000000007,4.92435,0.426628
671.646,24.00000000000007,4.92403,0.426658
674.442,24.100000000000072,4.92435,0.426806
677.273,24.200000000000074,4.92483,0.426584
680.067,24.300000000000075,4.92403,0.426495
682.878,24.400000000000077,4.92451,0.426481
685.674,24.500000000000078,4.92371,0.426658
688.453,24.60000000000008,4.92483,0.426806
691.282,24.70000000000008,4.92419,0.426613
694.077,24.800000000000082,4.92435,0.426584
696.888,24.900000000000084,4.92403,0.426628
