Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92275,0.425535
2.301,0.1,4.92212,0.425387
5.096,0.2,4.92244,0.425387
7.908,0.30000000000000004,4.92244,0.42555
10.705,0.4,4.9226,0.425491
13.484,0.5,4.92164,0.425431
16.295,0.6,4.92244,0.425431
19.092,0.7,4.92275,0.425402
21.909,0.7999999999999999,4.92228,0.425446
24.716,0.8999999999999999,4.92212,0.425505
27.511,0.9999999999999999,4.92228,0.425623
30.323,1.0999999999999999,4.92323,0.425697
33.136,1.2,4.92228,0.425535
35.915,1.3,4.92228,0.425535
38.711,1.4000000000000001,4.92228,0.425653
41.508,1.5000000000000002,4.92244,0.425461
44.287,1.6000000000000003,4.92228,0.425579
47.067,1.7000000000000004,4.92228,0.425446
49.915,1.8000000000000005,4.92228,0.425535
52.706,1.9000000000000006,4.9218,0.425491
55.502,2.0000000000000004,4.92275,0.42552
58.314,2.1000000000000005,4.92212,0.425491
61.109,2.2000000000000006,4.9226,0.425505
63.924,2.3000000000000007,4.92244,0.425505
66.701,2.400000000000001,4.92275,0.425683
69.481,2.500000000000001,4.92244,0.42555
72.262,2.600000000000001,4.92228,0.425564
75.056,2.700000000000001,4.9218,0.425712
77.875,2.800000000000001,4.92212,0.425594
80.665,2.9000000000000012,4.92275,0.425638
83.461,3.0000000000000013,4.92244,0.425712
86.274,3.1000000000000014,4.92291,0.425712
89.068,3.2000000000000015,4.92228,0.425653
91.864,3.3000000000000016,4.92244,0.425771
94.677,3.4000000000000017,4.92244,0.425609
97.464,3.5000000000000018,4.9218,0.425668
100.268,3.600000000000002,4.92244,0.425594
103.048,3.700000000000002,4.92291,0.425668
105.844,3.800000000000002,4.9226,0.425653
108.656,3.900000000000002,4.92228,0.425653
111.452,4.000000000000002,4.92228,0.42555
114.232,4.100000000000001,4.92244,0.425564
117.043,4.200000000000001,4.92244,0.425623
119.840,4.300000000000001,4.9226,0.425668
122.635,4.4,4.9218,0.425683
125.415,4.5,4.92307,0.425771
128.196,4.6,4.92244,0.42583
131.009,4.699999999999999,4.92244,0.425801
133.819,4.799999999999999,4.92228,0.425949
136.631,4.899999999999999,4.92228,0.425801
139.428,4.999999999999998,4.9226,0.425875
142.239,5.099999999999998,4.92212,0.425756
145.019,5.1999999999999975,4.9226,0.425668
147.830,5.299999999999997,4.92244,0.425786
150.643,5.399999999999997,4.92228,0.425889
153.454,5.4999999999999964,4.92196,0.425801
156.251,5.599999999999996,4.9226,0.425919
159.048,5.699999999999996,4.9226,0.426303
161.858,5.799999999999995,4.92196,0.426303
164.671,5.899999999999995,4.92307,0.426111
167.482,5.999999999999995,4.92244,0.426022
170.326,6.099999999999994,4.92228,0.426185
173.140,6.199999999999994,4.92275,0.42617
175.918,6.299999999999994,4.92275,0.425949
178.714,6.399999999999993,4.92307,0.425963
181.526,6.499999999999993,4.92212,0.4262
184.322,6.5999999999999925,4.92291,0.426185
