Time [s],Position [mm],Power1 [W],Power2 [W]
271.339,9.699999999999982,4.92514,0.4262
274.135,9.799999999999981,4.9261,0.426082
276.947,9.89999999999998,4.92578,0.425712
279.759,9.99999999999998,4.92562,0.425889
282.555,10.09999999999998,4.92562,0.425771
285.351,10.19999999999998,4.92546,0.42583
288.242,10.29999999999998,4.92546,0.425727
291.039,10.399999999999979,4.9253,0.425594
293.835,10.499999999999979,4.92546,0.425564
296.629,10.599999999999978,4.92546,0.425505
299.410,10.699999999999978,4.92483,0.425683
302.222,10.799999999999978,4.92514,0.425358
305.002,10.899999999999977,4.92498,0.425328
307.814,10.999999999999977,4.9253,0.425269
310.625,11.099999999999977,4.9261,0.425343
313.421,11.199999999999976,4.92578,0.425313
316.217,11.299999999999976,4.9253,0.425343
319.012,11.399999999999975,4.92626,0.425165
321.792,11.499999999999975,4.92546,0.425165
324.573,11.599999999999975,4.92594,0.425387
327.377,11.699999999999974,4.92578,0.425195
330.181,11.799999999999974,4.92562,0.425195
332.976,11.899999999999974,4.92562,0.425047
335.757,11.999999999999973,4.9261,0.425225
338.569,12.099999999999973,4.92626,0.42518
341.365,12.199999999999973,4.92578,0.424988
344.176,12.299999999999972,4.92562,0.425136
346.955,12.399999999999972,4.92578,0.425136
349.752,12.499999999999972,4.92626,0.425225
352.563,12.599999999999971,4.92578,0.425032
355.343,12.69999999999997,4.92562,0.425032
358.155,12.79999999999997,4.9261,0.425047
360.951,12.89999999999997,4.92594,0.424929
363.763,12.99999999999997,4.92594,0.424959
366.559,13.09999999999997,4.92578,0.425092
369.370,13.199999999999969,4.92594,0.424973
372.167,13.299999999999969,4.92642,0.424929
374.946,13.399999999999968,4.92562,0.424944
377.743,13.499999999999968,4.92626,0.424855
380.539,13.599999999999968,4.92546,0.424929
383.349,13.699999999999967,4.92562,0.425032
386.145,13.799999999999967,4.92562,0.425047
388.938,13.899999999999967,4.92546,0.424914
391.722,13.999999999999966,4.92514,0.425077
394.564,14.099999999999966,4.92498,0.424944
397.360,14.199999999999966,4.92514,0.424973
400.157,14.299999999999965,4.92483,0.424885
402.968,14.399999999999965,4.92562,0.424914
405.749,14.499999999999964,4.92546,0.424855
408.564,14.599999999999964,4.9253,0.424855
411.356,14.699999999999964,4.92546,0.424737
414.169,14.799999999999963,4.92578,0.424899
416.979,14.899999999999963,4.92546,0.424988
419.778,14.999999999999963,4.92578,0.425003
422.588,15.099999999999962,4.92562,0.424914
425.384,15.199999999999962,4.9253,0.424752
428.179,15.299999999999962,4.92578,0.42484
430.991,15.399999999999961,4.92562,0.424766
433.819,15.499999999999961,4.9253,0.424929
436.631,15.59999999999996,4.9261,0.424988
439.427,15.69999999999996,4.9253,0.425062
442.238,15.79999999999996,4.92546,0.424973
445.037,15.89999999999996,4.9261,0.425136
447.846,15.99999999999996,4.92546,0.425018
450.641,16.09999999999996,4.92626,0.424914
453.427,16.19999999999996,4.9253,0.425003
456.234,16.29999999999996,4.92562,0.425018
459.046,16.399999999999963,4.9253,0.425018
461.857,16.499999999999964,4.9253,0.424899
464.653,16.599999999999966,4.92546,0.425047
467.449,16.699999999999967,4.92578,0.425136
470.230,16.79999999999997,4.92546,0.425062
473.040,16.89999999999997,4.9253,0.425225
475.837,16.99999999999997,4.9253,0.424959
478.633,17.099999999999973,4.92546,0.425032
481.428,17.199999999999974,4.92546,0.424973
484.240,17.299999999999976,4.92594,0.425284
487.021,17.399999999999977,4.92594,0.425121
489.832,17.49999999999998,4.9253,0.425018
492.643,17.59999999999998,4.92514,0.425018
495.423,17.69999999999998,4.92562,0.42484
498.203,17.799999999999983,4.92562,0.424885
501.015,17.899999999999984,4.9261,0.42518
503.810,17.999999999999986,4.92626,0.425047
506.623,18.099999999999987,4.92594,0.424988
509.434,18.19999999999999,4.9261,0.425106
512.232,18.29999999999999,4.92562,0.42521
515.028,18.39999999999999,4.92578,0.425225
517.838,18.499999999999993,4.92594,0.425195
520.650,18.599999999999994,4.9261,0.42518
523.463,18.699999999999996,4.92626,0.425239
526.242,18.799999999999997,4.92562,0.425225
529.070,18.9,4.92578,0.425313
531.928,19.0,4.92642,0.42521
534.725,19.1,4.92626,0.425151
537.505,19.200000000000003,4.92578,0.425165
540.317,19.300000000000004,4.9253,0.425032
543.128,19.400000000000006,4.92578,0.425047
545.924,19.500000000000007,4.92546,0.425121
548.720,19.60000000000001,4.92594,0.425269
551.532,19.70000000000001,4.9261,0.425151
554.327,19.80000000000001,4.9253,0.425239
557.139,19.900000000000013,4.92578,0.425121
559.951,20.000000000000014,4.92594,0.425225
562.747,20.100000000000016,4.9253,0.425239
565.527,20.200000000000017,4.92578,0.425254
568.322,20.30000000000002,4.92546,0.425195
571.102,20.40000000000002,4.92578,0.425254
573.915,20.50000000000002,4.92578,0.42521
576.709,20.600000000000023,4.92562,0.425269
579.522,20.700000000000024,4.92562,0.425328
582.302,20.800000000000026,4.92546,0.425254
585.113,20.900000000000027,4.92514,0.425358
587.926,21.00000000000003,4.92578,0.42521
590.721,21.10000000000003,4.9253,0.425328
593.517,21.20000000000003,4.9253,0.425239
596.297,21.300000000000033,4.92578,0.425284
599.109,21.400000000000034,4.92546,0.425284
601.940,21.500000000000036,4.92546,0.425269
604.748,21.600000000000037,4.9253,0.425239
607.545,21.70000000000004,4.92578,0.425195
610.341,21.80000000000004,4.9253,0.425446
613.152,21.90000000000004,4.92514,0.425284
615.931,22.000000000000043,4.9261,0.42521
618.727,22.100000000000044,4.92594,0.425284
621.507,22.200000000000045,4.92578,0.42521
624.303,22.300000000000047,4.92626,0.425136
627.099,22.40000000000005,4.9253,0.425136
629.911,22.50000000000005,4.92546,0.425047
632.723,22.60000000000005,4.92626,0.425225
635.535,22.700000000000053,4.92578,0.425195
638.347,22.800000000000054,4.92546,0.42518
641.161,22.900000000000055,4.92578,0.425239
643.938,23.000000000000057,4.92562,0.425284
646.734,23.10000000000006,4.92578,0.425284
649.517,23.20000000000006,4.92578,0.425195
652.326,23.30000000000006,4.92642,0.425387
655.123,23.400000000000063,4.92626,0.425343
657.901,23.500000000000064,4.9269,0.425313
660.682,23.600000000000065,4.92578,0.425032
663.477,23.700000000000067,4.92578,0.425328
666.337,23.800000000000068,4.92562,0.425417
669.117,23.90000000000007,4.92562,0.425387
671.927,24.00000000000007,4.92562,0.425446
674.709,24.100000000000072,4.92514,0.425298
677.521,24.200000000000074,4.92546,0.425313
680.316,24.300000000000075,4.92594,0.425372
683.112,24.400000000000077,4.9261,0.425402
685.924,24.500000000000078,4.92562,0.42552
688.736,24.60000000000008,4.9261,0.425476
691.516,24.70000000000008,4.92498,0.425372
694.327,24.800000000000082,4.92594,0.425387
697.124,24.900000000000084,4.92562,0.425284
