Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92435,0.425934
2.306,0.1,4.92387,0.425934
5.118,0.2,4.92435,0.426022
7.915,0.30000000000000004,4.92371,0.426082
10.709,0.4,4.92451,0.425993
13.490,0.5,4.92387,0.426037
16.286,0.6,4.92483,0.426008
19.097,0.7,4.92435,0.426022
21.893,0.7999999999999999,4.92451,0.425875
24.705,0.8999999999999999,4.92451,0.425697
27.501,0.9999999999999999,4.92435,0.425771
30.313,1.0999999999999999,4.92451,0.426037
33.110,1.2,4.92451,0.426008
35.937,1.3,4.92467,0.42617
38.732,1.4000000000000001,4.92419,0.426126
41.531,1.5000000000000002,4.92387,0.426082
44.324,1.6000000000000003,4.92403,0.426037
47.136,1.7000000000000004,4.92467,0.426141
49.916,1.8000000000000005,4.92435,0.426022
52.729,1.9000000000000006,4.92451,0.426126
55.524,2.0000000000000004,4.92419,0.426008
58.304,2.1000000000000005,4.92451,0.426111
61.084,2.2000000000000006,4.92467,0.426052
63.879,2.3000000000000007,4.92419,0.425904
66.676,2.400000000000001,4.92419,0.425963
69.503,2.500000000000001,4.92435,0.426082
72.298,2.600000000000001,4.92467,0.425875
75.110,2.700000000000001,4.92387,0.425949
77.922,2.800000000000001,4.92419,0.426082
80.718,2.9000000000000012,4.92498,0.426126
83.514,3.0000000000000013,4.92435,0.425993
86.295,3.1000000000000014,4.92371,0.42617
89.091,3.2000000000000015,4.92403,0.426008
91.886,3.3000000000000016,4.92355,0.426052
94.682,3.4000000000000017,4.92435,0.426096
97.495,3.5000000000000018,4.92403,0.426229
100.290,3.600000000000002,4.92371,0.426274
103.102,3.700000000000002,4.92435,0.426185
105.882,3.800000000000002,4.92451,0.426155
108.662,3.900000000000002,4.92419,0.42617
111.474,4.000000000000002,4.92403,0.425978
114.333,4.100000000000001,4.92387,0.425845
117.114,4.200000000000001,4.92435,0.426037
119.909,4.300000000000001,4.92451,0.426096
122.753,4.4,4.92451,0.426288
125.548,4.5,4.92451,0.426229
128.344,4.6,4.92403,0.426229
131.140,4.699999999999999,4.92403,0.426333
133.919,4.799999999999999,4.92467,0.426274
136.732,4.899999999999999,4.92483,0.426215
139.527,4.999999999999998,4.92387,0.426362
142.324,5.099999999999998,4.92403,0.426303
145.107,5.1999999999999975,4.92403,0.426185
147.916,5.299999999999997,4.92514,0.426377
150.727,5.399999999999997,4.92435,0.426421
153.539,5.4999999999999964,4.92451,0.426407
156.337,5.599999999999996,4.92435,0.42651
159.115,5.699999999999996,4.92323,0.426613
161.910,5.799999999999995,4.92467,0.426702
164.723,5.899999999999995,4.92467,0.426377
167.504,5.999999999999995,4.92419,0.426348
170.300,6.099999999999994,4.92371,0.426436
173.113,6.199999999999994,4.92435,0.426303
175.907,6.299999999999994,4.92403,0.426333
178.703,6.399999999999993,4.92435,0.426407
181.483,6.499999999999993,4.92403,0.426628
184.263,6.5999999999999925,4.92403,0.42682
187.075,6.699999999999992,4.92371,0.426894
189.855,6.799999999999992,4.92435,0.427086
192.667,6.8999999999999915,4.92371,0.426968
195.462,6.999999999999991,4.92483,0.427397
198.257,7.099999999999991,4.92435,0.427825
201.055,7.19999999999999,4.92467,0.427973
203.866,7.29999999999999,4.92498,0.42815
206.663,7.39999999999999,4.92403,0.428342
209.457,7.499999999999989,4.92419,0.42883
212.237,7.599999999999989,4.92419,0.429643
215.033,7.699999999999989,4.92467,0.430012
217.844,7.799999999999988,4.92435,0.430234
220.624,7.899999999999988,4.92419,0.430293
223.436,7.999999999999988,4.92387,0.430027
226.219,8.099999999999987,4.92435,0.430086
229.012,8.199999999999987,4.92419,0.430204
231.808,8.299999999999986,4.92403,0.430411
234.587,8.399999999999986,4.92483,0.430529
237.368,8.499999999999986,4.92467,0.43047
240.148,8.599999999999985,4.92403,0.430248
242.992,8.699999999999985,4.92371,0.430234
245.772,8.799999999999985,4.92419,0.429672
248.615,8.899999999999984,4.92403,0.429421
251.428,8.999999999999984,4.92435,0.428919
254.239,9.099999999999984,4.92435,0.428401
257.067,9.199999999999983,4.92419,0.427958
259.862,9.299999999999983,4.92514,0.427574
262.675,9.399999999999983,4.92403,0.427278
265.486,9.499999999999982,4.92355,0.42716
268.282,9.599999999999982,4.92451,0.426998
271.094,9.699999999999982,4.92419,0.426968
273.906,9.799999999999981,4.92355,0.426879
276.702,9.89999999999998,4.92419,0.426939
279.482,9.99999999999998,4.92419,0.426702
