Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92068,0.426229
2.304,0.1,4.92068,0.426067
5.081,0.2,4.92084,0.425949
7.878,0.30000000000000004,4.92148,0.425816
10.690,0.4,4.92084,0.425904
13.485,0.5,4.92084,0.425845
16.281,0.6,4.92132,0.42586
19.078,0.7,4.92132,0.425978
21.889,0.7999999999999999,4.92132,0.425875
24.669,0.8999999999999999,4.921,0.425801
27.465,0.9999999999999999,4.92132,0.425963
30.261,1.0999999999999999,4.921,0.426022
33.057,1.2,4.92116,0.425889
35.884,1.3,4.9218,0.426052
38.665,1.4000000000000001,4.921,0.425816
41.445,1.5000000000000002,4.92068,0.42583
44.267,1.6000000000000003,4.921,0.425949
47.052,1.7000000000000004,4.92132,0.426082
49.848,1.8000000000000005,4.92052,0.426141
52.678,1.9000000000000006,4.92068,0.426126
55.457,2.0000000000000004,4.921,0.426185
58.252,2.1000000000000005,4.921,0.426037
61.049,2.2000000000000006,4.92068,0.426082
63.860,2.3000000000000007,4.921,0.425934
66.656,2.400000000000001,4.92084,0.426126
69.436,2.500000000000001,4.92132,0.426303
72.236,2.600000000000001,4.92036,0.4262
75.043,2.700000000000001,4.92052,0.426022
77.825,2.800000000000001,4.92068,0.426111
80.636,2.9000000000000012,4.92068,0.426155
83.415,3.0000000000000013,4.92116,0.426111
86.211,3.1000000000000014,4.92116,0.426126
89.007,3.2000000000000015,4.92132,0.426126
91.803,3.3000000000000016,4.921,0.42617
94.616,3.4000000000000017,4.921,0.426052
97.426,3.5000000000000018,4.92164,0.426052
100.224,3.600000000000002,4.92068,0.426126
103.050,3.700000000000002,4.92068,0.42617
105.861,3.800000000000002,4.92084,0.426111
108.658,3.900000000000002,4.92196,0.426141
111.453,4.000000000000002,4.92084,0.426185
114.249,4.100000000000001,4.92132,0.426082
117.045,4.200000000000001,4.92084,0.42617
119.841,4.300000000000001,4.9218,0.426008
122.638,4.4,4.92084,0.425978
125.417,4.5,4.92116,0.426155
128.213,4.6,4.92148,0.426096
131.025,4.699999999999999,4.92148,0.426155
133.821,4.799999999999999,4.92068,0.426185
136.617,4.899999999999999,4.92164,0.426318
139.397,4.999999999999998,4.92132,0.426303
142.193,5.099999999999998,4.92116,0.426436
145.004,5.1999999999999975,4.92084,0.426215
147.784,5.299999999999997,4.92132,0.426052
150.596,5.399999999999997,4.92132,0.426155
153.408,5.4999999999999964,4.92068,0.426333
156.204,5.599999999999996,4.92164,0.426318
159.016,5.699999999999996,4.921,0.426673
161.811,5.799999999999995,4.921,0.426673
164.608,5.899999999999995,4.92052,0.426495
167.419,5.999999999999995,4.92084,0.426407
170.215,6.099999999999994,4.92084,0.426274
172.999,6.199999999999994,4.92052,0.426377
175.792,6.299999999999994,4.92068,0.426436
178.592,6.399999999999993,4.921,0.426377
181.383,6.499999999999993,4.921,0.426584
184.181,6.5999999999999925,4.921,0.426835
186.975,6.699999999999992,4.92036,0.426909
189.773,6.799999999999992,4.92084,0.426983
192.567,6.8999999999999915,4.92084,0.427086
195.379,6.999999999999991,4.92116,0.427337
198.175,7.099999999999991,4.92084,0.427781
200.986,7.19999999999999,4.92132,0.427855
203.766,7.29999999999999,4.92116,0.427988
206.563,7.39999999999999,4.92132,0.428298
209.358,7.499999999999989,4.921,0.428727
212.218,7.599999999999989,4.92084,0.42948
215.030,7.699999999999989,4.92148,0.429864
217.842,7.799999999999988,4.92036,0.430071
220.622,7.899999999999988,4.92116,0.429909
223.402,7.999999999999988,4.92148,0.429761
226.201,8.099999999999987,4.92068,0.429864
228.993,8.199999999999987,4.92116,0.430086
231.805,8.299999999999986,4.921,0.43016
234.585,8.399999999999986,4.92116,0.430086
237.365,8.499999999999986,4.92068,0.430189
240.177,8.599999999999985,4.92021,0.429968
242.989,8.699999999999985,4.92116,0.430101
245.800,8.799999999999985,4.92116,0.429761
248.596,8.899999999999984,4.92068,0.429391
251.377,8.999999999999984,4.92036,0.429037
254.188,9.099999999999984,4.921,0.428461
256.983,9.199999999999983,4.92068,0.428047
259.796,9.299999999999983,4.92052,0.427663
262.592,9.399999999999983,4.92116,0.427663
265.387,9.499999999999982,4.92084,0.427471
268.185,9.599999999999982,4.92084,0.427278
270.979,9.699999999999982,4.92036,0.427205
273.776,9.799999999999981,4.92052,0.426953
276.586,9.89999999999998,4.92084,0.427027
279.366,9.99999999999998,4.92132,0.42682
282.179,10.09999999999998,4.92116,0.426658
284.990,10.19999999999998,4.92116,0.426554
287.818,10.29999999999998,4.921,0.426495
290.615,10.399999999999979,4.921,0.426392
293.427,10.499999999999979,4.92068,0.426333
296.206,10.599999999999978,4.92068,0.426377
298.987,10.699999999999978,4.92036,0.426259
301.781,10.799999999999978,4.92132,0.426229
304.561,10.899999999999977,4.92052,0.426318
307.358,10.999999999999977,4.921,0.426274
310.154,11.099999999999977,4.921,0.426141
312.950,11.199999999999976,4.92132,0.426141
315.748,11.299999999999976,4.92021,0.426126
318.541,11.399999999999975,4.92164,0.426141
321.353,11.499999999999975,4.92084,0.426274
324.133,11.599999999999975,4.92148,0.426111
326.913,11.699999999999974,4.921,0.426096
329.693,11.799999999999974,4.92084,0.425993
332.505,11.899999999999974,4.92068,0.425816
335.301,11.999999999999973,4.92052,0.425889
338.080,12.099999999999973,4.921,0.426008
340.896,12.199999999999973,4.921,0.425904
343.736,12.299999999999972,4.92132,0.425993
346.516,12.399999999999972,4.92036,0.425993
349.312,12.499999999999972,4.921,0.426008
352.092,12.599999999999971,4.92148,0.426126
354.887,12.69999999999997,4.92116,0.426303
357.684,12.79999999999997,4.92036,0.426244
360.479,12.89999999999997,4.921,0.426111
363.258,12.99999999999997,4.92084,0.4262
366.134,13.09999999999997,4.92148,0.426096
368.914,13.199999999999969,4.92084,0.425919
371.694,13.299999999999969,4.92116,0.426037
374.474,13.399999999999968,4.921,0.426111
377.272,13.499999999999968,4.921,0.426008
380.066,13.599999999999968,4.92036,0.426082
382.880,13.699999999999967,4.92084,0.425771
385.657,13.799999999999967,4.92068,0.425963
388.453,13.899999999999967,4.92084,0.425889
391.281,13.999999999999966,4.92116,0.425786
394.109,14.099999999999966,4.92084,0.426229
396.905,14.199999999999966,4.92116,0.425889
399.717,14.299999999999965,4.92084,0.42586
402.513,14.399999999999965,4.92036,0.425978
405.324,14.499999999999964,4.92164,0.425919
408.136,14.599999999999964,4.92116,0.425801
410.934,14.699999999999964,4.92116,0.426037
413.752,14.799999999999963,4.92084,0.425978
416.555,14.899999999999963,4.921,0.426037
419.368,14.999999999999963,4.92068,0.425978
422.163,15.099999999999962,4.92068,0.425963
424.976,15.199999999999962,4.92116,0.425845
427.786,15.299999999999962,4.92052,0.42617
430.582,15.399999999999961,4.92036,0.426052
433.378,15.499999999999961,4.92132,0.425919
436.159,15.59999999999996,4.92084,0.426096
438.955,15.69999999999996,4.92084,0.426215
441.751,15.79999999999996,4.92116,0.426229
444.531,15.89999999999996,4.92021,0.426141
447.341,15.99999999999996,4.92036,0.426096
450.137,16.09999999999996,4.92068,0.426244
452.917,16.19999999999996,4.92084,0.425934
455.696,16.29999999999996,4.92068,0.426022
458.508,16.399999999999963,4.92148,0.426244
461.321,16.499999999999964,4.921,0.425919
464.120,16.599999999999966,4.92116,0.425949
466.928,16.699999999999967,4.92084,0.426022
469.725,16.79999999999997,4.92068,0.425934
472.553,16.89999999999997,4.921,0.425904
475.334,16.99999999999997,4.92084,0.425845
478.129,17.099999999999973,4.92052,0.425816
480.925,17.199999999999974,4.92148,0.425875
483.705,17.299999999999976,4.921,0.425993
486.484,17.399999999999977,4.92068,0.425904
489.297,17.49999999999998,4.92132,0.425993
492.092,17.59999999999998,4.92084,0.426185
494.906,17.69999999999998,4.921,0.426259
497.716,17.799999999999983,4.92116,0.426155
500.546,17.899999999999984,4.92084,0.426155
503.323,17.999999999999986,4.92084,0.426126
506.120,18.099999999999987,4.921,0.426067
508.915,18.19999999999999,4.92084,0.426126
511.726,18.29999999999999,4.92148,0.426318
514.523,18.39999999999999,4.92196,0.426126
517.318,18.499999999999993,4.921,0.42617
520.118,18.599999999999994,4.921,0.426229
522.927,18.699999999999996,4.92116,0.426126
525.706,18.799999999999997,4.92132,0.426215
528.503,18.9,4.92132,0.426259
531.298,19.0,4.92068,0.426288
534.110,19.1,4.92068,0.426215
536.923,19.200000000000003,4.92052,0.426362
539.718,19.300000000000004,4.921,0.426215
542.515,19.400000000000006,4.92148,0.426111
545.310,19.500000000000007,4.92068,0.426288
548.090,19.60000000000001,4.92084,0.426303
550.918,19.70000000000001,4.921,0.426229
553.730,19.80000000000001,4.92068,0.426377
556.525,19.900000000000013,4.92116,0.4262
559.321,20.000000000000014,4.92005,0.426155
562.133,20.100000000000016,4.92148,0.426067
564.913,20.200000000000017,4.921,0.426259
567.709,20.30000000000002,4.92084,0.426215
570.504,20.40000000000002,4.92084,0.426259
573.284,20.50000000000002,4.92068,0.426155
576.064,20.600000000000023,4.921,0.426185
578.876,20.700000000000024,4.92116,0.426008
581.671,20.800000000000026,4.921,0.426392
584.486,20.900000000000027,4.92132,0.426495
587.279,21.00000000000003,4.92036,0.426377
590.075,21.10000000000003,4.92052,0.426348
592.872,21.20000000000003,4.92036,0.426288
595.684,21.300000000000033,4.92084,0.426244
598.495,21.400000000000034,4.92068,0.426495
601.292,21.500000000000036,4.92116,0.426407
604.103,21.600000000000037,4.92036,0.426569
606.900,21.70000000000004,4.92116,0.426495
609.679,21.80000000000004,4.92116,0.426466
612.476,21.90000000000004,4.92084,0.426333
615.255,22.000000000000043,4.92052,0.426244
618.058,22.100000000000044,4.92084,0.426348
620.862,22.200000000000045,4.921,0.426377
623.643,22.300000000000047,4.921,0.426259
626.423,22.40000000000005,4.92116,0.426259
629.218,22.50000000000005,4.921,0.426421
632.030,22.60000000000005,4.921,0.426318
634.842,22.700000000000053,4.921,0.426407
637.639,22.800000000000054,4.921,0.426554
640.450,22.900000000000055,4.921,0.426466
643.231,23.000000000000057,4.92036,0.42651
646.026,23.10000000000006,4.92116,0.426554
648.838,23.20000000000006,4.92164,0.426421
651.619,23.30000000000006,4.921,0.426495
654.448,23.400000000000063,4.92116,0.426495
657.243,23.500000000000064,4.92084,0.426584
660.054,23.600000000000065,4.92132,0.426466
662.865,23.700000000000067,4.92084,0.426436
665.661,23.800000000000068,4.92021,0.426525
668.459,23.90000000000007,4.92116,0.426554
671.237,24.00000000000007,4.921,0.426584
674.017,24.100000000000072,4.92052,0.426732
676.830,24.200000000000074,4.921,0.426658
679.624,24.300000000000075,4.92084,0.426732
682.405,24.400000000000077,4.92084,0.426613
685.184,24.500000000000078,4.92084,0.426717
687.986,24.60000000000008,4.92084,0.426658
690.760,24.70000000000008,4.92116,0.426613
693.556,24.800000000000082,4.92084,0.42654
696.352,24.900000000000084,4.92084,0.426687
