Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92371,0.425801
2.361,0.1,4.92371,0.425742
5.173,0.2,4.92435,0.425771
8.001,0.30000000000000004,4.92371,0.425697
10.785,0.4,4.92387,0.425801
13.561,0.5,4.92371,0.425727
16.373,0.6,4.92323,0.425875
19.185,0.7,4.92403,0.425801
21.981,0.7999999999999999,4.92355,0.425816
24.793,0.8999999999999999,4.92371,0.425816
27.573,0.9999999999999999,4.92371,0.425963
30.386,1.0999999999999999,4.92371,0.426008
33.197,1.2,4.92387,0.425978
35.977,1.3,4.92355,0.425934
38.772,1.4000000000000001,4.92451,0.425786
41.569,1.5000000000000002,4.92371,0.425786
44.349,1.6000000000000003,4.92403,0.425889
47.144,1.7000000000000004,4.92403,0.426022
49.971,1.8000000000000005,4.92339,0.426037
52.788,1.9000000000000006,4.92403,0.425963
55.580,2.0000000000000004,4.92323,0.426022
58.377,2.1000000000000005,4.92451,0.425963
61.188,2.2000000000000006,4.92371,0.425963
64.020,2.3000000000000007,4.92371,0.425934
66.815,2.400000000000001,4.92403,0.425875
69.607,2.500000000000001,4.92355,0.425978
72.403,2.600000000000001,4.92339,0.425978
75.236,2.700000000000001,4.92387,0.425993
78.029,2.800000000000001,4.92467,0.426067
80.824,2.9000000000000012,4.92387,0.426096
83.635,3.0000000000000013,4.92355,0.426141
86.420,3.1000000000000014,4.92339,0.426037
89.212,3.2000000000000015,4.92419,0.42617
92.104,3.3000000000000016,4.92371,0.4262
94.898,3.4000000000000017,4.92403,0.426067
97.678,3.5000000000000018,4.92403,0.426082
100.475,3.600000000000002,4.92387,0.426022
103.287,3.700000000000002,4.92403,0.426082
106.098,3.800000000000002,4.92323,0.426037
108.894,3.900000000000002,4.92435,0.426155
111.691,4.000000000000002,4.92387,0.426096
114.486,4.100000000000001,4.92371,0.426052
117.282,4.200000000000001,4.92403,0.426022
120.078,4.300000000000001,4.92403,0.42617
122.874,4.4,4.92403,0.426096
125.669,4.5,4.92451,0.426126
128.481,4.6,4.92323,0.426215
131.262,4.699999999999999,4.92387,0.426229
134.058,4.799999999999999,4.92371,0.426126
136.854,4.899999999999999,4.92435,0.426185
139.634,4.999999999999998,4.92403,0.426126
142.429,5.099999999999998,4.92355,0.426185
145.209,5.1999999999999975,4.92419,0.426126
148.005,5.299999999999997,4.92291,0.426318
150.817,5.399999999999997,4.92419,0.426215
153.613,5.4999999999999964,4.92355,0.426259
156.392,5.599999999999996,4.92387,0.426348
159.205,5.699999999999996,4.92371,0.426495
162.016,5.799999999999995,4.92371,0.426554
164.812,5.899999999999995,4.92355,0.426466
167.592,5.999999999999995,4.92387,0.42654
170.372,6.099999999999994,4.92451,0.426495
173.183,6.199999999999994,4.92323,0.426348
175.963,6.299999999999994,4.92419,0.426348
178.759,6.399999999999993,4.92387,0.426392
181.588,6.499999999999993,4.92435,0.426584
184.383,6.5999999999999925,4.92371,0.426702
187.178,6.699999999999992,4.92355,0.426806
189.959,6.799999999999992,4.92435,0.426998
192.771,6.8999999999999915,4.92387,0.427072
195.550,6.999999999999991,4.92323,0.427471
198.347,7.099999999999991,4.92451,0.427663
201.159,7.19999999999999,4.92387,0.42781
203.938,7.29999999999999,4.92387,0.428135
206.750,7.39999999999999,4.92339,0.428372
209.547,7.499999999999989,4.92451,0.428919
212.405,7.599999999999989,4.92435,0.429495
215.233,7.699999999999989,4.92403,0.429894
218.030,7.799999999999988,4.92371,0.430071
220.856,7.899999999999988,4.92403,0.430263
223.676,7.999999999999988,4.92355,0.430027
226.483,8.099999999999987,4.92371,0.430189
229.278,8.199999999999987,4.92403,0.430115
232.094,8.299999999999986,4.92371,0.430219
234.902,8.399999999999986,4.92387,0.430337
237.714,8.499999999999986,4.92307,0.430411
240.525,8.599999999999985,4.92419,0.430367
243.323,8.699999999999985,4.92387,0.429997
246.133,8.799999999999985,4.92323,0.42982
248.929,8.899999999999984,4.92387,0.429465
251.731,8.999999999999984,4.92403,0.428933
254.520,9.099999999999984,4.92371,0.428549
257.335,9.199999999999983,4.92355,0.42815
260.113,9.299999999999983,4.92435,0.42781
262.923,9.399999999999983,4.92435,0.4275
265.736,9.499999999999982,4.92387,0.427337
268.548,9.599999999999982,4.92371,0.427293
