Time [s],Position [mm],Power1 [W],Power2 [W]
503.587,17.999999999999986,4.92244,0.42617
506.400,18.099999999999987,4.9218,0.426111
509.196,18.19999999999999,4.92275,0.426303
512.007,18.29999999999999,4.92275,0.4262
514.803,18.39999999999999,4.92275,0.426126
517.598,18.499999999999993,4.92212,0.426022
520.379,18.599999999999994,4.92339,0.42617
523.190,18.699999999999996,4.92291,0.426155
525.993,18.799999999999997,4.92371,0.426082
528.798,18.9,4.92307,0.42617
531.578,19.0,4.92275,0.426052
534.374,19.1,4.92291,0.425993
537.170,19.200000000000003,4.92275,0.426155
539.997,19.300000000000004,4.92244,0.42617
542.808,19.400000000000006,4.92275,0.426082
545.621,19.500000000000007,4.92275,0.426082
548.417,19.60000000000001,4.92275,0.426185
551.212,19.70000000000001,4.92291,0.426082
553.992,19.80000000000001,4.92228,0.42617
556.788,19.900000000000013,4.9226,0.42617
559.568,20.000000000000014,4.92275,0.426215
562.363,20.100000000000016,4.92244,0.42617
565.160,20.200000000000017,4.92291,0.426052
567.956,20.30000000000002,4.92228,0.426318
570.768,20.40000000000002,4.92275,0.426288
573.580,20.50000000000002,4.92355,0.426303
576.375,20.600000000000023,4.92244,0.426362
579.171,20.700000000000024,4.92212,0.426274
581.967,20.800000000000026,4.9226,0.426288
584.763,20.900000000000027,4.92275,0.426155
587.544,21.00000000000003,4.92244,0.426111
590.340,21.10000000000003,4.92307,0.426067
593.150,21.20000000000003,4.92323,0.42617
595.979,21.300000000000033,4.92323,0.426215
598.759,21.400000000000034,4.9226,0.426303
601.556,21.500000000000036,4.92307,0.426333
604.351,21.600000000000037,4.92291,0.426333
607.163,21.70000000000004,4.92291,0.426392
609.959,21.80000000000004,4.92307,0.42617
612.770,21.90000000000004,4.92275,0.426348
615.583,22.000000000000043,4.92275,0.426407
618.378,22.100000000000044,4.92307,0.426392
621.175,22.200000000000045,4.92355,0.426392
623.969,22.300000000000047,4.9226,0.426407
626.781,22.40000000000005,4.92307,0.42651
629.626,22.50000000000005,4.92244,0.426436
632.437,22.60000000000005,4.92275,0.426436
635.233,22.700000000000053,4.92275,0.426421
638.030,22.800000000000054,4.9226,0.426392
640.841,22.900000000000055,4.9226,0.426318
643.643,23.000000000000057,4.92291,0.426466
646.450,23.10000000000006,4.92244,0.426466
649.248,23.20000000000006,4.92323,0.426466
652.057,23.30000000000006,4.92307,0.426333
654.837,23.400000000000063,4.92275,0.426377
657.649,23.500000000000064,4.9226,0.426392
660.446,23.600000000000065,4.92228,0.426362
663.259,23.700000000000067,4.92244,0.42651
666.068,23.800000000000068,4.92275,0.426569
668.849,23.90000000000007,4.92307,0.42651
671.660,24.00000000000007,4.92323,0.426451
674.458,24.100000000000072,4.92228,0.42651
677.269,24.200000000000074,4.92275,0.426613
680.080,24.300000000000075,4.92275,0.426554
682.863,24.400000000000077,4.92275,0.426673
685.679,24.500000000000078,4.92307,0.426613
688.485,24.60000000000008,4.92339,0.426628
691.264,24.70000000000008,4.92228,0.426466
694.076,24.800000000000082,4.92291,0.426466
696.872,24.900000000000084,4.92228,0.426274
