Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,0.00359315,0.428135
2.291,0.1,0.00359601,0.428313
5.086,0.2,0.00359697,0.428283
7.883,0.30000000000000004,0.0035941,0.428209
10.694,0.4,0.00358486,0.42818
13.491,0.5,0.00359761,0.428313
16.287,0.6,0.00359251,0.428313
19.099,0.7,0.00359601,0.428387
21.879,0.7999999999999999,0.00358581,0.428461
24.692,0.8999999999999999,0.00360048,0.428313
27.487,0.9999999999999999,0.00361514,0.428313
30.300,1.0999999999999999,0.00359601,0.42815
33.094,1.2,0.00359378,0.428165
35.875,1.3,0.00359729,0.42815
38.655,1.4000000000000001,0.00359601,0.428195
41.467,1.5000000000000002,0.00359251,0.428313
44.279,1.6000000000000003,0.0035839,0.428328
47.090,1.7000000000000004,0.0035855,0.428372
49.905,1.8000000000000005,0.00359219,0.428298
52.722,1.9000000000000006,0.00359825,0.428239
55.527,2.0000000000000004,0.00359346,0.428106
58.338,2.1000000000000005,0.00360749,0.42815
61.150,2.2000000000000006,0.00360749,0.428106
63.947,2.3000000000000007,0.00359028,0.428209
66.743,2.400000000000001,0.0035737,0.42815
69.539,2.500000000000001,0.00359729,0.428268
72.337,2.600000000000001,0.00358996,0.428372
75.148,2.700000000000001,0.00356254,0.428313
77.938,2.800000000000001,0.0035635,0.428342
80.723,2.9000000000000012,0.00359984,0.428342
83.519,3.0000000000000013,0.0035957,0.428283
86.330,3.1000000000000014,0.00359123,0.428239
89.142,3.2000000000000015,0.0035941,0.428328
91.954,3.3000000000000016,0.00359091,0.428283
94.766,3.4000000000000017,0.00359697,0.42818
97.577,3.5000000000000018,0.00358486,0.428224
100.381,3.600000000000002,0.00358008,0.428283
103.157,3.700000000000002,0.00358008,0.428268
105.965,3.800000000000002,0.00359155,0.428165
108.746,3.900000000000002,0.00357784,0.428209
111.574,4.000000000000002,0.0035788,0.428195
114.369,4.100000000000001,0.003589,0.428047
117.165,4.200000000000001,0.00359028,0.428313
119.947,4.300000000000001,0.00359123,0.428342
122.757,4.4,0.00358741,0.428357
125.554,4.5,0.00358613,0.428328
128.334,4.6,0.00357912,0.428268
131.129,4.699999999999999,0.00360399,0.428313
133.941,4.799999999999999,0.0035788,0.428283
136.721,4.899999999999999,0.00358868,0.428328
139.517,4.999999999999998,0.00357976,0.428372
142.314,5.099999999999998,0.00359378,0.428342
145.094,5.1999999999999975,0.00356254,0.428328
147.906,5.299999999999997,0.0035906,0.428239
150.688,5.399999999999997,0.00359601,0.428224
153.482,5.4999999999999964,0.00358773,0.428239
156.262,5.599999999999996,0.00359442,0.428401
159.058,5.699999999999996,0.00360749,0.428534
161.870,5.799999999999995,0.00360717,0.428579
164.665,5.899999999999995,0.00360462,0.42852
167.461,5.999999999999995,0.00358964,0.428372
170.258,6.099999999999994,0.0036008,0.428342
173.069,6.199999999999994,0.00359378,0.428298
175.881,6.299999999999994,0.00360016,0.428298
178.677,6.399999999999993,0.00358709,0.428357
181.502,6.499999999999993,0.00359538,0.428431
184.317,6.5999999999999925,0.00357944,0.428475
187.113,6.699999999999992,0.00358581,0.428638
189.893,6.799999999999992,0.00358932,0.428771
192.690,6.8999999999999915,0.00360271,0.428963
195.514,6.999999999999991,0.00359633,0.429185
198.330,7.099999999999991,0.00359984,0.429643
201.140,7.19999999999999,0.00359346,0.429672
203.937,7.29999999999999,0.00359697,0.429687
