Time [s],Position [mm],Power1 [W],Power2 [W]
640.841,22.900000000000055,4.92339,0.426052
643.669,23.000000000000057,4.92339,0.426067
646.450,23.10000000000006,4.92419,0.42617
649.245,23.20000000000006,4.92339,0.426215
652.042,23.30000000000006,4.92371,0.425904
654.821,23.400000000000063,4.92387,0.426111
657.617,23.500000000000064,4.92323,0.425963
660.414,23.600000000000065,4.92323,0.426229
663.224,23.700000000000067,4.92323,0.426155
666.021,23.800000000000068,4.92355,0.426303
668.832,23.90000000000007,4.92323,0.4262
671.661,24.00000000000007,4.92307,0.426274
674.440,24.100000000000072,4.92339,0.426333
677.252,24.200000000000074,4.92307,0.426348
680.064,24.300000000000075,4.92355,0.426348
682.876,24.400000000000077,4.92323,0.426333
685.688,24.500000000000078,4.92355,0.426274
688.500,24.60000000000008,4.92323,0.426288
691.314,24.70000000000008,4.92371,0.426274
694.093,24.800000000000082,4.92355,0.426259
696.888,24.900000000000084,4.92355,0.426318
