Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,0.00362949,0.429613
2.293,0.1,0.00363491,0.429613
5.089,0.2,0.00362981,0.429717
7.870,0.30000000000000004,0.00362694,0.429702
10.649,0.4,0.00365148,0.429776
13.461,0.5,0.00363172,0.42979
16.242,0.6,0.00363682,0.429746
19.040,0.7,0.00362566,0.42979
21.834,0.7999999999999999,0.00362789,0.429761
24.646,0.8999999999999999,0.00362311,0.429731
27.442,0.9999999999999999,0.00363076,0.429717
30.238,1.0999999999999999,0.00362343,0.429628
33.034,1.2,0.0036432,0.429717
35.862,1.3,0.00363841,0.42979
38.676,1.4000000000000001,0.00362534,0.429746
41.487,1.5000000000000002,0.00362726,0.429731
44.274,1.6000000000000003,0.00363459,0.429717
47.080,1.7000000000000004,0.00362598,0.429672
49.875,1.8000000000000005,0.00363427,0.429761
52.655,1.9000000000000006,0.00362598,0.429761
55.467,2.0000000000000004,0.00363076,0.429717
58.248,2.1000000000000005,0.00363395,0.42979
61.048,2.2000000000000006,0.00363172,0.42979
63.839,2.3000000000000007,0.0036212,0.42982
66.635,2.400000000000001,0.00361992,0.429864
69.448,2.500000000000001,0.00362758,0.429968
72.244,2.600000000000001,0.00362216,0.429909
75.040,2.700000000000001,0.0036381,0.429761
77.839,2.800000000000001,0.00363172,0.429835
80.616,2.9000000000000012,0.00362375,0.429879
83.429,3.0000000000000013,0.00361674,0.429879
86.242,3.1000000000000014,0.00362821,0.429849
89.052,3.2000000000000015,0.00363395,0.429835
91.848,3.3000000000000016,0.00362311,0.429849
94.644,3.4000000000000017,0.0036263,0.429687
97.456,3.5000000000000018,0.00361291,0.429835
100.252,3.600000000000002,0.00362279,0.429835
103.048,3.700000000000002,0.00362152,0.429938
105.860,3.800000000000002,0.00361164,0.429835
108.640,3.900000000000002,0.00362311,0.42982
111.454,4.000000000000002,0.00362853,0.429879
114.315,4.100000000000001,0.00363013,0.429864
117.108,4.200000000000001,0.00362821,0.429879
119.935,4.300000000000001,0.00361323,0.429953
122.732,4.4,0.00361578,0.429923
125.544,4.5,0.00361674,0.42982
128.325,4.6,0.00361897,0.42982
131.136,4.699999999999999,0.00362726,0.429894
133.933,4.799999999999999,0.00361961,0.429909
136.713,4.899999999999999,0.00362088,0.429982
139.493,4.999999999999998,0.00362024,0.429879
142.292,5.099999999999998,0.00362534,0.430086
145.101,5.1999999999999975,0.00362726,0.429968
147.914,5.299999999999997,0.00360877,0.430012
150.710,5.399999999999997,0.00363236,0.429968
153.522,5.4999999999999964,0.00363108,0.429968
156.334,5.599999999999996,0.00363682,0.430175
159.115,5.699999999999996,0.00364383,0.430337
161.911,5.799999999999995,0.00363013,0.430204
164.722,5.899999999999995,0.00363555,0.430086
167.519,5.999999999999995,0.00363714,0.430012
170.379,6.099999999999994,0.00363746,0.429982
173.175,6.199999999999994,0.00364001,0.430012
175.971,6.299999999999994,0.00363268,0.430115
178.783,6.399999999999993,0.00364575,0.430071
181.597,6.499999999999993,0.00363873,0.430263
184.391,6.5999999999999925,0.0036381,0.430293
187.235,6.699999999999992,0.00362566,0.430441
190.046,6.799999999999992,0.00362598,0.430544
192.826,6.8999999999999915,0.00363076,0.430707
195.623,6.999999999999991,0.00363172,0.430958
198.412,7.099999999999991,0.00363363,0.431312
201.199,7.19999999999999,0.00363746,0.431504
203.995,7.29999999999999,0.0036381,0.431623
206.776,7.39999999999999,0.00362758,0.431903
209.588,7.499999999999989,0.00363523,0.432332
212.402,7.599999999999989,0.00363395,0.432997
215.179,7.699999999999989,0.00362311,0.433455
217.959,7.799999999999988,0.00362917,0.433721
220.755,7.899999999999988,0.00365053,0.43378
223.552,7.999999999999988,0.00362439,0.433514
226.347,8.099999999999987,0.00362917,0.433632
229.128,8.199999999999987,0.00361801,0.433617
231.923,8.299999999999986,0.00362279,0.433632
234.720,8.399999999999986,0.00361897,0.433662
237.517,8.499999999999986,0.00361897,0.433706
240.312,8.599999999999985,0.00361706,0.433721
243.124,8.699999999999985,0.00362694,0.433632
245.920,8.799999999999985,0.00362056,0.433366
248.732,8.899999999999984,0.00362375,0.433115
251.560,8.999999999999984,0.00362152,0.432642
254.372,9.099999999999984,0.00361004,0.432228
257.198,9.199999999999983,0.00362375,0.43177
259.998,9.299999999999983,0.00362694,0.431386
262.792,9.399999999999983,0.00361992,0.431238
265.717,9.499999999999982,0.00362471,0.431032
268.507,9.599999999999982,0.00361674,0.430972
271.292,9.699999999999982,0.00361992,0.430869
274.151,9.799999999999981,0.0036161,0.430662
276.964,9.89999999999998,0.00362662,0.430544
279.744,9.99999999999998,0.00363236,0.430455
282.540,10.09999999999998,0.00362056,0.430367
285.337,10.19999999999998,0.00361578,0.430322
288.116,10.29999999999998,0.00362343,0.430219
290.928,10.399999999999979,0.00362758,0.430204
293.740,10.499999999999979,0.00362789,0.430086
296.552,10.599999999999978,0.00362853,0.430115
299.349,10.699999999999978,0.00361737,0.430027
302.160,10.799999999999978,0.00361961,0.429982
304.941,10.899999999999977,0.00362152,0.429997
307.736,10.999999999999977,0.00361961,0.429923
310.532,11.099999999999977,0.00361737,0.429923
313.312,11.199999999999976,0.00362503,0.429879
316.092,11.299999999999976,0.00361737,0.429805
318.905,11.399999999999975,0.00361132,0.429923
321.684,11.499999999999975,0.00362311,0.429776
324.465,11.599999999999975,0.0036314,0.429835
327.276,11.699999999999974,0.00361961,0.429849
330.089,11.799999999999974,0.00362184,0.429731
332.868,11.899999999999974,0.00361004,0.429687
335.681,11.999999999999973,0.00361897,0.429687
338.476,12.099999999999973,0.00361482,0.429702
341.289,12.199999999999973,0.00361674,0.429672
344.085,12.299999999999972,0.00361961,0.429657
346.881,12.399999999999972,0.00362279,0.429539
349.677,12.499999999999972,0.00362598,0.429524
352.479,12.599999999999971,0.00361387,0.429657
355.302,12.69999999999997,0.00361769,0.429554
358.097,12.79999999999997,0.00361833,0.429584
360.896,12.89999999999997,0.00363459,0.429598
363.673,12.99999999999997,0.0036365,0.429539
366.469,13.09999999999997,0.00362311,0.429598
369.249,13.199999999999969,0.00361737,0.42948
372.045,13.299999999999969,0.00362152,0.429569
374.841,13.399999999999968,0.00361992,0.42948
377.620,13.499999999999968,0.00361801,0.429569
380.401,13.599999999999968,0.00361929,0.42951
383.197,13.699999999999967,0.0036161,0.429539
386.008,13.799999999999967,0.00362439,0.429672
388.789,13.899999999999967,0.00362662,0.429598
391.601,13.999999999999966,0.00361961,0.429598
394.413,14.099999999999966,0.00362279,0.429465
397.210,14.199999999999966,0.00362247,0.429539
400.005,14.299999999999965,0.00362758,0.429524
402.786,14.399999999999965,0.00362375,0.429436
405.566,14.499999999999964,0.00362375,0.429569
408.377,14.599999999999964,0.00362853,0.42951
411.190,14.699999999999964,0.00362917,0.429539
413.970,14.799999999999963,0.00362981,0.429465
416.798,14.899999999999963,0.00362439,0.429421
419.594,14.999999999999963,0.00362279,0.429495
422.406,15.099999999999962,0.00361897,0.429539
425.218,15.199999999999962,0.00362534,0.429495
428.014,15.299999999999962,0.00361897,0.429539
430.796,15.399999999999961,0.00362949,0.429524
433.591,15.499999999999961,0.00362821,0.429539
436.386,15.59999999999996,0.00361833,0.42951
439.198,15.69999999999996,0.00362343,0.429524
441.995,15.79999999999996,0.00361706,0.429569
444.807,15.89999999999996,0.00362024,0.429524
447.714,15.99999999999996,0.00361674,0.429495
450.510,16.09999999999996,0.00361737,0.429524
453.324,16.19999999999996,0.0036263,0.429569
456.134,16.29999999999996,0.00362343,0.429584
458.915,16.399999999999963,0.00362917,0.429569
461.710,16.499999999999964,0.00363013,0.429731
464.507,16.599999999999966,0.0036263,0.429731
467.318,16.699999999999967,0.003611,0.429687
470.115,16.79999999999997,0.00361801,0.429584
472.895,16.89999999999997,0.00361387,0.429702
475.692,16.99999999999997,0.00360526,0.429657
478.486,17.099999999999973,0.00361195,0.429613
481.299,17.199999999999974,0.00361769,0.429672
484.094,17.299999999999976,0.00361068,0.429643
486.906,17.399999999999977,0.00362375,0.429657
489.703,17.49999999999998,0.00362088,0.429643
492.498,17.59999999999998,0.00362885,0.429687
495.278,17.69999999999998,0.00362343,0.429643
498.059,17.799999999999983,0.00361419,0.429657
500.854,17.899999999999984,0.00361961,0.429761
503.650,17.999999999999986,0.00362407,0.429672
506.446,18.099999999999987,0.00362024,0.429657
509.227,18.19999999999999,0.00362407,0.429717
512.055,18.29999999999999,0.00361801,0.429731
514.866,18.39999999999999,0.00361801,0.429731
517.695,18.499999999999993,0.00362088,0.42982
520.490,18.599999999999994,0.00360877,0.429761
523.288,18.699999999999996,0.00362407,0.429776
526.098,18.799999999999997,0.00361419,0.429835
528.912,18.9,0.00360367,0.429761
531.722,19.0,0.00362439,0.429776
534.503,19.1,0.0036212,0.429776
537.315,19.200000000000003,0.00361227,0.429717
540.127,19.300000000000004,0.00362917,0.429613
542.927,19.400000000000006,0.00362503,0.429628
545.735,19.500000000000007,0.0036212,0.429598
548.531,19.60000000000001,0.00362216,0.429584
551.342,19.70000000000001,0.00361578,0.429717
554.123,19.80000000000001,0.00361578,0.429761
556.937,19.900000000000013,0.00362152,0.429761
559.747,20.000000000000014,0.00362279,0.429761
562.526,20.100000000000016,0.0036161,0.429761
565.339,20.200000000000017,0.00362726,0.429805
568.182,20.30000000000002,0.00361865,0.429776
570.963,20.40000000000002,0.00361259,0.429717
573.759,20.50000000000002,0.00360558,0.429731
576.539,20.600000000000023,0.00361514,0.42982
579.335,20.700000000000024,0.00361992,0.429761
582.132,20.800000000000026,0.00361801,0.429923
584.928,20.900000000000027,0.00362056,0.429864
587.739,21.00000000000003,0.00361929,0.429761
590.536,21.10000000000003,0.00361737,0.429849
593.332,21.20000000000003,0.00361291,0.429702
596.144,21.300000000000033,0.00361004,0.429864
598.956,21.400000000000034,0.00360654,0.429879
601.752,21.500000000000036,0.00361642,0.429938
604.611,21.600000000000037,0.00362343,0.429953
607.392,21.70000000000004,0.00361068,0.429864
610.203,21.80000000000004,0.00362566,0.429879
612.994,21.90000000000004,0.00361769,0.429953
615.799,22.000000000000043,0.00361291,0.42982
618.591,22.100000000000044,0.00360367,0.429909
621.404,22.200000000000045,0.00360813,0.429805
624.185,22.300000000000047,0.00360622,0.429968
626.980,22.40000000000005,0.00360685,0.429982
629.778,22.50000000000005,0.003611,0.429835
632.571,22.60000000000005,0.00360462,0.429894
635.367,22.700000000000053,0.00360239,0.429864
638.164,22.800000000000054,0.00360781,0.429761
640.959,22.900000000000055,0.00361036,0.429835
643.739,23.000000000000057,0.00361227,0.429968
646.535,23.10000000000006,0.00361769,0.429909
649.347,23.20000000000006,0.00361929,0.429968
652.159,23.30000000000006,0.00361706,0.429997
654.972,23.400000000000063,0.00361769,0.430042
657.752,23.500000000000064,0.00361514,0.430027
660.532,23.600000000000065,0.00361291,0.430027
663.328,23.700000000000067,0.00359888,0.429997
666.140,23.800000000000068,0.00361227,0.430012
668.952,23.90000000000007,0.00361195,0.430042
671.733,24.00000000000007,0.00361642,0.429982
674.528,24.100000000000072,0.00361897,0.430027
677.309,24.200000000000074,0.00361578,0.430012
680.120,24.300000000000075,0.00361929,0.429953
682.916,24.400000000000077,0.00361833,0.429968
685.728,24.500000000000078,0.00361451,0.429938
688.552,24.60000000000008,0.00363873,0.429953
691.353,24.70000000000008,0.00361451,0.429968
694.134,24.800000000000082,0.00361291,0.429938
696.945,24.900000000000084,0.00362279,0.429968
