Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92451,0.425165
2.297,0.1,4.92514,0.425121
5.094,0.2,4.92483,0.425195
7.889,0.30000000000000004,4.92483,0.425047
10.685,0.4,4.9253,0.425121
13.481,0.5,4.9253,0.425165
16.277,0.6,4.92546,0.425151
19.073,0.7,4.92562,0.425032
21.884,0.7999999999999999,4.92546,0.425195
24.696,0.8999999999999999,4.92498,0.425077
27.492,0.9999999999999999,4.92578,0.425062
30.303,1.0999999999999999,4.92498,0.425106
33.100,1.2,4.92483,0.424914
35.880,1.3,4.92514,0.424988
38.660,1.4000000000000001,4.92546,0.424959
41.439,1.5000000000000002,4.9253,0.425121
44.236,1.6000000000000003,4.92467,0.425358
47.032,1.7000000000000004,4.92498,0.425239
49.822,1.8000000000000005,4.92498,0.425136
52.623,1.9000000000000006,4.92514,0.42521
55.419,2.0000000000000004,4.92483,0.425328
58.214,2.1000000000000005,4.92546,0.425121
61.011,2.2000000000000006,4.92467,0.425195
63.807,2.3000000000000007,4.92483,0.425269
66.603,2.400000000000001,4.92467,0.425254
69.414,2.500000000000001,4.92451,0.425195
72.258,2.600000000000001,4.92562,0.425165
75.037,2.700000000000001,4.92498,0.425165
77.897,2.800000000000001,4.9253,0.425136
80.693,2.9000000000000012,4.92514,0.42518
83.506,3.0000000000000013,4.92514,0.425298
86.302,3.1000000000000014,4.92514,0.425269
89.097,3.2000000000000015,4.92483,0.425417
91.909,3.3000000000000016,4.92498,0.425431
94.705,3.4000000000000017,4.92546,0.425402
97.516,3.5000000000000018,4.92498,0.425298
100.296,3.600000000000002,4.92514,0.425254
103.092,3.700000000000002,4.92594,0.425269
105.889,3.800000000000002,4.9253,0.425343
108.683,3.900000000000002,4.92498,0.425431
111.496,4.000000000000002,4.92514,0.425343
114.292,4.100000000000001,4.92514,0.425313
117.088,4.200000000000001,4.92546,0.425254
119.884,4.300000000000001,4.92498,0.425343
122.695,4.4,4.92498,0.425298
125.507,4.5,4.92562,0.425446
128.287,4.6,4.92483,0.425431
131.066,4.699999999999999,4.92498,0.425225
133.847,4.799999999999999,4.92498,0.425284
136.658,4.899999999999999,4.92498,0.42552
139.457,4.999999999999998,4.9253,0.42518
142.234,5.099999999999998,4.92498,0.425298
145.030,5.1999999999999975,4.92514,0.425372
147.842,5.299999999999997,4.92514,0.425387
150.654,5.399999999999997,4.92498,0.425387
153.465,5.4999999999999964,4.92514,0.425417
156.245,5.599999999999996,4.92467,0.425505
159.041,5.699999999999996,4.92498,0.425668
161.837,5.799999999999995,4.92435,0.425712
164.633,5.899999999999995,4.92546,0.425476
167.411,5.999999999999995,4.92498,0.425461
170.207,6.099999999999994,4.92578,0.425638
173.020,6.199999999999994,4.9253,0.425579
175.799,6.299999999999994,4.92514,0.425638
178.612,6.399999999999993,4.92546,0.425579
181.423,6.499999999999993,4.92498,0.425505
184.220,6.5999999999999925,4.92451,0.425742
187.014,6.699999999999992,4.9253,0.425875
189.826,6.799999999999992,4.92514,0.425993
192.622,6.8999999999999915,4.9253,0.426126
195.403,6.999999999999991,4.92498,0.426451
198.214,7.099999999999991,4.9253,0.426761
201.026,7.19999999999999,4.9253,0.427027
203.806,7.29999999999999,4.9253,0.427101
206.650,7.39999999999999,4.92514,0.427544
209.445,7.499999999999989,4.9253,0.427958
212.242,7.599999999999989,4.92483,0.428682
215.021,7.699999999999989,4.92546,0.429214
217.818,7.799999999999988,4.9253,0.429303
220.645,7.899999999999988,4.92546,0.429377
223.457,7.999999999999988,4.92578,0.429288
226.254,8.099999999999987,4.9253,0.429111
229.033,8.199999999999987,4.92498,0.429332
231.812,8.299999999999986,4.9253,0.429421
234.608,8.399999999999986,4.92467,0.429554
237.387,8.499999999999986,4.92578,0.429746
240.199,8.599999999999985,4.92483,0.42948
242.995,8.699999999999985,4.9253,0.429465
245.790,8.799999999999985,4.92498,0.429007
248.603,8.899999999999984,4.92498,0.428401
251.383,8.999999999999984,4.92514,0.427825
254.178,9.099999999999984,4.92546,0.427367
256.974,9.199999999999983,4.92435,0.426968
259.787,9.299999999999983,4.9253,0.426865
262.567,9.399999999999983,4.92514,0.426436
265.363,9.499999999999982,4.92498,0.426288
268.158,9.599999999999982,4.92514,0.426333
270.938,9.699999999999982,4.92483,0.426037
273.734,9.799999999999981,4.92546,0.425978
276.514,9.89999999999998,4.92498,0.425993
279.326,9.99999999999998,4.92514,0.425934
282.106,10.09999999999998,4.92483,0.425712
284.902,10.19999999999998,4.92578,0.42555
287.682,10.29999999999998,4.92483,0.425535
290.478,10.399999999999979,4.92451,0.425431
293.274,10.499999999999979,4.92546,0.425476
296.085,10.599999999999978,4.9253,0.425431
298.882,10.699999999999978,4.92498,0.425195
301.693,10.799999999999978,4.92562,0.42518
304.489,10.899999999999977,4.92498,0.42521
307.268,10.999999999999977,4.92514,0.425298
310.064,11.099999999999977,4.92498,0.42518
312.876,11.199999999999976,4.92498,0.42521
315.673,11.299999999999976,4.92546,0.425254
318.500,11.399999999999975,4.92578,0.425047
321.312,11.499999999999975,4.92498,0.425239
324.124,11.599999999999975,4.9253,0.425269
326.937,11.699999999999974,4.92514,0.425106
329.716,11.799999999999974,4.92514,0.425032
332.527,11.899999999999974,4.92546,0.424929
335.323,11.999999999999973,4.92546,0.425003
338.119,12.099999999999973,4.92483,0.425047
340.901,12.199999999999973,4.92562,0.425018
343.743,12.299999999999972,4.92546,0.424988
346.555,12.399999999999972,4.92562,0.425003
349.350,12.499999999999972,4.92498,0.425018
352.162,12.599999999999971,4.92498,0.425062
354.958,12.69999999999997,4.92498,0.424899
357.753,12.79999999999997,4.92498,0.425003
360.549,12.89999999999997,4.92546,0.42487
363.347,12.99999999999997,4.9253,0.424855
366.142,13.09999999999997,4.92514,0.424766
368.937,13.199999999999969,4.9253,0.425047
371.749,13.299999999999969,4.9253,0.425003
374.562,13.399999999999968,4.92562,0.424988
377.372,13.499999999999968,4.92546,0.424914
380.153,13.599999999999968,4.92498,0.424855
382.932,13.699999999999967,4.92546,0.424781
385.729,13.799999999999967,4.9253,0.424796
388.540,13.899999999999967,4.92498,0.424855
391.336,13.999999999999966,4.92546,0.424899
394.133,14.099999999999966,4.92514,0.424766
396.943,14.199999999999966,4.9253,0.42484
399.739,14.299999999999965,4.92562,0.424811
402.551,14.399999999999965,4.92546,0.424663
405.362,14.499999999999964,4.92514,0.424885
408.176,14.599999999999964,4.9253,0.424855
410.965,14.699999999999964,4.92562,0.424855
413.767,14.799999999999963,4.92514,0.424899
416.594,14.899999999999963,4.92578,0.424752
419.374,14.999999999999963,4.92498,0.424781
422.187,15.099999999999962,4.9253,0.424796
424.997,15.199999999999962,4.92498,0.42484
427.810,15.299999999999962,4.9261,0.424826
430.645,15.399999999999961,4.92467,0.42484
433.431,15.499999999999961,4.92578,0.424899
436.213,15.59999999999996,4.92562,0.42487
439.025,15.69999999999996,4.9253,0.424826
441.821,15.79999999999996,4.92467,0.424766
444.633,15.89999999999996,4.92546,0.424781
447.443,15.99999999999996,4.92514,0.42484
450.226,16.09999999999996,4.92514,0.424914
453.004,16.19999999999996,4.92514,0.424973
455.800,16.29999999999996,4.9261,0.424944
458.612,16.399999999999963,4.92546,0.424973
461.392,16.499999999999964,4.92546,0.425106
464.203,16.599999999999966,4.92498,0.424959
466.983,16.699999999999967,4.92546,0.424752
469.796,16.79999999999997,4.92546,0.42487
472.574,16.89999999999997,4.9253,0.424899
475.371,16.99999999999997,4.92514,0.424766
478.151,17.099999999999973,4.9253,0.424781
480.946,17.199999999999974,4.92578,0.424766
483.746,17.299999999999976,4.92483,0.425003
486.555,17.399999999999977,4.9253,0.425047
489.352,17.49999999999998,4.92546,0.424959
492.132,17.59999999999998,4.92578,0.425151
494.925,17.69999999999998,4.92578,0.424988
497.705,17.799999999999983,4.92578,0.424988
500.517,17.899999999999984,4.92546,0.425018
503.297,17.999999999999986,4.92546,0.425062
506.125,18.099999999999987,4.9253,0.425121
508.969,18.19999999999999,4.92498,0.425092
511.796,18.29999999999999,4.92562,0.42484
514.592,18.39999999999999,4.9261,0.424973
517.405,18.499999999999993,4.92594,0.425077
520.200,18.599999999999994,4.92514,0.425047
523.012,18.699999999999996,4.9253,0.425077
525.792,18.799999999999997,4.92483,0.425018
528.603,18.9,4.9253,0.424959
531.384,19.0,4.92514,0.425077
534.163,19.1,4.9253,0.425077
536.991,19.200000000000003,4.92562,0.425106
539.793,19.300000000000004,4.92514,0.425018
542.582,19.400000000000006,4.92483,0.42487
545.395,19.500000000000007,4.9253,0.425047
548.207,19.60000000000001,4.9253,0.425269
551.018,19.70000000000001,4.92514,0.425328
553.798,19.80000000000001,4.92483,0.425151
556.610,19.900000000000013,4.9253,0.42518
559.390,20.000000000000014,4.92467,0.425195
562.185,20.100000000000016,4.92514,0.425254
564.982,20.200000000000017,4.92498,0.425239
567.794,20.30000000000002,4.9253,0.425313
570.590,20.40000000000002,4.92562,0.425284
573.434,20.50000000000002,4.92546,0.425284
576.262,20.600000000000023,4.9253,0.425328
579.058,20.700000000000024,4.92626,0.425165
581.855,20.800000000000026,4.92498,0.42521
584.633,20.900000000000027,4.92546,0.425313
587.428,21.00000000000003,4.92498,0.425402
590.240,21.10000000000003,4.92562,0.425387
593.052,21.20000000000003,4.92546,0.425328
595.847,21.300000000000033,4.92498,0.425121
598.627,21.400000000000034,4.92498,0.425225
601.423,21.500000000000036,4.92562,0.425239
604.219,21.600000000000037,4.92546,0.425239
607.015,21.70000000000004,4.92562,0.425165
609.826,21.80000000000004,4.9253,0.425254
612.623,21.90000000000004,4.92467,0.425239
615.434,22.000000000000043,4.9253,0.425225
618.230,22.100000000000044,4.92626,0.425225
621.026,22.200000000000045,4.92546,0.425328
623.823,22.300000000000047,4.92514,0.425284
626.635,22.40000000000005,4.92498,0.425358
629.446,22.50000000000005,4.92483,0.425254
632.226,22.60000000000005,4.92514,0.425358
635.006,22.700000000000053,4.92514,0.425284
637.818,22.800000000000054,4.92498,0.425476
640.646,22.900000000000055,4.92498,0.425387
643.441,23.000000000000057,4.9253,0.425417
646.254,23.10000000000006,4.92498,0.425151
649.034,23.20000000000006,4.92514,0.425358
651.814,23.30000000000006,4.9253,0.425491
654.636,23.400000000000063,4.92578,0.425343
657.438,23.500000000000064,4.92498,0.425269
660.250,23.600000000000065,4.92562,0.425431
663.045,23.700000000000067,4.92514,0.425372
665.856,23.800000000000068,4.92498,0.425343
668.636,23.90000000000007,4.9253,0.425402
671.448,24.00000000000007,4.92483,0.425284
674.244,24.100000000000072,4.92498,0.425491
677.056,24.200000000000074,4.9253,0.425491
679.869,24.300000000000075,4.92483,0.425298
682.681,24.400000000000077,4.92483,0.425372
685.492,24.500000000000078,4.92514,0.425358
688.288,24.60000000000008,4.9253,0.425417
691.084,24.70000000000008,4.92578,0.425298
693.879,24.800000000000082,4.92578,0.42521
696.704,24.900000000000084,4.9253,0.425313
