Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92562,0.424781
2.279,0.1,4.92594,0.424796
5.071,0.2,4.92483,0.424811
7.883,0.30000000000000004,4.92514,0.424855
10.662,0.4,4.92562,0.424752
13.459,0.5,4.92594,0.424826
16.256,0.6,4.92546,0.42487
19.034,0.7,4.92594,0.424826
21.830,0.7999999999999999,4.92514,0.424899
24.641,0.8999999999999999,4.92498,0.42487
27.405,0.9999999999999999,4.92578,0.424973
30.185,1.0999999999999999,4.92578,0.424826
32.965,1.2,4.92562,0.424944
35.745,1.3,4.9261,0.424944
38.525,1.4000000000000001,4.92546,0.424826
41.305,1.5000000000000002,4.92546,0.424855
44.085,1.6000000000000003,4.92594,0.424899
46.865,1.7000000000000004,4.92594,0.424855
49.644,1.8000000000000005,4.92562,0.424973
52.425,1.9000000000000006,4.92562,0.42484
55.204,2.0000000000000004,4.9253,0.424929
57.984,2.1000000000000005,4.92658,0.424796
60.877,2.2000000000000006,4.92626,0.424885
63.672,2.3000000000000007,4.92562,0.424899
66.484,2.400000000000001,4.9253,0.425092
69.297,2.500000000000001,4.9261,0.42487
72.107,2.600000000000001,4.92626,0.425062
74.904,2.700000000000001,4.9261,0.424929
77.697,2.800000000000001,4.92578,0.425003
80.480,2.9000000000000012,4.92578,0.424988
83.259,3.0000000000000013,4.92546,0.425151
86.038,3.1000000000000014,4.92498,0.425225
88.820,3.2000000000000015,4.92546,0.424988
91.615,3.3000000000000016,4.92578,0.425106
94.427,3.4000000000000017,4.92578,0.424988
97.224,3.5000000000000018,4.92514,0.425077
100.003,3.600000000000002,4.9261,0.425032
102.799,3.700000000000002,4.9253,0.425018
105.594,3.800000000000002,4.92578,0.425077
108.406,3.900000000000002,4.92578,0.425151
111.202,4.000000000000002,4.92451,0.425136
113.982,4.100000000000001,4.9253,0.424929
116.761,4.200000000000001,4.92562,0.425106
119.574,4.300000000000001,4.92578,0.425018
122.354,4.4,4.92578,0.424944
125.149,4.5,4.9253,0.425121
127.945,4.6,4.92594,0.425151
130.740,4.699999999999999,4.9261,0.42521
133.553,4.799999999999999,4.92594,0.425254
136.348,4.899999999999999,4.9253,0.425062
139.128,4.999999999999998,4.92626,0.425032
141.909,5.099999999999998,4.9261,0.425195
144.735,5.1999999999999975,4.92562,0.425254
147.532,5.299999999999997,4.92546,0.425151
150.359,5.399999999999997,4.92562,0.425151
153.155,5.4999999999999964,4.9261,0.425284
155.967,5.599999999999996,4.92626,0.425328
158.764,5.699999999999996,4.92578,0.425697
161.542,5.799999999999995,4.92578,0.425623
164.323,5.899999999999995,4.9253,0.425402
167.102,5.999999999999995,4.92594,0.425476
169.899,6.099999999999994,4.92642,0.425328
172.694,6.199999999999994,4.92546,0.425284
175.522,6.299999999999994,4.9253,0.425476
178.320,6.399999999999993,4.92578,0.42552
181.102,6.499999999999993,4.92562,0.425594
183.894,6.5999999999999925,4.92562,0.425609
186.676,6.699999999999992,4.9261,0.425771
189.484,6.799999999999992,4.92578,0.425875
192.266,6.8999999999999915,4.92562,0.426067
195.045,6.999999999999991,4.92562,0.426318
