Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,0.493356,0.428357
2.282,0.1,0.493419,0.428328
5.077,0.2,0.493467,0.428431
7.889,0.30000000000000004,0.493483,0.428387
10.686,0.4,0.493483,0.428357
13.466,0.5,0.493499,0.428313
16.246,0.6,0.493531,0.428254
19.059,0.7,0.493499,0.428224
21.838,0.7999999999999999,0.493499,0.428224
24.634,0.8999999999999999,0.493515,0.42818
27.447,0.9999999999999999,0.493531,0.428195
30.242,1.0999999999999999,0.493547,0.428298
33.021,1.2,0.493531,0.428401
35.802,1.3,0.493547,0.428401
38.613,1.4000000000000001,0.493547,0.428446
41.426,1.5000000000000002,0.493531,0.428401
44.222,1.6000000000000003,0.493531,0.428283
47.033,1.7000000000000004,0.493531,0.428239
49.813,1.8000000000000005,0.493531,0.428313
52.594,1.9000000000000006,0.493547,0.428268
55.405,2.0000000000000004,0.493531,0.428342
58.281,2.1000000000000005,0.493531,0.428461
61.088,2.2000000000000006,0.493547,0.428328
63.889,2.3000000000000007,0.493563,0.428283
66.684,2.400000000000001,0.493563,0.428357
69.479,2.500000000000001,0.493547,0.428298
72.292,2.600000000000001,0.493547,0.428475
75.088,2.700000000000001,0.493547,0.428416
77.885,2.800000000000001,0.493563,0.428401
80.664,2.9000000000000012,0.493563,0.428446
83.460,3.0000000000000013,0.493547,0.428328
86.258,3.1000000000000014,0.493563,0.428283
89.067,3.2000000000000015,0.493578,0.428461
91.865,3.3000000000000016,0.493578,0.428401
94.660,3.4000000000000017,0.493578,0.428342
97.472,3.5000000000000018,0.493578,0.428387
100.283,3.600000000000002,0.493563,0.42852
103.079,3.700000000000002,0.493563,0.428475
105.861,3.800000000000002,0.493578,0.428534
108.642,3.900000000000002,0.493578,0.428461
111.452,4.000000000000002,0.493594,0.428594
114.232,4.100000000000001,0.493563,0.428461
117.028,4.200000000000001,0.493563,0.428505
119.841,4.300000000000001,0.493563,0.428505
122.668,4.4,0.493563,0.428416
125.465,4.5,0.493563,0.428564
128.276,4.6,0.493563,0.428771
131.071,4.699999999999999,0.493563,0.428653
133.867,4.799999999999999,0.493578,0.428534
136.648,4.899999999999999,0.493578,0.428534
139.444,4.999999999999998,0.493563,0.428505
142.224,5.099999999999998,0.493578,0.428564
145.003,5.1999999999999975,0.493563,0.428682
147.816,5.299999999999997,0.493563,0.428682
150.612,5.399999999999997,0.493578,0.428653
153.407,5.4999999999999964,0.493578,0.428594
156.220,5.599999999999996,0.493563,0.428653
159.031,5.699999999999996,0.493578,0.428859
161.843,5.799999999999995,0.493578,0.428815
164.639,5.899999999999995,0.493578,0.428682
167.435,5.999999999999995,0.49361,0.428667
170.215,6.099999999999994,0.493578,0.428594
172.994,6.199999999999994,0.493578,0.428653
175.807,6.299999999999994,0.493578,0.428594
178.587,6.399999999999993,0.493578,0.428682
181.382,6.499999999999993,0.493578,0.428712
184.179,6.5999999999999925,0.493578,0.4288
186.990,6.699999999999992,0.493594,0.429037
189.802,6.799999999999992,0.493578,0.429125
192.597,6.8999999999999915,0.493578,0.429155
195.396,6.999999999999991,0.493578,0.429451
198.189,7.099999999999991,0.493594,0.430042
201.002,7.19999999999999,0.493594,0.430101
203.814,7.29999999999999,0.493594,0.430219
206.612,7.39999999999999,0.49361,0.430441
209.437,7.499999999999989,0.49361,0.430884
212.251,7.599999999999989,0.493594,0.431534
215.030,7.699999999999989,0.493578,0.432125
217.827,7.799999999999988,0.493594,0.432361
220.622,7.899999999999988,0.493594,0.432288
223.419,7.999999999999988,0.493594,0.432007
226.229,8.099999999999987,0.493594,0.431948
229.025,8.199999999999987,0.493594,0.432036
231.821,8.299999999999986,0.493594,0.432258
234.601,8.399999999999986,0.493594,0.432376
237.381,8.499999999999986,0.493594,0.432228
240.177,8.599999999999985,0.493594,0.432317
242.957,8.699999999999985,0.493594,0.432406
245.753,8.799999999999985,0.493594,0.432007
248.565,8.899999999999984,0.493594,0.431667
251.361,8.999999999999984,0.493594,0.431342
254.157,9.099999999999984,0.493594,0.430972
256.938,9.199999999999983,0.49361,0.430426
259.717,9.299999999999983,0.49361,0.430145
262.529,9.399999999999983,0.49361,0.429879
265.330,9.499999999999982,0.49361,0.429687
268.136,9.599999999999982,0.493594,0.429717
270.933,9.699999999999982,0.493578,0.429702
273.744,9.799999999999981,0.49361,0.429362
276.541,9.89999999999998,0.49361,0.42914
279.337,9.99999999999998,0.49361,0.428889
282.149,10.09999999999998,0.49361,0.428815
284.960,10.19999999999998,0.49361,0.42883
287.773,10.29999999999998,0.49361,0.428815
290.585,10.399999999999979,0.493594,0.428712
293.396,10.499999999999979,0.49361,0.428579
296.193,10.599999999999978,0.493626,0.428475
298.991,10.699999999999978,0.493626,0.428638
301.801,10.799999999999978,0.493626,0.428771
304.598,10.899999999999977,0.493626,0.428475
307.393,10.999999999999977,0.49361,0.42852
310.205,11.099999999999977,0.49361,0.428505
312.990,11.199999999999976,0.49361,0.428372
315.799,11.299999999999976,0.49361,0.42852
318.611,11.399999999999975,0.49361,0.428579
321.430,11.499999999999975,0.49361,0.428594
324.249,11.599999999999975,0.49361,0.428461
327.045,11.699999999999974,0.49361,0.428505
329.858,11.799999999999974,0.49361,0.428313
332.637,11.899999999999974,0.49361,0.428328
335.465,11.999999999999973,0.49361,0.428268
338.245,12.099999999999973,0.49361,0.428313
341.040,12.199999999999973,0.49361,0.428254
343.852,12.299999999999972,0.493626,0.428268
346.648,12.399999999999972,0.493594,0.428224
349.460,12.499999999999972,0.493626,0.428195
352.272,12.599999999999971,0.49361,0.428328
355.085,12.69999999999997,0.493626,0.428209
357.881,12.79999999999997,0.49361,0.428298
360.676,12.89999999999997,0.49361,0.428313
363.488,12.99999999999997,0.493626,0.42818
366.300,13.09999999999997,0.493626,0.428195
369.097,13.199999999999969,0.493626,0.428268
371.892,13.299999999999969,0.49361,0.428209
374.704,13.399999999999968,0.49361,0.428121
377.500,13.499999999999968,0.49361,0.42818
380.313,13.599999999999968,0.493642,0.42815
383.109,13.699999999999967,0.493642,0.428076
385.904,13.799999999999967,0.493626,0.428121
388.716,13.899999999999967,0.493626,0.428032
391.535,13.999999999999966,0.493626,0.428106
394.323,14.099999999999966,0.493626,0.428047
397.104,14.199999999999966,0.493626,0.428091
399.900,14.299999999999965,0.493626,0.428121
402.696,14.399999999999965,0.493626,0.428135
405.492,14.499999999999964,0.493626,0.428254
408.305,14.599999999999964,0.493626,0.42818
411.083,14.699999999999964,0.493626,0.428091
413.863,14.799999999999963,0.493642,0.428239
416.675,14.899999999999963,0.493626,0.428106
419.454,14.999999999999963,0.493626,0.428091
422.234,15.099999999999962,0.493626,0.428135
425.030,15.199999999999962,0.493626,0.42815
427.826,15.299999999999962,0.493626,0.428165
430.623,15.399999999999961,0.493642,0.428254
433.424,15.499999999999961,0.493626,0.428298
436.214,15.59999999999996,0.493626,0.428195
439.010,15.69999999999996,0.493626,0.428298
441.822,15.79999999999996,0.493626,0.428461
444.619,15.89999999999996,0.493642,0.428298
447.430,15.99999999999996,0.493626,0.428239
450.242,16.09999999999996,0.493642,0.428165
453.133,16.19999999999996,0.493626,0.427973
455.929,16.29999999999996,0.493642,0.428017
458.710,16.399999999999963,0.493642,0.428254
461.489,16.499999999999964,0.493642,0.428165
464.270,16.599999999999966,0.493642,0.42818
467.050,16.699999999999967,0.493642,0.428195
469.846,16.79999999999997,0.493642,0.42818
472.657,16.89999999999997,0.493642,0.428239
475.469,16.99999999999997,0.493642,0.428239
478.266,17.099999999999973,0.493642,0.428224
481.062,17.199999999999974,0.493642,0.428328
483.841,17.299999999999976,0.493642,0.428313
486.637,17.399999999999977,0.493658,0.428313
489.449,17.49999999999998,0.493658,0.428328
492.245,17.59999999999998,0.493674,0.428446
495.041,17.69999999999998,0.493658,0.428505
497.836,17.799999999999983,0.493658,0.428342
500.648,17.899999999999984,0.493658,0.428283
503.461,17.999999999999986,0.493642,0.42818
506.258,18.099999999999987,0.493642,0.428283
509.068,18.19999999999999,0.493642,0.42815
511.865,18.29999999999999,0.493642,0.428254
514.660,18.39999999999999,0.493642,0.42815
517.472,18.499999999999993,0.493658,0.428195
520.269,18.599999999999994,0.493674,0.428313
523.065,18.699999999999996,0.493658,0.428342
525.876,18.799999999999997,0.493674,0.428195
528.672,18.9,0.493674,0.428062
531.457,19.0,0.493658,0.428121
534.233,19.1,0.493658,0.42818
537.044,19.200000000000003,0.493658,0.428195
539.839,19.300000000000004,0.493642,0.428195
542.652,19.400000000000006,0.493658,0.428372
545.447,19.500000000000007,0.493642,0.428387
548.227,19.60000000000001,0.493642,0.428313
551.007,19.70000000000001,0.493674,0.428328
553.802,19.80000000000001,0.493674,0.428416
556.600,19.900000000000013,0.493674,0.428372
559.396,20.000000000000014,0.493674,0.428357
562.207,20.100000000000016,0.493674,0.428357
565.019,20.200000000000017,0.493658,0.428254
567.831,20.30000000000002,0.493658,0.428195
570.612,20.40000000000002,0.493642,0.428298
573.430,20.50000000000002,0.493658,0.428372
576.235,20.600000000000023,0.493642,0.42852
579.032,20.700000000000024,0.493658,0.428342
581.811,20.800000000000026,0.493674,0.428401
584.624,20.900000000000027,0.49369,0.428372
587.435,21.00000000000003,0.49369,0.428372
590.216,21.10000000000003,0.493674,0.428401
593.011,21.20000000000003,0.493674,0.428564
595.842,21.300000000000033,0.493658,0.428254
598.635,21.400000000000034,0.493658,0.428401
601.448,21.500000000000036,0.493674,0.428564
604.258,21.600000000000037,0.493674,0.428475
607.055,21.70000000000004,0.493674,0.428461
609.851,21.80000000000004,0.493674,0.428446
612.643,21.90000000000004,0.493674,0.428505
615.459,22.000000000000043,0.493658,0.428579
618.255,22.100000000000044,0.493674,0.42852
621.066,22.200000000000045,0.493674,0.428461
623.862,22.300000000000047,0.493658,0.428446
626.674,22.40000000000005,0.493658,0.428579
629.518,22.50000000000005,0.493658,0.428579
632.297,22.60000000000005,0.493658,0.428475
635.078,22.700000000000053,0.493674,0.428564
637.875,22.800000000000054,0.493658,0.428534
640.685,22.900000000000055,0.493658,0.428579
643.498,23.000000000000057,0.493674,0.428608
646.326,23.10000000000006,0.493658,0.428446
649.139,23.20000000000006,0.493658,0.428534
651.934,23.30000000000006,0.493674,0.428534
654.717,23.400000000000063,0.493674,0.428549
657.509,23.500000000000064,0.493674,0.428461
660.305,23.600000000000065,0.493674,0.428461
663.101,23.700000000000067,0.493658,0.428461
665.913,23.800000000000068,0.493658,0.428623
668.710,23.90000000000007,0.493658,0.428564
671.505,24.00000000000007,0.493658,0.428638
674.317,24.100000000000072,0.493658,0.428549
677.112,24.200000000000074,0.493658,0.428446
679.907,24.300000000000075,0.493674,0.428682
682.720,24.400000000000077,0.493674,0.428653
685.516,24.500000000000078,0.493674,0.428594
688.328,24.60000000000008,0.493674,0.428534
691.107,24.70000000000008,0.493674,0.428564
693.903,24.800000000000082,0.493674,0.428697
696.704,24.900000000000084,0.493658,0.428549
