Time [s],Position [mm],Power1 [W],Power2 [W]
374.623,13.399999999999968,4.92339,0.425756
377.420,13.499999999999968,4.92355,0.425771
380.216,13.599999999999968,4.92339,0.425609
383.027,13.699999999999967,4.92371,0.425668
385.807,13.799999999999967,4.92371,0.425786
388.620,13.899999999999967,4.92387,0.425668
391.415,13.999999999999966,4.92339,0.425564
394.230,14.099999999999966,4.92371,0.425579
397.042,14.199999999999966,4.92371,0.425638
399.836,14.299999999999965,4.92307,0.425742
402.630,14.399999999999965,4.92419,0.425742
405.442,14.499999999999964,4.92387,0.425742
408.239,14.599999999999964,4.92387,0.425845
411.060,14.699999999999964,4.92467,0.425712
413.879,14.799999999999963,4.92371,0.425801
416.659,14.899999999999963,4.92371,0.425594
419.437,14.999999999999963,4.92403,0.425594
422.250,15.099999999999962,4.92403,0.425668
425.031,15.199999999999962,4.92355,0.425742
427.857,15.299999999999962,4.92355,0.425904
430.653,15.399999999999961,4.92371,0.425801
433.465,15.499999999999961,4.92371,0.425786
436.246,15.59999999999996,4.92387,0.425623
439.041,15.69999999999996,4.92387,0.425653
441.838,15.79999999999996,4.92371,0.425668
444.629,15.89999999999996,4.92339,0.425564
447.445,15.99999999999996,4.92403,0.425609
450.273,16.09999999999996,4.92419,0.425535
453.069,16.19999999999996,4.92419,0.425535
455.881,16.29999999999996,4.92355,0.425712
458.693,16.399999999999963,4.92371,0.425771
461.501,16.499999999999964,4.92403,0.425816
464.300,16.599999999999966,4.92339,0.425668
467.097,16.699999999999967,4.92371,0.425771
469.891,16.79999999999997,4.92371,0.425712
472.705,16.89999999999997,4.92435,0.425801
475.515,16.99999999999997,4.92371,0.42583
478.296,17.099999999999973,4.92387,0.425786
481.107,17.199999999999974,4.92387,0.425949
483.919,17.299999999999976,4.92435,0.425742
486.716,17.399999999999977,4.92387,0.425668
489.495,17.49999999999998,4.92387,0.425934
492.275,17.59999999999998,4.92355,0.425889
495.087,17.69999999999998,4.92387,0.425742
497.883,17.799999999999983,4.92371,0.425801
500.694,17.899999999999984,4.92355,0.42586
503.507,17.999999999999986,4.92371,0.425786
506.286,18.099999999999987,4.92403,0.42583
509.081,18.19999999999999,4.92355,0.425889
511.879,18.29999999999999,4.92387,0.425801
514.675,18.39999999999999,4.92387,0.425889
517.470,18.499999999999993,4.92451,0.425816
520.297,18.599999999999994,4.92355,0.42586
523.111,18.699999999999996,4.92403,0.425949
525.921,18.799999999999997,4.92387,0.425963
528.717,18.9,4.92403,0.425875
531.497,19.0,4.92371,0.425934
534.308,19.1,4.92419,0.425963
537.104,19.200000000000003,4.92419,0.426111
539.886,19.300000000000004,4.92435,0.425845
542.680,19.400000000000006,4.92403,0.425889
545.508,19.500000000000007,4.92419,0.425889
548.304,19.60000000000001,4.92403,0.425816
551.084,19.70000000000001,4.92371,0.425993
553.881,19.80000000000001,4.92435,0.42617
556.677,19.900000000000013,4.92339,0.426022
559.664,20.000000000000014,4.92355,0.425889
562.459,20.100000000000016,4.92403,0.426037
565.239,20.200000000000017,4.92371,0.425949
568.019,20.30000000000002,4.92403,0.425963
570.831,20.40000000000002,4.92387,0.425963
573.643,20.50000000000002,4.92307,0.426037
576.424,20.600000000000023,4.92371,0.426141
579.235,20.700000000000024,4.92387,0.426082
582.031,20.800000000000026,4.92355,0.426082
584.826,20.900000000000027,4.92419,0.426067
587.607,21.00000000000003,4.92371,0.426052
590.386,21.10000000000003,4.92371,0.426126
593.166,21.20000000000003,4.92355,0.426096
595.978,21.300000000000033,4.92339,0.426096
598.870,21.400000000000034,4.92419,0.42617
601.682,21.500000000000036,4.92403,0.425963
604.494,21.600000000000037,4.92419,0.426082
607.290,21.70000000000004,4.92371,0.426111
610.086,21.80000000000004,4.92387,0.426082
612.897,21.90000000000004,4.92387,0.426288
615.692,22.000000000000043,4.92387,0.426259
618.473,22.100000000000044,4.92355,0.426067
621.300,22.200000000000045,4.92355,0.426037
624.097,22.300000000000047,4.92339,0.426082
626.908,22.40000000000005,4.92371,0.425993
629.721,22.50000000000005,4.92451,0.426022
632.500,22.60000000000005,4.92371,0.426037
635.280,22.700000000000053,4.92403,0.426082
638.075,22.800000000000054,4.92355,0.4262
640.890,22.900000000000055,4.92371,0.426096
643.684,23.000000000000057,4.92387,0.42617
646.495,23.10000000000006,4.92387,0.426259
649.307,23.20000000000006,4.92371,0.426022
652.104,23.30000000000006,4.92435,0.426082
654.899,23.400000000000063,4.92355,0.426067
657.711,23.500000000000064,4.92419,0.426052
660.507,23.600000000000065,4.92419,0.426141
663.287,23.700000000000067,4.92483,0.426067
666.084,23.800000000000068,4.92403,0.426096
668.863,23.90000000000007,4.92435,0.4262
671.659,24.00000000000007,4.92435,0.426141
674.454,24.100000000000072,4.92355,0.426229
677.234,24.200000000000074,4.92514,0.426229
680.030,24.300000000000075,4.92387,0.426303
682.826,24.400000000000077,4.92403,0.426037
685.637,24.500000000000078,4.92339,0.426067
688.433,24.60000000000008,4.92355,0.42617
691.230,24.70000000000008,4.92387,0.426215
694.026,24.800000000000082,4.92403,0.426155
696.822,24.900000000000084,4.92323,0.426141
