Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92084,0.425756
2.304,0.1,4.92132,0.426052
5.116,0.2,4.92132,0.426155
7.909,0.30000000000000004,4.92148,0.426141
10.695,0.4,4.9218,0.426067
13.471,0.5,4.92116,0.425978
16.284,0.6,4.92116,0.425993
19.144,0.7,4.92148,0.425771
21.939,0.7999999999999999,4.9218,0.425786
24.735,0.8999999999999999,4.92212,0.425697
27.531,0.9999999999999999,4.92132,0.425801
30.328,1.0999999999999999,4.92132,0.425756
33.106,1.2,4.92164,0.426052
35.903,1.3,4.92116,0.426155
38.746,1.4000000000000001,4.92148,0.426037
41.529,1.5000000000000002,4.92164,0.426141
44.307,1.6000000000000003,4.92148,0.425904
47.119,1.7000000000000004,4.92164,0.425919
49.914,1.8000000000000005,4.92164,0.425771
52.727,1.9000000000000006,4.92148,0.425963
55.523,2.0000000000000004,4.9218,0.426008
58.303,2.1000000000000005,4.921,0.426067
61.098,2.2000000000000006,4.92244,0.425889
63.894,2.3000000000000007,4.92164,0.426185
66.673,2.400000000000001,4.92196,0.425949
69.490,2.500000000000001,4.92116,0.426022
72.283,2.600000000000001,4.92196,0.42617
75.061,2.700000000000001,4.9218,0.426052
77.873,2.800000000000001,4.92116,0.426022
80.685,2.9000000000000012,4.92116,0.425993
83.512,3.0000000000000013,4.92164,0.425949
86.309,3.1000000000000014,4.92116,0.425919
89.121,3.2000000000000015,4.92196,0.425816
91.900,3.3000000000000016,4.921,0.426126
94.696,3.4000000000000017,4.92212,0.425889
97.494,3.5000000000000018,4.92164,0.426096
100.273,3.600000000000002,4.9218,0.426008
103.052,3.700000000000002,4.92164,0.426008
105.864,3.800000000000002,4.92132,0.426037
108.644,3.900000000000002,4.92212,0.425993
111.442,4.000000000000002,4.9218,0.426022
114.236,4.100000000000001,4.92148,0.426259
117.047,4.200000000000001,4.9218,0.4262
119.844,4.300000000000001,4.92132,0.426082
122.640,4.4,4.9218,0.426067
125.436,4.5,4.92116,0.426082
128.248,4.6,4.9218,0.426185
131.059,4.699999999999999,4.92132,0.426082
133.887,4.799999999999999,4.92196,0.425993
136.667,4.899999999999999,4.9218,0.426259
139.463,4.999999999999998,4.92212,0.426362
142.259,5.099999999999998,4.92164,0.426303
145.054,5.1999999999999975,4.92164,0.4262
147.867,5.299999999999997,4.921,0.426244
150.661,5.399999999999997,4.92196,0.426111
153.474,5.4999999999999964,4.92164,0.426274
156.350,5.599999999999996,4.92164,0.426185
159.146,5.699999999999996,4.92132,0.426407
161.942,5.799999999999995,4.9218,0.426451
164.754,5.899999999999995,4.92148,0.426348
167.566,5.999999999999995,4.92132,0.426377
170.346,6.099999999999994,4.92196,0.426362
173.142,6.199999999999994,4.92132,0.426362
175.954,6.299999999999994,4.92164,0.426303
178.765,6.399999999999993,4.92148,0.426141
181.576,6.499999999999993,4.92164,0.426288
184.372,6.5999999999999925,4.92132,0.426392
187.169,6.699999999999992,4.92196,0.426451
189.980,6.799999999999992,4.92164,0.42682
192.792,6.8999999999999915,4.9218,0.426983
195.573,6.999999999999991,4.92148,0.427337
198.353,7.099999999999991,4.92212,0.42784
201.149,7.19999999999999,4.92132,0.427958
203.959,7.29999999999999,4.92148,0.427869
206.756,7.39999999999999,4.92116,0.427988
209.535,7.499999999999989,4.92148,0.42852
212.332,7.599999999999989,4.92132,0.429436
215.112,7.699999999999989,4.92148,0.429938
217.907,7.799999999999988,4.92196,0.429982
220.688,7.899999999999988,4.92132,0.429953
223.467,7.999999999999988,4.9218,0.429997
226.263,8.099999999999987,4.92164,0.430027
229.044,8.199999999999987,4.92148,0.430219
231.839,8.299999999999986,4.92212,0.430175
234.635,8.399999999999986,4.92148,0.430278
237.430,8.499999999999986,4.92196,0.43016
240.227,8.599999999999985,4.9218,0.430175
243.022,8.699999999999985,4.92148,0.429909
245.818,8.799999999999985,4.92164,0.42979
248.613,8.899999999999984,4.92212,0.429347
251.426,8.999999999999984,4.92244,0.428859
254.206,9.099999999999984,4.92196,0.428446
256.985,9.199999999999983,4.92196,0.42849
259.798,9.299999999999983,4.92196,0.427958
262.578,9.399999999999983,4.92164,0.427589
265.374,9.499999999999982,4.921,0.427323
268.185,9.599999999999982,4.92116,0.427057
270.997,9.699999999999982,4.92116,0.426939
273.809,9.799999999999981,4.92132,0.426806
276.621,9.89999999999998,4.9218,0.426673
279.400,9.99999999999998,4.92148,0.426865
282.180,10.09999999999998,4.921,0.426717
284.977,10.19999999999998,4.92164,0.426495
287.773,10.29999999999998,4.92148,0.426377
290.616,10.399999999999979,4.92164,0.426584
293.431,10.499999999999979,4.92164,0.426495
296.256,10.599999999999978,4.9218,0.426377
299.070,10.699999999999978,4.92148,0.426303
301.879,10.799999999999978,4.921,0.426215
304.693,10.899999999999977,4.92196,0.426096
307.487,10.999999999999977,4.92212,0.426082
310.267,11.099999999999977,4.92148,0.426096
313.082,11.199999999999976,4.92212,0.426037
315.859,11.299999999999976,4.92244,0.426141
318.655,11.399999999999975,4.92164,0.426333
321.448,11.499999999999975,4.92148,0.426141
324.262,11.599999999999975,4.92132,0.425934
327.073,11.699999999999974,4.92132,0.426022
329.901,11.799999999999974,4.92148,0.426244
332.699,11.899999999999974,4.92164,0.426111
335.511,11.999999999999973,4.92212,0.425993
338.306,12.099999999999973,4.92132,0.426067
341.100,12.199999999999973,4.9218,0.425993
343.913,12.299999999999972,4.92164,0.425845
346.709,12.399999999999972,4.92148,0.426037
349.489,12.499999999999972,4.921,0.426022
352.285,12.599999999999971,4.9218,0.425683
355.097,12.69999999999997,4.92132,0.425904
357.908,12.79999999999997,4.92164,0.42583
360.705,12.89999999999997,4.92164,0.426008
363.502,12.99999999999997,4.92132,0.426096
366.281,13.09999999999997,4.9218,0.425963
369.077,13.199999999999969,4.92116,0.425949
371.873,13.299999999999969,4.92148,0.425786
374.669,13.399999999999968,4.92132,0.425683
377.464,13.499999999999968,4.92164,0.425889
380.277,13.599999999999968,4.92212,0.425801
383.088,13.699999999999967,4.92084,0.425786
385.900,13.799999999999967,4.92148,0.425727
388.707,13.899999999999967,4.92196,0.425875
391.528,13.999999999999966,4.92148,0.42586
394.367,14.099999999999966,4.92132,0.425727
397.179,14.199999999999966,4.9218,0.425712
399.975,14.299999999999965,4.92148,0.425653
402.757,14.399999999999965,4.92164,0.425756
405.567,14.499999999999964,4.92148,0.425756
408.378,14.599999999999964,4.92148,0.425683
411.159,14.699999999999964,4.9218,0.425756
413.955,14.799999999999963,4.921,0.425742
416.766,14.899999999999963,4.9218,0.425904
419.562,14.999999999999963,4.92148,0.425993
422.360,15.099999999999962,4.92196,0.426096
425.170,15.199999999999962,4.92148,0.425978
428.014,15.299999999999962,4.92164,0.425919
430.826,15.399999999999961,4.92164,0.425845
433.605,15.499999999999961,4.92132,0.425771
436.385,15.59999999999996,4.92148,0.425742
439.198,15.69999999999996,4.92132,0.42583
442.216,15.79999999999996,4.92132,0.425756
445.029,15.89999999999996,4.92212,0.425786
447.808,15.99999999999996,4.92228,0.425875
450.621,16.09999999999996,4.92212,0.425771
453.432,16.19999999999996,4.92148,0.425875
456.245,16.29999999999996,4.92212,0.426008
459.057,16.399999999999963,4.92116,0.425919
461.836,16.499999999999964,4.92116,0.425919
464.633,16.599999999999966,4.92148,0.425845
467.444,16.699999999999967,4.92132,0.425786
470.255,16.79999999999997,4.92132,0.425963
473.071,16.89999999999997,4.92212,0.426082
475.880,16.99999999999997,4.92212,0.425993
478.659,17.099999999999973,4.92212,0.426096
481.439,17.199999999999974,4.92196,0.425845
484.252,17.299999999999976,4.92164,0.426096
487.063,17.399999999999977,4.92164,0.426111
489.843,17.49999999999998,4.92164,0.426008
492.655,17.59999999999998,4.9218,0.425919
495.467,17.69999999999998,4.92212,0.426008
498.247,17.799999999999983,4.92212,0.425934
501.043,17.899999999999984,4.92164,0.425993
503.822,17.999999999999986,4.92228,0.425963
506.635,18.099999999999987,4.92228,0.425786
509.446,18.19999999999999,4.92132,0.425742
512.258,18.29999999999999,4.92132,0.425934
515.070,18.39999999999999,4.92132,0.425816
517.865,18.499999999999993,4.9218,0.425904
520.662,18.599999999999994,4.92148,0.42583
523.457,18.699999999999996,4.92164,0.426008
526.254,18.799999999999997,4.92084,0.42583
529.065,18.9,4.92196,0.425919
531.861,19.0,4.92164,0.426185
534.657,19.1,4.92148,0.426022
537.436,19.200000000000003,4.92164,0.426052
540.222,19.300000000000004,4.92148,0.425978
543.013,19.400000000000006,4.9218,0.426111
545.807,19.500000000000007,4.92164,0.426008
548.588,19.60000000000001,4.92164,0.425993
551.371,19.70000000000001,4.92132,0.425963
554.179,19.80000000000001,4.92212,0.426303
556.959,19.900000000000013,4.9218,0.426259
559.757,20.000000000000014,4.92148,0.426333
562.599,20.100000000000016,4.92228,0.42617
565.395,20.200000000000017,4.92132,0.426155
568.191,20.30000000000002,4.92148,0.426082
570.971,20.40000000000002,4.9218,0.426008
573.767,20.50000000000002,4.92196,0.426022
576.547,20.600000000000023,4.92148,0.426008
579.359,20.700000000000024,4.92164,0.426052
582.139,20.800000000000026,4.92132,0.426126
584.935,20.900000000000027,4.92196,0.426185
587.731,21.00000000000003,4.9218,0.426067
590.542,21.10000000000003,4.92164,0.426067
593.355,21.20000000000003,4.92132,0.426082
596.150,21.300000000000033,4.92196,0.426037
598.930,21.400000000000034,4.92148,0.426067
601.726,21.500000000000036,4.92228,0.426096
604.553,21.600000000000037,4.92132,0.426229
607.365,21.70000000000004,4.92212,0.426141
610.146,21.80000000000004,4.92228,0.426259
612.947,21.90000000000004,4.92164,0.426155
615.723,22.000000000000043,4.92148,0.426096
618.535,22.100000000000044,4.92164,0.426096
621.330,22.200000000000045,4.92196,0.426082
624.109,22.300000000000047,4.92164,0.426111
626.908,22.40000000000005,4.92148,0.426155
629.701,22.50000000000005,4.921,0.425993
632.513,22.60000000000005,4.92148,0.426067
635.292,22.700000000000053,4.92148,0.426096
638.088,22.800000000000054,4.92196,0.426274
640.917,22.900000000000055,4.92148,0.426259
643.711,23.000000000000057,4.92084,0.4262
646.524,23.10000000000006,4.92132,0.426244
649.304,23.20000000000006,4.92148,0.426259
652.101,23.30000000000006,4.92116,0.426333
654.880,23.400000000000063,4.92228,0.426303
657.676,23.500000000000064,4.92148,0.426421
660.455,23.600000000000065,4.92132,0.426215
663.251,23.700000000000067,4.92132,0.426141
666.031,23.800000000000068,4.92212,0.426185
668.844,23.90000000000007,4.9218,0.426096
671.640,24.00000000000007,4.92196,0.426348
674.451,24.100000000000072,4.9218,0.426554
677.247,24.200000000000074,4.92132,0.426392
680.058,24.300000000000075,4.92132,0.426392
682.854,24.400000000000077,4.92132,0.426303
685.681,24.500000000000078,4.92132,0.426229
688.493,24.60000000000008,4.92132,0.426126
691.306,24.70000000000008,4.9218,0.426052
694.182,24.800000000000082,4.92164,0.426185
696.964,24.900000000000084,4.92132,0.426303
