Time [s],Position [mm],Power [W]
0.013,0,0.445867
2.096,0.5,0.445985
4.668,1.0,0.446059
7.257,1.5,0.446192
9.829,2.0,0.446118
12.401,2.5,0.446118
14.972,3.0,0.446103
17.544,3.5,0.446281
20.185,4.0,0.446281
22.751,4.5,0.446355
25.403,5.0,0.446458
27.984,5.5,0.446813
30.548,5.6,0.447212
33.120,5.699999999999999,0.447714
35.708,5.799999999999999,0.447566
38.265,5.899999999999999,0.44733
40.837,5.999999999999998,0.447197
43.409,6.099999999999998,0.447019
45.986,6.1999999999999975,0.447433
48.554,6.299999999999997,0.447699
51.129,6.399999999999997,0.447492
53.715,6.4999999999999964,0.447389
56.286,6.599999999999996,0.447478
58.858,6.699999999999996,0.44767
61.446,6.799999999999995,0.447847
64.003,6.899999999999995,0.448083
66.591,6.999999999999995,0.448364
69.163,7.099999999999994,0.448881
71.735,7.599999999999994,0.449546
74.307,8.099999999999994,0.450433
76.895,8.599999999999994,0.450462
79.484,9.099999999999994,0.449398
82.055,9.599999999999994,0.44829
84.643,10.099999999999994,0.447684
87.231,10.599999999999994,0.447271
89.803,11.099999999999994,0.446827
92.391,11.599999999999994,0.446488
94.963,12.099999999999994,0.446502
97.551,12.599999999999994,0.446532
100.124,13.099999999999994,0.44631
102.712,13.599999999999994,0.446561
105.295,14.099999999999994,0.44631
107.904,14.599999999999994,0.446399
110.540,15.099999999999994,0.446236
113.115,15.599999999999994,0.446266
115.700,16.099999999999994,0.446133
118.271,16.599999999999994,0.446281
120.844,17.099999999999994,0.446266
123.416,17.599999999999994,0.446517
126.051,18.099999999999994,0.446443
128.635,18.599999999999994,0.446266
131.212,19.099999999999994,0.446384
133.785,19.599999999999994,0.446488
136.356,20.099999999999994,0.446399
138.931,20.599999999999994,0.446547
141.536,21.099999999999994,0.446635
144.106,21.599999999999994,0.446635
146.677,22.099999999999994,0.446517
149.249,22.599999999999994,0.446576
151.822,23.099999999999994,0.44662
154.394,23.599999999999994,0.446665
156.983,24.099999999999994,0.446591
159.587,24.599999999999994,0.446827
