Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.9253,0.425505
2.283,0.1,4.92451,0.425623
5.077,0.2,4.92578,0.425461
7.871,0.30000000000000004,4.92578,0.425284
10.685,0.4,4.92546,0.425121
13.479,0.5,4.9253,0.425151
16.275,0.6,4.92483,0.425417
19.087,0.7,4.92514,0.425298
21.900,0.7999999999999999,4.92562,0.425343
24.711,0.8999999999999999,4.92514,0.42552
27.490,0.9999999999999999,4.92578,0.425387
30.307,1.0999999999999999,4.92498,0.425535
33.097,1.2,4.92498,0.425505
35.910,1.3,4.92498,0.42555
38.706,1.4000000000000001,4.92514,0.425609
41.517,1.5000000000000002,4.92514,0.425505
44.314,1.6000000000000003,4.92514,0.425505
47.125,1.7000000000000004,4.92546,0.425505
49.921,1.8000000000000005,4.92498,0.425417
52.717,1.9000000000000006,4.92562,0.425491
55.529,2.0000000000000004,4.92594,0.425446
58.325,2.1000000000000005,4.9261,0.42555
61.120,2.2000000000000006,4.92498,0.425505
63.901,2.3000000000000007,4.92514,0.425535
66.697,2.400000000000001,4.92514,0.42555
69.491,2.500000000000001,4.92514,0.425638
72.304,2.600000000000001,4.9253,0.425579
75.116,2.700000000000001,4.92483,0.425535
77.912,2.800000000000001,4.92562,0.425564
80.709,2.9000000000000012,4.9253,0.425343
83.488,3.0000000000000013,4.92562,0.425417
86.301,3.1000000000000014,4.92498,0.425491
89.111,3.2000000000000015,4.92514,0.425372
91.923,3.3000000000000016,4.9253,0.425387
94.718,3.4000000000000017,4.92594,0.425491
97.507,3.5000000000000018,4.92562,0.425697
100.310,3.600000000000002,4.92578,0.425623
103.106,3.700000000000002,4.92483,0.425505
105.903,3.800000000000002,4.92578,0.425505
108.683,3.900000000000002,4.92562,0.425638
111.479,4.000000000000002,4.92546,0.425594
114.307,4.100000000000001,4.92562,0.425712
117.101,4.200000000000001,4.92578,0.425594
119.898,4.300000000000001,4.92546,0.42552
122.710,4.4,4.92498,0.425446
125.497,4.5,4.92562,0.425727
128.320,4.6,4.9253,0.425668
131.129,4.699999999999999,4.92514,0.425609
133.951,4.799999999999999,4.92546,0.425712
136.737,4.899999999999999,4.92562,0.425683
139.533,4.999999999999998,4.92562,0.42583
142.344,5.099999999999998,4.92514,0.425727
145.155,5.1999999999999975,4.92546,0.42555
147.967,5.299999999999997,4.92514,0.425683
150.762,5.399999999999997,4.92451,0.42555
153.575,5.4999999999999964,4.92514,0.425623
156.388,5.599999999999996,4.9253,0.42583
159.183,5.699999999999996,4.92498,0.426052
161.994,5.799999999999995,4.92467,0.425993
164.806,5.899999999999995,4.9253,0.425904
167.586,5.999999999999995,4.92467,0.425875
170.398,6.099999999999994,4.9253,0.425845
173.178,6.199999999999994,4.92562,0.425963
175.974,6.299999999999994,4.9261,0.42586
178.786,6.399999999999993,4.92578,0.42586
181.581,6.499999999999993,4.92498,0.426052
184.360,6.5999999999999925,4.9253,0.426008
187.174,6.699999999999992,4.9253,0.426215
189.984,6.799999999999992,4.92546,0.426348
192.781,6.8999999999999915,4.92578,0.426451
195.576,6.999999999999991,4.92514,0.426879
198.356,7.099999999999991,4.9253,0.427101
201.136,7.19999999999999,4.92514,0.427264
203.916,7.29999999999999,4.92562,0.427604
206.696,7.39999999999999,4.92498,0.427648
209.475,7.499999999999989,4.92498,0.428298
212.255,7.599999999999989,4.92498,0.429037
215.035,7.699999999999989,4.92546,0.429451
217.814,7.799999999999988,4.92578,0.429598
220.595,7.899999999999988,4.92594,0.429539
223.375,7.999999999999988,4.92514,0.429643
226.154,8.099999999999987,4.92562,0.429465
228.934,8.199999999999987,4.92594,0.429613
231.714,8.299999999999986,4.92594,0.429849
234.526,8.399999999999986,4.92562,0.429923
237.306,8.499999999999986,4.9253,0.429909
240.086,8.599999999999985,4.92546,0.42979
242.946,8.699999999999985,4.92514,0.42948
245.725,8.799999999999985,4.9253,0.42914
248.521,8.899999999999984,4.92562,0.428667
251.301,8.999999999999984,4.92514,0.428328
254.081,9.099999999999984,4.92546,0.427988
256.861,9.199999999999983,4.92514,0.427559
259.641,9.299999999999983,4.92562,0.427219
262.421,9.399999999999983,4.92546,0.426791
265.200,9.499999999999982,4.92562,0.426732
268.029,9.599999999999982,4.9253,0.426717
270.840,9.699999999999982,4.92594,0.426451
273.669,9.799999999999981,4.92546,0.426362
276.480,9.89999999999998,4.9253,0.426185
279.292,9.99999999999998,4.9253,0.426244
282.072,10.09999999999998,4.9253,0.426022
284.883,10.19999999999998,4.92562,0.42583
287.679,10.29999999999998,4.9253,0.425949
290.475,10.399999999999979,4.92562,0.425904
293.288,10.499999999999979,4.92546,0.425756
296.099,10.599999999999978,4.92562,0.425786
298.879,10.699999999999978,4.92562,0.425668
301.658,10.799999999999978,4.92562,0.425683
304.486,10.899999999999977,4.92626,0.425727
307.298,10.999999999999977,4.92546,0.425668
310.094,11.099999999999977,4.92546,0.42552
312.877,11.199999999999976,4.92498,0.425535
315.674,11.299999999999976,4.92578,0.425535
318.465,11.399999999999975,4.92498,0.425491
321.246,11.499999999999975,4.92562,0.425387
324.059,11.599999999999975,4.9253,0.425402
326.869,11.699999999999974,4.9253,0.425372
329.665,11.799999999999974,4.92546,0.425476
332.462,11.899999999999974,4.9253,0.425431
335.317,11.999999999999973,4.92546,0.425431
338.117,12.099999999999973,4.9253,0.425195
340.929,12.199999999999973,4.92562,0.425313
343.725,12.299999999999972,4.9253,0.425313
346.537,12.399999999999972,4.92546,0.425358
349.316,12.499999999999972,4.92546,0.425358
352.112,12.599999999999971,4.9253,0.425092
354.907,12.69999999999997,4.92546,0.425239
357.721,12.79999999999997,4.92562,0.425313
360.501,12.89999999999997,4.92546,0.425121
363.295,12.99999999999997,4.92498,0.425151
366.106,13.09999999999997,4.9253,0.425284
368.903,13.199999999999969,4.92514,0.425225
371.699,13.299999999999969,4.92562,0.42521
374.510,13.399999999999968,4.92514,0.425136
