Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92435,0.426303
2.274,0.1,4.92419,0.426229
5.069,0.2,4.92403,0.426111
7.881,0.30000000000000004,4.92419,0.426274
10.693,0.4,4.92387,0.42617
13.506,0.5,4.92387,0.426229
16.301,0.6,4.92419,0.426244
19.096,0.7,4.92387,0.426244
21.908,0.7999999999999999,4.92435,0.426229
24.704,0.8999999999999999,4.92387,0.426229
27.501,0.9999999999999999,4.92435,0.426185
30.280,1.0999999999999999,4.92419,0.426318
33.075,1.2,4.92467,0.426392
35.887,1.3,4.92403,0.426525
38.683,1.4000000000000001,4.92435,0.426421
41.479,1.5000000000000002,4.92419,0.426377
44.275,1.6000000000000003,4.92419,0.426436
47.087,1.7000000000000004,4.92419,0.426141
49.883,1.8000000000000005,4.92403,0.426407
52.703,1.9000000000000006,4.92403,0.426274
55.522,2.0000000000000004,4.92387,0.426229
58.317,2.1000000000000005,4.92371,0.426259
61.129,2.2000000000000006,4.92419,0.426288
63.943,2.3000000000000007,4.92451,0.426407
66.738,2.400000000000001,4.92435,0.426377
69.565,2.500000000000001,4.92419,0.426362
72.429,2.600000000000001,4.92451,0.426377
75.254,2.700000000000001,4.92403,0.426569
78.032,2.800000000000001,4.92435,0.426436
80.829,2.9000000000000012,4.92371,0.426259
83.624,3.0000000000000013,4.92403,0.426421
86.419,3.1000000000000014,4.92483,0.426244
89.216,3.2000000000000015,4.92403,0.426274
92.011,3.3000000000000016,4.92387,0.426318
94.807,3.4000000000000017,4.92323,0.426362
97.603,3.5000000000000018,4.92355,0.426525
100.399,3.600000000000002,4.92355,0.426377
103.179,3.700000000000002,4.92451,0.426407
105.976,3.800000000000002,4.92403,0.426466
108.770,3.900000000000002,4.92403,0.426348
111.566,4.000000000000002,4.92467,0.426451
114.377,4.100000000000001,4.92435,0.426421
117.174,4.200000000000001,4.92403,0.426333
119.985,4.300000000000001,4.92451,0.426274
122.783,4.4,4.92451,0.426392
125.577,4.5,4.92419,0.426436
128.373,4.6,4.92419,0.426421
131.169,4.699999999999999,4.92435,0.42654
133.949,4.799999999999999,4.92387,0.42651
136.760,4.899999999999999,4.92435,0.426495
139.556,4.999999999999998,4.92387,0.426584
142.368,5.099999999999998,4.92435,0.426481
145.180,5.1999999999999975,4.92339,0.426481
147.961,5.299999999999997,4.92435,0.426495
150.772,5.399999999999997,4.92371,0.426481
153.584,5.4999999999999964,4.92403,0.426673
156.395,5.599999999999996,4.92387,0.42682
159.191,5.699999999999996,4.92403,0.426983
161.988,5.799999999999995,4.92371,0.426806
164.815,5.899999999999995,4.92387,0.426658
167.629,5.999999999999995,4.92371,0.426658
170.460,6.099999999999994,4.92435,0.426658
173.235,6.199999999999994,4.92387,0.426525
176.032,6.299999999999994,4.92483,0.426569
178.811,6.399999999999993,4.92339,0.426702
181.608,6.499999999999993,4.92451,0.426894
184.403,6.5999999999999925,4.92403,0.426835
187.200,6.699999999999992,4.92371,0.42716
189.995,6.799999999999992,4.92387,0.427293
192.791,6.8999999999999915,4.92419,0.427175
195.588,6.999999999999991,4.92403,0.427544
198.383,7.099999999999991,4.92435,0.428002
201.179,7.19999999999999,4.92355,0.428195
203.990,7.29999999999999,4.92498,0.428431
206.787,7.39999999999999,4.92403,0.428653
209.645,7.499999999999989,4.92419,0.429185
212.474,7.599999999999989,4.92387,0.429746
215.254,7.699999999999989,4.92403,0.430308
218.034,7.799999999999988,4.92403,0.430529
220.814,7.899999999999988,4.92387,0.430322
223.612,7.999999999999988,4.92371,0.430234
226.421,8.099999999999987,4.92419,0.430293
229.203,8.199999999999987,4.92419,0.430455
231.981,8.299999999999986,4.92419,0.430736
234.762,8.399999999999986,4.92435,0.430707
237.557,8.499999999999986,4.92403,0.430692
240.337,8.599999999999985,4.92403,0.430485
243.119,8.699999999999985,4.92403,0.430293
245.929,8.799999999999985,4.92387,0.430027
248.710,8.899999999999984,4.92435,0.429643
251.489,8.999999999999984,4.92435,0.429125
254.301,9.099999999999984,4.92387,0.428712
257.098,9.199999999999983,4.92387,0.428401
259.956,9.299999999999983,4.92467,0.428002
262.751,9.399999999999983,4.92435,0.427825
265.564,9.499999999999982,4.92451,0.427589
268.375,9.599999999999982,4.92403,0.427323
271.156,9.699999999999982,4.92451,0.427086
273.951,9.799999999999981,4.92355,0.427131
276.762,9.89999999999998,4.92467,0.427042
279.559,9.99999999999998,4.92387,0.426998
282.338,10.09999999999998,4.92403,0.426791
285.144,10.19999999999998,4.92339,0.426717
287.962,10.29999999999998,4.92435,0.426495
290.742,10.399999999999979,4.92387,0.426599
293.554,10.499999999999979,4.92339,0.426658
296.349,10.599999999999978,4.92467,0.426421
299.145,10.699999999999978,4.92435,0.42651
301.958,10.799999999999978,4.92435,0.426643
304.737,10.899999999999977,4.92403,0.426407
307.517,10.999999999999977,4.92403,0.426481
310.330,11.099999999999977,4.92387,0.426377
313.157,11.199999999999976,4.92451,0.426362
315.936,11.299999999999976,4.92387,0.4262
318.733,11.399999999999975,4.92387,0.426318
321.513,11.499999999999975,4.92419,0.426377
324.293,11.599999999999975,4.92403,0.426348
327.104,11.699999999999974,4.92387,0.426303
329.900,11.799999999999974,4.92498,0.426229
332.695,11.899999999999974,4.92371,0.426303
335.476,11.999999999999973,4.92451,0.426229
338.303,12.099999999999973,4.92387,0.426348
341.116,12.199999999999973,4.92435,0.426244
343.944,12.299999999999972,4.92451,0.426096
346.756,12.399999999999972,4.92451,0.4262
349.567,12.499999999999972,4.92403,0.426185
352.380,12.599999999999971,4.92498,0.426318
355.191,12.69999999999997,4.92467,0.426082
357.987,12.79999999999997,4.92387,0.426141
360.783,12.89999999999997,4.92451,0.426141
363.595,12.99999999999997,4.92451,0.42617
366.390,13.09999999999997,4.92467,0.426126
369.186,13.199999999999969,4.92467,0.425801
371.966,13.299999999999969,4.92467,0.426096
374.746,13.399999999999968,4.92435,0.426052
377.526,13.499999999999968,4.92387,0.426141
380.321,13.599999999999968,4.92419,0.426126
383.118,13.699999999999967,4.92403,0.426096
385.913,13.799999999999967,4.92403,0.426141
388.693,13.899999999999967,4.92387,0.425963
391.489,13.999999999999966,4.92483,0.425978
394.317,14.099999999999966,4.92355,0.425993
397.129,14.199999999999966,4.92435,0.426067
399.940,14.299999999999965,4.92371,0.426082
402.720,14.399999999999965,4.92467,0.426008
405.532,14.499999999999964,4.92387,0.425978
408.344,14.599999999999964,4.92371,0.42586
411.156,14.699999999999964,4.92435,0.425934
413.953,14.799999999999963,4.92435,0.426052
416.748,14.899999999999963,4.92371,0.425934
419.544,14.999999999999963,4.92435,0.425771
422.364,15.099999999999962,4.92387,0.42586
425.136,15.199999999999962,4.92435,0.42583
427.931,15.299999999999962,4.92371,0.426022
430.744,15.399999999999961,4.92451,0.425816
433.523,15.499999999999961,4.92387,0.426022
436.334,15.59999999999996,4.92419,0.42617
439.131,15.69999999999996,4.92467,0.425993
