Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92483,0.425298
2.295,0.1,4.92435,0.425284
5.075,0.2,4.92435,0.42521
7.870,0.30000000000000004,4.92451,0.42552
10.666,0.4,4.92355,0.425461
13.462,0.5,4.92355,0.425106
16.243,0.6,4.92387,0.425165
19.038,0.7,4.92419,0.425298
21.835,0.7999999999999999,4.92387,0.425298
24.645,0.8999999999999999,4.92419,0.425343
27.441,0.9999999999999999,4.92419,0.425313
30.253,1.0999999999999999,4.92419,0.42521
33.049,1.2,4.92435,0.425195
35.861,1.3,4.92419,0.425343
38.657,1.4000000000000001,4.92451,0.425343
41.471,1.5000000000000002,4.92403,0.425269
44.248,1.6000000000000003,4.92339,0.425505
47.028,1.7000000000000004,4.92419,0.425491
49.857,1.8000000000000005,4.92435,0.425343
52.669,1.9000000000000006,4.92339,0.425417
55.495,2.0000000000000004,4.92403,0.425491
58.274,2.1000000000000005,4.92467,0.425564
61.055,2.2000000000000006,4.92371,0.425476
63.835,2.3000000000000007,4.92403,0.425491
66.615,2.400000000000001,4.92355,0.425402
69.394,2.500000000000001,4.92403,0.42552
72.174,2.600000000000001,4.92483,0.425491
74.954,2.700000000000001,4.92451,0.425491
77.734,2.800000000000001,4.92355,0.425491
80.513,2.9000000000000012,4.92451,0.42555
83.293,3.0000000000000013,4.92419,0.425491
86.073,3.1000000000000014,4.92435,0.425535
88.869,3.2000000000000015,4.92435,0.425564
91.649,3.3000000000000016,4.92435,0.425476
94.430,3.4000000000000017,4.92419,0.425579
97.289,3.5000000000000018,4.92483,0.425461
100.101,3.600000000000002,4.92387,0.425417
102.913,3.700000000000002,4.92403,0.425476
105.709,3.800000000000002,4.92419,0.425446
108.508,3.900000000000002,4.92387,0.42552
111.300,4.000000000000002,4.92467,0.42555
114.096,4.100000000000001,4.92371,0.42555
116.892,4.200000000000001,4.92419,0.425623
119.704,4.300000000000001,4.92435,0.425697
122.484,4.4,4.92435,0.425653
125.280,4.5,4.92371,0.425594
128.092,4.6,4.92451,0.425535
130.888,4.699999999999999,4.92483,0.425683
133.683,4.799999999999999,4.92371,0.425786
136.495,4.899999999999999,4.92387,0.425801
139.290,4.999999999999998,4.92435,0.425712
142.103,5.099999999999998,4.92403,0.425712
144.899,5.1999999999999975,4.92483,0.425609
147.693,5.299999999999997,4.92435,0.425727
150.475,5.399999999999997,4.92451,0.425786
153.286,5.4999999999999964,4.92419,0.425978
156.066,5.599999999999996,4.92387,0.426082
158.878,5.699999999999996,4.92387,0.426348
161.673,5.799999999999995,4.92467,0.426067
164.454,5.899999999999995,4.92403,0.425978
167.233,5.999999999999995,4.92371,0.425963
170.045,6.099999999999994,4.92419,0.425949
172.841,6.199999999999994,4.92435,0.425771
175.653,6.299999999999994,4.92419,0.426067
178.433,6.399999999999993,4.92435,0.426082
181.244,6.499999999999993,4.92419,0.426155
184.045,6.5999999999999925,4.92387,0.426259
186.837,6.699999999999992,4.92467,0.426259
189.633,6.799999999999992,4.92419,0.426392
192.445,6.8999999999999915,4.92451,0.426643
195.256,6.999999999999991,4.92419,0.427012
198.052,7.099999999999991,4.92403,0.427441
200.834,7.19999999999999,4.92403,0.427426
203.627,7.29999999999999,4.92403,0.427648
206.440,7.39999999999999,4.92435,0.427929
209.236,7.499999999999989,4.92371,0.428505
212.032,7.599999999999989,4.92403,0.429258
214.812,7.699999999999989,4.92419,0.429643
217.591,7.799999999999988,4.92387,0.429879
220.403,7.899999999999988,4.92387,0.429731
223.230,7.999999999999988,4.92419,0.42979
226.026,8.099999999999987,4.92467,0.429717
228.822,8.199999999999987,4.92387,0.429968
231.618,8.299999999999986,4.92451,0.429997
234.429,8.399999999999986,4.92419,0.430012
237.226,8.499999999999986,4.92435,0.430042
240.069,8.599999999999985,4.92355,0.429909
242.849,8.699999999999985,4.92419,0.429761
245.645,8.799999999999985,4.92435,0.429362
248.456,8.899999999999984,4.92451,0.429066
251.236,8.999999999999984,4.92419,0.428564
254.031,9.099999999999984,4.92498,0.428106
256.827,9.199999999999983,4.92371,0.427781
259.608,9.299999999999983,4.92451,0.42753
262.404,9.399999999999983,4.92498,0.427219
265.216,9.499999999999982,4.92483,0.426939
268.011,9.599999999999982,4.92435,0.426584
270.823,9.699999999999982,4.92435,0.426687
273.618,9.799999999999981,4.92451,0.426613
276.399,9.89999999999998,4.92467,0.42654
279.194,9.99999999999998,4.92435,0.426318
281.990,10.09999999999998,4.92435,0.426436
284.818,10.19999999999998,4.92451,0.426274
287.613,10.29999999999998,4.92419,0.426096
290.426,10.399999999999979,4.92387,0.4262
293.221,10.499999999999979,4.92387,0.426052
296.033,10.599999999999978,4.92419,0.426096
298.845,10.699999999999978,4.92371,0.426022
301.642,10.799999999999978,4.92419,0.426096
304.422,10.899999999999977,4.92387,0.425889
307.218,10.999999999999977,4.92387,0.426008
310.013,11.099999999999977,4.92387,0.425963
312.809,11.199999999999976,4.92403,0.425978
315.604,11.299999999999976,4.92387,0.425904
318.418,11.399999999999975,4.92419,0.425742
321.212,11.499999999999975,4.92403,0.425786
324.008,11.599999999999975,4.92514,0.425801
326.809,11.699999999999974,4.92467,0.425756
329.600,11.799999999999974,4.92451,0.425609
332.381,11.899999999999974,4.92387,0.425742
335.161,11.999999999999973,4.92435,0.425845
337.973,12.099999999999973,4.92387,0.425712
340.768,12.199999999999973,4.92419,0.425786
343.580,12.299999999999972,4.92403,0.425771
346.376,12.399999999999972,4.92419,0.425756
349.188,12.499999999999972,4.92403,0.425727
351.984,12.599999999999971,4.92419,0.425505
354.763,12.69999999999997,4.92435,0.425505
357.559,12.79999999999997,4.92323,0.425638
360.357,12.89999999999997,4.92403,0.425683
363.146,12.99999999999997,4.92403,0.425683
365.963,13.09999999999997,4.92403,0.425594
368.758,13.199999999999969,4.92403,0.425594
371.571,13.299999999999969,4.92403,0.425653
374.415,13.399999999999968,4.92435,0.425638
377.210,13.499999999999968,4.92451,0.425727
380.022,13.599999999999968,4.92403,0.425653
382.834,13.699999999999967,4.92435,0.425623
385.646,13.799999999999967,4.92451,0.425653
388.442,13.899999999999967,4.92355,0.425638
391.254,13.999999999999966,4.92483,0.425505
394.035,14.099999999999966,4.92435,0.425623
396.813,14.199999999999966,4.92467,0.42552
399.610,14.299999999999965,4.92451,0.42552
402.405,14.399999999999965,4.92403,0.425505
405.217,14.499999999999964,4.92371,0.425491
408.028,14.599999999999964,4.92435,0.425579
410.809,14.699999999999964,4.92355,0.425623
413.605,14.799999999999963,4.92387,0.425343
416.416,14.899999999999963,4.92451,0.42552
419.213,14.999999999999963,4.92355,0.425697
421.992,15.099999999999962,4.92371,0.425461
424.789,15.199999999999962,4.92498,0.425638
427.584,15.299999999999962,4.92355,0.425594
430.364,15.399999999999961,4.92419,0.425564
433.160,15.499999999999961,4.92387,0.425638
435.956,15.59999999999996,4.92435,0.425594
438.768,15.69999999999996,4.92419,0.42555
441.580,15.79999999999996,4.92403,0.425712
444.375,15.89999999999996,4.92387,0.425653
447.172,15.99999999999996,4.92419,0.425712
449.967,16.09999999999996,4.92435,0.42586
452.786,16.19999999999996,4.92387,0.425816
455.559,16.29999999999996,4.92419,0.425919
458.339,16.399999999999963,4.92419,0.425904
461.135,16.499999999999964,4.92419,0.425904
463.916,16.599999999999966,4.92451,0.425845
466.730,16.699999999999967,4.92371,0.425845
469.523,16.79999999999997,4.92435,0.425727
472.334,16.89999999999997,4.92435,0.425771
475.147,16.99999999999997,4.92387,0.425845
477.958,17.099999999999973,4.92387,0.42586
480.738,17.199999999999974,4.92403,0.425801
483.530,17.299999999999976,4.92387,0.425875
486.313,17.399999999999977,4.92387,0.425845
489.110,17.49999999999998,4.92387,0.425816
491.907,17.59999999999998,4.92387,0.425889
494.718,17.69999999999998,4.92387,0.425801
497.514,17.799999999999983,4.92419,0.425934
500.294,17.899999999999984,4.92467,0.425919
503.073,17.999999999999986,4.92403,0.425756
505.855,18.099999999999987,4.92435,0.425771
508.633,18.19999999999999,4.92371,0.425771
511.476,18.29999999999999,4.92419,0.425889
514.273,18.39999999999999,4.92451,0.425712
517.071,18.499999999999993,4.92419,0.425816
519.880,18.599999999999994,4.92435,0.425697
522.677,18.699999999999996,4.92355,0.425875
525.488,18.799999999999997,4.92355,0.425816
528.285,18.9,4.92419,0.425875
531.080,19.0,4.92387,0.426037
533.860,19.1,4.92419,0.426037
536.639,19.200000000000003,4.92498,0.425949
539.451,19.300000000000004,4.92467,0.42586
542.249,19.400000000000006,4.92419,0.425845
545.028,19.500000000000007,4.92371,0.426008
547.838,19.60000000000001,4.92387,0.426082
550.667,19.70000000000001,4.92419,0.426141
553.462,19.80000000000001,4.92451,0.426082
556.274,19.900000000000013,4.92387,0.425934
559.055,20.000000000000014,4.92483,0.426037
561.867,20.100000000000016,4.92451,0.426111
564.661,20.200000000000017,4.92403,0.426229
567.457,20.30000000000002,4.92403,0.426126
570.237,20.40000000000002,4.92387,0.426141
573.049,20.50000000000002,4.92483,0.426229
575.828,20.600000000000023,4.92403,0.426067
578.658,20.700000000000024,4.92435,0.426008
581.453,20.800000000000026,4.92403,0.426141
584.264,20.900000000000027,4.92403,0.4262
587.060,21.00000000000003,4.92387,0.426067
589.857,21.10000000000003,4.92403,0.4262
592.669,21.20000000000003,4.92451,0.426126
595.465,21.300000000000033,4.92451,0.426126
598.244,21.400000000000034,4.92467,0.426141
601.040,21.500000000000036,4.92451,0.426096
603.837,21.600000000000037,4.9253,0.426185
606.632,21.70000000000004,4.92371,0.426318
609.444,21.80000000000004,4.92419,0.426229
612.255,21.90000000000004,4.92419,0.426244
615.052,22.000000000000043,4.92419,0.426274
617.832,22.100000000000044,4.92387,0.42617
620.660,22.200000000000045,4.92387,0.426229
623.457,22.300000000000047,4.92355,0.426392
626.268,22.40000000000005,4.92387,0.4262
629.064,22.50000000000005,4.92483,0.426274
631.888,22.60000000000005,4.92419,0.426259
634.671,22.700000000000053,4.92419,0.4262
637.483,22.800000000000054,4.92419,0.426303
640.313,22.900000000000055,4.92403,0.426436
643.108,23.000000000000057,4.92355,0.426333
645.937,23.10000000000006,4.92323,0.426333
648.747,23.20000000000006,4.92387,0.426215
651.575,23.30000000000006,4.92403,0.426274
654.386,23.400000000000063,4.92403,0.426259
657.199,23.500000000000064,4.92355,0.426303
659.994,23.600000000000065,4.92451,0.426348
662.774,23.700000000000067,4.92451,0.426318
665.570,23.800000000000068,4.92435,0.426348
668.366,23.90000000000007,4.92371,0.426362
671.145,24.00000000000007,4.92419,0.426333
673.941,24.100000000000072,4.92435,0.426466
676.769,24.200000000000074,4.92467,0.426495
679.605,24.300000000000075,4.92387,0.426495
682.409,24.400000000000077,4.92467,0.42651
685.228,24.500000000000078,4.92435,0.426392
688.000,24.60000000000008,4.92419,0.426495
690.795,24.70000000000008,4.92371,0.426421
693.591,24.800000000000082,4.92419,0.426451
696.387,24.900000000000084,4.92403,0.426466
