Time [s],Position [mm],Power1 [W],Power2 [W]
433.373,15.499999999999961,4.92498,0.425151
436.184,15.59999999999996,4.92514,0.425062
438.996,15.69999999999996,4.92546,0.425018
441.792,15.79999999999996,4.92498,0.425047
444.588,15.89999999999996,4.92483,0.425047
447.399,15.99999999999996,4.92578,0.425077
450.195,16.09999999999996,4.92562,0.424959
453.009,16.19999999999996,4.92562,0.425092
455.819,16.29999999999996,4.92594,0.425032
458.615,16.399999999999963,4.9261,0.42521
461.427,16.499999999999964,4.92498,0.425047
464.206,16.599999999999966,4.92578,0.425062
467.003,16.699999999999967,4.92483,0.425106
469.814,16.79999999999997,4.9253,0.425003
472.611,16.89999999999997,4.9253,0.425106
475.438,16.99999999999997,4.9253,0.42518
478.249,17.099999999999973,4.9253,0.425136
481.093,17.199999999999974,4.92578,0.42521
483.890,17.299999999999976,4.92498,0.425106
486.670,17.399999999999977,4.92562,0.425239
489.465,17.49999999999998,4.92514,0.425225
492.341,17.59999999999998,4.9261,0.42518
495.120,17.69999999999998,4.92562,0.425239
497.917,17.799999999999983,4.92578,0.425239
500.696,17.899999999999984,4.92546,0.425298
503.507,17.999999999999986,4.92546,0.425328
506.319,18.099999999999987,4.92562,0.425269
509.099,18.19999999999999,4.92578,0.425136
511.911,18.29999999999999,4.9261,0.425269
514.691,18.39999999999999,4.92546,0.425239
517.489,18.499999999999993,4.92562,0.425372
520.315,18.599999999999994,4.9253,0.425387
523.095,18.699999999999996,4.92594,0.425254
525.891,18.799999999999997,4.92546,0.425313
528.716,18.9,4.92562,0.42518
531.530,19.0,4.92483,0.425358
534.327,19.1,4.92483,0.425269
537.138,19.200000000000003,4.92514,0.425284
539.934,19.300000000000004,4.92546,0.425343
542.714,19.400000000000006,4.92546,0.425269
545.511,19.500000000000007,4.92546,0.425313
548.306,19.60000000000001,4.92562,0.425343
551.092,19.70000000000001,4.92514,0.425254
553.882,19.80000000000001,4.92546,0.425269
556.694,19.900000000000013,4.92578,0.425121
559.489,20.000000000000014,4.92578,0.425254
562.317,20.100000000000016,4.92562,0.425446
565.097,20.200000000000017,4.92498,0.425358
567.877,20.30000000000002,4.92594,0.425358
570.672,20.40000000000002,4.92498,0.425269
573.452,20.50000000000002,4.9253,0.42552
576.247,20.600000000000023,4.92514,0.425535
579.059,20.700000000000024,4.92546,0.425491
581.871,20.800000000000026,4.92562,0.425313
584.667,20.900000000000027,4.92498,0.42552
587.479,21.00000000000003,4.92562,0.425505
590.307,21.10000000000003,4.9253,0.425491
593.118,21.20000000000003,4.92562,0.425446
595.914,21.300000000000033,4.92514,0.425476
598.726,21.400000000000034,4.92546,0.42552
601.554,21.500000000000036,4.92498,0.42555
604.350,21.600000000000037,4.9253,0.42552
607.145,21.70000000000004,4.92562,0.425461
609.957,21.80000000000004,4.92546,0.425491
612.753,21.90000000000004,4.92594,0.425461
615.597,22.000000000000043,4.92514,0.425461
618.472,22.100000000000044,4.92546,0.425476
621.298,22.200000000000045,4.92498,0.42552
624.096,22.300000000000047,4.92562,0.425683
626.908,22.40000000000005,4.92514,0.425712
629.703,22.50000000000005,4.92498,0.425564
632.515,22.60000000000005,4.92578,0.425594
635.311,22.700000000000053,4.9253,0.425579
638.123,22.800000000000054,4.92498,0.425623
640.919,22.900000000000055,4.92594,0.425623
643.715,23.000000000000057,4.9253,0.425653
646.494,23.10000000000006,4.92546,0.425623
649.323,23.20000000000006,4.9253,0.425638
652.102,23.30000000000006,4.92594,0.425653
654.882,23.400000000000063,4.92578,0.425609
657.661,23.500000000000064,4.92498,0.42552
660.474,23.600000000000065,4.92546,0.425638
663.297,23.700000000000067,4.9253,0.425668
666.083,23.800000000000068,4.9253,0.425742
668.862,23.90000000000007,4.92562,0.425623
671.658,24.00000000000007,4.92514,0.425727
674.454,24.100000000000072,4.92514,0.425668
677.249,24.200000000000074,4.92483,0.425771
680.031,24.300000000000075,4.92546,0.425742
682.827,24.400000000000077,4.92467,0.425712
685.636,24.500000000000078,4.9253,0.425712
688.448,24.60000000000008,4.92546,0.425683
691.231,24.70000000000008,4.92626,0.425638
694.025,24.800000000000082,4.92514,0.425771
696.804,24.900000000000084,4.92562,0.425889
