Time [s],Position [mm],Power1 [W],Power2 [W]
204.288,7.29999999999999,4.91973,0.429687
207.099,7.39999999999999,4.91925,0.429953
209.896,7.499999999999989,4.91989,0.430529
212.675,7.599999999999989,4.91941,0.431135
215.488,7.699999999999989,4.91925,0.431564
218.284,7.799999999999988,4.91845,0.431859
221.079,7.899999999999988,4.91973,0.43183
223.906,7.999999999999988,4.91925,0.43177
226.688,8.099999999999987,4.91893,0.431593
229.483,8.199999999999987,4.91925,0.431682
232.264,8.299999999999986,4.91957,0.43177
235.075,8.399999999999986,4.91941,0.431785
237.886,8.499999999999986,4.91925,0.43183
240.684,8.599999999999985,4.91957,0.431859
243.463,8.699999999999985,4.91861,0.431859
246.259,8.799999999999985,4.91957,0.431504
249.055,8.899999999999984,4.91925,0.431135
251.834,8.999999999999984,4.91941,0.430662
254.630,9.099999999999984,4.91925,0.430411
257.459,9.199999999999983,4.91909,0.429923
260.270,9.299999999999983,4.91909,0.429524
263.050,9.399999999999983,4.91925,0.429022
265.851,9.499999999999982,4.91909,0.429022
268.643,9.599999999999982,4.91893,0.428859
271.439,9.699999999999982,4.91941,0.4288
274.233,9.799999999999981,4.91957,0.428727
277.015,9.89999999999998,4.91973,0.428505
279.826,9.99999999999998,4.91925,0.428534
282.670,10.09999999999998,4.91989,0.428342
285.466,10.19999999999998,4.91989,0.428239
288.262,10.29999999999998,4.91909,0.428076
291.041,10.399999999999979,4.91989,0.428135
293.824,10.499999999999979,4.91893,0.428165
296.633,10.599999999999978,4.91989,0.428135
299.414,10.699999999999978,4.92005,0.427943
302.226,10.799999999999978,4.91973,0.427869
305.037,10.899999999999977,4.91973,0.427707
307.850,10.999999999999977,4.91941,0.427736
310.629,11.099999999999977,4.91909,0.427825
313.465,11.199999999999976,4.91925,0.427855
316.267,11.299999999999976,4.91989,0.427796
319.063,11.399999999999975,4.91925,0.42781
321.860,11.499999999999975,4.91973,0.427796
324.656,11.599999999999975,4.91925,0.427751
327.466,11.699999999999974,4.91941,0.42784
330.278,11.799999999999974,4.91941,0.427781
333.075,11.899999999999974,4.91957,0.427736
335.870,11.999999999999973,4.92005,0.427929
338.683,12.099999999999973,4.91973,0.427766
341.478,12.199999999999973,4.91909,0.427899
344.289,12.299999999999972,4.92005,0.427751
347.098,12.399999999999972,4.91941,0.427633
349.881,12.499999999999972,4.91909,0.427677
352.680,12.599999999999971,4.91877,0.427677
355.458,12.69999999999997,4.91957,0.427663
358.254,12.79999999999997,4.91861,0.42753
361.049,12.89999999999997,4.91957,0.427544
363.845,12.99999999999997,4.91909,0.42753
366.657,13.09999999999997,4.91941,0.427515
369.453,13.199999999999969,4.91941,0.427441
372.236,13.299999999999969,4.91941,0.427515
375.044,13.399999999999968,4.91877,0.427485
377.825,13.499999999999968,4.91973,0.42753
380.620,13.599999999999968,4.91909,0.42753
383.432,13.699999999999967,4.91909,0.427515
386.244,13.799999999999967,4.91909,0.427471
389.039,13.899999999999967,4.91893,0.427471
391.821,13.999999999999966,4.91877,0.427471
394.632,14.099999999999966,4.91877,0.427411
397.427,14.199999999999966,4.91957,0.4275
400.226,14.299999999999965,4.92005,0.427264
403.004,14.399999999999965,4.91957,0.427337
405.784,14.499999999999964,4.91957,0.427397
408.579,14.599999999999964,4.91941,0.427337
411.359,14.699999999999964,4.91925,0.427278
414.140,14.799999999999963,4.91989,0.427411
416.951,14.899999999999963,4.91973,0.427411
419.827,14.999999999999963,4.92036,0.427471
422.624,15.099999999999962,4.91941,0.427441
425.420,15.199999999999962,4.91941,0.4275
428.199,15.299999999999962,4.91957,0.427559
430.996,15.399999999999961,4.91925,0.427441
433.791,15.499999999999961,4.91925,0.4275
436.587,15.59999999999996,4.91989,0.427471
439.383,15.69999999999996,4.92036,0.427382
442.195,15.79999999999996,4.91941,0.427426
444.991,15.89999999999996,4.91973,0.427441
447.770,15.99999999999996,4.91957,0.427441
450.569,16.09999999999996,4.91893,0.427441
453.362,16.19999999999996,4.91925,0.4275
456.175,16.29999999999996,4.91973,0.427544
458.954,16.399999999999963,4.91957,0.427618
461.736,16.499999999999964,4.91973,0.427574
464.547,16.599999999999966,4.91973,0.427589
467.327,16.699999999999967,4.92021,0.427471
470.123,16.79999999999997,4.91925,0.427441
472.918,16.89999999999997,4.91973,0.427485
475.731,16.99999999999997,4.91957,0.427604
478.541,17.099999999999973,4.91941,0.427589
481.321,17.199999999999974,4.91989,0.427604
484.134,17.299999999999976,4.91941,0.427604
486.913,17.399999999999977,4.91941,0.42753
489.711,17.49999999999998,4.91941,0.427515
492.489,17.59999999999998,4.91909,0.427618
495.285,17.69999999999998,4.91957,0.4275
498.096,17.799999999999983,4.91893,0.427663
500.909,17.899999999999984,4.91909,0.427515
503.691,17.999999999999986,4.91909,0.427633
506.500,18.099999999999987,4.92005,0.427559
509.297,18.19999999999999,4.91973,0.427663
512.092,18.29999999999999,4.91941,0.427677
514.920,18.39999999999999,4.91989,0.42753
517.732,18.499999999999993,4.92005,0.427648
520.528,18.599999999999994,4.91941,0.427618
523.340,18.699999999999996,4.91957,0.427707
526.167,18.799999999999997,4.91909,0.427618
528.981,18.9,4.91925,0.427574
531.779,19.0,4.91941,0.427648
534.571,19.1,4.91957,0.427796
537.367,19.200000000000003,4.91925,0.427722
540.179,19.300000000000004,4.91941,0.427559
543.039,19.400000000000006,4.91957,0.427426
545.852,19.500000000000007,4.91973,0.427352
548.663,19.60000000000001,4.91909,0.427574
551.459,19.70000000000001,4.91941,0.427648
554.239,19.80000000000001,4.91941,0.427544
557.067,19.900000000000013,4.91909,0.427515
559.889,20.000000000000014,4.91989,0.427604
562.692,20.100000000000016,4.91957,0.427648
565.505,20.200000000000017,4.91941,0.427781
568.301,20.30000000000002,4.91973,0.427781
571.095,20.40000000000002,4.91973,0.427648
573.893,20.50000000000002,4.91973,0.427648
576.688,20.600000000000023,4.92021,0.427633
579.499,20.700000000000024,4.91973,0.427751
582.295,20.800000000000026,4.91989,0.427736
585.108,20.900000000000027,4.92021,0.427677
587.903,21.00000000000003,4.91893,0.427736
590.698,21.10000000000003,4.91957,0.427707
593.479,21.20000000000003,4.92021,0.427633
596.260,21.300000000000033,4.91957,0.427515
599.055,21.400000000000034,4.92005,0.427677
601.835,21.500000000000036,4.91941,0.427707
604.631,21.600000000000037,4.92005,0.427766
607.426,21.70000000000004,4.91989,0.427736
610.207,21.80000000000004,4.91973,0.427722
613.035,21.90000000000004,4.91957,0.427677
615.814,22.000000000000043,4.91973,0.427633
618.595,22.100000000000044,4.91925,0.427707
621.419,22.200000000000045,4.91989,0.42781
624.235,22.300000000000047,4.91941,0.427781
627.047,22.40000000000005,4.91941,0.427766
629.939,22.50000000000005,4.92005,0.42781
632.719,22.60000000000005,4.91973,0.427825
635.514,22.700000000000053,4.91941,0.427796
638.327,22.800000000000054,4.91957,0.427618
641.124,22.900000000000055,4.91941,0.427604
643.919,23.000000000000057,4.91941,0.427589
646.730,23.10000000000006,4.91989,0.427663
649.511,23.20000000000006,4.91973,0.427899
652.290,23.30000000000006,4.91925,0.427943
655.086,23.400000000000063,4.91973,0.427884
657.883,23.500000000000064,4.92005,0.427736
660.679,23.600000000000065,4.92005,0.427869
663.474,23.700000000000067,4.91989,0.427899
666.254,23.800000000000068,4.91957,0.42781
669.054,23.90000000000007,4.91957,0.427899
671.861,24.00000000000007,4.91989,0.42784
674.641,24.100000000000072,4.91893,0.427929
677.438,24.200000000000074,4.91957,0.427958
680.250,24.300000000000075,4.92021,0.427943
683.062,24.400000000000077,4.91909,0.427751
685.857,24.500000000000078,4.92036,0.427796
688.670,24.60000000000008,4.91957,0.427884
691.512,24.70000000000008,4.91909,0.42781
694.310,24.800000000000082,4.91925,0.427781
697.106,24.900000000000084,4.92005,0.427707
