Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92514,0.424988
2.276,0.1,4.92546,0.424988
5.087,0.2,4.92594,0.425032
7.899,0.30000000000000004,4.9261,0.425018
10.695,0.4,4.9253,0.424944
13.506,0.5,4.92514,0.424914
16.317,0.6,4.92578,0.425018
19.099,0.7,4.9253,0.425003
21.893,0.7999999999999999,4.92546,0.425018
24.706,0.8999999999999999,4.92546,0.425136
27.517,0.9999999999999999,4.92514,0.424929
30.313,1.0999999999999999,4.92578,0.425047
33.124,1.2,4.92562,0.425062
35.921,1.3,4.9253,0.425047
38.731,1.4000000000000001,4.92546,0.425254
41.528,1.5000000000000002,4.92546,0.425121
44.325,1.6000000000000003,4.92514,0.425225
47.119,1.7000000000000004,4.92546,0.425254
49.916,1.8000000000000005,4.9253,0.425284
52.727,1.9000000000000006,4.92562,0.425136
55.523,2.0000000000000004,4.9253,0.425254
58.303,2.1000000000000005,4.9261,0.425092
61.099,2.2000000000000006,4.92514,0.424959
63.910,2.3000000000000007,4.9253,0.425284
66.722,2.400000000000001,4.92594,0.425121
69.518,2.500000000000001,4.92562,0.424929
72.314,2.600000000000001,4.92578,0.424737
75.126,2.700000000000001,4.92594,0.425106
77.923,2.800000000000001,4.9253,0.425092
80.734,2.9000000000000012,4.92546,0.425077
83.530,3.0000000000000013,4.92498,0.425062
86.310,3.1000000000000014,4.92546,0.42521
89.089,3.2000000000000015,4.92546,0.425313
91.901,3.3000000000000016,4.9261,0.425136
94.699,3.4000000000000017,4.92562,0.42518
97.492,3.5000000000000018,4.92546,0.425239
100.304,3.600000000000002,4.92483,0.425195
103.116,3.700000000000002,4.92498,0.425328
105.897,3.800000000000002,4.92498,0.425298
108.707,3.900000000000002,4.92562,0.425298
111.519,4.000000000000002,4.92498,0.425047
114.299,4.100000000000001,4.9253,0.425239
117.079,4.200000000000001,4.9261,0.425284
119.891,4.300000000000001,4.92546,0.42518
122.734,4.4,4.92562,0.42521
125.530,4.5,4.92483,0.425284
128.389,4.6,4.92498,0.42521
131.169,4.699999999999999,4.92514,0.425239
133.949,4.799999999999999,4.92483,0.425298
136.728,4.899999999999999,4.92562,0.425387
139.509,4.999999999999998,4.9253,0.42552
142.288,5.099999999999998,4.92467,0.425372
145.068,5.1999999999999975,4.92546,0.425358
147.848,5.299999999999997,4.92514,0.425313
150.628,5.399999999999997,4.92594,0.425284
153.408,5.4999999999999964,4.92546,0.425328
156.188,5.599999999999996,4.9253,0.425446
158.967,5.699999999999996,4.92562,0.425845
161.748,5.799999999999995,4.9253,0.425727
164.527,5.899999999999995,4.92514,0.425668
167.324,5.999999999999995,4.9253,0.425638
170.135,6.099999999999994,4.92498,0.42555
172.947,6.199999999999994,4.92562,0.425756
175.726,6.299999999999994,4.92546,0.425638
178.571,6.399999999999993,4.92546,0.425727
181.350,6.499999999999993,4.92578,0.425653
184.146,6.5999999999999925,4.9253,0.42583
186.944,6.699999999999992,4.92578,0.426052
189.754,6.799999999999992,4.92626,0.426215
192.553,6.8999999999999915,4.92546,0.426259
195.346,6.999999999999991,4.92546,0.426673
198.126,7.099999999999991,4.92546,0.427027
200.906,7.19999999999999,4.9253,0.427131
203.718,7.29999999999999,4.92514,0.427426
206.529,7.39999999999999,4.92514,0.427648
209.326,7.499999999999989,4.92498,0.42818
212.139,7.599999999999989,4.92562,0.428682
214.966,7.699999999999989,4.92498,0.42914
217.777,7.799999999999988,4.9253,0.429451
220.573,7.899999999999988,4.92578,0.429465
223.386,7.999999999999988,4.92546,0.429465
226.165,8.099999999999987,4.92578,0.429258
228.961,8.199999999999987,4.92514,0.429451
231.740,8.299999999999986,4.92562,0.429613
234.536,8.399999999999986,4.9261,0.429776
237.317,8.499999999999986,4.9253,0.429776
240.127,8.599999999999985,4.92514,0.429569
242.924,8.699999999999985,4.92546,0.429347
245.703,8.799999999999985,4.92546,0.42914
248.502,8.899999999999984,4.92498,0.428623
251.345,8.999999999999984,4.92546,0.428135
254.155,9.099999999999984,4.92562,0.427736
256.952,9.199999999999983,4.92594,0.427219
259.747,9.299999999999983,4.92546,0.426924
262.560,9.399999999999983,4.92467,0.426628
265.387,9.499999999999982,4.9253,0.426554
268.183,9.599999999999982,4.92594,0.426318
270.965,9.699999999999982,4.92546,0.426377
273.776,9.799999999999981,4.92562,0.426362
276.571,9.89999999999998,4.92483,0.4262
279.351,9.99999999999998,4.92562,0.426052
282.163,10.09999999999998,4.92498,0.425756
284.975,10.19999999999998,4.9253,0.425816
287.771,10.29999999999998,4.92578,0.425742
290.551,10.399999999999979,4.92594,0.425786
293.362,10.499999999999979,4.92514,0.425609
296.175,10.599999999999978,4.92546,0.425476
298.970,10.699999999999978,4.92546,0.425446
301.766,10.799999999999978,4.92514,0.425431
304.577,10.899999999999977,4.9253,0.425313
307.373,10.999999999999977,4.92562,0.425535
310.186,11.099999999999977,4.9253,0.425446
312.997,11.199999999999976,4.9253,0.425638
315.777,11.299999999999976,4.92642,0.425594
318.589,11.399999999999975,4.92514,0.425298
321.405,11.499999999999975,4.92514,0.425225
324.213,11.599999999999975,4.92483,0.425402
327.008,11.699999999999974,4.92562,0.425387
329.805,11.799999999999974,4.92514,0.425284
332.616,11.899999999999974,4.92546,0.425151
335.412,11.999999999999973,4.92514,0.425284
338.223,12.099999999999973,4.92483,0.425358
341.020,12.199999999999973,4.92562,0.425165
343.799,12.299999999999972,4.92594,0.425254
346.611,12.399999999999972,4.92562,0.425225
349.407,12.499999999999972,4.92483,0.42521
352.203,12.599999999999971,4.92514,0.425195
354.998,12.69999999999997,4.92578,0.425313
357.795,12.79999999999997,4.92578,0.425269
360.574,12.89999999999997,4.92578,0.42518
363.354,12.99999999999997,4.92514,0.425269
366.166,13.09999999999997,4.92546,0.425239
368.945,13.199999999999969,4.9253,0.425239
