Time [s],Position [mm],Power [W]
0.012,0,0.448704
2.077,0.5,0.448689
4.666,1.0,0.448615
7.241,1.5,0.448719
9.810,2.0,0.448881
12.405,2.5,0.448911
14.987,3.0,0.449
17.573,3.5,0.449088
20.178,4.0,0.449088
22.805,4.5,0.449118
25.386,5.0,0.449206
27.974,5.5,0.449561
30.530,5.6,0.449738
33.121,5.699999999999999,0.450063
35.706,5.799999999999999,0.44996
38.262,5.899999999999999,0.449783
40.818,5.999999999999998,0.449753
43.391,6.099999999999998,0.449753
45.947,6.1999999999999975,0.449753
48.520,6.299999999999997,0.449768
51.093,6.399999999999997,0.449945
53.663,6.4999999999999964,0.450078
56.252,6.599999999999996,0.450167
58.840,6.699999999999996,0.450255
61.415,6.799999999999995,0.450507
63.984,6.899999999999995,0.45064
66.588,6.999999999999995,0.45095
69.177,7.099999999999994,0.451393
71.749,7.599999999999994,0.451896
74.320,8.099999999999994,0.452398
76.908,8.599999999999994,0.453181
79.480,9.099999999999994,0.452043
82.069,9.599999999999994,0.450935
84.673,10.099999999999994,0.450108
87.245,10.599999999999994,0.449709
89.833,11.099999999999994,0.449428
92.405,11.599999999999994,0.449251
94.993,12.099999999999994,0.449251
97.564,12.599999999999994,0.449162
100.152,13.099999999999994,0.449059
102.724,13.599999999999994,0.449029
105.314,14.099999999999994,0.449
107.885,14.599999999999994,0.448911
110.477,15.099999999999994,0.448985
113.046,15.599999999999994,0.44897
115.634,16.099999999999994,0.44894
118.205,16.599999999999994,0.448955
120.793,17.099999999999994,0.448911
123.382,17.599999999999994,0.44897
125.956,18.099999999999994,0.448985
128.559,18.599999999999994,0.449354
131.132,19.099999999999994,0.449192
133.702,19.599999999999994,0.448926
136.274,20.099999999999994,0.449014
138.847,20.599999999999994,0.448896
141.434,21.099999999999994,0.449029
144.006,21.599999999999994,0.449
146.578,22.099999999999994,0.449192
149.151,22.599999999999994,0.449162
151.738,23.099999999999994,0.449206
154.327,23.599999999999994,0.449251
156.899,24.099999999999994,0.449325
159.518,24.599999999999994,0.44928
