Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92148,0.425697
2.297,0.1,4.9218,0.425712
5.094,0.2,4.92164,0.425697
7.885,0.30000000000000004,4.92196,0.425683
10.671,0.4,4.9218,0.425668
13.528,0.5,4.92196,0.425801
16.309,0.6,4.9218,0.425668
19.105,0.7,4.92196,0.425756
21.885,0.7999999999999999,4.92164,0.425683
24.680,0.8999999999999999,4.92132,0.42583
27.501,0.9999999999999999,4.92164,0.425742
30.303,1.0999999999999999,4.92196,0.425786
33.099,1.2,4.92084,0.425712
35.896,1.3,4.92196,0.425609
38.692,1.4000000000000001,4.9218,0.425875
41.471,1.5000000000000002,4.9218,0.425875
44.283,1.6000000000000003,4.92164,0.425889
47.095,1.7000000000000004,4.92164,0.425875
49.891,1.8000000000000005,4.9218,0.425756
52.702,1.9000000000000006,4.9218,0.425786
55.482,2.0000000000000004,4.9218,0.425845
58.262,2.1000000000000005,4.92196,0.425816
61.137,2.2000000000000006,4.9226,0.425816
63.918,2.3000000000000007,4.92196,0.425697
66.729,2.400000000000001,4.92244,0.425683
69.526,2.500000000000001,4.92148,0.425816
72.321,2.600000000000001,4.92196,0.425963
75.102,2.700000000000001,4.92196,0.425889
77.881,2.800000000000001,4.92228,0.425949
80.697,2.9000000000000012,4.92228,0.425963
83.489,3.0000000000000013,4.92196,0.425801
86.301,3.1000000000000014,4.9218,0.425786
89.097,3.2000000000000015,4.92228,0.425683
91.909,3.3000000000000016,4.92212,0.425727
94.705,3.4000000000000017,4.9218,0.425697
97.504,3.5000000000000018,4.92212,0.425816
100.312,3.600000000000002,4.92148,0.425727
103.144,3.700000000000002,4.92164,0.425904
105.952,3.800000000000002,4.92196,0.425875
108.748,3.900000000000002,4.92212,0.425697
111.559,4.000000000000002,4.92244,0.42583
114.357,4.100000000000001,4.92164,0.425875
117.135,4.200000000000001,4.92228,0.42586
119.932,4.300000000000001,4.92244,0.425875
122.742,4.4,4.92244,0.425934
125.555,4.5,4.9218,0.425963
128.350,4.6,4.92148,0.426096
131.147,4.699999999999999,4.9218,0.426215
133.943,4.799999999999999,4.92164,0.426141
136.739,4.899999999999999,4.92164,0.426082
139.534,4.999999999999998,4.92132,0.426126
142.330,5.099999999999998,4.92196,0.426155
145.126,5.1999999999999975,4.92164,0.426052
147.922,5.299999999999997,4.92275,0.426008
150.734,5.399999999999997,4.92244,0.425875
153.529,5.4999999999999964,4.92196,0.426082
156.341,5.599999999999996,4.92228,0.426436
159.122,5.699999999999996,4.9218,0.426495
161.918,5.799999999999995,4.92228,0.426421
164.721,5.899999999999995,4.92212,0.426259
167.525,5.999999999999995,4.92196,0.426185
170.321,6.099999999999994,4.9218,0.426155
173.117,6.199999999999994,4.9218,0.426185
175.915,6.299999999999994,4.9218,0.426348
178.725,6.399999999999993,4.92196,0.426274
181.521,6.499999999999993,4.92244,0.426274
184.332,6.5999999999999925,4.92164,0.426377
187.128,6.699999999999992,4.92212,0.426466
189.940,6.799999999999992,4.92275,0.426584
192.736,6.8999999999999915,4.92148,0.426806
195.516,6.999999999999991,4.92244,0.42716
198.297,7.099999999999991,4.92196,0.427589
201.108,7.19999999999999,4.92164,0.427736
203.904,7.29999999999999,4.92132,0.427766
206.715,7.39999999999999,4.92164,0.428062
209.607,7.499999999999989,4.92196,0.428505
212.403,7.599999999999989,4.92275,0.429125
215.198,7.699999999999989,4.92228,0.429584
217.995,7.799999999999988,4.9218,0.429864
220.791,7.899999999999988,4.92212,0.429761
223.588,7.999999999999988,4.92164,0.429717
226.383,8.099999999999987,4.92148,0.429584
229.178,8.199999999999987,4.92196,0.429879
231.959,8.299999999999986,4.92132,0.429953
234.770,8.399999999999986,4.9226,0.429982
237.566,8.499999999999986,4.9218,0.429909
240.402,8.599999999999985,4.92132,0.430086
243.206,8.699999999999985,4.92164,0.429982
246.018,8.799999999999985,4.92132,0.429717
248.815,8.899999999999984,4.92228,0.429214
251.609,8.999999999999984,4.92148,0.428741
254.390,9.099999999999984,4.92116,0.428328
257.186,9.199999999999983,4.92228,0.427958
259.981,9.299999999999983,4.9218,0.427397
262.761,9.399999999999983,4.92196,0.427205
265.558,9.499999999999982,4.9218,0.427205
268.370,9.599999999999982,4.92244,0.426924
271.149,9.699999999999982,4.92196,0.426569
273.978,9.799999999999981,4.92212,0.42654
276.773,9.89999999999998,4.92164,0.426569
279.553,9.99999999999998,4.92196,0.426466
282.349,10.09999999999998,4.9218,0.426407
