Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.9253,0.425579
2.273,0.1,4.92626,0.425535
5.053,0.2,4.92594,0.42552
7.849,0.30000000000000004,4.92562,0.425623
10.645,0.4,4.92546,0.425609
13.425,0.5,4.9253,0.425431
16.239,0.6,4.9253,0.425431
19.049,0.7,4.92514,0.425446
21.845,0.7999999999999999,4.9253,0.425491
24.625,0.8999999999999999,4.92514,0.42555
27.420,0.9999999999999999,4.92498,0.425697
30.200,1.0999999999999999,4.92546,0.425623
32.997,1.2,4.92562,0.425564
35.808,1.3,4.92514,0.425535
38.604,1.4000000000000001,4.92498,0.425535
41.399,1.5000000000000002,4.92546,0.425623
44.196,1.6000000000000003,4.92498,0.425668
47.008,1.7000000000000004,4.92546,0.425491
49.820,1.8000000000000005,4.92578,0.425668
52.633,1.9000000000000006,4.92546,0.425668
55.427,2.0000000000000004,4.92546,0.425801
58.223,2.1000000000000005,4.92546,0.425786
61.035,2.2000000000000006,4.92546,0.425697
63.815,2.3000000000000007,4.92546,0.425623
66.627,2.400000000000001,4.92498,0.425683
69.408,2.500000000000001,4.9253,0.425697
72.187,2.600000000000001,4.9253,0.425742
75.006,2.700000000000001,4.9253,0.42586
77.796,2.800000000000001,4.92546,0.425756
80.608,2.9000000000000012,4.92546,0.425756
83.389,3.0000000000000013,4.92546,0.425727
86.184,3.1000000000000014,4.92514,0.425683
88.963,3.2000000000000015,4.92498,0.425683
91.744,3.3000000000000016,4.9253,0.425816
94.523,3.4000000000000017,4.9253,0.425756
97.303,3.5000000000000018,4.9253,0.425623
100.100,3.600000000000002,4.92562,0.425564
102.896,3.700000000000002,4.92562,0.425727
105.675,3.800000000000002,4.9253,0.42583
108.455,3.900000000000002,4.92546,0.425801
111.315,4.000000000000002,4.92578,0.425889
114.112,4.100000000000001,4.92483,0.42586
116.924,4.200000000000001,4.92578,0.425786
119.702,4.300000000000001,4.9253,0.425683
122.514,4.4,4.9253,0.425727
125.294,4.5,4.92498,0.425904
128.075,4.6,4.92498,0.425963
130.919,4.699999999999999,4.92578,0.425845
133.713,4.799999999999999,4.92514,0.425919
136.509,4.899999999999999,4.92498,0.42586
139.289,4.999999999999998,4.92467,0.425963
142.100,5.099999999999998,4.92514,0.42583
144.898,5.1999999999999975,4.92514,0.425801
147.708,5.299999999999997,4.9253,0.425889
150.504,5.399999999999997,4.92546,0.426037
153.284,5.4999999999999964,4.92546,0.426229
156.064,5.599999999999996,4.92483,0.426215
158.876,5.699999999999996,4.92498,0.42651
161.655,5.799999999999995,4.9253,0.426348
164.455,5.899999999999995,4.92594,0.426185
167.263,5.999999999999995,4.92514,0.42617
170.061,6.099999999999994,4.92498,0.42617
172.855,6.199999999999994,4.92562,0.426096
175.634,6.299999999999994,4.92467,0.426052
178.430,6.399999999999993,4.92562,0.426141
181.227,6.499999999999993,4.92562,0.42617
184.038,6.5999999999999925,4.92546,0.426348
186.853,6.699999999999992,4.92562,0.426288
189.662,6.799999999999992,4.92546,0.426599
192.474,6.8999999999999915,4.92498,0.426687
195.285,6.999999999999991,4.92514,0.427101
198.083,7.099999999999991,4.92498,0.42753
200.877,7.19999999999999,4.92546,0.427663
203.689,7.29999999999999,4.92546,0.427825
206.500,7.39999999999999,4.92562,0.428047
209.281,7.499999999999989,4.92514,0.428653
212.076,7.599999999999989,4.9253,0.429362
214.888,7.699999999999989,4.9253,0.42979
217.699,7.799999999999988,4.92514,0.42982
220.512,7.899999999999988,4.92498,0.429982
223.307,7.999999999999988,4.92562,0.429938
226.123,8.099999999999987,4.9253,0.429761
228.915,8.199999999999987,4.9253,0.429968
231.738,8.299999999999986,4.9253,0.429938
234.523,8.399999999999986,4.92546,0.429909
237.319,8.499999999999986,4.9253,0.430234
240.116,8.599999999999985,4.92546,0.430056
242.911,8.699999999999985,4.9253,0.429982
245.708,8.799999999999985,4.92546,0.429465
248.565,8.899999999999984,4.92483,0.428933
251.361,8.999999999999984,4.92483,0.428505
254.157,9.099999999999984,4.92514,0.428254
256.937,9.199999999999983,4.9253,0.427751
259.734,9.299999999999983,4.92467,0.427352
262.514,9.399999999999983,4.92594,0.427234
265.293,9.499999999999982,4.92546,0.427042
268.105,9.599999999999982,4.9253,0.427027
270.890,9.699999999999982,4.9261,0.426746
273.712,9.799999999999981,4.92546,0.426732
276.540,9.89999999999998,4.9253,0.426717
279.352,9.99999999999998,4.92562,0.426377
282.164,10.09999999999998,4.92498,0.426407
284.944,10.19999999999998,4.92546,0.426436
287.756,10.29999999999998,4.92514,0.426333
290.566,10.399999999999979,4.92546,0.42617
293.379,10.499999999999979,4.92498,0.426155
296.174,10.599999999999978,4.92467,0.426126
298.971,10.699999999999978,4.92514,0.4262
301.782,10.799999999999978,4.9253,0.426155
304.578,10.899999999999977,4.92562,0.425934
307.375,10.999999999999977,4.92498,0.425801
310.185,11.099999999999977,4.9253,0.425949
312.967,11.199999999999976,4.92498,0.425978
315.777,11.299999999999976,4.92483,0.42583
318.557,11.399999999999975,4.92467,0.425816
321.353,11.499999999999975,4.92498,0.425712
324.133,11.599999999999975,4.92514,0.425845
326.913,11.699999999999974,4.9253,0.425889
329.693,11.799999999999974,4.92498,0.425727
332.490,11.899999999999974,4.9253,0.425638
335.305,11.999999999999973,4.92498,0.425756
338.097,12.099999999999973,4.92514,0.42583
340.908,12.199999999999973,4.9253,0.425816
343.721,12.299999999999972,4.92467,0.425801
346.516,12.399999999999972,4.92514,0.42583
349.312,12.499999999999972,4.92594,0.425683
352.124,12.599999999999971,4.9253,0.425417
354.935,12.69999999999997,4.9253,0.425417
357.715,12.79999999999997,4.92546,0.425623
360.528,12.89999999999997,4.92498,0.425653
363.307,12.99999999999997,4.92562,0.42555
366.119,13.09999999999997,4.92546,0.425328
368.931,13.199999999999969,4.9253,0.425461
371.728,13.299999999999969,4.9253,0.425594
374.507,13.399999999999968,4.92483,0.42555
377.303,13.499999999999968,4.9253,0.425476
380.098,13.599999999999968,4.92514,0.425402
382.942,13.699999999999967,4.92483,0.425402
385.722,13.799999999999967,4.9261,0.425461
388.518,13.899999999999967,4.9253,0.425461
391.314,13.999999999999966,4.9253,0.425431
394.109,14.099999999999966,4.92546,0.425638
396.905,14.199999999999966,4.9253,0.425697
399.700,14.299999999999965,4.92514,0.425668
402.512,14.399999999999965,4.92578,0.425668
405.324,14.499999999999964,4.92483,0.425564
408.105,14.599999999999964,4.92498,0.425727
410.885,14.699999999999964,4.92546,0.425579
413.680,14.799999999999963,4.92514,0.42555
416.477,14.899999999999963,4.9253,0.425638
419.299,14.999999999999963,4.92514,0.425742
422.100,15.099999999999962,4.92514,0.42583
424.895,15.199999999999962,4.92578,0.425727
427.708,15.299999999999962,4.92578,0.425638
430.503,15.399999999999961,4.92483,0.425638
433.284,15.499999999999961,4.92514,0.425712
436.080,15.59999999999996,4.92546,0.425638
438.891,15.69999999999996,4.92562,0.425653
441.709,15.79999999999996,4.92467,0.425623
444.516,15.89999999999996,4.9253,0.425623
447.312,15.99999999999996,4.9261,0.425712
450.107,16.09999999999996,4.92562,0.425683
452.918,16.19999999999996,4.92514,0.425668
455.715,16.29999999999996,4.92578,0.425668
458.511,16.399999999999963,4.92483,0.425594
461.307,16.499999999999964,4.92562,0.425668
464.118,16.599999999999966,4.92514,0.425697
466.952,16.699999999999967,4.92467,0.425742
469.741,16.79999999999997,4.92594,0.425742
472.554,16.89999999999997,4.9253,0.425801
475.334,16.99999999999997,4.92514,0.425683
478.113,17.099999999999973,4.9253,0.425623
480.925,17.199999999999974,4.92546,0.425594
483.737,17.299999999999976,4.92514,0.425653
486.518,17.399999999999977,4.92546,0.425727
489.331,17.49999999999998,4.92562,0.425668
492.143,17.59999999999998,4.92546,0.425683
494.921,17.69999999999998,4.92514,0.425535
497.718,17.799999999999983,4.9253,0.425638
500.514,17.899999999999984,4.9253,0.425638
503.293,17.999999999999986,4.92514,0.425623
506.074,18.099999999999987,4.92514,0.425668
508.869,18.19999999999999,4.9253,0.42583
511.745,18.29999999999999,4.92514,0.425742
514.558,18.39999999999999,4.92546,0.425889
517.368,18.499999999999993,4.92514,0.42583
520.228,18.599999999999994,4.92498,0.425889
523.024,18.699999999999996,4.92483,0.425786
525.836,18.799999999999997,4.92514,0.425786
528.632,18.9,4.92562,0.425683
531.429,19.0,4.92498,0.425697
534.223,19.1,4.9253,0.425875
537.021,19.200000000000003,4.92514,0.425845
539.847,19.300000000000004,4.92546,0.425875
542.667,19.400000000000006,4.92546,0.425816
545.471,19.500000000000007,4.92514,0.425845
548.267,19.60000000000001,4.92546,0.425771
551.062,19.70000000000001,4.92562,0.425934
553.875,19.80000000000001,4.92546,0.425786
556.671,19.900000000000013,4.92594,0.425949
559.451,20.000000000000014,4.9253,0.425816
562.262,20.100000000000016,4.92562,0.425771
565.074,20.200000000000017,4.92546,0.425904
567.870,20.30000000000002,4.9253,0.425978
570.682,20.40000000000002,4.92594,0.425963
573.479,20.50000000000002,4.92435,0.425993
576.274,20.600000000000023,4.92594,0.425993
579.105,20.700000000000024,4.9253,0.426082
581.898,20.800000000000026,4.92483,0.425978
584.694,20.900000000000027,4.92578,0.425978
587.490,21.00000000000003,4.92498,0.426022
590.269,21.10000000000003,4.92514,0.426126
593.066,21.20000000000003,4.9253,0.426126
595.880,21.300000000000033,4.9253,0.426022
598.673,21.400000000000034,4.92451,0.425875
601.468,21.500000000000036,4.92578,0.426022
604.249,21.600000000000037,4.92483,0.426008
607.044,21.70000000000004,4.9253,0.426037
609.868,21.80000000000004,4.92546,0.426008
612.684,21.90000000000004,4.92546,0.425919
615.480,22.000000000000043,4.92514,0.426022
618.293,22.100000000000044,4.92514,0.425949
621.072,22.200000000000045,4.92483,0.426052
623.851,22.300000000000047,4.92483,0.426052
626.647,22.40000000000005,4.92514,0.425949
629.459,22.50000000000005,4.92514,0.426096
632.239,22.60000000000005,4.92578,0.426155
635.019,22.700000000000053,4.92498,0.425993
637.831,22.800000000000054,4.92514,0.42617
640.626,22.900000000000055,4.92562,0.426111
643.439,23.000000000000057,4.92498,0.426096
646.234,23.10000000000006,4.92562,0.425978
649.031,23.20000000000006,4.92514,0.426067
651.826,23.30000000000006,4.9253,0.425993
654.669,23.400000000000063,4.92467,0.426067
657.450,23.500000000000064,4.9253,0.426185
660.258,23.600000000000065,4.9253,0.426126
663.042,23.700000000000067,4.92562,0.42617
665.837,23.800000000000068,4.92514,0.426274
668.636,23.90000000000007,4.92514,0.426229
671.445,24.00000000000007,4.92498,0.426155
674.248,24.100000000000072,4.92514,0.42617
677.020,24.200000000000074,4.92514,0.426185
679.832,24.300000000000075,4.92562,0.426185
682.676,24.400000000000077,4.92467,0.426155
685.471,24.500000000000078,4.92514,0.426111
688.300,24.60000000000008,4.92546,0.426303
691.095,24.70000000000008,4.92498,0.426141
693.893,24.800000000000082,4.92514,0.4262
696.703,24.900000000000084,4.92498,0.42617
