Time [s],Position [mm],Power1 [W],Power2 [W]
139.522,4.999999999999998,4.91798,0.428461
142.318,5.099999999999998,4.91829,0.428446
145.128,5.1999999999999975,4.91782,0.428387
147.926,5.299999999999997,4.91861,0.428342
150.721,5.399999999999997,4.91829,0.428401
153.517,5.4999999999999964,4.91829,0.428416
156.298,5.599999999999996,4.91782,0.428608
159.109,5.699999999999996,4.91766,0.428919
161.907,5.799999999999995,4.91845,0.428638
164.719,5.899999999999995,4.91845,0.42849
167.515,5.999999999999995,4.91813,0.428387
170.294,6.099999999999994,4.9175,0.428431
173.090,6.199999999999994,4.91845,0.428579
175.918,6.299999999999994,4.91813,0.428401
178.730,6.399999999999993,4.91766,0.428461
181.526,6.499999999999993,4.91829,0.428564
184.338,6.5999999999999925,4.91766,0.428741
187.166,6.699999999999992,4.91766,0.428845
189.978,6.799999999999992,4.91877,0.429081
192.773,6.8999999999999915,4.91845,0.429125
195.585,6.999999999999991,4.91798,0.429347
198.382,7.099999999999991,4.91782,0.429776
201.193,7.19999999999999,4.91766,0.429761
203.990,7.29999999999999,4.91766,0.430056
206.785,7.39999999999999,4.91782,0.430145
209.598,7.499999999999989,4.91782,0.430751
212.409,7.599999999999989,4.91813,0.431534
215.206,7.699999999999989,4.91813,0.431948
218.017,7.799999999999988,4.91766,0.432036
220.813,7.899999999999988,4.91813,0.432095
223.609,7.999999999999988,4.91766,0.432022
226.407,8.099999999999987,4.9175,0.432007
229.217,8.199999999999987,4.91782,0.432169
232.013,8.299999999999986,4.91766,0.432288
234.793,8.399999999999986,4.91782,0.432258
237.574,8.499999999999986,4.91893,0.432199
240.387,8.599999999999985,4.91813,0.432214
243.197,8.699999999999985,4.91766,0.432022
245.993,8.799999999999985,4.91845,0.431889
248.789,8.899999999999984,4.91782,0.43149
251.601,8.999999999999984,4.91829,0.430958
254.413,9.099999999999984,4.91829,0.430588
257.209,9.199999999999983,4.91766,0.430411
260.004,9.299999999999983,4.91829,0.429849
262.817,9.399999999999983,4.91813,0.429584
265.614,9.499999999999982,4.91782,0.429554
268.408,9.599999999999982,4.91845,0.429347
271.221,9.699999999999982,4.91861,0.429303
274.018,9.799999999999981,4.91813,0.429052
276.838,9.89999999999998,4.91845,0.428933
279.625,9.99999999999998,4.91766,0.428963
282.404,10.09999999999998,4.91782,0.428933
285.200,10.19999999999998,4.91845,0.42883
287.996,10.29999999999998,4.91782,0.428741
290.791,10.399999999999979,4.91798,0.428579
293.604,10.499999999999979,4.91861,0.428638
296.400,10.599999999999978,4.91861,0.428475
299.211,10.699999999999978,4.91798,0.428416
302.023,10.799999999999978,4.91861,0.428431
304.820,10.899999999999977,4.91893,0.428387
307.615,10.999999999999977,4.91845,0.428372
310.427,11.099999999999977,4.91893,0.428372
313.258,11.199999999999976,4.91829,0.428342
316.067,11.299999999999976,4.91845,0.428357
318.863,11.399999999999975,4.91766,0.428313
321.658,11.499999999999975,4.91845,0.428357
324.454,11.599999999999975,4.91782,0.428342
327.267,11.699999999999974,4.91766,0.428328
330.063,11.799999999999974,4.91829,0.428313
332.843,11.899999999999974,4.91861,0.428239
335.638,11.999999999999973,4.91813,0.428209
338.434,12.099999999999973,4.91813,0.42815
341.247,12.199999999999973,4.91798,0.428195
344.058,12.299999999999972,4.91813,0.428091
346.870,12.399999999999972,4.9175,0.427943
349.666,12.499999999999972,4.91813,0.427943
352.467,12.599999999999971,4.91813,0.428076
355.274,12.69999999999997,4.91845,0.428032
358.086,12.79999999999997,4.91813,0.427958
360.899,12.89999999999997,4.91829,0.428017
363.695,12.99999999999997,4.91813,0.427914
366.509,13.09999999999997,4.91845,0.428076
369.301,13.199999999999969,4.91877,0.428106
372.098,13.299999999999969,4.91798,0.428224
374.910,13.399999999999968,4.91829,0.427988
377.721,13.499999999999968,4.91877,0.427869
380.500,13.599999999999968,4.91893,0.428062
383.296,13.699999999999967,4.91861,0.428091
386.125,13.799999999999967,4.91766,0.428032
388.920,13.899999999999967,4.91829,0.427943
391.731,13.999999999999966,4.91829,0.427988
394.528,14.099999999999966,4.91845,0.427958
397.309,14.199999999999966,4.91877,0.428076
400.104,14.299999999999965,4.91861,0.428135
402.915,14.399999999999965,4.91782,0.428076
405.696,14.499999999999964,4.91798,0.42815
408.508,14.599999999999964,4.91782,0.427988
411.320,14.699999999999964,4.91845,0.428032
414.101,14.799999999999963,4.91893,0.427973
416.895,14.899999999999963,4.91893,0.427988
419.692,14.999999999999963,4.91829,0.427973
422.488,15.099999999999962,4.91877,0.427988
425.282,15.199999999999962,4.91782,0.427973
428.095,15.299999999999962,4.91829,0.427929
430.892,15.399999999999961,4.91829,0.428017
433.703,15.499999999999961,4.91845,0.428017
436.482,15.59999999999996,4.91813,0.428032
439.262,15.69999999999996,4.91845,0.427929
442.058,15.79999999999996,4.91813,0.428062
444.854,15.89999999999996,4.91877,0.428062
447.649,15.99999999999996,4.91829,0.428002
450.447,16.09999999999996,4.91813,0.428032
453.229,16.19999999999996,4.91861,0.428135
456.006,16.29999999999996,4.91861,0.428017
458.834,16.399999999999963,4.91798,0.42815
461.631,16.499999999999964,4.91877,0.428091
464.441,16.599999999999966,4.91893,0.427914
467.237,16.699999999999967,4.91829,0.428047
470.033,16.79999999999997,4.91798,0.428047
472.845,16.89999999999997,4.91829,0.428091
475.644,16.99999999999997,4.91861,0.428121
478.438,17.099999999999973,4.91829,0.428135
481.249,17.199999999999974,4.91861,0.428239
484.049,17.299999999999976,4.91861,0.42815
486.840,17.399999999999977,4.91845,0.428224
489.636,17.49999999999998,4.91861,0.428165
492.433,17.59999999999998,4.91909,0.427943
495.213,17.69999999999998,4.91798,0.428091
498.024,17.799999999999983,4.91861,0.428121
500.805,17.899999999999984,4.91861,0.428135
503.600,17.999999999999986,4.91861,0.42818
506.428,18.099999999999987,4.91813,0.428195
509.208,18.19999999999999,4.91829,0.428268
512.005,18.29999999999999,4.91877,0.428239
514.816,18.39999999999999,4.91829,0.428224
517.596,18.499999999999993,4.91861,0.428195
520.408,18.599999999999994,4.91925,0.428017
523.220,18.699999999999996,4.91893,0.428121
526.018,18.799999999999997,4.91893,0.42815
528.796,18.9,4.91829,0.428209
531.592,19.0,4.91909,0.42818
534.388,19.1,4.91845,0.428224
537.184,19.200000000000003,4.91813,0.428283
539.996,19.300000000000004,4.91861,0.428224
542.776,19.400000000000006,4.91845,0.428239
545.555,19.500000000000007,4.91813,0.428328
548.351,19.60000000000001,4.91861,0.428239
551.147,19.70000000000001,4.91829,0.428209
553.943,19.80000000000001,4.91845,0.428195
556.723,19.900000000000013,4.91893,0.428195
559.519,20.000000000000014,4.91861,0.428209
562.315,20.100000000000016,4.91861,0.428195
565.110,20.200000000000017,4.91845,0.428224
567.922,20.30000000000002,4.91861,0.428224
570.703,20.40000000000002,4.91813,0.428254
573.498,20.50000000000002,4.91813,0.428135
576.311,20.600000000000023,4.91813,0.428195
579.107,20.700000000000024,4.91829,0.428313
581.902,20.800000000000026,4.91877,0.428342
584.682,20.900000000000027,4.91813,0.428239
587.468,21.00000000000003,4.91973,0.428357
590.258,21.10000000000003,4.91925,0.428313
593.070,21.20000000000003,4.91813,0.428313
595.882,21.300000000000033,4.91877,0.428313
598.662,21.400000000000034,4.91877,0.42849
601.490,21.500000000000036,4.91829,0.428283
604.286,21.600000000000037,4.91893,0.428283
607.082,21.70000000000004,4.91925,0.428268
609.878,21.80000000000004,4.91893,0.428239
612.692,21.90000000000004,4.91877,0.428195
615.502,22.000000000000043,4.91925,0.428195
618.299,22.100000000000044,4.91861,0.428091
621.077,22.200000000000045,4.91845,0.428254
623.873,22.300000000000047,4.91861,0.428298
626.670,22.40000000000005,4.91829,0.428387
629.482,22.50000000000005,4.91861,0.428328
632.279,22.60000000000005,4.91782,0.428342
635.090,22.700000000000053,4.91845,0.428431
637.885,22.800000000000054,4.91861,0.428283
640.681,22.900000000000055,4.91861,0.428328
643.493,23.000000000000057,4.91829,0.428195
646.289,23.10000000000006,4.91845,0.428254
649.101,23.20000000000006,4.91893,0.428328
651.898,23.30000000000006,4.91813,0.428401
654.709,23.400000000000063,4.91845,0.428401
657.505,23.500000000000064,4.91861,0.428446
660.300,23.600000000000065,4.91798,0.428268
663.080,23.700000000000067,4.91798,0.428268
665.860,23.800000000000068,4.91845,0.428372
668.656,23.90000000000007,4.91861,0.428209
671.453,24.00000000000007,4.91813,0.428165
674.249,24.100000000000072,4.91829,0.428254
677.060,24.200000000000074,4.91877,0.428298
679.856,24.300000000000075,4.91813,0.428195
682.652,24.400000000000077,4.91957,0.428165
685.432,24.500000000000078,4.91877,0.428461
688.213,24.60000000000008,4.91877,0.428461
691.007,24.70000000000008,4.91909,0.42849
693.823,24.800000000000082,4.91861,0.428328
696.616,24.900000000000084,4.91813,0.428313
