Time [s],Position [mm],Power [W]
0.013,0,0.444109
5.083,0.1,0.444256
10.658,0.2,0.444301
16.219,0.30000000000000004,0.444168
21.809,0.4,0.44436
27.385,0.5,0.444375
32.959,0.6,0.44433
38.551,0.7,0.444389
44.127,0.7999999999999999,0.444345
49.704,0.8999999999999999,0.444404
55.280,0.9999999999999999,0.444478
60.854,1.0999999999999999,0.444478
66.445,1.2,0.444375
72.021,1.3,0.444522
77.580,1.4000000000000001,0.444478
83.172,1.5000000000000002,0.444537
88.730,1.6000000000000003,0.444744
94.324,1.7000000000000004,0.444493
99.914,1.8000000000000005,0.4447
105.477,1.9000000000000006,0.444714
111.049,2.0000000000000004,0.444803
116.624,2.1000000000000005,0.444833
122.215,2.2000000000000006,0.444877
127.816,2.3000000000000007,0.444744
133.384,2.400000000000001,0.445025
138.958,2.500000000000001,0.444655
144.541,2.600000000000001,0.444567
150.125,2.700000000000001,0.444833
155.701,2.800000000000001,0.444833
161.277,2.9000000000000012,0.444936
166.868,3.0000000000000013,0.444714
172.461,3.1000000000000014,0.444833
178.020,3.2000000000000015,0.444833
183.612,3.3000000000000016,0.444759
189.188,3.4000000000000017,0.444833
194.764,3.5000000000000018,0.444744
200.339,3.600000000000002,0.444921
205.931,3.700000000000002,0.444847
211.523,3.800000000000002,0.44467
217.114,3.900000000000002,0.444759
222.706,4.000000000000002,0.444921
228.264,4.100000000000001,0.444818
233.857,4.200000000000001,0.444966
239.431,4.300000000000001,0.444803
245.006,4.4,0.444818
250.565,4.5,0.444803
256.141,4.6,0.444921
261.732,4.699999999999999,0.44498
267.358,4.799999999999999,0.445025
272.933,4.899999999999999,0.444685
278.507,4.999999999999998,0.44498
284.067,5.099999999999998,0.444773
289.643,5.1999999999999975,0.444995
295.201,5.299999999999997,0.445025
300.761,5.399999999999997,0.444862
306.353,5.4999999999999964,0.444966
311.928,5.599999999999996,0.445291
317.488,5.699999999999996,0.445557
323.079,5.799999999999995,0.44535
328.655,5.899999999999995,0.445217
334.247,5.999999999999995,0.445069
339.805,6.099999999999994,0.445128
345.397,6.199999999999994,0.445099
350.974,6.299999999999994,0.445084
356.548,6.399999999999993,0.445379
362.127,6.499999999999993,0.444906
367.715,6.5999999999999925,0.44501
373.307,6.699999999999992,0.445305
378.948,6.799999999999992,0.445187
384.561,6.8999999999999915,0.445365
390.144,6.999999999999991,0.445704
395.705,7.099999999999991,0.446295
401.327,7.19999999999999,0.446369
406.887,7.29999999999999,0.446162
412.463,7.39999999999999,0.446369
418.102,7.499999999999989,0.446724
423.662,7.599999999999989,0.447862
429.222,7.699999999999989,0.448512
434.780,7.799999999999988,0.448763
440.340,7.899999999999988,0.449162
445.903,7.999999999999988,0.449044
451.463,8.099999999999987,0.449103
457.036,8.199999999999987,0.449103
462.610,8.299999999999986,0.449221
468.171,8.399999999999986,0.449206
473.746,8.499999999999986,0.449
479.305,8.599999999999985,0.448911
484.880,8.699999999999985,0.44866
490.473,8.799999999999985,0.448231
496.064,8.899999999999984,0.448009
501.640,8.999999999999984,0.447773
507.216,9.099999999999984,0.447226
512.791,9.199999999999983,0.447005
518.367,9.299999999999983,0.446517
523.959,9.399999999999983,0.446458
529.534,9.499999999999982,0.446192
535.109,9.599999999999982,0.446236
540.685,9.699999999999982,0.445867
546.277,9.799999999999981,0.445837
551.858,9.89999999999998,0.445808
557.428,9.99999999999998,0.445749
563.020,10.09999999999998,0.445498
568.594,10.19999999999998,0.44535
574.171,10.29999999999998,0.445424
579.764,10.399999999999979,0.44535
585.322,10.499999999999979,0.445276
590.915,10.599999999999978,0.445187
596.506,10.699999999999978,0.44535
602.115,10.799999999999978,0.445143
607.704,10.899999999999977,0.445084
613.296,10.999999999999977,0.44501
618.873,11.099999999999977,0.445054
624.432,11.199999999999976,0.444892
629.991,11.299999999999976,0.444847
635.551,11.399999999999975,0.445172
641.143,11.499999999999975,0.445069
646.702,11.599999999999975,0.444921
652.262,11.699999999999974,0.444655
657.836,11.799999999999974,0.44501
663.411,11.899999999999974,0.4447
668.973,11.999999999999973,0.444966
674.532,12.099999999999973,0.444906
680.107,12.199999999999973,0.444685
685.667,12.299999999999972,0.444759
691.259,12.399999999999972,0.444892
696.849,12.499999999999972,0.444936
702.425,12.599999999999971,0.444877
708.000,12.69999999999997,0.444759
713.576,12.79999999999997,0.444714
719.151,12.89999999999997,0.4447
724.711,12.99999999999997,0.444641
730.304,13.09999999999997,0.444729
735.862,13.199999999999969,0.444655
