Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92164,0.426037
2.277,0.1,4.92084,0.426096
5.072,0.2,4.92116,0.426155
7.908,0.30000000000000004,4.92164,0.426111
10.728,0.4,4.92148,0.426067
13.542,0.5,4.92148,0.42583
16.320,0.6,4.92148,0.425904
19.133,0.7,4.92148,0.42617
21.944,0.7999999999999999,4.92164,0.426126
24.756,0.8999999999999999,4.92132,0.426126
27.552,0.9999999999999999,4.9218,0.425978
30.349,1.0999999999999999,4.92116,0.425993
33.143,1.2,4.92164,0.426022
35.939,1.3,4.921,0.426096
38.751,1.4000000000000001,4.9218,0.426037
41.562,1.5000000000000002,4.92132,0.426067
44.359,1.6000000000000003,4.92196,0.426067
47.138,1.7000000000000004,4.92116,0.426096
49.966,1.8000000000000005,4.92132,0.425993
52.762,1.9000000000000006,4.92116,0.426126
55.574,2.0000000000000004,4.92148,0.426067
58.370,2.1000000000000005,4.92132,0.426126
61.150,2.2000000000000006,4.92116,0.426229
63.945,2.3000000000000007,4.92132,0.426126
66.756,2.400000000000001,4.92148,0.426155
69.553,2.500000000000001,4.9218,0.42617
72.333,2.600000000000001,4.92132,0.425993
75.160,2.700000000000001,4.92196,0.426008
77.989,2.800000000000001,4.92132,0.426362
80.800,2.9000000000000012,4.92116,0.426022
83.580,3.0000000000000013,4.92164,0.426022
86.392,3.1000000000000014,4.92164,0.426126
89.188,3.2000000000000015,4.92148,0.426155
92.000,3.3000000000000016,4.92116,0.426215
94.812,3.4000000000000017,4.921,0.426155
97.624,3.5000000000000018,4.92132,0.4262
100.404,3.600000000000002,4.92116,0.426037
103.216,3.700000000000002,4.92132,0.425993
106.059,3.800000000000002,4.92148,0.426037
108.840,3.900000000000002,4.92084,0.426126
111.652,4.000000000000002,4.92132,0.425889
114.463,4.100000000000001,4.921,0.426111
117.259,4.200000000000001,4.92132,0.426008
120.071,4.300000000000001,4.92132,0.426052
122.851,4.4,4.92148,0.426067
125.646,4.5,4.92196,0.426141
128.442,4.6,4.921,0.426259
131.223,4.699999999999999,4.92164,0.426348
134.019,4.799999999999999,4.92132,0.426288
136.815,4.899999999999999,4.92132,0.42651
139.610,4.999999999999998,4.921,0.426495
