Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92514,0.425358
2.306,0.1,4.92451,0.425254
5.094,0.2,4.92562,0.425343
7.906,0.30000000000000004,4.92578,0.425461
10.765,0.4,4.92435,0.425491
13.579,0.5,4.92562,0.425431
16.373,0.6,4.92578,0.425358
19.186,0.7,4.92546,0.425151
21.982,0.7999999999999999,4.92514,0.425328
24.796,0.8999999999999999,4.92562,0.425328
27.589,0.9999999999999999,4.92483,0.425313
30.384,1.0999999999999999,4.92562,0.425372
33.164,1.2,4.92467,0.425461
35.960,1.3,4.92498,0.425535
38.772,1.4000000000000001,4.92498,0.425431
41.552,1.5000000000000002,4.92578,0.425358
44.347,1.6000000000000003,4.92514,0.42552
47.127,1.7000000000000004,4.92498,0.425697
49.973,1.8000000000000005,4.92594,0.425683
52.752,1.9000000000000006,4.92514,0.425579
55.532,2.0000000000000004,4.92514,0.425491
58.343,2.1000000000000005,4.92498,0.425579
61.138,2.2000000000000006,4.9253,0.425564
63.951,2.3000000000000007,4.92483,0.425387
66.763,2.400000000000001,4.92498,0.425106
69.543,2.500000000000001,4.92451,0.425313
72.355,2.600000000000001,4.92467,0.425431
75.167,2.700000000000001,4.92514,0.42552
77.946,2.800000000000001,4.92451,0.425476
80.742,2.9000000000000012,4.9253,0.425579
83.538,3.0000000000000013,4.92435,0.42555
86.335,3.1000000000000014,4.92467,0.425594
89.129,3.2000000000000015,4.92451,0.425535
91.910,3.3000000000000016,4.9253,0.425564
94.706,3.4000000000000017,4.9253,0.425579
97.502,3.5000000000000018,4.92483,0.425535
100.297,3.600000000000002,4.92546,0.425668
103.093,3.700000000000002,4.92514,0.425564
105.889,3.800000000000002,4.92483,0.42555
108.717,3.900000000000002,4.92467,0.425609
111.498,4.000000000000002,4.92514,0.425638
114.294,4.100000000000001,4.9253,0.42555
117.089,4.200000000000001,4.92498,0.425653
119.901,4.300000000000001,4.92467,0.425505
122.682,4.4,4.92498,0.425254
125.461,4.5,4.92514,0.425387
128.273,4.6,4.9253,0.42552
131.085,4.699999999999999,4.92419,0.425254
133.881,4.799999999999999,4.92498,0.425417
136.692,4.899999999999999,4.9253,0.425417
139.473,4.999999999999998,4.92546,0.425417
142.317,5.099999999999998,4.92467,0.425594
145.111,5.1999999999999975,4.92546,0.42555
147.924,5.299999999999997,4.92467,0.425564
150.704,5.399999999999997,4.92483,0.425668
153.500,5.4999999999999964,4.9253,0.425579
156.295,5.599999999999996,4.92514,0.42583
159.076,5.699999999999996,4.9253,0.425963
161.872,5.799999999999995,4.92514,0.425889
164.660,5.899999999999995,4.92435,0.425623
167.448,5.999999999999995,4.92483,0.425712
170.276,6.099999999999994,4.92483,0.425742
173.087,6.199999999999994,4.92483,0.425564
175.899,6.299999999999994,4.92546,0.42555
178.727,6.399999999999993,4.9253,0.425742
181.524,6.499999999999993,4.92514,0.425771
184.335,6.5999999999999925,4.92514,0.425993
187.146,6.699999999999992,4.9253,0.426096
189.959,6.799999999999992,4.92451,0.426259
192.755,6.8999999999999915,4.92483,0.426333
195.550,6.999999999999991,4.92483,0.426687
198.330,7.099999999999991,4.92451,0.427293
201.143,7.19999999999999,4.92483,0.427337
203.922,7.29999999999999,4.92498,0.427515
206.718,7.39999999999999,4.92514,0.427663
209.529,7.499999999999989,4.92451,0.428165
212.325,7.599999999999989,4.92498,0.428963
215.137,7.699999999999989,4.92467,0.429362
217.933,7.799999999999988,4.92514,0.429539
220.744,7.899999999999988,4.92483,0.429539
223.557,7.999999999999988,4.9253,0.429347
226.368,8.099999999999987,4.92514,0.429244
229.165,8.199999999999987,4.92435,0.429569
231.944,8.299999999999986,4.92435,0.429731
234.741,8.399999999999986,4.92451,0.429835
237.568,8.499999999999986,4.92483,0.42979
240.411,8.599999999999985,4.92467,0.429643
243.191,8.699999999999985,4.92546,0.42951
246.003,8.799999999999985,4.92483,0.428933
248.800,8.899999999999984,4.92467,0.428756
251.578,8.999999999999984,4.92498,0.428372
254.415,9.099999999999984,4.92451,0.427825
257.187,9.199999999999983,4.92594,0.427367
259.998,9.299999999999983,4.92562,0.427042
262.795,9.399999999999983,4.92483,0.42682
265.607,9.499999999999982,4.92546,0.426643
268.497,9.599999999999982,4.92514,0.426407
271.277,9.699999999999982,4.92435,0.426362
274.057,9.799999999999981,4.92546,0.426111
276.836,9.89999999999998,4.92514,0.4262
279.626,9.99999999999998,4.92514,0.426215
282.445,10.09999999999998,4.92467,0.425978
285.256,10.19999999999998,4.92562,0.425786
288.052,10.29999999999998,4.92483,0.425727
290.864,10.399999999999979,4.92498,0.425653
293.660,10.499999999999979,4.92546,0.425801
296.456,10.599999999999978,4.92514,0.425756
299.267,10.699999999999978,4.92562,0.425786
302.064,10.799999999999978,4.92562,0.425564
304.860,10.899999999999977,4.9253,0.425505
307.672,10.999999999999977,4.92483,0.425387
310.514,11.099999999999977,4.92498,0.425328
313.310,11.199999999999976,4.92467,0.425446
316.122,11.299999999999976,4.92483,0.425372
318.918,11.399999999999975,4.92514,0.425269
321.715,11.499999999999975,4.92514,0.425269
324.525,11.599999999999975,4.92514,0.425269
327.322,11.699999999999974,4.9253,0.425313
330.117,11.799999999999974,4.92483,0.425358
332.929,11.899999999999974,4.92498,0.425476
335.709,11.999999999999973,4.92498,0.425358
338.489,12.099999999999973,4.92498,0.425269
341.286,12.199999999999973,4.92514,0.425106
344.097,12.299999999999972,4.92451,0.42518
346.884,12.399999999999972,4.92483,0.425121
349.705,12.499999999999972,4.92483,0.425165
352.515,12.599999999999971,4.92483,0.42521
355.296,12.69999999999997,4.92483,0.425284
358.093,12.79999999999997,4.92498,0.42518
360.888,12.89999999999997,4.92483,0.425165
363.672,12.99999999999997,4.92498,0.425121
366.448,13.09999999999997,4.92514,0.425151
369.260,13.199999999999969,4.92514,0.425195
372.057,13.299999999999969,4.92451,0.425092
374.851,13.399999999999968,4.92483,0.425121
377.647,13.499999999999968,4.92419,0.425032
