Time [s],Position [mm],Power [W]
0.013,0,0.446222
2.158,0.5,0.44634
4.732,1.0,0.446222
7.346,1.5,0.446162
9.922,2.0,0.446443
12.494,2.5,0.446266
15.083,3.0,0.446399
17.671,3.5,0.446443
20.242,4.0,0.446606
22.815,4.5,0.447005
25.405,5.0,0.447256
27.991,5.5,0.447551
30.595,5.6,0.447906
33.152,5.699999999999999,0.448142
35.737,5.799999999999999,0.447625
38.312,5.899999999999999,0.447551
40.869,5.999999999999998,0.447773
43.440,6.099999999999998,0.447758
46.013,6.1999999999999975,0.447965
48.600,6.299999999999997,0.448069
51.171,6.399999999999997,0.448069
53.745,6.4999999999999964,0.448113
56.333,6.599999999999996,0.448275
58.907,6.699999999999996,0.448408
61.460,6.799999999999995,0.44866
64.033,6.899999999999995,0.448807
66.605,6.999999999999995,0.448985
69.176,7.099999999999994,0.449605
71.749,7.599999999999994,0.449753
74.321,8.099999999999994,0.450344
76.911,8.599999999999994,0.450448
79.579,9.099999999999994,0.449605
82.165,9.599999999999994,0.448482
84.754,10.099999999999994,0.447862
87.325,10.599999999999994,0.447418
89.898,11.099999999999994,0.446872
92.486,11.599999999999994,0.446813
95.058,12.099999999999994,0.446709
97.647,12.599999999999994,0.446547
100.219,13.099999999999994,0.446606
102.816,13.599999999999994,0.446665
105.395,14.099999999999994,0.446901
107.970,14.599999999999994,0.446547
110.571,15.099999999999994,0.446872
113.146,15.599999999999994,0.446827
115.732,16.099999999999994,0.446754
118.306,16.599999999999994,0.446694
120.907,17.099999999999994,0.446532
123.560,17.599999999999994,0.446709
126.131,18.099999999999994,0.446739
128.719,18.599999999999994,0.446754
131.308,19.099999999999994,0.446694
133.880,19.599999999999994,0.446709
136.468,20.099999999999994,0.446857
139.040,20.599999999999994,0.44699
141.628,21.099999999999994,0.447079
144.218,21.599999999999994,0.446768
146.804,22.099999999999994,0.446709
149.376,22.599999999999994,0.446827
151.968,23.099999999999994,0.447049
154.552,23.599999999999994,0.447167
157.145,24.099999999999994,0.447123
159.729,24.599999999999994,0.447167
