Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92355,0.426377
2.274,0.1,4.92355,0.426185
5.085,0.2,4.92355,0.426082
7.903,0.30000000000000004,4.92291,0.426244
10.709,0.4,4.92339,0.426436
13.504,0.5,4.92355,0.426599
16.302,0.6,4.92323,0.426451
19.113,0.7,4.92323,0.426421
21.924,0.7999999999999999,4.92323,0.426421
24.720,0.8999999999999999,4.92291,0.426466
27.516,0.9999999999999999,4.92403,0.426451
30.313,1.0999999999999999,4.92307,0.426392
33.093,1.2,4.92355,0.426436
35.924,1.3,4.92291,0.426495
38.763,1.4000000000000001,4.92275,0.426407
41.575,1.5000000000000002,4.92371,0.426259
44.389,1.6000000000000003,4.92291,0.426481
47.167,1.7000000000000004,4.92371,0.426495
49.948,1.8000000000000005,4.92371,0.426554
52.743,1.9000000000000006,4.92323,0.426481
55.572,2.0000000000000004,4.92323,0.426288
58.367,2.1000000000000005,4.92339,0.426318
61.162,2.2000000000000006,4.92371,0.426628
63.975,2.3000000000000007,4.92323,0.426569
66.787,2.400000000000001,4.92371,0.426554
69.582,2.500000000000001,4.92387,0.426525
72.412,2.600000000000001,4.9226,0.426288
75.221,2.700000000000001,4.92307,0.426333
78.034,2.800000000000001,4.92355,0.426333
80.814,2.9000000000000012,4.92371,0.426348
83.626,3.0000000000000013,4.92323,0.426392
86.405,3.1000000000000014,4.92371,0.426288
89.204,3.2000000000000015,4.92275,0.426481
92.029,3.3000000000000016,4.92244,0.426288
94.824,3.4000000000000017,4.92323,0.426348
97.605,3.5000000000000018,4.92291,0.426392
100.417,3.600000000000002,4.92339,0.426377
103.212,3.700000000000002,4.92339,0.426348
105.992,3.800000000000002,4.92387,0.426495
108.789,3.900000000000002,4.92339,0.426333
111.585,4.000000000000002,4.92339,0.426495
114.396,4.100000000000001,4.92323,0.42654
117.192,4.200000000000001,4.92275,0.426377
120.019,4.300000000000001,4.92275,0.426288
122.831,4.4,4.92371,0.426377
125.611,4.5,4.92291,0.426436
128.391,4.6,4.9226,0.426421
131.188,4.699999999999999,4.92307,0.426569
133.983,4.799999999999999,4.92307,0.426569
136.779,4.899999999999999,4.92371,0.426658
139.575,4.999999999999998,4.9226,0.426658
142.371,5.099999999999998,4.92323,0.426673
