Time [s],Position [mm],Power1 [W],Power2 [W]
352.328,12.599999999999971,4.92451,0.426599
355.108,12.69999999999997,4.92467,0.42651
357.889,12.79999999999997,4.92467,0.426436
360.668,12.89999999999997,4.92467,0.426466
363.465,12.99999999999997,4.92403,0.426525
366.261,13.09999999999997,4.92467,0.426525
369.072,13.199999999999969,4.92451,0.426613
371.870,13.299999999999969,4.92403,0.426451
374.648,13.399999999999968,4.92355,0.426451
377.428,13.499999999999968,4.92498,0.426495
380.240,13.599999999999968,4.92483,0.42651
383.019,13.699999999999967,4.92435,0.426466
385.800,13.799999999999967,4.92467,0.42651
388.612,13.899999999999967,4.92451,0.426377
391.408,13.999999999999966,4.92403,0.426436
394.220,14.099999999999966,4.92435,0.426274
397.031,14.199999999999966,4.92451,0.426333
399.827,14.299999999999965,4.92467,0.426362
402.623,14.399999999999965,4.92451,0.426407
405.418,14.499999999999964,4.92387,0.426377
408.231,14.599999999999964,4.92419,0.426451
411.043,14.699999999999964,4.92435,0.426288
413.855,14.799999999999963,4.92371,0.426613
416.651,14.899999999999963,4.92467,0.426407
419.430,14.999999999999963,4.92387,0.426348
422.228,15.099999999999962,4.92419,0.426259
425.022,15.199999999999962,4.92419,0.426303
427.835,15.299999999999962,4.92403,0.426451
430.645,15.399999999999961,4.92403,0.42651
433.459,15.499999999999961,4.92355,0.426362
436.270,15.59999999999996,4.92451,0.426318
439.049,15.69999999999996,4.92435,0.426407
441.845,15.79999999999996,4.92419,0.426451
444.658,15.89999999999996,4.92419,0.42654
447.469,15.99999999999996,4.92387,0.42654
450.248,16.09999999999996,4.92451,0.426569
453.029,16.19999999999996,4.92403,0.426554
455.825,16.29999999999996,4.92355,0.426451
458.605,16.399999999999963,4.92387,0.426421
461.443,16.499999999999964,4.92419,0.426554
464.228,16.599999999999966,4.92419,0.426451
467.008,16.699999999999967,4.92403,0.426451
469.820,16.79999999999997,4.92403,0.426599
472.632,16.89999999999997,4.92419,0.426584
475.429,16.99999999999997,4.92387,0.42651
478.223,17.099999999999973,4.92419,0.42654
481.019,17.199999999999974,4.92323,0.426466
483.831,17.299999999999976,4.92435,0.426451
486.646,17.399999999999977,4.92451,0.426451
489.439,17.49999999999998,4.92403,0.426481
492.250,17.59999999999998,4.92371,0.42654
495.104,17.69999999999998,4.92355,0.426702
497.922,17.799999999999983,4.92467,0.426643
500.718,17.899999999999984,4.92387,0.426362
503.534,17.999999999999986,4.92467,0.426569
506.358,18.099999999999987,4.92403,0.42654
509.138,18.19999999999999,4.92403,0.426392
511.933,18.29999999999999,4.92419,0.426451
514.714,18.39999999999999,4.92387,0.426421
517.525,18.499999999999993,4.92371,0.42651
520.354,18.599999999999994,4.92371,0.426776
523.133,18.699999999999996,4.92339,0.426643
525.914,18.799999999999997,4.92371,0.426717
528.725,18.9,4.92387,0.426613
531.520,19.0,4.92467,0.426495
534.316,19.1,4.92339,0.426466
537.128,19.200000000000003,4.92419,0.42654
539.940,19.300000000000004,4.92387,0.426436
542.749,19.400000000000006,4.92451,0.426495
545.564,19.500000000000007,4.92435,0.426628
548.376,19.60000000000001,4.92339,0.426746
551.172,19.70000000000001,4.92467,0.426746
553.970,19.80000000000001,4.92371,0.42651
556.779,19.900000000000013,4.92371,0.426466
559.575,20.000000000000014,4.92371,0.426421
562.371,20.100000000000016,4.92419,0.426746
565.184,20.200000000000017,4.92371,0.42654
568.011,20.30000000000002,4.92387,0.42651
570.823,20.40000000000002,4.92435,0.426643
573.651,20.50000000000002,4.92355,0.426554
576.447,20.600000000000023,4.92419,0.426746
579.259,20.700000000000024,4.92387,0.426865
582.039,20.800000000000026,4.92387,0.426939
584.835,20.900000000000027,4.92355,0.426717
587.616,21.00000000000003,4.92403,0.426717
590.416,21.10000000000003,4.92339,0.426761
593.191,21.20000000000003,4.92371,0.426835
595.986,21.300000000000033,4.92355,0.42685
598.815,21.400000000000034,4.92371,0.426998
601.611,21.500000000000036,4.92355,0.426953
604.406,21.600000000000037,4.92339,0.426879
607.186,21.70000000000004,4.92403,0.42682
609.998,21.80000000000004,4.92419,0.426806
612.794,21.90000000000004,4.92419,0.42682
615.622,22.000000000000043,4.92371,0.426894
618.420,22.100000000000044,4.92419,0.426998
621.213,22.200000000000045,4.92403,0.426717
623.993,22.300000000000047,4.92419,0.426673
626.788,22.40000000000005,4.92387,0.426776
629.586,22.50000000000005,4.92419,0.426761
632.381,22.60000000000005,4.92355,0.426924
635.193,22.700000000000053,4.92403,0.426998
638.017,22.800000000000054,4.92371,0.426835
640.817,22.900000000000055,4.92355,0.42685
643.613,23.000000000000057,4.92291,0.426643
646.393,23.10000000000006,4.92355,0.426658
649.205,23.20000000000006,4.92403,0.426761
651.984,23.30000000000006,4.92339,0.426687
654.782,23.400000000000063,4.92371,0.426613
657.593,23.500000000000064,4.92403,0.426584
660.405,23.600000000000065,4.92339,0.426673
663.184,23.700000000000067,4.92371,0.426717
665.981,23.800000000000068,4.92307,0.42682
668.760,23.90000000000007,4.92371,0.426776
671.573,24.00000000000007,4.92323,0.426717
674.383,24.100000000000072,4.92387,0.426613
677.164,24.200000000000074,4.92339,0.426643
679.944,24.300000000000075,4.92323,0.427012
682.723,24.400000000000077,4.92387,0.427012
685.552,24.500000000000078,4.92291,0.426998
688.348,24.60000000000008,4.92355,0.426894
691.159,24.70000000000008,4.92339,0.426865
693.956,24.800000000000082,4.92307,0.426761
696.750,24.900000000000084,4.92355,0.426717
