Time [s],Position [mm],Power1 [W],Power2 [W]
601.247,21.500000000000036,4.92419,0.425845
604.042,21.600000000000037,4.92387,0.425993
606.839,21.70000000000004,4.92339,0.425993
609.619,21.80000000000004,4.92339,0.425845
612.415,21.90000000000004,4.92403,0.425993
615.211,22.000000000000043,4.92371,0.426082
618.007,22.100000000000044,4.92451,0.426052
620.787,22.200000000000045,4.92435,0.425889
623.566,22.300000000000047,4.92355,0.425875
626.362,22.40000000000005,4.92387,0.426008
629.173,22.50000000000005,4.92419,0.425771
631.969,22.60000000000005,4.92387,0.426067
634.765,22.700000000000053,4.92467,0.425978
637.545,22.800000000000054,4.92435,0.426096
640.342,22.900000000000055,4.92467,0.425949
643.137,23.000000000000057,4.92483,0.426067
645.948,23.10000000000006,4.92387,0.425949
648.747,23.20000000000006,4.92435,0.425993
651.556,23.30000000000006,4.92419,0.425919
654.352,23.400000000000063,4.92467,0.426008
657.149,23.500000000000064,4.92403,0.426067
660.056,23.600000000000065,4.92451,0.425934
662.836,23.700000000000067,4.92435,0.426037
665.631,23.800000000000068,4.92419,0.426037
668.443,23.90000000000007,4.92387,0.426126
671.240,24.00000000000007,4.92403,0.426067
674.051,24.100000000000072,4.92387,0.425978
676.831,24.200000000000074,4.92419,0.425963
679.645,24.300000000000075,4.92483,0.425978
682.439,24.400000000000077,4.92339,0.425949
685.250,24.500000000000078,4.92419,0.425845
688.046,24.60000000000008,4.92371,0.426022
690.826,24.70000000000008,4.92419,0.426082
693.623,24.800000000000082,4.92419,0.426215
696.417,24.900000000000084,4.92419,0.426229
