Time [s],Position [mm],Power1 [W],Power2 [W]
441.825,15.79999999999996,4.92594,0.424663
444.637,15.89999999999996,4.92578,0.424737
447.449,15.99999999999996,4.92562,0.424545
450.260,16.09999999999996,4.92642,0.424619
453.041,16.19999999999996,4.92594,0.424693
455.836,16.29999999999996,4.92546,0.424811
458.648,16.399999999999963,4.9261,0.42456
461.460,16.499999999999964,4.92578,0.424589
464.271,16.599999999999966,4.92594,0.424619
467.099,16.699999999999967,4.92578,0.42453
469.894,16.79999999999997,4.92626,0.4245
472.691,16.89999999999997,4.92578,0.42456
475.487,16.99999999999997,4.92562,0.424574
478.282,17.099999999999973,4.92578,0.424781
481.080,17.199999999999974,4.92546,0.424693
483.890,17.299999999999976,4.92578,0.424663
486.686,17.399999999999977,4.92626,0.424648
489.481,17.49999999999998,4.92594,0.42487
492.278,17.59999999999998,4.92578,0.424855
495.090,17.69999999999998,4.92594,0.424752
497.902,17.799999999999983,4.92594,0.424648
500.680,17.899999999999984,4.9261,0.42487
503.461,17.999999999999986,4.92578,0.424855
506.241,18.099999999999987,4.92546,0.424781
509.052,18.19999999999999,4.92594,0.424959
511.848,18.29999999999999,4.92626,0.424752
514.661,18.39999999999999,4.92578,0.42484
517.465,18.499999999999993,4.92594,0.424811
520.284,18.599999999999994,4.92562,0.424826
523.095,18.699999999999996,4.9261,0.424766
525.892,18.799999999999997,4.92546,0.424796
528.688,18.9,4.92546,0.42487
531.499,19.0,4.92546,0.425003
534.296,19.1,4.9261,0.424944
537.107,19.200000000000003,4.92578,0.424959
539.903,19.300000000000004,4.92578,0.424796
542.715,19.400000000000006,4.92626,0.424811
545.511,19.500000000000007,4.92626,0.424944
548.290,19.60000000000001,4.92578,0.425018
551.086,19.70000000000001,4.9261,0.425047
553.866,19.80000000000001,4.92642,0.425032
556.663,19.900000000000013,4.92642,0.424944
559.441,20.000000000000014,4.92578,0.425032
562.238,20.100000000000016,4.92546,0.424944
565.034,20.200000000000017,4.92578,0.424959
567.829,20.30000000000002,4.92578,0.424959
570.609,20.40000000000002,4.92562,0.424899
573.388,20.50000000000002,4.92578,0.425062
576.200,20.600000000000023,4.92546,0.425077
579.028,20.700000000000024,4.92578,0.424973
581.839,20.800000000000026,4.92594,0.425018
584.637,20.900000000000027,4.92626,0.425106
587.448,21.00000000000003,4.92594,0.425136
590.276,21.10000000000003,4.9261,0.425106
593.120,21.20000000000003,4.92594,0.425136
595.931,21.300000000000033,4.92546,0.425032
598.713,21.400000000000034,4.92594,0.425136
601.508,21.500000000000036,4.92562,0.425121
604.287,21.600000000000037,4.9261,0.425106
607.082,21.70000000000004,4.92562,0.424973
609.878,21.80000000000004,4.92546,0.425092
612.690,21.90000000000004,4.92594,0.425032
615.485,22.000000000000043,4.92626,0.425003
618.282,22.100000000000044,4.92578,0.425151
621.077,22.200000000000045,4.92498,0.425165
623.889,22.300000000000047,4.9261,0.424988
626.685,22.40000000000005,4.92546,0.425047
629.486,22.50000000000005,4.92546,0.42518
632.292,22.60000000000005,4.9261,0.42521
635.074,22.700000000000053,4.92626,0.42518
637.885,22.800000000000054,4.92626,0.425151
640.697,22.900000000000055,4.9261,0.425165
643.492,23.000000000000057,4.92562,0.425092
646.303,23.10000000000006,4.9261,0.425151
649.100,23.20000000000006,4.9261,0.425225
651.880,23.30000000000006,4.92578,0.425239
654.675,23.400000000000063,4.92546,0.425195
657.455,23.500000000000064,4.92594,0.425032
660.267,23.600000000000065,4.92514,0.42521
663.078,23.700000000000067,4.92578,0.425018
665.874,23.800000000000068,4.9261,0.425151
668.686,23.90000000000007,4.92514,0.425195
671.467,24.00000000000007,4.92562,0.425343
674.278,24.100000000000072,4.92514,0.425225
677.073,24.200000000000074,4.92498,0.425106
679.886,24.300000000000075,4.92578,0.425106
682.665,24.400000000000077,4.92546,0.425225
685.445,24.500000000000078,4.92546,0.425269
688.257,24.60000000000008,4.92594,0.425269
691.068,24.70000000000008,4.92578,0.425151
693.865,24.800000000000082,4.92562,0.425003
696.660,24.900000000000084,4.92562,0.425195
