Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92291,0.425727
2.310,0.1,4.92323,0.425697
5.099,0.2,4.92307,0.425668
7.880,0.30000000000000004,4.92275,0.425638
10.675,0.4,4.92339,0.425697
13.487,0.5,4.92275,0.425683
16.299,0.6,4.92291,0.425668
19.095,0.7,4.92323,0.42555
21.891,0.7999999999999999,4.92244,0.425801
24.671,0.8999999999999999,4.92355,0.425697
27.450,0.9999999999999999,4.9226,0.425402
30.263,1.0999999999999999,4.92275,0.42555
33.078,1.2,4.92307,0.425476
35.854,1.3,4.92339,0.425505
38.666,1.4000000000000001,4.92291,0.425697
41.446,1.5000000000000002,4.92307,0.425727
44.226,1.6000000000000003,4.92275,0.425742
47.039,1.7000000000000004,4.92355,0.425742
49.820,1.8000000000000005,4.92307,0.425816
52.631,1.9000000000000006,4.92244,0.425801
55.410,2.0000000000000004,4.92307,0.425727
58.222,2.1000000000000005,4.92355,0.425623
61.018,2.2000000000000006,4.92291,0.425609
63.814,2.3000000000000007,4.92275,0.425638
66.625,2.400000000000001,4.9226,0.425697
69.407,2.500000000000001,4.9226,0.425786
72.218,2.600000000000001,4.92307,0.42583
75.012,2.700000000000001,4.92323,0.425786
77.792,2.800000000000001,4.92307,0.42586
80.605,2.9000000000000012,4.92291,0.425683
83.417,3.0000000000000013,4.92244,0.425727
86.199,3.1000000000000014,4.92244,0.425889
88.992,3.2000000000000015,4.92275,0.42586
91.789,3.3000000000000016,4.92323,0.425742
94.569,3.4000000000000017,4.92275,0.425712
97.349,3.5000000000000018,4.92291,0.425712
100.144,3.600000000000002,4.92275,0.42586
102.941,3.700000000000002,4.9226,0.425875
105.736,3.800000000000002,4.92291,0.425801
108.533,3.900000000000002,4.92291,0.425742
111.330,4.000000000000002,4.92291,0.425816
114.140,4.100000000000001,4.92339,0.42586
116.938,4.200000000000001,4.92307,0.425875
119.731,4.300000000000001,4.9226,0.425919
122.547,4.4,4.92307,0.425934
125.356,4.5,4.9226,0.42583
128.153,4.6,4.92291,0.425845
130.947,4.699999999999999,4.92323,0.42586
133.760,4.799999999999999,4.92323,0.425756
136.571,4.899999999999999,4.9226,0.425934
139.382,4.999999999999998,4.9226,0.425712
142.179,5.099999999999998,4.92291,0.425712
144.960,5.1999999999999975,4.92291,0.42583
147.755,5.299999999999997,4.92244,0.425993
150.569,5.399999999999997,4.92339,0.426022
153.347,5.4999999999999964,4.92291,0.426185
156.142,5.599999999999996,4.92291,0.4262
158.924,5.699999999999996,4.92275,0.426421
161.702,5.799999999999995,4.92244,0.426362
164.514,5.899999999999995,4.92307,0.426244
167.310,5.999999999999995,4.92339,0.426052
170.122,6.099999999999994,4.92212,0.425934
172.919,6.199999999999994,4.92291,0.425978
175.710,6.299999999999994,4.92291,0.426008
178.494,6.399999999999993,4.92323,0.426067
181.289,6.499999999999993,4.92291,0.4262
184.085,6.5999999999999925,4.92275,0.426244
186.897,6.699999999999992,4.92275,0.426525
189.709,6.799999999999992,4.92275,0.426569
192.488,6.8999999999999915,4.92275,0.426687
195.269,6.999999999999991,4.92307,0.427042
198.080,7.099999999999991,4.92291,0.427382
200.877,7.19999999999999,4.92244,0.4275
203.688,7.29999999999999,4.92339,0.427796
206.469,7.39999999999999,4.92291,0.428062
209.265,7.499999999999989,4.92323,0.428446
212.061,7.599999999999989,4.92307,0.429391
214.858,7.699999999999989,4.92307,0.429672
217.668,7.799999999999988,4.9226,0.42982
220.467,7.899999999999988,4.92307,0.42982
223.260,7.999999999999988,4.9226,0.429805
226.071,8.099999999999987,4.92307,0.429761
228.867,8.199999999999987,4.92291,0.429731
231.648,8.299999999999986,4.92323,0.429894
234.445,8.399999999999986,4.92275,0.430086
237.239,8.499999999999986,4.9226,0.429997
240.051,8.599999999999985,4.92275,0.429938
242.846,8.699999999999985,4.92275,0.42979
245.642,8.799999999999985,4.92323,0.429569
248.454,8.899999999999984,4.92339,0.429081
251.251,8.999999999999984,4.9226,0.428594
254.045,9.099999999999984,4.92275,0.428239
256.825,9.199999999999983,4.92339,0.427899
259.605,9.299999999999983,4.92291,0.427471
262.402,9.399999999999983,4.92355,0.427175
265.184,9.499999999999982,4.92275,0.427057
267.962,9.599999999999982,4.92291,0.42685
270.757,9.699999999999982,4.92228,0.426687
273.569,9.799999999999981,4.92323,0.42685
276.364,9.89999999999998,4.92275,0.426628
279.161,9.99999999999998,4.9226,0.426613
281.941,10.09999999999998,4.92323,0.426643
284.753,10.19999999999998,4.92275,0.426348
287.532,10.29999999999998,4.92339,0.426052
290.313,10.399999999999979,4.9226,0.426096
293.108,10.499999999999979,4.92291,0.426067
295.920,10.599999999999978,4.92228,0.426037
298.702,10.699999999999978,4.92275,0.426111
301.498,10.799999999999978,4.92228,0.426052
304.276,10.899999999999977,4.92307,0.425949
307.056,10.999999999999977,4.92244,0.425949
309.899,11.099999999999977,4.9226,0.425993
312.711,11.199999999999976,4.92275,0.425904
315.491,11.299999999999976,4.9226,0.425875
318.271,11.399999999999975,4.9226,0.42586
321.052,11.499999999999975,4.92244,0.425875
323.832,11.599999999999975,4.92228,0.425889
326.627,11.699999999999974,4.9226,0.425875
329.424,11.799999999999974,4.92307,0.425845
332.204,11.899999999999974,4.92244,0.425801
334.999,11.999999999999973,4.9226,0.425756
337.795,12.099999999999973,4.92307,0.42583
340.590,12.199999999999973,4.92291,0.425845
343.450,12.299999999999972,4.92275,0.42586
346.231,12.399999999999972,4.92291,0.425771
349.027,12.499999999999972,4.92307,0.425727
351.858,12.599999999999971,4.9226,0.425697
354.634,12.69999999999997,4.92323,0.425756
357.445,12.79999999999997,4.92307,0.425683
360.240,12.89999999999997,4.92228,0.425653
363.021,12.99999999999997,4.92275,0.425609
365.817,13.09999999999997,4.92291,0.425653
368.599,13.199999999999969,4.9226,0.425638
371.392,13.299999999999969,4.92291,0.425594
374.188,13.399999999999968,4.92291,0.425446
376.984,13.499999999999968,4.92275,0.42555
379.780,13.599999999999968,4.92244,0.425653
382.576,13.699999999999967,4.92339,0.425653
385.373,13.799999999999967,4.92244,0.425476
388.152,13.899999999999967,4.92323,0.425683
390.963,13.999999999999966,4.9226,0.425653
393.776,14.099999999999966,4.92196,0.425564
396.555,14.199999999999966,4.9226,0.425564
399.367,14.299999999999965,4.92291,0.425491
402.147,14.399999999999965,4.92291,0.425609
404.928,14.499999999999964,4.92291,0.425579
407.739,14.599999999999964,4.92228,0.425638
410.534,14.699999999999964,4.92307,0.425579
413.314,14.799999999999963,4.92244,0.425535
416.127,14.899999999999963,4.92323,0.425653
418.922,14.999999999999963,4.92291,0.425594
421.734,15.099999999999962,4.92275,0.425638
424.532,15.199999999999962,4.92275,0.425594
427.311,15.299999999999962,4.92275,0.42555
430.107,15.399999999999961,4.9226,0.425668
432.918,15.499999999999961,4.92323,0.425712
435.698,15.59999999999996,4.92291,0.425623
438.510,15.69999999999996,4.92291,0.425609
441.322,15.79999999999996,4.92212,0.425697
444.150,15.89999999999996,4.92228,0.425801
446.961,15.99999999999996,4.92275,0.425594
449.790,16.09999999999996,4.9226,0.42552
452.601,16.19999999999996,4.92244,0.425683
455.398,16.29999999999996,4.92275,0.42555
458.177,16.399999999999963,4.92339,0.425535
460.973,16.499999999999964,4.92291,0.425594
463.753,16.599999999999966,4.92275,0.425756
466.549,16.699999999999967,4.92291,0.425801
469.360,16.79999999999997,4.92244,0.425919
472.168,16.89999999999997,4.92228,0.425742
474.953,16.99999999999997,4.92291,0.425727
477.733,17.099999999999973,4.92339,0.425712
480.575,17.199999999999974,4.92307,0.425756
483.389,17.299999999999976,4.92228,0.425756
486.209,17.399999999999977,4.92323,0.425594
489.028,17.49999999999998,4.92244,0.425609
491.840,17.59999999999998,4.92323,0.425771
494.635,17.69999999999998,4.92228,0.425816
497.431,17.799999999999983,4.92307,0.425638
500.227,17.899999999999984,4.92291,0.425727
503.023,17.999999999999986,4.92323,0.42586
505.802,18.099999999999987,4.92275,0.425771
508.599,18.19999999999999,4.92339,0.425594
511.427,18.29999999999999,4.92228,0.425816
514.223,18.39999999999999,4.9226,0.425875
517.034,18.499999999999993,4.92275,0.425771
519.830,18.599999999999994,4.92244,0.425771
522.642,18.699999999999996,4.92291,0.425904
525.421,18.799999999999997,4.92307,0.425875
528.234,18.9,4.9226,0.425993
531.014,19.0,4.92307,0.425978
533.792,19.1,4.92275,0.425919
536.605,19.200000000000003,4.92275,0.425919
539.402,19.300000000000004,4.92291,0.425712
542.180,19.400000000000006,4.92275,0.42586
544.977,19.500000000000007,4.92323,0.425875
547.756,19.60000000000001,4.9226,0.425978
550.583,19.70000000000001,4.9226,0.425904
553.363,19.80000000000001,4.92291,0.425845
556.143,19.900000000000013,4.92339,0.42586
558.923,20.000000000000014,4.92323,0.425993
561.703,20.100000000000016,4.92307,0.426037
564.483,20.200000000000017,4.92323,0.425934
567.263,20.30000000000002,4.9226,0.426037
570.042,20.40000000000002,4.92307,0.426096
572.822,20.50000000000002,4.92307,0.426215
575.602,20.600000000000023,4.9226,0.426096
578.382,20.700000000000024,4.92291,0.425963
581.162,20.800000000000026,4.9226,0.425978
583.990,20.900000000000027,4.92307,0.426022
586.770,21.00000000000003,4.9226,0.426022
589.550,21.10000000000003,4.9226,0.426008
592.330,21.20000000000003,4.92339,0.426067
595.189,21.300000000000033,4.92275,0.426259
597.969,21.400000000000034,4.92244,0.426155
600.750,21.500000000000036,4.92275,0.426052
603.529,21.600000000000037,4.92307,0.426082
606.310,21.70000000000004,4.92275,0.425934
609.185,21.80000000000004,4.92212,0.426008
611.965,21.90000000000004,4.92291,0.426111
614.747,22.000000000000043,4.92291,0.426096
617.525,22.100000000000044,4.92323,0.426096
620.338,22.200000000000045,4.9226,0.426111
623.149,22.300000000000047,4.92275,0.426096
625.929,22.40000000000005,4.92323,0.426185
628.725,22.50000000000005,4.92307,0.4262
631.537,22.60000000000005,4.92323,0.4262
634.349,22.700000000000053,4.9226,0.426229
637.161,22.800000000000054,4.9226,0.426185
639.972,22.900000000000055,4.92244,0.426126
642.769,23.000000000000057,4.9226,0.4262
645.565,23.10000000000006,4.9226,0.426244
648.345,23.20000000000006,4.92228,0.426392
651.124,23.30000000000006,4.92307,0.426288
653.936,23.400000000000063,4.92275,0.426274
656.748,23.500000000000064,4.92275,0.426303
659.544,23.600000000000065,4.92291,0.426229
662.358,23.700000000000067,4.92275,0.426067
665.152,23.800000000000068,4.92212,0.426037
667.968,23.90000000000007,4.92291,0.426052
670.742,24.00000000000007,4.92228,0.426141
673.539,24.100000000000072,4.92212,0.426392
676.350,24.200000000000074,4.92275,0.426377
679.146,24.300000000000075,4.9226,0.426377
681.957,24.400000000000077,4.92275,0.426126
684.738,24.500000000000078,4.92291,0.426185
687.518,24.60000000000008,4.92212,0.426215
690.330,24.70000000000008,4.92275,0.426141
693.173,24.800000000000082,4.92291,0.426096
695.985,24.900000000000084,4.92275,0.426126
