Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92562,0.425402
2.290,0.1,4.92546,0.425402
5.085,0.2,4.92578,0.425417
7.882,0.30000000000000004,4.92594,0.425313
10.677,0.4,4.92594,0.425328
13.489,0.5,4.92562,0.425417
16.301,0.6,4.92546,0.425417
19.097,0.7,4.92562,0.425358
21.892,0.7999999999999999,4.92546,0.425343
24.672,0.8999999999999999,4.92674,0.42552
27.452,0.9999999999999999,4.92514,0.425358
30.264,1.0999999999999999,4.92594,0.425638
33.045,1.2,4.92578,0.425476
35.843,1.3,4.9261,0.425417
38.651,1.4000000000000001,4.92578,0.425431
41.448,1.5000000000000002,4.92546,0.425683
44.242,1.6000000000000003,4.92562,0.425594
47.025,1.7000000000000004,4.92562,0.42555
49.802,1.8000000000000005,4.92642,0.425461
52.583,1.9000000000000006,4.92578,0.425461
55.394,2.0000000000000004,4.92578,0.42555
58.222,2.1000000000000005,4.92562,0.425594
61.017,2.2000000000000006,4.92626,0.425579
63.832,2.3000000000000007,4.92546,0.42555
66.610,2.400000000000001,4.9261,0.425431
69.406,2.500000000000001,4.92626,0.425594
72.233,2.600000000000001,4.92578,0.425609
75.013,2.700000000000001,4.9253,0.425491
77.838,2.800000000000001,4.9261,0.425623
80.637,2.9000000000000012,4.92562,0.425668
83.449,3.0000000000000013,4.92626,0.425683
86.245,3.1000000000000014,4.92562,0.425668
89.062,3.2000000000000015,4.92562,0.425623
91.852,3.3000000000000016,4.92578,0.425535
94.633,3.4000000000000017,4.92562,0.425579
97.429,3.5000000000000018,4.92562,0.425594
100.255,3.600000000000002,4.92594,0.425579
103.052,3.700000000000002,4.92546,0.425535
105.864,3.800000000000002,4.9261,0.425623
108.644,3.900000000000002,4.9253,0.425668
111.423,4.000000000000002,4.92562,0.425535
114.219,4.100000000000001,4.92578,0.42555
116.999,4.200000000000001,4.92626,0.425712
119.812,4.300000000000001,4.92642,0.42552
122.594,4.4,4.92578,0.425653
125.388,4.5,4.92578,0.425638
128.215,4.6,4.92594,0.425727
131.027,4.699999999999999,4.9253,0.425786
133.824,4.799999999999999,4.92626,0.425712
136.619,4.899999999999999,4.92562,0.42586
139.431,4.999999999999998,4.92594,0.425801
142.274,5.099999999999998,4.92578,0.425771
145.071,5.1999999999999975,4.92562,0.425816
147.867,5.299999999999997,4.92594,0.425934
150.678,5.399999999999997,4.92562,0.425742
153.490,5.4999999999999964,4.9261,0.425875
156.272,5.599999999999996,4.92594,0.426037
159.070,5.699999999999996,4.92642,0.426229
161.862,5.799999999999995,4.92578,0.426259
164.658,5.899999999999995,4.92578,0.425786
167.454,5.999999999999995,4.92562,0.425727
170.234,6.099999999999994,4.92578,0.425756
173.030,6.199999999999994,4.92546,0.425919
175.842,6.299999999999994,4.92594,0.425889
178.637,6.399999999999993,4.92658,0.425934
181.433,6.499999999999993,4.92578,0.426037
184.244,6.5999999999999925,4.92626,0.426185
187.072,6.699999999999992,4.92626,0.426274
189.851,6.799999999999992,4.92562,0.426303
192.647,6.8999999999999915,4.92562,0.426569
195.428,6.999999999999991,4.92546,0.426865
198.223,7.099999999999991,4.9253,0.427515
201.030,7.19999999999999,4.92626,0.427574
203.831,7.29999999999999,4.9261,0.427692
206.627,7.39999999999999,4.92562,0.427899
209.455,7.499999999999989,4.92594,0.428594
212.250,7.599999999999989,4.92562,0.429258
215.062,7.699999999999989,4.92578,0.429643
217.842,7.799999999999988,4.92578,0.429835
220.637,7.899999999999988,4.9261,0.429923
223.434,7.999999999999988,4.9253,0.429672
226.245,8.099999999999987,4.92594,0.429613
229.058,8.199999999999987,4.92578,0.429628
231.838,8.299999999999986,4.9269,0.429864
234.651,8.399999999999986,4.9261,0.430115
237.461,8.499999999999986,4.92626,0.429982
240.258,8.599999999999985,4.92642,0.429982
243.069,8.699999999999985,4.92626,0.429731
245.865,8.799999999999985,4.92562,0.429318
248.661,8.899999999999984,4.92642,0.429007
251.457,8.999999999999984,4.9261,0.428549
254.273,9.099999999999984,4.92658,0.427899
257.069,9.199999999999983,4.92642,0.427766
259.860,9.299999999999983,4.92562,0.427367
262.673,9.399999999999983,4.92626,0.427249
265.469,9.499999999999982,4.9261,0.426879
268.281,9.599999999999982,4.92562,0.426554
271.093,9.699999999999982,4.9261,0.426761
273.888,9.799999999999981,4.92578,0.426761
276.700,9.89999999999998,4.92594,0.42654
279.482,9.99999999999998,4.92626,0.426303
282.292,10.09999999999998,4.92626,0.426067
285.104,10.19999999999998,4.92594,0.426022
287.883,10.29999999999998,4.92594,0.425845
290.663,10.399999999999979,4.92626,0.425875
293.443,10.499999999999979,4.92642,0.425889
296.255,10.599999999999978,4.92578,0.425904
299.036,10.699999999999978,4.92578,0.426022
301.847,10.799999999999978,4.92658,0.425934
304.675,10.899999999999977,4.9261,0.425771
307.471,10.999999999999977,4.92562,0.42586
310.283,11.099999999999977,4.92658,0.42586
313.079,11.199999999999976,4.92642,0.425816
315.874,11.299999999999976,4.92626,0.425668
318.670,11.399999999999975,4.92626,0.425756
321.451,11.499999999999975,4.92626,0.425771
324.263,11.599999999999975,4.9269,0.425668
327.058,11.699999999999974,4.92626,0.425609
329.854,11.799999999999974,4.92594,0.425668
332.650,11.899999999999974,4.9261,0.425579
335.446,11.999999999999973,4.9261,0.425564
338.241,12.099999999999973,4.92578,0.425535
341.037,12.199999999999973,4.9261,0.42552
343.865,12.299999999999972,4.9261,0.42555
346.661,12.399999999999972,4.92578,0.425505
349.462,12.499999999999972,4.92594,0.425594
352.254,12.599999999999971,4.92594,0.425446
355.049,12.69999999999997,4.9261,0.425417
357.830,12.79999999999997,4.92626,0.425402
360.609,12.89999999999997,4.9261,0.425402
363.404,12.99999999999997,4.92594,0.425343
366.202,13.09999999999997,4.92562,0.425446
368.980,13.199999999999969,4.92578,0.425431
371.776,13.299999999999969,4.92594,0.425431
374.573,13.399999999999968,4.92594,0.425372
377.383,13.499999999999968,4.92546,0.425446
380.195,13.599999999999968,4.92594,0.425461
382.990,13.699999999999967,4.9261,0.425387
385.789,13.799999999999967,4.92626,0.425313
388.583,13.899999999999967,4.92626,0.425535
391.379,13.999999999999966,4.9261,0.425343
394.191,14.099999999999966,4.92594,0.425018
396.971,14.199999999999966,4.92642,0.425254
399.769,14.299999999999965,4.9261,0.425387
402.594,14.399999999999965,4.92642,0.425269
405.406,14.499999999999964,4.92594,0.425431
408.202,14.599999999999964,4.92578,0.425417
410.982,14.699999999999964,4.92626,0.425313
413.778,14.799999999999963,4.92594,0.425402
416.574,14.899999999999963,4.92626,0.425358
419.387,14.999999999999963,4.9261,0.425328
422.183,15.099999999999962,4.92626,0.425446
424.978,15.199999999999962,4.92594,0.425431
427.773,15.299999999999962,4.92642,0.425269
430.569,15.399999999999961,4.92594,0.425491
433.381,15.499999999999961,4.92562,0.425476
436.194,15.59999999999996,4.92626,0.425505
439.005,15.69999999999996,4.9261,0.425491
441.833,15.79999999999996,4.9261,0.425372
