Time [s],Position [mm],Power1 [W],Power2 [W]
242.906,8.699999999999985,4.92498,0.429554
245.685,8.799999999999985,4.92514,0.429406
248.497,8.899999999999984,4.92467,0.429037
251.309,8.999999999999984,4.92451,0.42849
254.152,9.099999999999984,4.92483,0.427943
256.948,9.199999999999983,4.92562,0.427648
259.760,9.299999999999983,4.92498,0.427205
262.541,9.399999999999983,4.92451,0.426998
265.320,9.499999999999982,4.92483,0.426702
268.132,9.599999999999982,4.92498,0.426436
270.928,9.699999999999982,4.92451,0.426643
273.741,9.799999999999981,4.92451,0.42651
276.520,9.89999999999998,4.92435,0.426377
279.315,9.99999999999998,4.92483,0.426229
282.127,10.09999999999998,4.92514,0.426008
284.907,10.19999999999998,4.92483,0.426008
287.687,10.29999999999998,4.92498,0.42586
290.483,10.399999999999979,4.92498,0.425949
293.279,10.499999999999979,4.92483,0.426008
296.074,10.599999999999978,4.92562,0.425875
298.886,10.699999999999978,4.92451,0.425786
301.711,10.799999999999978,4.9253,0.425712
304.510,10.899999999999977,4.92498,0.425727
307.290,10.999999999999977,4.92467,0.425727
310.102,11.099999999999977,4.92498,0.425594
312.914,11.199999999999976,4.9253,0.42555
315.710,11.299999999999976,4.92498,0.425476
318.506,11.399999999999975,4.92498,0.425564
321.285,11.499999999999975,4.92435,0.425461
324.097,11.599999999999975,4.92483,0.425535
326.909,11.699999999999974,4.92514,0.425372
329.727,11.799999999999974,4.92467,0.425461
332.549,11.899999999999974,4.9253,0.425609
335.364,11.999999999999973,4.92483,0.425623
338.173,12.099999999999973,4.92498,0.425476
340.952,12.199999999999973,4.92562,0.425446
343.749,12.299999999999972,4.92483,0.425446
346.545,12.399999999999972,4.9253,0.425446
349.340,12.499999999999972,4.92498,0.425358
352.154,12.599999999999971,4.92498,0.425358
354.948,12.69999999999997,4.9253,0.425431
357.745,12.79999999999997,4.9253,0.425313
360.524,12.89999999999997,4.92467,0.425077
363.352,12.99999999999997,4.92467,0.425372
366.164,13.09999999999997,4.92483,0.425387
368.960,13.199999999999969,4.92498,0.425298
371.757,13.299999999999969,4.92578,0.425431
374.536,13.399999999999968,4.92451,0.425446
377.347,13.499999999999968,4.92451,0.425121
380.159,13.599999999999968,4.92483,0.42518
382.939,13.699999999999967,4.92483,0.425254
385.736,13.799999999999967,4.92467,0.425151
388.546,13.899999999999967,4.9253,0.425284
391.390,13.999999999999966,4.92546,0.42521
394.186,14.099999999999966,4.92483,0.425225
396.982,14.199999999999966,4.92562,0.425372
399.780,14.299999999999965,4.92483,0.425298
402.557,14.399999999999965,4.92435,0.425313
405.352,14.499999999999964,4.9253,0.425298
408.165,14.599999999999964,4.92451,0.42518
410.960,14.699999999999964,4.92514,0.425254
413.757,14.799999999999963,4.92498,0.425165
416.539,14.899999999999963,4.92435,0.425106
419.316,14.999999999999963,4.92498,0.425254
422.111,15.099999999999962,4.92498,0.425343
424.892,15.199999999999962,4.92467,0.425372
427.674,15.299999999999962,4.92483,0.425343
430.468,15.399999999999961,4.92498,0.425284
433.263,15.499999999999961,4.92514,0.425372
436.076,15.59999999999996,4.92467,0.425343
438.870,15.69999999999996,4.92483,0.425328
441.682,15.79999999999996,4.92498,0.425461
444.479,15.89999999999996,4.92435,0.425372
447.290,15.99999999999996,4.92498,0.425446
450.089,16.09999999999996,4.92514,0.425298
452.897,16.19999999999996,4.92467,0.425298
455.710,16.29999999999996,4.92451,0.425328
458.537,16.399999999999963,4.92467,0.425284
461.334,16.499999999999964,4.92514,0.425446
464.145,16.599999999999966,4.92483,0.425417
466.941,16.699999999999967,4.92451,0.425417
469.753,16.79999999999997,4.92562,0.425417
472.549,16.89999999999997,4.92514,0.425417
475.344,16.99999999999997,4.92546,0.425402
478.156,17.099999999999973,4.9253,0.425461
480.953,17.199999999999974,4.92514,0.425505
483.828,17.299999999999976,4.92514,0.425505
486.625,17.399999999999977,4.92578,0.425417
489.420,17.49999999999998,4.92498,0.425446
492.216,17.59999999999998,4.92483,0.425298
495.010,17.69999999999998,4.92451,0.425623
497.806,17.799999999999983,4.9253,0.425505
500.636,17.899999999999984,4.92562,0.42552
503.415,17.999999999999986,4.92451,0.425417
506.194,18.099999999999987,4.92483,0.42552
508.974,18.19999999999999,4.92467,0.425594
511.787,18.29999999999999,4.92451,0.425476
514.585,18.39999999999999,4.9253,0.425491
517.394,18.499999999999993,4.92467,0.425446
520.174,18.599999999999994,4.92498,0.425402
522.986,18.699999999999996,4.92514,0.425431
525.798,18.799999999999997,4.92467,0.425461
528.595,18.9,4.92483,0.425417
531.374,19.0,4.92467,0.42555
534.185,19.1,4.92435,0.425358
536.981,19.200000000000003,4.92514,0.425461
539.809,19.300000000000004,4.92483,0.425461
542.637,19.400000000000006,4.92562,0.425564
545.450,19.500000000000007,4.92467,0.425431
548.245,19.60000000000001,4.92498,0.425638
551.042,19.70000000000001,4.92435,0.425535
553.836,19.80000000000001,4.92483,0.425358
556.633,19.900000000000013,4.92514,0.425505
559.428,20.000000000000014,4.92498,0.425372
562.209,20.100000000000016,4.92483,0.425638
565.004,20.200000000000017,4.9253,0.425653
567.800,20.30000000000002,4.92467,0.425801
570.595,20.40000000000002,4.92483,0.425653
573.407,20.50000000000002,4.92467,0.425653
576.220,20.600000000000023,4.92467,0.425727
579.015,20.700000000000024,4.92514,0.425697
581.842,20.800000000000026,4.92483,0.425564
584.671,20.900000000000027,4.92467,0.42555
587.482,21.00000000000003,4.92435,0.425756
590.294,21.10000000000003,4.92514,0.425683
593.090,21.20000000000003,4.92483,0.425638
595.902,21.300000000000033,4.92451,0.425505
598.713,21.400000000000034,4.92514,0.425609
601.528,21.500000000000036,4.9253,0.425579
604.348,21.600000000000037,4.9253,0.42552
607.166,21.70000000000004,4.92514,0.425638
609.961,21.80000000000004,4.92483,0.425653
612.773,21.90000000000004,4.92514,0.425712
615.553,22.000000000000043,4.92514,0.425683
618.349,22.100000000000044,4.92514,0.425653
621.160,22.200000000000045,4.9253,0.42586
623.958,22.300000000000047,4.92498,0.425771
626.752,22.40000000000005,4.92514,0.425697
629.564,22.50000000000005,4.92451,0.425564
632.344,22.60000000000005,4.92514,0.425697
635.155,22.700000000000053,4.92483,0.425786
637.936,22.800000000000054,4.92514,0.42552
640.731,22.900000000000055,4.92514,0.425727
643.544,23.000000000000057,4.92546,0.425653
646.339,23.10000000000006,4.92467,0.425742
649.135,23.20000000000006,4.92514,0.425816
651.946,23.30000000000006,4.92514,0.425623
654.759,23.400000000000063,4.92546,0.42555
657.570,23.500000000000064,4.9253,0.425564
660.382,23.600000000000065,4.92514,0.425742
663.194,23.700000000000067,4.92498,0.425609
665.989,23.800000000000068,4.92498,0.425727
668.769,23.90000000000007,4.92483,0.425771
671.565,24.00000000000007,4.92483,0.425904
674.361,24.100000000000072,4.92514,0.425889
677.172,24.200000000000074,4.92546,0.425771
679.968,24.300000000000075,4.92467,0.425771
682.765,24.400000000000077,4.92498,0.425712
685.588,24.500000000000078,4.9253,0.425889
688.404,24.60000000000008,4.92498,0.425949
691.183,24.70000000000008,4.92483,0.425889
693.963,24.800000000000082,4.9253,0.425949
696.775,24.900000000000084,4.92498,0.425697
