Time [s],Position [mm],Power1 [W],Power2 [W]
195.628,6.999999999999991,4.92228,0.427663
198.440,7.099999999999991,4.92291,0.428076
201.236,7.19999999999999,4.92275,0.428165
204.031,7.29999999999999,4.92307,0.428461
206.891,7.39999999999999,4.92307,0.428667
209.687,7.499999999999989,4.92307,0.429214
212.483,7.599999999999989,4.92307,0.429864
215.263,7.699999999999989,4.9226,0.430145
218.043,7.799999999999988,4.92228,0.430337
220.854,7.899999999999988,4.92291,0.430145
223.666,7.999999999999988,4.92275,0.430145
226.447,8.099999999999987,4.9226,0.430189
229.226,8.199999999999987,4.9226,0.430618
232.006,8.299999999999986,4.92275,0.430647
234.802,8.399999999999986,4.92275,0.430647
237.582,8.499999999999986,4.92291,0.430603
240.362,8.599999999999985,4.92244,0.4305
243.174,8.699999999999985,4.92275,0.430263
245.970,8.799999999999985,4.9226,0.429894
248.750,8.899999999999984,4.92307,0.429465
251.530,8.999999999999984,4.92275,0.428963
254.325,9.099999999999984,4.92339,0.428594
257.136,9.199999999999983,4.9226,0.428268
259.932,9.299999999999983,4.92323,0.427899
262.729,9.399999999999983,4.92291,0.427692
265.509,9.499999999999982,4.92291,0.427751
268.305,9.599999999999982,4.92244,0.4275
271.100,9.699999999999982,4.92228,0.427131
273.897,9.799999999999981,4.92291,0.42716
276.708,9.89999999999998,4.92244,0.426998
279.519,9.99999999999998,4.92212,0.426924
282.316,10.09999999999998,4.92275,0.426717
285.112,10.19999999999998,4.92244,0.426658
287.891,10.29999999999998,4.92275,0.426628
290.687,10.399999999999979,4.92291,0.426791
293.484,10.499999999999979,4.92244,0.426717
296.279,10.599999999999978,4.92291,0.426554
299.091,10.699999999999978,4.92275,0.426303
301.886,10.799999999999978,4.92244,0.42651
304.683,10.899999999999977,4.9226,0.426599
307.494,10.999999999999977,4.92275,0.426466
310.291,11.099999999999977,4.92323,0.426303
313.102,11.199999999999976,4.92307,0.426259
315.914,11.299999999999976,4.92275,0.426303
318.695,11.399999999999975,4.92307,0.426407
321.476,11.499999999999975,4.92291,0.426362
324.254,11.599999999999975,4.92244,0.426495
327.066,11.699999999999974,4.92228,0.426407
329.862,11.799999999999974,4.9226,0.426348
332.642,11.899999999999974,4.92291,0.426215
335.454,11.999999999999973,4.92212,0.426392
338.266,12.099999999999973,4.92275,0.426362
341.094,12.199999999999973,4.92307,0.4262
343.937,12.299999999999972,4.92275,0.425963
346.749,12.399999999999972,4.92323,0.426082
349.562,12.499999999999972,4.92291,0.426141
352.359,12.599999999999971,4.92339,0.425963
355.137,12.69999999999997,4.92212,0.426096
357.917,12.79999999999997,4.92228,0.426111
360.714,12.89999999999997,4.92244,0.426111
363.509,12.99999999999997,4.92323,0.426141
366.289,13.09999999999997,4.92275,0.426244
369.085,13.199999999999969,4.92212,0.426155
371.896,13.299999999999969,4.92307,0.426318
374.692,13.399999999999968,4.92307,0.426141
377.488,13.499999999999968,4.9226,0.426067
380.284,13.599999999999968,4.92291,0.426022
383.096,13.699999999999967,4.92275,0.426096
385.908,13.799999999999967,4.92244,0.426082
388.704,13.899999999999967,4.9226,0.426126
391.505,13.999999999999966,4.92291,0.426067
394.297,14.099999999999966,4.92323,0.426229
397.091,14.199999999999966,4.92291,0.426141
399.888,14.299999999999965,4.92323,0.42617
402.668,14.399999999999965,4.92291,0.426037
405.464,14.499999999999964,4.92228,0.426126
408.260,14.599999999999964,4.92228,0.426259
411.051,14.699999999999964,4.92291,0.425875
413.867,14.799999999999963,4.92323,0.426022
416.664,14.899999999999963,4.92307,0.426037
419.475,14.999999999999963,4.92275,0.426022
422.272,15.099999999999962,4.92291,0.426303
425.066,15.199999999999962,4.92244,0.426141
427.862,15.299999999999962,4.92244,0.425978
430.643,15.399999999999961,4.92228,0.425949
433.456,15.499999999999961,4.92275,0.426052
436.250,15.59999999999996,4.92275,0.426082
439.047,15.69999999999996,4.9226,0.426082
441.858,15.79999999999996,4.92244,0.425993
444.654,15.89999999999996,4.92291,0.426111
447.434,15.99999999999996,4.92244,0.426037
450.230,16.09999999999996,4.92244,0.426067
453.009,16.19999999999996,4.92244,0.426082
455.805,16.29999999999996,4.92228,0.426111
458.601,16.399999999999963,4.92323,0.426067
461.399,16.499999999999964,4.9226,0.426111
464.209,16.599999999999966,4.92339,0.426082
467.005,16.699999999999967,4.92275,0.425904
469.817,16.79999999999997,4.92275,0.425889
472.628,16.89999999999997,4.92307,0.425993
475.408,16.99999999999997,4.92323,0.426141
478.286,17.099999999999973,4.92291,0.426303
481.065,17.199999999999974,4.92275,0.426259
483.860,17.299999999999976,4.92355,0.42617
486.688,17.399999999999977,4.92291,0.426155
489.499,17.49999999999998,4.92291,0.425949
492.279,17.59999999999998,4.9226,0.426037
495.075,17.69999999999998,4.92244,0.426096
497.871,17.799999999999983,4.92244,0.426022
500.651,17.899999999999984,4.9226,0.426155
503.448,17.999999999999986,4.92291,0.426126
506.258,18.099999999999987,4.9226,0.426141
509.064,18.19999999999999,4.92275,0.4262
511.834,18.29999999999999,4.92212,0.426244
514.614,18.39999999999999,4.9226,0.426244
517.426,18.499999999999993,4.92244,0.426303
520.223,18.599999999999994,4.92291,0.426259
523.018,18.699999999999996,4.92228,0.426111
525.814,18.799999999999997,4.92323,0.426259
528.626,18.9,4.92228,0.426303
531.405,19.0,4.92275,0.426333
534.218,19.1,4.92275,0.426407
536.998,19.200000000000003,4.92244,0.426377
539.809,19.300000000000004,4.9226,0.426303
542.605,19.400000000000006,4.9226,0.426495
545.425,19.500000000000007,4.92212,0.426318
548.197,19.60000000000001,4.92244,0.426333
550.976,19.70000000000001,4.92307,0.426451
553.789,19.80000000000001,4.92244,0.426407
556.584,19.900000000000013,4.9226,0.426155
559.364,20.000000000000014,4.92275,0.426288
562.161,20.100000000000016,4.9226,0.426333
564.956,20.200000000000017,4.92275,0.426362
567.752,20.30000000000002,4.92307,0.426407
570.532,20.40000000000002,4.92339,0.426362
573.311,20.50000000000002,4.9226,0.426333
576.124,20.600000000000023,4.92275,0.426333
578.919,20.700000000000024,4.92244,0.426436
581.731,20.800000000000026,4.9226,0.426421
584.543,20.900000000000027,4.92307,0.42654
587.339,21.00000000000003,4.92275,0.426495
590.150,21.10000000000003,4.9226,0.426377
592.931,21.20000000000003,4.92275,0.426451
595.726,21.300000000000033,4.92323,0.426436
598.523,21.400000000000034,4.9226,0.426436
601.303,21.500000000000036,4.92244,0.426495
604.105,21.600000000000037,4.92212,0.426613
606.926,21.70000000000004,4.9226,0.426613
609.721,21.80000000000004,4.9226,0.426407
612.534,21.90000000000004,4.92291,0.426436
615.346,22.000000000000043,4.9226,0.426333
618.125,22.100000000000044,4.92323,0.426318
620.921,22.200000000000045,4.92228,0.4262
623.717,22.300000000000047,4.92275,0.426185
626.498,22.40000000000005,4.92291,0.426244
629.293,22.50000000000005,4.92339,0.426407
632.090,22.60000000000005,4.9226,0.426554
634.901,22.700000000000053,4.92291,0.426599
637.734,22.800000000000054,4.92355,0.426554
640.524,22.900000000000055,4.92244,0.426392
643.320,23.000000000000057,4.92244,0.426392
646.116,23.10000000000006,4.92307,0.426436
648.913,23.20000000000006,4.92275,0.426377
651.693,23.30000000000006,4.9226,0.426421
654.505,23.400000000000063,4.92307,0.426348
657.316,23.500000000000064,4.92291,0.426377
660.112,23.600000000000065,4.92228,0.426318
662.892,23.700000000000067,4.92291,0.426274
665.672,23.800000000000068,4.92275,0.426466
668.484,23.90000000000007,4.92307,0.426421
671.264,24.00000000000007,4.92291,0.426348
674.063,24.100000000000072,4.9226,0.426362
676.840,24.200000000000074,4.92307,0.426407
679.620,24.300000000000075,4.92291,0.426392
682.415,24.400000000000077,4.9226,0.426466
685.211,24.500000000000078,4.92291,0.426495
688.007,24.60000000000008,4.92228,0.426599
690.802,24.70000000000008,4.92244,0.426495
693.616,24.800000000000082,4.92275,0.426658
696.415,24.900000000000084,4.9226,0.426673
