Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92291,0.425993
2.299,0.1,4.92291,0.426067
5.110,0.2,4.92244,0.426141
7.908,0.30000000000000004,4.9226,0.426229
10.702,0.4,4.9226,0.426244
13.517,0.5,4.92228,0.426215
16.343,0.6,4.92275,0.426141
19.154,0.7,4.92275,0.426126
21.976,0.7999999999999999,4.92307,0.426215
24.762,0.8999999999999999,4.92291,0.426155
27.557,0.9999999999999999,4.92244,0.426392
30.369,1.0999999999999999,4.92291,0.426362
33.166,1.2,4.92244,0.426288
35.997,1.3,4.92275,0.426052
38.806,1.4000000000000001,4.92244,0.426111
41.601,1.5000000000000002,4.92291,0.426082
44.382,1.6000000000000003,4.92339,0.426111
47.161,1.7000000000000004,4.92291,0.42617
49.973,1.8000000000000005,4.92228,0.426185
52.752,1.9000000000000006,4.92291,0.426067
55.533,2.0000000000000004,4.9226,0.426022
58.329,2.1000000000000005,4.9226,0.426229
61.110,2.2000000000000006,4.9226,0.426318
63.924,2.3000000000000007,4.92244,0.426052
66.700,2.400000000000001,4.92307,0.426141
69.480,2.500000000000001,4.92212,0.426185
72.292,2.600000000000001,4.92244,0.426259
75.135,2.700000000000001,4.92244,0.426155
77.932,2.800000000000001,4.92275,0.426348
80.743,2.9000000000000012,4.92355,0.426362
83.571,3.0000000000000013,4.9226,0.426141
86.353,3.1000000000000014,4.92291,0.42617
89.130,3.2000000000000015,4.9226,0.426407
91.927,3.3000000000000016,4.92307,0.426377
94.722,3.4000000000000017,4.92228,0.426392
97.519,3.5000000000000018,4.92244,0.426318
100.299,3.600000000000002,4.92275,0.426244
103.094,3.700000000000002,4.92275,0.426244
105.874,3.800000000000002,4.92275,0.426288
108.687,3.900000000000002,4.92371,0.426229
111.466,4.000000000000002,4.9226,0.426599
114.278,4.100000000000001,4.92275,0.426466
117.074,4.200000000000001,4.92307,0.426362
119.869,4.300000000000001,4.92307,0.426333
122.650,4.4,4.92275,0.426318
125.463,4.5,4.92291,0.426288
128.242,4.6,4.92275,0.426362
131.054,4.699999999999999,4.92275,0.42651
133.833,4.799999999999999,4.92228,0.426584
136.645,4.899999999999999,4.92275,0.426702
139.454,4.999999999999998,4.92275,0.426525
142.254,5.099999999999998,4.9226,0.426599
145.064,5.1999999999999975,4.92228,0.426362
147.845,5.299999999999997,4.9226,0.426554
150.657,5.399999999999997,4.92371,0.426525
153.468,5.4999999999999964,4.92323,0.426525
156.264,5.599999999999996,4.92307,0.426569
159.076,5.699999999999996,4.92291,0.426924
161.872,5.799999999999995,4.92275,0.426835
164.684,5.899999999999995,4.92275,0.426732
167.480,5.999999999999995,4.92307,0.426451
170.276,6.099999999999994,4.9226,0.42651
173.086,6.199999999999994,4.92307,0.426599
175.916,6.299999999999994,4.9226,0.426628
178.695,6.399999999999993,4.92323,0.426613
181.491,6.499999999999993,4.92291,0.426732
184.271,6.5999999999999925,4.9226,0.426761
