Time [s],Position [mm],Power1 [W],Power2 [W]
120.008,4.300000000000001,0.00371652,0.429938
122.824,4.4,0.00371014,0.429864
125.632,4.5,0.00371205,0.429923
128.411,4.6,0.00371524,0.430042
131.208,4.699999999999999,0.00371971,0.429968
133.987,4.799999999999999,0.00371205,0.429968
136.799,4.899999999999999,0.0036993,0.429805
139.595,4.999999999999998,0.00370982,0.429953
142.391,5.099999999999998,0.00372289,0.430042
145.187,5.1999999999999975,0.00372417,0.430042
147.967,5.299999999999997,0.00371237,0.430056
150.746,5.399999999999997,0.00370026,0.430204
153.559,5.4999999999999964,0.0037162,0.430352
156.354,5.599999999999996,0.00371524,0.430441
159.134,5.699999999999996,0.00372002,0.430441
161.930,5.799999999999995,0.00371875,0.430396
164.710,5.899999999999995,0.00372162,0.430352
167.506,5.999999999999995,0.0037315,0.430175
170.333,6.099999999999994,0.00371843,0.430189
173.129,6.199999999999994,0.00372098,0.430115
175.943,6.299999999999994,0.00371078,0.430071
178.753,6.399999999999993,0.00370919,0.430234
181.550,6.499999999999993,0.00370568,0.430263
184.347,6.5999999999999925,0.00371397,0.430308
187.157,6.699999999999992,0.00372034,0.4305
189.938,6.799999999999992,0.00372321,0.430588
192.717,6.8999999999999915,0.0037382,0.430899
195.497,6.999999999999991,0.00373437,0.431312
198.276,7.099999999999991,0.00373086,0.431667
201.088,7.19999999999999,0.00373341,0.431711
203.899,7.29999999999999,0.00372831,0.431859
206.729,7.39999999999999,0.00372002,0.431933
209.523,7.499999999999989,0.00372927,0.432228
212.335,7.599999999999989,0.0037213,0.433159
215.147,7.699999999999989,0.00372449,0.433706
217.943,7.799999999999988,0.00372034,0.433913
220.738,7.899999999999988,0.00372672,0.43409
223.551,7.999999999999988,0.00372736,0.433957
226.347,8.099999999999987,0.00371843,0.433913
229.143,8.199999999999987,0.00371939,0.433928
231.922,8.299999999999986,0.00370791,0.434179
234.702,8.399999999999986,0.00371811,0.434149
237.482,8.499999999999986,0.00371971,0.434179
240.294,8.599999999999985,0.00371461,0.434002
243.090,8.699999999999985,0.00371461,0.43381
245.902,8.799999999999985,0.00372194,0.433514
248.698,8.899999999999984,0.00372768,0.433366
251.493,8.999999999999984,0.00372385,0.432627
254.306,9.099999999999984,0.00375031,0.432332
257.117,9.199999999999983,0.00374872,0.432051
259.929,9.299999999999983,0.00378952,0.431697
262.724,9.399999999999983,0.00373596,0.431504
265.520,9.499999999999982,0.00372289,0.431298
268.316,9.599999999999982,0.00372385,0.430884
271.101,9.699999999999982,0.00372034,0.431046
273.892,9.799999999999981,0.00371747,0.430928
276.688,9.89999999999998,0.0037162,0.430869
279.499,9.99999999999998,0.00372544,0.430721
282.295,10.09999999999998,0.00372895,0.430633
285.075,10.19999999999998,0.00372226,0.43047
287.854,10.29999999999998,0.00371684,0.430441
290.651,10.399999999999979,0.00372576,0.430337
293.446,10.499999999999979,0.00372736,0.430514
296.248,10.599999999999978,0.00372385,0.430411
299.054,10.699999999999978,0.00372959,0.430396
301.834,10.799999999999978,0.00372704,0.430234
304.615,10.899999999999977,0.00372257,0.430101
307.409,10.999999999999977,0.00372034,0.430308
310.206,11.099999999999977,0.00372863,0.430308
313.001,11.199999999999976,0.00372991,0.430263
315.797,11.299999999999976,0.00372768,0.43016
318.609,11.399999999999975,0.00372799,0.430248
321.390,11.499999999999975,0.00372417,0.430189
324.168,11.599999999999975,0.00372704,0.430189
326.965,11.699999999999974,0.00372512,0.430086
329.761,11.799999999999974,0.00372289,0.430115
332.576,11.899999999999974,0.00372289,0.430056
335.385,11.999999999999973,0.00372927,0.429982
338.196,12.099999999999973,0.00372066,0.429923
341.009,12.199999999999973,0.00372417,0.430056
343.804,12.299999999999972,0.00372449,0.430145
346.616,12.399999999999972,0.00371843,0.430101
349.428,12.499999999999972,0.00372034,0.429982
352.225,12.599999999999971,0.00372098,0.430027
355.020,12.69999999999997,0.00373469,0.429968
357.832,12.79999999999997,0.00372736,0.429997
360.643,12.89999999999997,0.00372576,0.429879
363.439,12.99999999999997,0.00372736,0.429968
366.237,13.09999999999997,0.00372417,0.429923
369.015,13.199999999999969,0.00372799,0.429864
371.794,13.299999999999969,0.00372991,0.430042
374.607,13.399999999999968,0.00372481,0.42982
377.420,13.499999999999968,0.00372736,0.429909
380.230,13.599999999999968,0.00372544,0.429702
383.026,13.699999999999967,0.00373214,0.429702
385.806,13.799999999999967,0.00372895,0.429835
388.618,13.899999999999967,0.00372512,0.429805
391.414,13.999999999999966,0.00372194,0.429746
394.192,14.099999999999966,0.00373341,0.429702
396.973,14.199999999999966,0.00373086,0.42979
399.752,14.299999999999965,0.00372608,0.429909
402.548,14.399999999999965,0.00372066,0.429864
405.344,14.499999999999964,0.00373214,0.429864
408.148,14.599999999999964,0.00373341,0.429717
410.937,14.699999999999964,0.00372799,0.429879
413.715,14.799999999999963,0.0037315,0.429953
416.513,14.899999999999963,0.00373373,0.429746
419.291,14.999999999999963,0.00373278,0.429776
422.103,15.099999999999962,0.0037315,0.429864
424.899,15.199999999999962,0.00372672,0.429835
427.706,15.299999999999962,0.0037264,0.429849
430.491,15.399999999999961,0.00372034,0.429879
433.271,15.499999999999961,0.00373214,0.429923
436.098,15.59999999999996,0.00373501,0.429835
438.878,15.69999999999996,0.00372863,0.429835
441.674,15.79999999999996,0.00372417,0.429776
444.470,15.89999999999996,0.00372449,0.429968
447.266,15.99999999999996,0.00372449,0.429894
450.062,16.09999999999996,0.00372736,0.429864
452.858,16.19999999999996,0.00372863,0.429997
455.654,16.29999999999996,0.00372831,0.429909
458.456,16.399999999999963,0.00373246,0.430012
461.278,16.499999999999964,0.00373724,0.430012
464.090,16.599999999999966,0.00373373,0.430071
466.886,16.699999999999967,0.00373788,0.430056
469.697,16.79999999999997,0.0037382,0.429982
472.493,16.89999999999997,0.0037366,0.429968
475.305,16.99999999999997,0.00373501,0.430027
478.101,17.099999999999973,0.0037315,0.429982
480.896,17.199999999999974,0.00372863,0.430042
483.708,17.299999999999976,0.00372226,0.429982
486.536,17.399999999999977,0.0037264,0.429864
489.316,17.49999999999998,0.00373501,0.43013
492.096,17.59999999999998,0.0037331,0.430101
494.906,17.69999999999998,0.00372512,0.430012
497.720,17.799999999999983,0.00372066,0.430056
500.516,17.899999999999984,0.00373246,0.429923
503.297,17.999999999999986,0.00373182,0.429938
506.076,18.099999999999987,0.0037382,0.429982
508.888,18.19999999999999,0.00372768,0.429997
511.699,18.29999999999999,0.00372385,0.429894
514.495,18.39999999999999,0.00373086,0.430056
517.307,18.499999999999993,0.00375764,0.430027
520.087,18.599999999999994,0.00374298,0.430071
522.898,18.699999999999996,0.00372927,0.43013
525.710,18.799999999999997,0.00372481,0.429953
528.521,18.9,0.00371556,0.430012
531.333,19.0,0.00371747,0.429849
534.146,19.1,0.00372321,0.43013
536.926,19.200000000000003,0.00372927,0.43016
539.724,19.300000000000004,0.00373915,0.43016
542.549,19.400000000000006,0.00374266,0.430042
545.345,19.500000000000007,0.00375063,0.430145
548.157,19.60000000000001,0.00375764,0.430189
550.936,19.70000000000001,0.00375063,0.43013
553.734,19.80000000000001,0.00374744,0.430042
556.544,19.900000000000013,0.00371652,0.430012
559.331,20.000000000000014,0.00373182,0.430204
562.148,20.100000000000016,0.00373214,0.430352
564.932,20.200000000000017,0.00372704,0.430145
567.744,20.30000000000002,0.00371939,0.430042
570.555,20.40000000000002,0.00373118,0.430042
573.352,20.50000000000002,0.00373086,0.430204
576.148,20.600000000000023,0.00372704,0.430175
578.943,20.700000000000024,0.00373246,0.430352
581.756,20.800000000000026,0.00372863,0.430263
584.567,20.900000000000027,0.00373118,0.430263
587.367,21.00000000000003,0.00373118,0.430263
590.174,21.10000000000003,0.00372927,0.430367
592.977,21.20000000000003,0.00372194,0.430352
595.766,21.300000000000033,0.00373373,0.430337
598.545,21.400000000000034,0.0037468,0.430352
601.325,21.500000000000036,0.00375477,0.430381
604.121,21.600000000000037,0.00375924,0.430189
606.917,21.70000000000004,0.00375414,0.430278
609.715,21.80000000000004,0.0037535,0.430145
612.496,21.90000000000004,0.00375031,0.430337
615.272,22.000000000000043,0.00375445,0.430293
618.069,22.100000000000044,0.0037484,0.430308
620.847,22.200000000000045,0.00375509,0.430396
623.660,22.300000000000047,0.00374553,0.430381
626.471,22.40000000000005,0.00375031,0.43047
629.267,22.50000000000005,0.00375573,0.4305
632.047,22.60000000000005,0.0037468,0.430441
634.859,22.700000000000053,0.00374489,0.430367
637.647,22.800000000000054,0.00374489,0.430396
640.435,22.900000000000055,0.00374744,0.430396
643.248,23.000000000000057,0.00374872,0.430455
646.059,23.10000000000006,0.00375158,0.430441
648.854,23.20000000000006,0.00375254,0.430381
651.650,23.30000000000006,0.00375796,0.430337
654.462,23.400000000000063,0.0037586,0.430588
657.242,23.500000000000064,0.00376466,0.430529
660.022,23.600000000000065,0.00376593,0.430514
662.818,23.700000000000067,0.00376434,0.430441
665.598,23.800000000000068,0.00375987,0.430455
668.379,23.90000000000007,0.00376466,0.430544
671.173,24.00000000000007,0.00375286,0.430455
673.969,24.100000000000072,0.00375987,0.430603
676.797,24.200000000000074,0.00375095,0.430559
679.609,24.300000000000075,0.00375158,0.430573
682.389,24.400000000000077,0.00374808,0.430751
685.192,24.500000000000078,0.00374712,0.430529
687.980,24.60000000000008,0.00374425,0.430721
690.776,24.70000000000008,0.00374075,0.430603
693.587,24.800000000000082,0.00373947,0.430588
696.400,24.900000000000084,0.00374457,0.430662
