Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,0.00362407,0.429569
2.291,0.1,0.00361291,0.429377
5.088,0.2,0.00361769,0.429451
7.886,0.30000000000000004,0.0036161,0.42948
10.679,0.4,0.00362981,0.429495
13.491,0.5,0.00362375,0.42948
16.303,0.6,0.00361833,0.429539
19.082,0.7,0.00362471,0.429451
21.895,0.7999999999999999,0.0036263,0.429554
24.706,0.8999999999999999,0.00361674,0.429554
27.505,0.9999999999999999,0.00361482,0.429613
30.315,1.0999999999999999,0.00361865,0.429569
33.113,1.2,0.00361929,0.429584
35.891,1.3,0.00361833,0.429598
38.687,1.4000000000000001,0.00361132,0.429613
41.483,1.5000000000000002,0.00361227,0.429554
44.296,1.6000000000000003,0.0036161,0.429465
47.092,1.7000000000000004,0.00361514,0.42948
49.887,1.8000000000000005,0.00361833,0.429628
52.684,1.9000000000000006,0.0036212,0.429613
55.496,2.0000000000000004,0.00362247,0.429554
58.308,2.1000000000000005,0.00362184,0.429613
61.101,2.2000000000000006,0.00361961,0.429643
63.915,2.3000000000000007,0.00361482,0.429584
66.743,2.400000000000001,0.0036212,0.429539
69.555,2.500000000000001,0.00361929,0.429687
72.352,2.600000000000001,0.00362056,0.42951
75.148,2.700000000000001,0.00360749,0.429687
77.959,2.800000000000001,0.00360685,0.429569
80.771,2.9000000000000012,0.00361897,0.429687
83.583,3.0000000000000013,0.00360271,0.429569
86.379,3.1000000000000014,0.00360909,0.429702
89.176,3.2000000000000015,0.00360622,0.429687
91.973,3.3000000000000016,0.00362503,0.429613
94.768,3.4000000000000017,0.00362917,0.429584
97.564,3.5000000000000018,0.00361387,0.429628
100.376,3.600000000000002,0.00361036,0.429524
103.174,3.700000000000002,0.00361291,0.429584
105.983,3.800000000000002,0.00362024,0.429598
108.764,3.900000000000002,0.00361769,0.429613
111.560,4.000000000000002,0.00359697,0.429643
114.340,4.100000000000001,0.00361833,0.429584
117.136,4.200000000000001,0.00361004,0.42951
119.916,4.300000000000001,0.00360526,0.429643
122.728,4.4,0.00361451,0.429554
125.541,4.5,0.00360813,0.429598
128.352,4.6,0.0036212,0.429687
131.148,4.699999999999999,0.00361706,0.429702
133.944,4.799999999999999,0.00361323,0.429495
136.723,4.899999999999999,0.00361355,0.429554
139.519,4.999999999999998,0.00361164,0.429613
142.379,5.099999999999998,0.00360239,0.429717
145.196,5.1999999999999975,0.00360367,0.429643
147.971,5.299999999999997,0.00360494,0.429717
150.768,5.399999999999997,0.00360526,0.429761
153.547,5.4999999999999964,0.00361164,0.429761
156.583,5.599999999999996,0.00361801,0.429879
159.380,5.699999999999996,0.00362471,0.430056
162.175,5.799999999999995,0.00362694,0.430012
164.955,5.899999999999995,0.00362279,0.429894
167.752,5.999999999999995,0.00362981,0.429879
170.531,6.099999999999994,0.00362407,0.42982
173.327,6.199999999999994,0.00362471,0.429805
176.123,6.299999999999994,0.00361642,0.429879
178.919,6.399999999999993,0.00361578,0.42982
181.715,6.499999999999993,0.00360494,0.429938
184.527,6.5999999999999925,0.00361323,0.430042
187.312,6.699999999999992,0.00361195,0.430101
190.120,6.799999999999992,0.00360781,0.430293
192.915,6.8999999999999915,0.00361801,0.4305
195.712,6.999999999999991,0.0036212,0.430795
198.507,7.099999999999991,0.00363586,0.431076
201.290,7.19999999999999,0.00363523,0.431238
204.116,7.29999999999999,0.00362407,0.431401
206.912,7.39999999999999,0.00361897,0.431608
209.724,7.499999999999989,0.00361801,0.43214
212.520,7.599999999999989,0.00361291,0.432731
215.331,7.699999999999989,0.00361578,0.433071
218.112,7.799999999999988,0.00361929,0.433455
220.893,7.899999999999988,0.00361929,0.433366
223.704,7.999999999999988,0.00361132,0.433204
226.484,8.099999999999987,0.00361451,0.433248
229.264,8.199999999999987,0.00360685,0.433322
232.060,8.299999999999986,0.00360175,0.433396
234.840,8.399999999999986,0.00360845,0.433366
237.622,8.499999999999986,0.00362024,0.433425
240.419,8.599999999999985,0.00360622,0.433396
243.196,8.699999999999985,0.00360717,0.433425
245.992,8.799999999999985,0.00362662,0.433145
248.820,8.899999999999984,0.00361291,0.432746
