Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92291,0.4262
2.299,0.1,4.92291,0.42617
5.094,0.2,4.92307,0.426052
7.906,0.30000000000000004,4.92307,0.426096
10.718,0.4,4.92355,0.426126
13.514,0.5,4.92355,0.426037
16.310,0.6,4.9226,0.4262
19.090,0.7,4.92339,0.42617
21.872,0.7999999999999999,4.92244,0.426215
24.650,0.8999999999999999,4.92371,0.426067
27.462,0.9999999999999999,4.92323,0.426096
30.242,1.0999999999999999,4.92323,0.425993
33.023,1.2,4.92323,0.426037
35.833,1.3,4.92275,0.426348
38.615,1.4000000000000001,4.92323,0.4262
41.426,1.5000000000000002,4.92307,0.4262
44.206,1.6000000000000003,4.92275,0.426022
47.002,1.7000000000000004,4.92307,0.426008
49.781,1.8000000000000005,4.92339,0.425978
52.561,1.9000000000000006,4.92275,0.426111
55.357,2.0000000000000004,4.92323,0.426141
58.142,2.1000000000000005,4.92275,0.426082
60.949,2.2000000000000006,4.9226,0.426155
63.761,2.3000000000000007,4.92291,0.426096
66.557,2.400000000000001,4.92291,0.426111
69.368,2.500000000000001,4.92307,0.426229
72.149,2.600000000000001,4.92307,0.426259
74.962,2.700000000000001,4.92307,0.426155
77.776,2.800000000000001,4.92323,0.426022
80.569,2.9000000000000012,4.92291,0.426096
83.382,3.0000000000000013,4.92339,0.426244
86.161,3.1000000000000014,4.92323,0.4262
88.973,3.2000000000000015,4.92323,0.426111
91.785,3.3000000000000016,4.92244,0.426318
94.581,3.4000000000000017,4.92323,0.426303
97.377,3.5000000000000018,4.92323,0.426288
100.188,3.600000000000002,4.92307,0.426436
103.000,3.700000000000002,4.92307,0.426288
105.796,3.800000000000002,4.92307,0.426495
108.593,3.900000000000002,4.9226,0.426407
111.388,4.000000000000002,4.92307,0.426421
114.201,4.100000000000001,4.92275,0.426495
117.013,4.200000000000001,4.92323,0.426525
119.792,4.300000000000001,4.92275,0.426333
122.604,4.4,4.92323,0.426274
125.385,4.5,4.92307,0.426377
128.243,4.6,4.92323,0.426259
131.071,4.699999999999999,4.92339,0.426259
133.851,4.799999999999999,4.9226,0.426259
136.631,4.899999999999999,4.92275,0.426288
139.428,4.999999999999998,4.92339,0.426303
142.213,5.099999999999998,4.92307,0.426244
144.987,5.1999999999999975,4.9226,0.426377
147.768,5.299999999999997,4.92291,0.426362
150.547,5.399999999999997,4.92291,0.426303
153.328,5.4999999999999964,4.92275,0.426377
156.140,5.599999999999996,4.92228,0.426451
158.919,5.699999999999996,4.92371,0.426806
161.716,5.799999999999995,4.92228,0.42682
164.516,5.899999999999995,4.92339,0.426732
167.291,5.999999999999995,4.92323,0.426643
170.087,6.099999999999994,4.92275,0.426525
172.883,6.199999999999994,4.92291,0.426599
175.695,6.299999999999994,4.92275,0.426628
178.475,6.399999999999993,4.92275,0.426658
181.255,6.499999999999993,4.92275,0.426407
184.067,6.5999999999999925,4.92275,0.426702
186.864,6.699999999999992,4.9226,0.426865
189.642,6.799999999999992,4.92339,0.427116
192.457,6.8999999999999915,4.92275,0.427352
195.267,6.999999999999991,4.92307,0.42753
198.078,7.099999999999991,4.92307,0.428165
200.858,7.19999999999999,4.92275,0.428121
203.638,7.29999999999999,4.92307,0.428135
206.456,7.39999999999999,4.92339,0.428461
209.247,7.499999999999989,4.92291,0.429185
212.058,7.599999999999989,4.92355,0.429746
214.838,7.699999999999989,4.92307,0.430056
217.651,7.799999999999988,4.92355,0.430337
220.446,7.899999999999988,4.92275,0.430411
223.259,7.999999999999988,4.92323,0.430189
226.070,8.099999999999987,4.92339,0.430175
228.898,8.199999999999987,4.92307,0.430189
231.711,8.299999999999986,4.92307,0.430381
234.490,8.399999999999986,4.92275,0.43047
237.317,8.499999999999986,4.92323,0.43047
240.114,8.599999999999985,4.92307,0.430308
242.894,8.699999999999985,4.92291,0.43013
245.674,8.799999999999985,4.92307,0.429613
248.454,8.899999999999984,4.92275,0.429377
251.249,8.999999999999984,4.92339,0.429096
254.061,9.099999999999984,4.92291,0.428815
256.857,9.199999999999983,4.92307,0.428283
259.637,9.299999999999983,4.92291,0.427929
262.421,9.399999999999983,4.9226,0.427648
265.230,9.499999999999982,4.92291,0.427471
268.041,9.599999999999982,4.92291,0.427234
270.869,9.699999999999982,4.92307,0.427337
273.688,9.799999999999981,4.92339,0.42719
276.461,9.89999999999998,4.92275,0.427012
279.256,9.99999999999998,4.92307,0.426806
282.052,10.09999999999998,4.9226,0.426761
284.881,10.19999999999998,4.92244,0.426687
287.677,10.29999999999998,4.92291,0.426599
290.471,10.399999999999979,4.92339,0.426495
293.268,10.499999999999979,4.92291,0.426599
296.048,10.599999999999978,4.92323,0.426421
298.860,10.699999999999978,4.92244,0.426451
301.639,10.799999999999978,4.9226,0.426421
304.435,10.899999999999977,4.92323,0.426407
307.247,10.999999999999977,4.92275,0.426451
310.044,11.099999999999977,4.92355,0.426451
312.824,11.199999999999976,4.92291,0.426495
315.619,11.299999999999976,4.92371,0.426288
318.416,11.399999999999975,4.92339,0.4262
321.195,11.499999999999975,4.92244,0.426215
323.991,11.599999999999975,4.92291,0.426244
326.787,11.699999999999974,4.92371,0.426318
329.598,11.799999999999974,4.92419,0.426318
332.394,11.899999999999974,4.92291,0.426259
335.174,11.999999999999973,4.92228,0.426185
337.954,12.099999999999973,4.92307,0.426259
340.766,12.199999999999973,4.92228,0.4262
343.546,12.299999999999972,4.92275,0.426229
346.342,12.399999999999972,4.92291,0.42617
349.139,12.499999999999972,4.92244,0.425978
351.936,12.599999999999971,4.92212,0.426067
354.733,12.69999999999997,4.92371,0.426067
357.526,12.79999999999997,4.92291,0.426037
360.321,12.89999999999997,4.92323,0.426126
363.119,12.99999999999997,4.92307,0.426082
365.898,13.09999999999997,4.92307,0.425889
368.693,13.199999999999969,4.92355,0.425904
371.520,13.299999999999969,4.92339,0.425919
374.333,13.399999999999968,4.92339,0.425875
377.176,13.499999999999968,4.92307,0.42586
379.958,13.599999999999968,4.92275,0.425875
382.768,13.699999999999967,4.92291,0.426008
385.581,13.799999999999967,4.92291,0.425993
388.377,13.899999999999967,4.92307,0.425963
391.156,13.999999999999966,4.92291,0.425919
393.952,14.099999999999966,4.92355,0.425949
396.780,14.199999999999966,4.9226,0.425786
399.592,14.299999999999965,4.92275,0.425845
402.388,14.399999999999965,4.92275,0.42583
405.232,14.499999999999964,4.92244,0.425919
408.043,14.599999999999964,4.92339,0.42583
410.844,14.699999999999964,4.92355,0.425771
413.619,14.799999999999963,4.92323,0.425889
416.416,14.899999999999963,4.92275,0.425904
419.259,14.999999999999963,4.92323,0.426067
422.071,15.099999999999962,4.92291,0.426082
424.883,15.199999999999962,4.9226,0.425934
427.679,15.299999999999962,4.92323,0.425771
430.459,15.399999999999961,4.92212,0.425786
433.255,15.499999999999961,4.92275,0.42583
436.053,15.59999999999996,4.92339,0.425934
438.848,15.69999999999996,4.92244,0.425816
441.643,15.79999999999996,4.92307,0.425934
444.455,15.89999999999996,4.9226,0.425889
447.267,15.99999999999996,4.92228,0.426022
450.063,16.09999999999996,4.92291,0.426096
452.843,16.19999999999996,4.92244,0.425963
455.673,16.29999999999996,4.92228,0.426037
458.467,16.399999999999963,4.92275,0.426096
461.248,16.499999999999964,4.92275,0.426008
464.043,16.599999999999966,4.92355,0.425978
466.855,16.699999999999967,4.9226,0.425904
469.667,16.79999999999997,4.92307,0.425904
472.463,16.89999999999997,4.92291,0.425889
