Time [s],Position [mm],Power [W]
0.012,0,0.448497
2.091,0.5,0.448556
4.663,1.0,0.448482
7.315,1.5,0.448408
9.886,2.0,0.448674
12.464,2.5,0.448512
15.063,3.0,0.448586
17.652,3.5,0.448571
20.226,4.0,0.448571
22.811,4.5,0.448955
25.385,5.0,0.449014
27.972,5.5,0.449339
30.559,5.6,0.449472
33.147,5.699999999999999,0.449856
35.735,5.799999999999999,0.449738
38.324,5.899999999999999,0.449576
40.896,5.999999999999998,0.449576
43.453,6.099999999999998,0.449502
46.037,6.1999999999999975,0.44962
48.631,6.299999999999997,0.449679
51.217,6.399999999999997,0.449753
53.773,6.4999999999999964,0.449856
56.345,6.599999999999996,0.449975
58.949,6.699999999999996,0.450004
61.508,6.799999999999995,0.450108
64.078,6.899999999999995,0.450359
66.649,6.999999999999995,0.450728
69.222,7.099999999999994,0.451349
71.793,7.599999999999994,0.451851
74.367,8.099999999999994,0.452354
76.986,8.599999999999994,0.452886
79.573,9.099999999999994,0.451792
82.145,9.599999999999994,0.450507
84.733,10.099999999999994,0.449871
87.306,10.599999999999994,0.449517
89.910,11.099999999999994,0.449236
92.482,11.599999999999994,0.449059
95.055,12.099999999999994,0.448985
97.627,12.599999999999994,0.44897
100.218,13.099999999999994,0.448807
102.818,13.599999999999994,0.448778
105.407,14.099999999999994,0.448807
107.979,14.599999999999994,0.448734
110.599,15.099999999999994,0.448763
113.284,15.599999999999994,0.448837
115.951,16.099999999999994,0.448748
118.523,16.599999999999994,0.448748
121.096,17.099999999999994,0.448793
123.667,17.599999999999994,0.448852
126.260,18.099999999999994,0.448896
128.861,18.599999999999994,0.449044
131.448,19.099999999999994,0.44894
134.019,19.599999999999994,0.448926
136.592,20.099999999999994,0.449059
139.164,20.599999999999994,0.449073
141.736,21.099999999999994,0.449014
144.309,21.599999999999994,0.449088
146.881,22.099999999999994,0.44897
149.451,22.599999999999994,0.449103
152.041,23.099999999999994,0.449103
154.628,23.599999999999994,0.449118
157.233,24.099999999999994,0.449147
159.821,24.599999999999994,0.449162
