Time [s],Position [mm],Power1 [W],Power2 [W]
217.815,7.799999999999988,4.92164,0.429761
220.618,7.899999999999988,4.92196,0.429436
223.391,7.999999999999988,4.92212,0.42951
226.203,8.099999999999987,4.92212,0.429672
229.015,8.199999999999987,4.92244,0.429672
231.859,8.299999999999986,4.92244,0.429849
234.656,8.399999999999986,4.92196,0.429894
237.451,8.499999999999986,4.92196,0.429909
240.231,8.599999999999985,4.92196,0.429731
243.027,8.699999999999985,4.92228,0.429643
245.838,8.799999999999985,4.92212,0.429318
248.666,8.899999999999984,4.92212,0.428978
251.491,8.999999999999984,4.92244,0.428416
254.306,9.099999999999984,4.92228,0.428076
257.085,9.199999999999983,4.92212,0.427663
259.897,9.299999999999983,4.92244,0.427264
262.710,9.399999999999983,4.92212,0.427249
265.521,9.499999999999982,4.92196,0.427131
268.350,9.599999999999982,4.92196,0.426953
271.161,9.699999999999982,4.92164,0.426894
273.958,9.799999999999981,4.92244,0.426702
276.738,9.89999999999998,4.9226,0.42651
279.536,9.99999999999998,4.92228,0.426303
282.330,10.09999999999998,4.92228,0.42617
285.143,10.19999999999998,4.92212,0.426141
287.921,10.29999999999998,4.92228,0.426126
290.701,10.399999999999979,4.92212,0.426067
293.481,10.499999999999979,4.92212,0.426141
296.278,10.599999999999978,4.92228,0.425949
299.087,10.699999999999978,4.92244,0.425845
301.883,10.799999999999978,4.92244,0.425978
304.680,10.899999999999977,4.92307,0.425845
307.491,10.999999999999977,4.92275,0.425623
310.291,11.099999999999977,4.9226,0.425786
313.083,11.199999999999976,4.92228,0.425801
315.871,11.299999999999976,4.92275,0.425875
318.675,11.399999999999975,4.92275,0.425683
321.473,11.499999999999975,4.92228,0.42586
324.299,11.599999999999975,4.92212,0.425889
327.111,11.699999999999974,4.92196,0.425786
329.907,11.799999999999974,4.92244,0.425742
332.719,11.899999999999974,4.92228,0.425697
335.515,11.999999999999973,4.92228,0.425742
338.326,12.099999999999973,4.92275,0.425816
341.122,12.199999999999973,4.9218,0.425609
343.918,12.299999999999972,4.92228,0.425417
346.714,12.399999999999972,4.92196,0.425372
349.530,12.499999999999972,4.92244,0.425668
352.321,12.599999999999971,4.92212,0.425712
355.133,12.69999999999997,4.92244,0.425697
357.913,12.79999999999997,4.92212,0.425653
360.709,12.89999999999997,4.9226,0.425461
363.490,12.99999999999997,4.92212,0.425254
366.303,13.09999999999997,4.92212,0.425343
369.114,13.199999999999969,4.9226,0.425121
371.925,13.299999999999969,4.92291,0.425387
374.721,13.399999999999968,4.92196,0.425446
377.519,13.499999999999968,4.92196,0.425372
380.328,13.599999999999968,4.9218,0.425284
383.109,13.699999999999967,4.92291,0.425372
385.969,13.799999999999967,4.92148,0.425358
388.845,13.899999999999967,4.9218,0.425343
391.641,13.999999999999966,4.92275,0.425298
394.437,14.099999999999966,4.92244,0.425431
397.233,14.199999999999966,4.92275,0.425358
400.044,14.299999999999965,4.92196,0.425564
402.840,14.399999999999965,4.92244,0.425461
405.635,14.499999999999964,4.92196,0.425328
408.448,14.599999999999964,4.9218,0.425298
411.244,14.699999999999964,4.92228,0.425387
414.055,14.799999999999963,4.92228,0.425446
416.836,14.899999999999963,4.92275,0.425358
419.631,14.999999999999963,4.92275,0.425254
422.443,15.099999999999962,4.92196,0.425343
425.222,15.199999999999962,4.92228,0.425284
428.035,15.299999999999962,4.9226,0.425239
430.831,15.399999999999961,4.9226,0.425387
433.643,15.499999999999961,4.92212,0.425387
436.439,15.59999999999996,4.92212,0.425402
439.234,15.69999999999996,4.92196,0.425402
442.046,15.79999999999996,4.92275,0.425431
444.841,15.89999999999996,4.92212,0.425298
447.653,15.99999999999996,4.92164,0.425387
450.450,16.09999999999996,4.92228,0.425461
453.261,16.19999999999996,4.9218,0.425417
456.057,16.29999999999996,4.92228,0.425313
458.837,16.399999999999963,4.92212,0.425284
461.618,16.499999999999964,4.92196,0.425402
464.429,16.599999999999966,4.92228,0.425402
467.224,16.699999999999967,4.92275,0.425476
470.021,16.79999999999997,4.92196,0.425535
472.861,16.89999999999997,4.92228,0.42552
475.677,16.99999999999997,4.92212,0.425564
478.472,17.099999999999973,4.9226,0.425579
481.284,17.199999999999974,4.92212,0.425431
484.115,17.299999999999976,4.92212,0.425609
486.908,17.399999999999977,4.92228,0.42552
489.720,17.49999999999998,4.92212,0.425535
492.516,17.59999999999998,4.92275,0.425505
495.328,17.69999999999998,4.92244,0.425476
498.127,17.799999999999983,4.9226,0.425476
500.920,17.899999999999984,4.92244,0.42552
503.718,17.999999999999986,4.92244,0.425623
506.528,18.099999999999987,4.92244,0.42552
509.340,18.19999999999999,4.92196,0.425609
512.120,18.29999999999999,4.92244,0.42555
514.899,18.39999999999999,4.92291,0.42552
517.710,18.499999999999993,4.92275,0.425579
520.522,18.599999999999994,4.92244,0.425653
523.383,18.699999999999996,4.92228,0.425727
526.194,18.799999999999997,4.92244,0.425727
528.975,18.9,4.92196,0.425623
531.787,19.0,4.92244,0.42552
534.615,19.1,4.92244,0.425668
537.410,19.200000000000003,4.9226,0.425579
540.207,19.300000000000004,4.92212,0.425638
543.066,19.400000000000006,4.92291,0.425564
545.880,19.500000000000007,4.92291,0.425461
548.658,19.60000000000001,4.92275,0.425535
551.438,19.70000000000001,4.9226,0.425638
554.250,19.80000000000001,4.92196,0.425727
557.038,19.900000000000013,4.92307,0.425609
559.843,20.000000000000014,4.92212,0.425727
562.653,20.100000000000016,4.92275,0.425727
565.433,20.200000000000017,4.92228,0.425771
568.262,20.30000000000002,4.92228,0.425904
571.073,20.40000000000002,4.92291,0.425889
573.869,20.50000000000002,4.92212,0.42583
576.691,20.600000000000023,4.92244,0.425697
579.492,20.700000000000024,4.9226,0.42555
582.273,20.800000000000026,4.92164,0.425668
585.069,20.900000000000027,4.92228,0.425683
587.882,21.00000000000003,4.92228,0.425786
590.692,21.10000000000003,4.92164,0.425801
593.505,21.20000000000003,4.92228,0.425712
596.284,21.300000000000033,4.92228,0.425771
599.081,21.400000000000034,4.92196,0.42586
601.876,21.500000000000036,4.9226,0.425727
604.672,21.600000000000037,4.92212,0.425771
607.469,21.70000000000004,4.92212,0.425771
610.290,21.80000000000004,4.92275,0.425786
613.076,21.90000000000004,4.92275,0.425816
615.872,22.000000000000043,4.92132,0.425801
618.667,22.100000000000044,4.92228,0.425697
621.463,22.200000000000045,4.9226,0.425889
624.275,22.300000000000047,4.92244,0.42583
627.086,22.40000000000005,4.92228,0.425727
629.946,22.50000000000005,4.92275,0.425845
632.758,22.60000000000005,4.92275,0.425801
635.539,22.700000000000053,4.9226,0.425845
638.397,22.800000000000054,4.92212,0.425742
641.178,22.900000000000055,4.9226,0.425786
643.957,23.000000000000057,4.92196,0.425816
646.738,23.10000000000006,4.92275,0.425919
649.517,23.20000000000006,4.92228,0.425919
652.297,23.30000000000006,4.92212,0.425727
655.077,23.400000000000063,4.9226,0.42586
657.857,23.500000000000064,4.92275,0.426022
660.637,23.600000000000065,4.92228,0.425801
663.444,23.700000000000067,4.92244,0.425786
666.214,23.800000000000068,4.92244,0.42583
669.009,23.90000000000007,4.92212,0.426008
671.804,24.00000000000007,4.92275,0.42583
674.615,24.100000000000072,4.92244,0.425742
677.429,24.200000000000074,4.92212,0.425712
680.226,24.300000000000075,4.9226,0.425727
683.020,24.400000000000077,4.92244,0.425801
685.816,24.500000000000078,4.92196,0.42586
688.628,24.60000000000008,4.92291,0.425771
691.440,24.70000000000008,4.92307,0.42583
694.219,24.800000000000082,4.92228,0.425889
697.044,24.900000000000084,4.9226,0.425919
