Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92323,0.425919
2.297,0.1,4.92371,0.425919
5.125,0.2,4.92419,0.425904
7.937,0.30000000000000004,4.92387,0.426008
10.749,0.4,4.92403,0.425978
13.528,0.5,4.92339,0.425963
16.341,0.6,4.92387,0.425978
19.152,0.7,4.92323,0.425801
21.948,0.7999999999999999,4.92371,0.425993
24.759,0.8999999999999999,4.92371,0.425978
27.555,0.9999999999999999,4.92323,0.426008
30.350,1.0999999999999999,4.92435,0.426082
33.146,1.2,4.92339,0.426067
35.942,1.3,4.92371,0.426096
38.738,1.4000000000000001,4.92355,0.426082
41.517,1.5000000000000002,4.92291,0.426052
44.298,1.6000000000000003,4.92403,0.42583
47.079,1.7000000000000004,4.92339,0.426111
49.858,1.8000000000000005,4.92339,0.426303
52.670,1.9000000000000006,4.92419,0.426037
55.482,2.0000000000000004,4.92371,0.426022
58.294,2.1000000000000005,4.92403,0.426052
61.074,2.2000000000000006,4.92387,0.425978
63.870,2.3000000000000007,4.92323,0.425889
66.651,2.400000000000001,4.92339,0.425993
69.445,2.500000000000001,4.92435,0.426096
72.257,2.600000000000001,4.92403,0.426008
75.053,2.700000000000001,4.92339,0.426008
77.834,2.800000000000001,4.92435,0.426022
80.631,2.9000000000000012,4.92403,0.426126
83.425,3.0000000000000013,4.92387,0.426141
86.239,3.1000000000000014,4.92387,0.426096
89.048,3.2000000000000015,4.92339,0.426096
91.828,3.3000000000000016,4.92355,0.42617
94.641,3.4000000000000017,4.92371,0.426008
97.452,3.5000000000000018,4.92339,0.4262
100.249,3.600000000000002,4.92339,0.426022
103.045,3.700000000000002,4.92435,0.426082
105.840,3.800000000000002,4.92419,0.426037
108.621,3.900000000000002,4.92387,0.426022
111.433,4.000000000000002,4.92371,0.425963
114.212,4.100000000000001,4.92403,0.426096
116.991,4.200000000000001,4.92371,0.426229
119.771,4.300000000000001,4.92339,0.426229
122.566,4.4,4.92371,0.4262
125.395,4.5,4.92371,0.426215
128.206,4.6,4.92451,0.426244
131.017,4.699999999999999,4.92403,0.42617
133.814,4.799999999999999,4.92387,0.42617
136.594,4.899999999999999,4.92403,0.426111
139.390,4.999999999999998,4.92371,0.426185
142.187,5.099999999999998,4.92355,0.426244
144.966,5.1999999999999975,4.92339,0.426096
147.745,5.299999999999997,4.92371,0.4262
150.541,5.399999999999997,4.92387,0.426318
153.354,5.4999999999999964,4.92339,0.426274
156.134,5.599999999999996,4.92355,0.426288
158.945,5.699999999999996,4.92387,0.426525
161.741,5.799999999999995,4.92323,0.426451
164.569,5.899999999999995,4.92355,0.426392
167.381,5.999999999999995,4.92403,0.426288
170.193,6.099999999999994,4.92355,0.426495
172.975,6.199999999999994,4.92323,0.426362
175.786,6.299999999999994,4.92339,0.426274
178.597,6.399999999999993,4.92403,0.426288
181.392,6.499999999999993,4.92387,0.426451
184.204,6.5999999999999925,4.92355,0.426495
187.000,6.699999999999992,4.92403,0.426761
189.796,6.799999999999992,4.92419,0.426835
192.608,6.8999999999999915,4.92419,0.427101
195.387,6.999999999999991,4.92387,0.427337
198.200,7.099999999999991,4.92371,0.427884
201.011,7.19999999999999,4.92355,0.428062
203.792,7.29999999999999,4.92371,0.428135
206.587,7.39999999999999,4.92403,0.428342
209.383,7.499999999999989,4.92387,0.428963
212.180,7.599999999999989,4.92371,0.429657
214.975,7.699999999999989,4.92339,0.429968
217.786,7.799999999999988,4.92355,0.429997
220.582,7.899999999999988,4.92435,0.430115
223.362,7.999999999999988,4.92387,0.430234
226.159,8.099999999999987,4.92371,0.430219
228.955,8.199999999999987,4.92435,0.430485
231.734,8.299999999999986,4.92387,0.4305
234.530,8.399999999999986,4.92435,0.430411
237.326,8.499999999999986,4.92371,0.43047
240.123,8.599999999999985,4.92387,0.430396
242.902,8.699999999999985,4.92403,0.430175
245.685,8.799999999999985,4.92435,0.429953
248.479,8.899999999999984,4.92419,0.429406
251.273,8.999999999999984,4.92371,0.42883
254.085,9.099999999999984,4.92435,0.428534
256.913,9.199999999999983,4.92371,0.428254
259.725,9.299999999999983,4.92355,0.427825
262.506,9.399999999999983,4.92371,0.427471
265.286,9.499999999999982,4.92371,0.427278
268.080,9.599999999999982,4.92435,0.427249
270.876,9.699999999999982,4.92371,0.427101
273.672,9.799999999999981,4.92339,0.427116
276.468,9.89999999999998,4.92387,0.426879
279.264,9.99999999999998,4.92371,0.426806
282.043,10.09999999999998,4.92355,0.426613
284.840,10.19999999999998,4.92419,0.426362
287.636,10.29999999999998,4.92371,0.426392
290.415,10.399999999999979,4.92387,0.426377
293.214,10.499999999999979,4.92387,0.42651
295.991,10.599999999999978,4.92339,0.426436
298.834,10.699999999999978,4.92451,0.426244
301.665,10.799999999999978,4.92403,0.426421
304.442,10.899999999999977,4.92403,0.426318
307.254,10.999999999999977,4.92435,0.426082
310.036,11.099999999999977,4.92403,0.426126
312.829,11.199999999999976,4.92339,0.42617
315.642,11.299999999999976,4.92355,0.426259
318.445,11.399999999999975,4.92355,0.426185
321.249,11.499999999999975,4.92387,0.426155
324.045,11.599999999999975,4.92371,0.4262
326.843,11.699999999999974,4.92371,0.426185
329.621,11.799999999999974,4.92403,0.426303
332.404,11.899999999999974,4.92419,0.426155
335.212,11.999999999999973,4.92371,0.425978
338.024,12.099999999999973,4.92371,0.425963
340.821,12.199999999999973,4.92435,0.426111
343.601,12.299999999999972,4.92387,0.426037
346.413,12.399999999999972,4.92355,0.425949
349.225,12.499999999999972,4.92403,0.425993
352.037,12.599999999999971,4.92435,0.425949
354.832,12.69999999999997,4.92387,0.425875
357.645,12.79999999999997,4.92355,0.425786
360.458,12.89999999999997,4.92371,0.425801
363.284,12.99999999999997,4.92403,0.425889
366.080,13.09999999999997,4.92371,0.425949
368.891,13.199999999999969,4.92371,0.425727
371.687,13.299999999999969,4.92403,0.425756
374.484,13.399999999999968,4.92355,0.425771
377.295,13.499999999999968,4.92419,0.425949
380.107,13.599999999999968,4.92403,0.426008
382.888,13.699999999999967,4.92387,0.425934
385.699,13.799999999999967,4.92387,0.425756
388.510,13.899999999999967,4.92355,0.425579
391.308,13.999999999999966,4.92355,0.42555
394.104,14.099999999999966,4.92403,0.425683
396.898,14.199999999999966,4.92387,0.42583
399.697,14.299999999999965,4.92355,0.425889
402.490,14.399999999999965,4.92371,0.425786
405.287,14.499999999999964,4.92403,0.42586
408.085,14.599999999999964,4.92387,0.425889
410.904,14.699999999999964,4.92451,0.425756
413.721,14.799999999999963,4.92387,0.425697
416.518,14.899999999999963,4.92371,0.42583
419.313,14.999999999999963,4.92371,0.425756
422.125,15.099999999999962,4.92387,0.42583
424.936,15.199999999999962,4.92435,0.425756
427.734,15.299999999999962,4.92355,0.425756
430.512,15.399999999999961,4.92435,0.425816
433.355,15.499999999999961,4.92387,0.425697
436.152,15.59999999999996,4.92403,0.42552
438.949,15.69999999999996,4.92355,0.425594
441.745,15.79999999999996,4.92435,0.425742
444.540,15.89999999999996,4.92403,0.425904
