Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92435,0.425845
2.279,0.1,4.92403,0.425845
5.091,0.2,4.92403,0.425934
7.919,0.30000000000000004,4.92419,0.425756
10.715,0.4,4.92498,0.42583
13.511,0.5,4.92387,0.42586
16.306,0.6,4.92435,0.425727
19.086,0.7,4.92435,0.425786
21.914,0.7999999999999999,4.92451,0.425963
24.710,0.8999999999999999,4.92483,0.425904
27.490,0.9999999999999999,4.92435,0.425919
30.287,1.0999999999999999,4.92435,0.425727
33.098,1.2,4.92419,0.425816
35.878,1.3,4.92419,0.425993
38.673,1.4000000000000001,4.92419,0.425845
41.454,1.5000000000000002,4.92451,0.425579
44.265,1.6000000000000003,4.92419,0.425816
47.065,1.7000000000000004,4.92435,0.42583
49.857,1.8000000000000005,4.92467,0.425712
52.653,1.9000000000000006,4.92419,0.425949
55.432,2.0000000000000004,4.92467,0.426052
58.212,2.1000000000000005,4.92451,0.42583
61.008,2.2000000000000006,4.92451,0.425771
63.838,2.3000000000000007,4.92467,0.42583
66.647,2.400000000000001,4.92419,0.425875
69.427,2.500000000000001,4.92467,0.425816
72.224,2.600000000000001,4.92435,0.425816
75.003,2.700000000000001,4.92371,0.425919
77.816,2.800000000000001,4.92419,0.425919
80.627,2.9000000000000012,4.92451,0.425919
83.438,3.0000000000000013,4.92467,0.425727
86.235,3.1000000000000014,4.92451,0.425816
89.016,3.2000000000000015,4.92498,0.425801
91.794,3.3000000000000016,4.92451,0.425919
94.577,3.4000000000000017,4.92435,0.42583
97.369,3.5000000000000018,4.92419,0.425771
100.165,3.600000000000002,4.92403,0.426008
102.945,3.700000000000002,4.92435,0.426067
105.725,3.800000000000002,4.92451,0.425963
108.505,3.900000000000002,4.92403,0.425963
111.285,4.000000000000002,4.92435,0.425904
114.064,4.100000000000001,4.92387,0.426111
116.844,4.200000000000001,4.92387,0.425919
119.624,4.300000000000001,4.92451,0.426067
122.404,4.4,4.92419,0.425934
125.184,4.5,4.92451,0.425949
127.968,4.6,4.92403,0.425786
130.792,4.699999999999999,4.92435,0.42586
133.604,4.799999999999999,4.92435,0.425919
136.383,4.899999999999999,4.92419,0.425978
139.195,4.999999999999998,4.92483,0.425978
142.007,5.099999999999998,4.92435,0.425963
144.819,5.1999999999999975,4.92435,0.426022
147.615,5.299999999999997,4.92435,0.425963
150.411,5.399999999999997,4.92435,0.426155
153.192,5.4999999999999964,4.92467,0.426244
155.971,5.599999999999996,4.92403,0.426392
158.783,5.699999999999996,4.92467,0.426348
161.594,5.799999999999995,4.92467,0.426244
164.390,5.899999999999995,4.92419,0.426333
167.202,5.999999999999995,4.92451,0.426303
170.014,6.099999999999994,4.92435,0.4262
172.826,6.199999999999994,4.92435,0.426229
175.622,6.299999999999994,4.92451,0.426185
178.434,6.399999999999993,4.92435,0.426318
181.229,6.499999999999993,4.92419,0.426436
184.027,6.5999999999999925,4.92467,0.426466
186.837,6.699999999999992,4.92419,0.426628
189.656,6.799999999999992,4.92498,0.42682
192.478,6.8999999999999915,4.92467,0.426865
195.275,6.999999999999991,4.92403,0.427072
198.070,7.099999999999991,4.92451,0.427604
200.883,7.19999999999999,4.92451,0.427677
203.661,7.29999999999999,4.92419,0.427929
206.460,7.39999999999999,4.92419,0.428091
209.268,7.499999999999989,4.92387,0.428682
212.066,7.599999999999989,4.92483,0.429465
214.860,7.699999999999989,4.92387,0.429835
217.677,7.799999999999988,4.92451,0.429997
220.452,7.899999999999988,4.92403,0.429997
223.232,7.999999999999988,4.92483,0.42979
226.012,8.099999999999987,4.92483,0.429894
228.809,8.199999999999987,4.92451,0.430101
231.619,8.299999999999986,4.92483,0.430263
234.431,8.399999999999986,4.92451,0.430175
237.243,8.499999999999986,4.92419,0.430234
240.054,8.599999999999985,4.92467,0.430012
242.834,8.699999999999985,4.92498,0.42982
245.631,8.799999999999985,4.92451,0.429495
248.442,8.899999999999984,4.92387,0.429229
251.223,8.999999999999984,4.92451,0.428712
