Time [s],Position [mm],Power1 [W],Power2 [W]
251.267,8.999999999999984,4.92562,0.427692
254.064,9.099999999999984,4.92578,0.427382
256.874,9.199999999999983,4.9261,0.426924
259.655,9.299999999999983,4.92578,0.426673
262.515,9.399999999999983,4.9261,0.426495
265.326,9.499999999999982,4.92626,0.426288
268.139,9.599999999999982,4.92562,0.426288
270.919,9.699999999999982,4.92562,0.426126
273.730,9.799999999999981,4.92594,0.425934
276.557,9.89999999999998,4.92578,0.42586
279.355,9.99999999999998,4.92594,0.425623
282.149,10.09999999999998,4.9253,0.42555
284.945,10.19999999999998,4.9261,0.425564
287.725,10.29999999999998,4.92546,0.425564
290.536,10.399999999999979,4.92578,0.42555
293.333,10.499999999999979,4.92546,0.42555
296.224,10.599999999999978,4.92578,0.425358
299.051,10.699999999999978,4.9253,0.425225
301.832,10.799999999999978,4.9253,0.425239
304.628,10.899999999999977,4.92514,0.425254
307.424,10.999999999999977,4.92578,0.425269
310.219,11.099999999999977,4.92546,0.425121
313.016,11.199999999999976,4.92578,0.425136
315.827,11.299999999999976,4.92546,0.42521
318.623,11.399999999999975,4.92594,0.425018
321.435,11.499999999999975,4.9253,0.424885
324.247,11.599999999999975,4.92594,0.425032
327.059,11.699999999999974,4.92562,0.424885
329.854,11.799999999999974,4.92578,0.425003
332.650,11.899999999999974,4.92578,0.424988
335.431,11.999999999999973,4.92483,0.424899
338.242,12.099999999999973,4.92594,0.42484
341.022,12.199999999999973,4.92546,0.42484
343.802,12.299999999999972,4.9253,0.424899
346.617,12.399999999999972,4.92594,0.424944
349.409,12.499999999999972,4.92626,0.424619
352.190,12.599999999999971,4.92594,0.424781
354.986,12.69999999999997,4.92578,0.424899
357.766,12.79999999999997,4.92562,0.424826
360.561,12.89999999999997,4.92626,0.424737
363.357,12.99999999999997,4.9261,0.424796
366.153,13.09999999999997,4.92594,0.424899
368.965,13.199999999999969,4.92578,0.424707
371.760,13.299999999999969,4.92562,0.424752
374.541,13.399999999999968,4.92626,0.424899
377.337,13.499999999999968,4.9253,0.424722
380.149,13.599999999999968,4.92562,0.424678
382.961,13.699999999999967,4.92626,0.424693
385.756,13.799999999999967,4.9253,0.424796
388.553,13.899999999999967,4.92578,0.424796
391.348,13.999999999999966,4.92578,0.424826
394.144,14.099999999999966,4.92594,0.424707
396.924,14.199999999999966,4.9253,0.424633
399.799,14.299999999999965,4.92546,0.424737
402.611,14.399999999999965,4.92626,0.424766
405.408,14.499999999999964,4.92514,0.424678
408.204,14.599999999999964,4.92546,0.424619
410.983,14.699999999999964,4.9261,0.424678
413.780,14.799999999999963,4.9253,0.424693
416.575,14.899999999999963,4.9253,0.424515
419.418,14.999999999999963,4.92594,0.424707
422.231,15.099999999999962,4.92578,0.424633
425.042,15.199999999999962,4.92578,0.424855
427.853,15.299999999999962,4.92546,0.424796
430.633,15.399999999999961,4.92546,0.424796
433.413,15.499999999999961,4.9261,0.424737
436.209,15.59999999999996,4.92546,0.424678
439.021,15.69999999999996,4.92626,0.424722
441.818,15.79999999999996,4.92562,0.424619
444.630,15.89999999999996,4.92562,0.424663
447.441,15.99999999999996,4.92626,0.424456
450.258,16.09999999999996,4.92578,0.424619
453.033,16.19999999999996,4.92594,0.424604
455.812,16.29999999999996,4.92594,0.424796
458.624,16.399999999999963,4.92578,0.42487
461.452,16.499999999999964,4.92546,0.424988
464.232,16.599999999999966,4.92546,0.424944
467.028,16.699999999999967,4.92546,0.42487
469.824,16.79999999999997,4.9253,0.424811
472.639,16.89999999999997,4.92578,0.424855
475.432,16.99999999999997,4.92626,0.424826
478.243,17.099999999999973,4.92562,0.424944
481.058,17.199999999999974,4.92498,0.424973
483.867,17.299999999999976,4.92562,0.42487
486.680,17.399999999999977,4.92514,0.42487
489.491,17.49999999999998,4.92562,0.42487
492.271,17.59999999999998,4.92578,0.425032
495.147,17.69999999999998,4.92578,0.424855
497.942,17.799999999999983,4.92546,0.424899
500.754,17.899999999999984,4.92562,0.42487
503.550,17.999999999999986,4.92562,0.42487
506.362,18.099999999999987,4.9261,0.425018
509.157,18.19999999999999,4.92578,0.425077
511.969,18.29999999999999,4.92546,0.42484
514.782,18.39999999999999,4.92594,0.424855
517.577,18.499999999999993,4.9253,0.424796
520.374,18.599999999999994,4.92562,0.424929
523.186,18.699999999999996,4.92578,0.42487
525.981,18.799999999999997,4.92642,0.424959
528.762,18.9,4.92594,0.424885
531.604,19.0,4.9261,0.424885
534.417,19.1,4.92514,0.424914
537.215,19.200000000000003,4.92626,0.425092
539.993,19.300000000000004,4.92594,0.425077
542.804,19.400000000000006,4.92562,0.424811
545.584,19.500000000000007,4.92562,0.424885
548.397,19.60000000000001,4.92578,0.425047
551.177,19.70000000000001,4.92546,0.424796
553.957,19.80000000000001,4.92626,0.424988
556.769,19.900000000000013,4.9253,0.425032
559.558,20.000000000000014,4.92594,0.425032
562.377,20.100000000000016,4.9261,0.425121
565.156,20.200000000000017,4.92578,0.425077
567.988,20.30000000000002,4.9261,0.425077
570.796,20.40000000000002,4.92642,0.425092
573.576,20.50000000000002,4.92514,0.424973
576.387,20.600000000000023,4.92642,0.425062
579.183,20.700000000000024,4.92626,0.424914
581.996,20.800000000000026,4.92594,0.424959
584.806,20.900000000000027,4.9261,0.425136
587.618,21.00000000000003,4.92578,0.425106
590.415,21.10000000000003,4.9253,0.424988
593.194,21.20000000000003,4.92594,0.424914
595.990,21.300000000000033,4.92578,0.425077
598.771,21.400000000000034,4.92562,0.425136
601.583,21.500000000000036,4.92594,0.425106
604.378,21.600000000000037,4.92546,0.425092
607.191,21.70000000000004,4.92562,0.425254
609.987,21.80000000000004,4.9261,0.425092
612.798,21.90000000000004,4.92578,0.42521
615.579,22.000000000000043,4.92626,0.425239
618.376,22.100000000000044,4.92594,0.425062
621.171,22.200000000000045,4.92578,0.425092
623.966,22.300000000000047,4.9261,0.425062
626.745,22.40000000000005,4.92578,0.425239
629.541,22.50000000000005,4.92514,0.425136
632.337,22.60000000000005,4.92562,0.42521
635.134,22.700000000000053,4.92578,0.425358
637.927,22.800000000000054,4.92562,0.425328
640.740,22.900000000000055,4.92594,0.425269
643.535,23.000000000000057,4.92578,0.425239
646.348,23.10000000000006,4.92562,0.425239
649.160,23.20000000000006,4.92578,0.425077
651.988,23.30000000000006,4.92626,0.425018
654.799,23.400000000000063,4.92642,0.425077
657.606,23.500000000000064,4.9261,0.425136
660.407,23.600000000000065,4.92562,0.425284
663.203,23.700000000000067,4.9253,0.425239
665.999,23.800000000000068,4.92546,0.425239
668.858,23.90000000000007,4.92562,0.425239
671.655,24.00000000000007,4.9261,0.425225
674.466,24.100000000000072,4.92578,0.425372
677.263,24.200000000000074,4.92594,0.425284
680.059,24.300000000000075,4.92594,0.425313
682.855,24.400000000000077,4.92562,0.425313
685.634,24.500000000000078,4.92674,0.425313
688.430,24.60000000000008,4.92546,0.425358
691.227,24.70000000000008,4.92578,0.425284
694.042,24.800000000000082,4.92626,0.425195
696.834,24.900000000000084,4.92594,0.425106
