Time [s],Position [mm],Power [W]
0.012,0,0.446251
2.191,0.5,0.446443
4.828,1.0,0.446325
7.417,1.5,0.446458
9.988,2.0,0.446473
12.628,2.5,0.446266
15.197,3.0,0.446384
17.769,3.5,0.446281
20.342,4.0,0.446532
22.953,4.5,0.446606
25.550,5.0,0.446886
28.121,5.5,0.447241
30.720,5.6,0.447433
33.282,5.699999999999999,0.448039
35.838,5.799999999999999,0.448364
38.425,5.899999999999999,0.447906
40.982,5.999999999999998,0.447448
43.555,6.099999999999998,0.447492
46.141,6.1999999999999975,0.447522
48.698,6.299999999999997,0.447551
51.254,6.399999999999997,0.447817
53.810,6.4999999999999964,0.447699
56.374,6.599999999999996,0.44764
58.938,6.699999999999996,0.447817
61.525,6.799999999999995,0.447803
64.081,6.899999999999995,0.448246
66.638,6.999999999999995,0.448689
69.209,7.099999999999994,0.449103
71.781,7.599999999999994,0.449827
74.353,8.099999999999994,0.450699
76.926,8.599999999999994,0.450935
79.498,9.099999999999994,0.44996
82.070,9.599999999999994,0.448674
84.647,10.099999999999994,0.447744
87.214,10.599999999999994,0.447123
89.786,11.099999999999994,0.447005
92.392,11.599999999999994,0.446694
94.963,12.099999999999994,0.446502
97.534,12.599999999999994,0.44662
100.107,13.099999999999994,0.446576
102.679,13.599999999999994,0.446694
105.254,14.099999999999994,0.446724
107.919,14.599999999999994,0.446591
110.507,15.099999999999994,0.446606
113.191,15.599999999999994,0.446532
115.769,16.099999999999994,0.446635
118.356,16.599999999999994,0.44668
120.925,17.099999999999994,0.446754
123.512,17.599999999999994,0.446709
126.149,18.099999999999994,0.446532
128.720,18.599999999999994,0.446665
131.292,19.099999999999994,0.446561
133.864,19.599999999999994,0.446606
136.438,20.099999999999994,0.446517
139.010,20.599999999999994,0.446591
141.580,21.099999999999994,0.446709
144.154,21.599999999999994,0.446591
146.725,22.099999999999994,0.446488
149.297,22.599999999999994,0.44662
151.885,23.099999999999994,0.446739
154.458,23.599999999999994,0.446916
157.029,24.099999999999994,0.446916
159.602,24.599999999999994,0.446872
