Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92562,0.425742
2.281,0.1,4.9253,0.425742
5.125,0.2,4.9253,0.425727
7.937,0.30000000000000004,4.92546,0.425742
10.749,0.4,4.9253,0.425771
13.564,0.5,4.9253,0.425801
16.396,0.6,4.92467,0.425727
19.185,0.7,4.92483,0.425816
21.981,0.7999999999999999,4.9253,0.425889
24.779,0.8999999999999999,4.92498,0.42586
27.556,0.9999999999999999,4.92514,0.42583
30.367,1.0999999999999999,4.92514,0.425697
33.164,1.2,4.92483,0.425683
35.960,1.3,4.92498,0.42583
38.835,1.4000000000000001,4.92498,0.425963
41.632,1.5000000000000002,4.9253,0.42583
44.427,1.6000000000000003,4.9253,0.425875
47.207,1.7000000000000004,4.92498,0.425949
50.004,1.8000000000000005,4.92498,0.425786
52.815,1.9000000000000006,4.92514,0.425727
55.612,2.0000000000000004,4.92514,0.425816
58.391,2.1000000000000005,4.92546,0.425889
61.170,2.2000000000000006,4.92514,0.425756
63.982,2.3000000000000007,4.9261,0.425934
66.794,2.400000000000001,4.92514,0.425875
69.654,2.500000000000001,4.92483,0.425978
72.434,2.600000000000001,4.92514,0.425816
75.245,2.700000000000001,4.92467,0.425949
78.072,2.800000000000001,4.92498,0.425949
80.868,2.9000000000000012,4.92546,0.426052
83.680,3.0000000000000013,4.92546,0.425919
86.476,3.1000000000000014,4.92483,0.425875
89.272,3.2000000000000015,4.92546,0.426022
92.052,3.3000000000000016,4.92514,0.42586
94.832,3.4000000000000017,4.92498,0.425993
97.643,3.5000000000000018,4.92498,0.425771
100.423,3.600000000000002,4.92483,0.425816
103.219,3.700000000000002,4.92514,0.425963
105.999,3.800000000000002,4.9253,0.425949
108.793,3.900000000000002,4.92546,0.425919
111.591,4.000000000000002,4.92514,0.426126
114.386,4.100000000000001,4.92514,0.426185
117.245,4.200000000000001,4.92498,0.425904
120.026,4.300000000000001,4.92498,0.425919
122.822,4.4,4.92498,0.426037
125.634,4.5,4.92498,0.426096
128.432,4.6,4.92483,0.426008
131.227,4.699999999999999,4.92546,0.426126
134.009,4.799999999999999,4.92498,0.426082
136.802,4.899999999999999,4.92562,0.426155
139.598,4.999999999999998,4.92514,0.426155
142.378,5.099999999999998,4.92514,0.426022
145.159,5.1999999999999975,4.92483,0.426259
147.970,5.299999999999997,4.92514,0.4262
150.766,5.399999999999997,4.9253,0.426215
153.562,5.4999999999999964,4.92514,0.4262
156.341,5.599999999999996,4.92514,0.426288
159.121,5.699999999999996,4.92498,0.42651
161.917,5.799999999999995,4.92562,0.426451
164.713,5.899999999999995,4.92451,0.426318
167.509,5.999999999999995,4.92514,0.426303
170.337,6.099999999999994,4.92498,0.426185
173.149,6.199999999999994,4.9253,0.426288
175.929,6.299999999999994,4.92467,0.426274
178.708,6.399999999999993,4.92514,0.426451
181.520,6.499999999999993,4.92467,0.426481
184.332,6.5999999999999925,4.92514,0.426481
187.128,6.699999999999992,4.92498,0.426806
189.908,6.799999999999992,4.92498,0.426791
192.703,6.8999999999999915,4.92498,0.426732
195.499,6.999999999999991,4.92546,0.427042
198.279,7.099999999999991,4.92514,0.427544
201.091,7.19999999999999,4.92546,0.427781
203.903,7.29999999999999,4.92562,0.428165
206.723,7.39999999999999,4.92514,0.428283
209.527,7.499999999999989,4.92514,0.428712
212.322,7.599999999999989,4.92546,0.429554
215.103,7.699999999999989,4.9253,0.429864
217.899,7.799999999999988,4.92578,0.429982
220.734,7.899999999999988,4.92514,0.430101
223.523,7.999999999999988,4.92498,0.43013
226.334,8.099999999999987,4.92483,0.430234
229.146,8.199999999999987,4.92483,0.43013
231.941,8.299999999999986,4.9253,0.430396
234.721,8.399999999999986,4.92514,0.430263
237.533,8.499999999999986,4.9253,0.430352
240.344,8.599999999999985,4.92483,0.430086
243.173,8.699999999999985,4.9253,0.429731
245.984,8.799999999999985,4.92514,0.429539
248.764,8.899999999999984,4.9253,0.429244
251.626,8.999999999999984,4.9253,0.428756
254.404,9.099999999999984,4.9253,0.428446
257.216,9.199999999999983,4.9253,0.427943
259.996,9.299999999999983,4.9253,0.427589
262.792,9.399999999999983,4.92451,0.427293
265.572,9.499999999999982,4.92546,0.427145
268.368,9.599999999999982,4.9253,0.427086
271.164,9.699999999999982,4.92498,0.426865
273.944,9.799999999999981,4.92451,0.426761
276.740,9.89999999999998,4.92514,0.426776
279.536,9.99999999999998,4.92419,0.426525
282.347,10.09999999999998,4.92546,0.426288
285.160,10.19999999999998,4.9253,0.42651
287.940,10.29999999999998,4.92546,0.426421
290.735,10.399999999999979,4.92498,0.426348
293.531,10.499999999999979,4.92483,0.426259
296.328,10.599999999999978,4.92514,0.426244
299.138,10.699999999999978,4.92498,0.426215
301.935,10.799999999999978,4.92514,0.426215
304.731,10.899999999999977,4.92451,0.4262
307.511,10.999999999999977,4.92546,0.426185
310.293,11.099999999999977,4.9253,0.426229
313.118,11.199999999999976,4.92498,0.426141
315.946,11.299999999999976,4.9253,0.426052
318.742,11.399999999999975,4.92514,0.426008
321.554,11.499999999999975,4.92467,0.425875
324.366,11.599999999999975,4.92467,0.425875
327.145,11.699999999999974,4.92498,0.425801
329.957,11.799999999999974,4.92514,0.425904
332.754,11.899999999999974,4.92578,0.425875
335.549,11.999999999999973,4.9253,0.425889
338.361,12.099999999999973,4.92451,0.425845
341.157,12.199999999999973,4.92514,0.425875
343.969,12.299999999999972,4.92514,0.425712
346.781,12.399999999999972,4.92483,0.425801
349.577,12.499999999999972,4.92578,0.425845
352.372,12.599999999999971,4.92498,0.425771
355.168,12.69999999999997,4.9253,0.425771
357.964,12.79999999999997,4.92483,0.425934
360.760,12.89999999999997,4.92578,0.425786
363.556,12.99999999999997,4.92467,0.425742
366.369,13.09999999999997,4.92483,0.425816
369.180,13.199999999999969,4.92546,0.425816
371.995,13.299999999999969,4.92562,0.425638
374.773,13.399999999999968,4.9253,0.425727
377.584,13.499999999999968,4.92546,0.425638
380.380,13.599999999999968,4.92514,0.425712
383.161,13.699999999999967,4.92498,0.425727
385.972,13.799999999999967,4.92498,0.425697
388.816,13.899999999999967,4.92467,0.425712
391.612,13.999999999999966,4.92451,0.425579
394.409,14.099999999999966,4.92514,0.425697
397.219,14.199999999999966,4.92546,0.425594
399.999,14.299999999999965,4.92483,0.42555
402.795,14.399999999999965,4.92498,0.425476
405.611,14.499999999999964,4.9253,0.425623
408.387,14.599999999999964,4.92514,0.425668
411.183,14.699999999999964,4.92578,0.425579
413.995,14.799999999999963,4.9253,0.425668
416.807,14.899999999999963,4.92483,0.425564
419.619,14.999999999999963,4.92483,0.425683
422.399,15.099999999999962,4.92546,0.425609
425.195,15.199999999999962,4.92546,0.425742
427.990,15.299999999999962,4.9253,0.425845
430.771,15.399999999999961,4.92546,0.425683
433.582,15.499999999999961,4.92562,0.425697
436.361,15.59999999999996,4.92483,0.425727
439.157,15.69999999999996,4.92467,0.425653
441.986,15.79999999999996,4.92514,0.425623
444.781,15.89999999999996,4.92498,0.425727
447.593,15.99999999999996,4.92514,0.425653
450.389,16.09999999999996,4.9253,0.425786
453.198,16.19999999999996,4.92483,0.425683
455.997,16.29999999999996,4.92578,0.425668
458.776,16.399999999999963,4.92562,0.425668
461.604,16.499999999999964,4.92594,0.425579
464.402,16.599999999999966,4.9253,0.425697
467.212,16.699999999999967,4.92483,0.425653
469.991,16.79999999999997,4.92483,0.425668
472.788,16.89999999999997,4.92562,0.425771
475.600,16.99999999999997,4.92467,0.425668
478.412,17.099999999999973,4.92498,0.425756
