Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92578,0.42552
2.296,0.1,4.92626,0.425638
5.093,0.2,4.92658,0.425535
7.872,0.30000000000000004,4.92658,0.425505
10.667,0.4,4.92674,0.425372
13.447,0.5,4.92578,0.425476
16.243,0.6,4.92642,0.425638
19.039,0.7,4.92674,0.425446
21.851,0.7999999999999999,4.92626,0.425579
24.646,0.8999999999999999,4.92594,0.425683
27.444,0.9999999999999999,4.9261,0.425653
30.223,1.0999999999999999,4.92658,0.425668
33.019,1.2,4.92578,0.425609
35.814,1.3,4.9261,0.425535
38.625,1.4000000000000001,4.9269,0.42552
41.406,1.5000000000000002,4.92658,0.425623
44.218,1.6000000000000003,4.92674,0.425683
47.030,1.7000000000000004,4.92626,0.425609
49.873,1.8000000000000005,4.92658,0.425638
52.670,1.9000000000000006,4.9261,0.42552
55.465,2.0000000000000004,4.9261,0.425417
58.277,2.1000000000000005,4.92658,0.425579
61.060,2.2000000000000006,4.92658,0.425683
63.837,2.3000000000000007,4.92626,0.425727
66.633,2.400000000000001,4.92706,0.425653
69.467,2.500000000000001,4.92594,0.425697
72.288,2.600000000000001,4.92674,0.42552
75.099,2.700000000000001,4.92594,0.425638
77.895,2.800000000000001,4.92642,0.425564
80.676,2.9000000000000012,4.92674,0.425653
83.488,3.0000000000000013,4.9261,0.42583
86.347,3.1000000000000014,4.92658,0.425816
89.127,3.2000000000000015,4.9261,0.425697
91.939,3.3000000000000016,4.92626,0.425801
94.750,3.4000000000000017,4.92658,0.425638
97.530,3.5000000000000018,4.92578,0.425771
100.343,3.600000000000002,4.92594,0.425712
103.137,3.700000000000002,4.9261,0.425742
105.950,3.800000000000002,4.92658,0.425889
108.747,3.900000000000002,4.9269,0.425623
111.526,4.000000000000002,4.92674,0.425697
114.338,4.100000000000001,4.92626,0.425683
117.133,4.200000000000001,4.9261,0.425727
119.930,4.300000000000001,4.92706,0.425756
122.725,4.4,4.92562,0.425816
125.505,4.5,4.92626,0.42586
128.302,4.6,4.9261,0.425816
131.113,4.699999999999999,4.92658,0.425934
133.909,4.799999999999999,4.92642,0.426008
136.719,4.899999999999999,4.9261,0.42583
139.516,4.999999999999998,4.92594,0.42586
142.312,5.099999999999998,4.92658,0.425934
145.108,5.1999999999999975,4.92658,0.426067
147.888,5.299999999999997,4.92642,0.4262
150.683,5.399999999999997,4.92642,0.42617
153.463,5.4999999999999964,4.9261,0.42617
156.244,5.599999999999996,4.92642,0.42617
159.024,5.699999999999996,4.92594,0.426436
161.804,5.799999999999995,4.92562,0.426229
164.583,5.899999999999995,4.92642,0.426052
