Time [s],Position [mm],Power1 [W],Power2 [W]
343.702,12.299999999999972,4.92036,0.426126
346.513,12.399999999999972,4.92068,0.426185
349.293,12.499999999999972,4.92068,0.426436
352.089,12.599999999999971,4.92084,0.426377
354.870,12.69999999999997,4.92148,0.426008
357.666,12.79999999999997,4.92068,0.426229
360.460,12.89999999999997,4.921,0.426141
363.254,12.99999999999997,4.921,0.426126
366.036,13.09999999999997,4.92164,0.426126
368.864,13.199999999999969,4.92148,0.42617
371.683,13.299999999999969,4.92084,0.426348
374.487,13.399999999999968,4.92132,0.426244
377.267,13.499999999999968,4.92148,0.426155
380.084,13.599999999999968,4.92084,0.4262
382.891,13.699999999999967,4.921,0.426155
385.702,13.799999999999967,4.92084,0.425889
388.515,13.899999999999967,4.921,0.425963
391.327,13.999999999999966,4.92116,0.426111
394.154,14.099999999999966,4.92116,0.425919
396.966,14.199999999999966,4.92132,0.425993
399.762,14.299999999999965,4.921,0.425978
402.557,14.399999999999965,4.92116,0.426067
405.353,14.499999999999964,4.92164,0.426185
408.133,14.599999999999964,4.92116,0.426229
410.929,14.699999999999964,4.92084,0.426259
413.726,14.799999999999963,4.92116,0.426215
416.521,14.899999999999963,4.92036,0.425949
419.333,14.999999999999963,4.92084,0.426274
422.146,15.099999999999962,4.92116,0.426348
424.957,15.199999999999962,4.92132,0.426451
427.753,15.299999999999962,4.921,0.426377
430.533,15.399999999999961,4.921,0.426185
433.312,15.499999999999961,4.921,0.426022
436.108,15.59999999999996,4.921,0.426141
438.922,15.69999999999996,4.92132,0.42617
441.717,15.79999999999996,4.92052,0.426274
444.527,15.89999999999996,4.92068,0.426141
447.344,15.99999999999996,4.92084,0.426141
450.167,16.09999999999996,4.92068,0.426155
452.963,16.19999999999996,4.921,0.426185
455.776,16.29999999999996,4.92164,0.426111
458.570,16.399999999999963,4.92116,0.425875
461.383,16.499999999999964,4.9218,0.426037
464.194,16.599999999999966,4.92116,0.426111
466.975,16.699999999999967,4.921,0.426244
469.754,16.79999999999997,4.92116,0.426244
472.534,16.89999999999997,4.92084,0.426244
475.330,16.99999999999997,4.92148,0.426377
478.111,17.099999999999973,4.92068,0.426348
480.905,17.199999999999974,4.92116,0.4262
483.765,17.299999999999976,4.92084,0.4262
486.560,17.399999999999977,4.92132,0.426229
489.357,17.49999999999998,4.92116,0.426318
492.153,17.59999999999998,4.921,0.4262
494.933,17.69999999999998,4.92084,0.426303
497.745,17.799999999999983,4.92196,0.426362
500.541,17.899999999999984,4.92148,0.426377
503.337,17.999999999999986,4.92148,0.426377
506.180,18.099999999999987,4.92116,0.426421
508.977,18.19999999999999,4.921,0.426318
511.773,18.29999999999999,4.92052,0.426348
514.553,18.39999999999999,4.92164,0.426259
517.364,18.499999999999993,4.92036,0.426274
520.176,18.599999999999994,4.92132,0.426244
522.972,18.699999999999996,4.92196,0.426229
525.752,18.799999999999997,4.92052,0.426259
528.566,18.9,4.92132,0.426333
531.361,19.0,4.92084,0.426451
534.188,19.1,4.92084,0.426451
536.985,19.200000000000003,4.921,0.426377
539.763,19.300000000000004,4.92116,0.4262
542.595,19.400000000000006,4.92084,0.426259
545.403,19.500000000000007,4.92068,0.426259
548.216,19.60000000000001,4.92068,0.426244
551.011,19.70000000000001,4.92068,0.426288
553.824,19.80000000000001,4.92116,0.426421
556.635,19.900000000000013,4.921,0.426288
559.447,20.000000000000014,4.92132,0.426481
562.244,20.100000000000016,4.92116,0.426525
565.054,20.200000000000017,4.92164,0.426525
567.851,20.30000000000002,4.92116,0.426554
570.631,20.40000000000002,4.92084,0.426599
573.427,20.50000000000002,4.92132,0.426466
576.223,20.600000000000023,4.92132,0.426466
579.035,20.700000000000024,4.92052,0.426495
581.815,20.800000000000026,4.921,0.426628
584.595,20.900000000000027,4.92132,0.426643
587.407,21.00000000000003,4.92052,0.426584
590.186,21.10000000000003,4.92148,0.426481
592.982,21.20000000000003,4.92052,0.426362
595.762,21.300000000000033,4.92084,0.426466
598.560,21.400000000000034,4.92068,0.426554
601.338,21.500000000000036,4.92084,0.42654
604.151,21.600000000000037,4.92148,0.426525
606.945,21.70000000000004,4.92116,0.426495
609.726,21.80000000000004,4.921,0.426481
612.583,21.90000000000004,4.921,0.426481
615.366,22.000000000000043,4.921,0.426599
618.178,22.100000000000044,4.92084,0.426436
620.957,22.200000000000045,4.92084,0.426466
623.774,22.300000000000047,4.92116,0.42654
626.581,22.40000000000005,4.92084,0.426451
629.376,22.50000000000005,4.921,0.426481
632.188,22.60000000000005,4.921,0.426673
635.001,22.700000000000053,4.921,0.42651
637.781,22.800000000000054,4.92084,0.42651
640.592,22.900000000000055,4.92084,0.426407
643.388,23.000000000000057,4.92021,0.42654
646.215,23.10000000000006,4.92084,0.426687
649.003,23.20000000000006,4.92132,0.426481
651.790,23.30000000000006,4.92084,0.426392
654.650,23.400000000000063,4.92116,0.426481
657.462,23.500000000000064,4.92052,0.426599
660.258,23.600000000000065,4.92116,0.426599
663.070,23.700000000000067,4.92084,0.426599
665.865,23.800000000000068,4.921,0.426554
668.646,23.90000000000007,4.921,0.42651
671.442,24.00000000000007,4.921,0.426658
674.237,24.100000000000072,4.921,0.426746
677.049,24.200000000000074,4.92084,0.426717
679.861,24.300000000000075,4.92052,0.42654
682.640,24.400000000000077,4.92116,0.426599
685.452,24.500000000000078,4.92084,0.426732
688.265,24.60000000000008,4.921,0.426569
691.060,24.70000000000008,4.921,0.426554
693.873,24.800000000000082,4.921,0.426702
696.684,24.900000000000084,4.92021,0.426658
