Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92451,0.425505
2.305,0.1,4.92451,0.425594
5.083,0.2,4.92483,0.42555
7.878,0.30000000000000004,4.92419,0.425712
10.660,0.4,4.92451,0.425712
13.454,0.5,4.92451,0.425609
16.266,0.6,4.92498,0.425594
19.046,0.7,4.92419,0.425712
21.858,0.7999999999999999,4.92451,0.425476
24.670,0.8999999999999999,4.92451,0.425594
27.481,0.9999999999999999,4.92467,0.425505
30.297,1.0999999999999999,4.92419,0.425594
33.076,1.2,4.92514,0.425623
35.854,1.3,4.92483,0.425653
38.649,1.4000000000000001,4.92451,0.425579
41.446,1.5000000000000002,4.9253,0.425564
44.257,1.6000000000000003,4.92483,0.42555
47.054,1.7000000000000004,4.92467,0.425638
49.849,1.8000000000000005,4.92435,0.425668
52.661,1.9000000000000006,4.92435,0.425786
55.441,2.0000000000000004,4.92498,0.425668
58.253,2.1000000000000005,4.92514,0.425594
61.048,2.2000000000000006,4.92435,0.425638
63.860,2.3000000000000007,4.92498,0.425875
66.673,2.400000000000001,4.92546,0.425638
69.469,2.500000000000001,4.92483,0.425727
72.280,2.600000000000001,4.92467,0.425638
75.060,2.700000000000001,4.92419,0.425771
77.855,2.800000000000001,4.92514,0.425623
80.651,2.9000000000000012,4.92451,0.425697
83.447,3.0000000000000013,4.92483,0.425638
86.258,3.1000000000000014,4.92451,0.425978
89.038,3.2000000000000015,4.92514,0.42583
91.851,3.3000000000000016,4.92498,0.425875
94.630,3.4000000000000017,4.9253,0.42586
97.427,3.5000000000000018,4.92483,0.425801
100.239,3.600000000000002,4.92451,0.425786
103.018,3.700000000000002,4.92483,0.425771
105.815,3.800000000000002,4.92467,0.42552
108.610,3.900000000000002,4.92467,0.425683
111.406,4.000000000000002,4.92514,0.425742
114.282,4.100000000000001,4.92451,0.425756
117.078,4.200000000000001,4.92467,0.425801
119.921,4.300000000000001,4.92451,0.425683
122.719,4.4,4.92467,0.425771
125.514,4.5,4.92451,0.42583
128.309,4.6,4.92435,0.425786
131.124,4.699999999999999,4.92451,0.425845
133.900,4.799999999999999,4.92451,0.425889
136.698,4.899999999999999,4.92483,0.425919
139.493,4.999999999999998,4.92435,0.425919
142.304,5.099999999999998,4.92498,0.426022
145.084,5.1999999999999975,4.92387,0.426008
147.880,5.299999999999997,4.92451,0.426022
150.792,5.399999999999997,4.92419,0.426096
153.568,5.4999999999999964,4.9253,0.426037
156.348,5.599999999999996,4.92467,0.426037
159.127,5.699999999999996,4.92451,0.426229
161.971,5.799999999999995,4.92419,0.426082
164.751,5.899999999999995,4.92435,0.426067
167.530,5.999999999999995,4.92403,0.425845
170.310,6.099999999999994,4.92435,0.425949
173.090,6.199999999999994,4.92498,0.426155
175.870,6.299999999999994,4.92467,0.426259
178.650,6.399999999999993,4.92483,0.426096
181.430,6.499999999999993,4.92403,0.4262
184.210,6.5999999999999925,4.92387,0.426333
186.990,6.699999999999992,4.92498,0.426436
189.786,6.799999999999992,4.92483,0.426613
192.565,6.8999999999999915,4.92451,0.426732
195.346,6.999999999999991,4.92451,0.427027
198.125,7.099999999999991,4.92483,0.42753
200.954,7.19999999999999,4.92483,0.427618
203.749,7.29999999999999,4.92451,0.427751
206.577,7.39999999999999,4.92435,0.428106
209.372,7.499999999999989,4.92435,0.428564
212.184,7.599999999999989,4.92467,0.429244
214.981,7.699999999999989,4.92467,0.42979
217.792,7.799999999999988,4.92451,0.429894
220.587,7.899999999999988,4.92483,0.429805
223.368,7.999999999999988,4.92562,0.429613
226.163,8.099999999999987,4.92451,0.429702
228.943,8.199999999999987,4.92419,0.429923
231.741,8.299999999999986,4.92435,0.430145
234.535,8.399999999999986,4.92498,0.430115
237.330,8.499999999999986,4.92435,0.43013
240.113,8.599999999999985,4.92467,0.430042
242.907,8.699999999999985,4.92498,0.42979
245.719,8.799999999999985,4.92483,0.42948
248.606,8.899999999999984,4.92451,0.428948
251.422,8.999999999999984,4.92483,0.428623
254.202,9.099999999999984,4.92435,0.428165
257.094,9.199999999999983,4.92483,0.427692
259.873,9.299999999999983,4.92403,0.427397
262.654,9.399999999999983,4.92498,0.427219
265.433,9.499999999999982,4.92403,0.426939
268.246,9.599999999999982,4.92467,0.426865
271.041,9.699999999999982,4.92483,0.426599
273.854,9.799999999999981,4.92435,0.42651
276.649,9.89999999999998,4.92467,0.426362
279.429,9.99999999999998,4.92467,0.426362
282.224,10.09999999999998,4.92498,0.426126
285.021,10.19999999999998,4.92498,0.426082
287.800,10.29999999999998,4.92419,0.425993
290.596,10.399999999999979,4.92403,0.426082
293.392,10.499999999999979,4.92451,0.426052
296.205,10.599999999999978,4.92514,0.425934
299.003,10.699999999999978,4.92403,0.425816
301.795,10.799999999999978,4.92419,0.425919
304.575,10.899999999999977,4.92451,0.425786
307.403,10.999999999999977,4.92419,0.42586
310.215,11.099999999999977,4.92435,0.425756
313.011,11.199999999999976,4.92403,0.425683
315.807,11.299999999999976,4.92403,0.425712
318.588,11.399999999999975,4.92403,0.425697
321.383,11.499999999999975,4.92498,0.425756
324.163,11.599999999999975,4.92451,0.425845
326.959,11.699999999999974,4.92467,0.425756
329.755,11.799999999999974,4.92483,0.425756
332.534,11.899999999999974,4.92467,0.42555
335.347,11.999999999999973,4.92467,0.425564
338.142,12.099999999999973,4.92514,0.425668
340.938,12.199999999999973,4.92483,0.425594
343.718,12.299999999999972,4.92451,0.42552
346.498,12.399999999999972,4.92467,0.425417
349.294,12.499999999999972,4.92419,0.425638
352.107,12.599999999999971,4.92483,0.42552
354.917,12.69999999999997,4.92483,0.425623
357.715,12.79999999999997,4.92435,0.425491
360.493,12.89999999999997,4.92483,0.425579
363.290,12.99999999999997,4.92514,0.425446
366.100,13.09999999999997,4.92467,0.425505
368.913,13.199999999999969,4.92498,0.425446
371.720,13.299999999999969,4.92483,0.42555
374.536,13.399999999999968,4.92451,0.425417
377.332,13.499999999999968,4.92451,0.425402
380.191,13.599999999999968,4.92435,0.425505
383.003,13.699999999999967,4.92467,0.425402
385.879,13.799999999999967,4.92451,0.425358
388.659,13.899999999999967,4.92435,0.425343
391.455,13.999999999999966,4.92498,0.425328
394.251,14.099999999999966,4.92419,0.425446
397.031,14.199999999999966,4.92483,0.425476
399.810,14.299999999999965,4.92498,0.425491
402.595,14.399999999999965,4.92483,0.425461
405.385,14.499999999999964,4.9253,0.425505
408.277,14.599999999999964,4.92498,0.42555
411.076,14.699999999999964,4.92467,0.425343
413.886,14.799999999999963,4.92483,0.425387
416.697,14.899999999999963,4.92467,0.425505
419.478,14.999999999999963,4.92467,0.425491
422.266,15.099999999999962,4.92514,0.425298
425.069,15.199999999999962,4.92483,0.425328
427.881,15.299999999999962,4.92483,0.425417
430.680,15.399999999999961,4.92498,0.425372
433.472,15.499999999999961,4.92451,0.425417
436.285,15.59999999999996,4.92483,0.425358
439.096,15.69999999999996,4.9253,0.425417
441.892,15.79999999999996,4.92498,0.425284
444.672,15.89999999999996,4.92403,0.425343
447.469,15.99999999999996,4.92451,0.425402
450.266,16.09999999999996,4.92498,0.425298
453.060,16.19999999999996,4.92467,0.425402
455.842,16.29999999999996,4.92403,0.425476
458.654,16.399999999999963,4.92546,0.425372
461.449,16.499999999999964,4.92514,0.425372
464.276,16.599999999999966,4.92483,0.425417
467.087,16.699999999999967,4.92419,0.425328
469.883,16.79999999999997,4.92498,0.425387
472.694,16.89999999999997,4.92483,0.425372
475.524,16.99999999999997,4.92514,0.42552
478.302,17.099999999999973,4.92467,0.425402
481.082,17.199999999999974,4.92498,0.425461
483.863,17.299999999999976,4.92483,0.425446
486.673,17.399999999999977,4.92483,0.425387
489.471,17.49999999999998,4.9253,0.425476
492.249,17.59999999999998,4.92498,0.425491
495.029,17.69999999999998,4.92467,0.425564
497.842,17.799999999999983,4.92483,0.425476
500.653,17.899999999999984,4.92514,0.42555
503.449,17.999999999999986,4.92451,0.425505
506.260,18.099999999999987,4.92451,0.42552
509.072,18.19999999999999,4.92498,0.425594
511.884,18.29999999999999,4.9253,0.425623
514.680,18.39999999999999,4.92435,0.425594
517.492,18.499999999999993,4.92467,0.425535
520.288,18.599999999999994,4.92467,0.425505
523.083,18.699999999999996,4.92451,0.425594
525.878,18.799999999999997,4.92498,0.425461
528.675,18.9,4.92419,0.425505
531.471,19.0,4.92451,0.425476
534.251,19.1,4.92467,0.425535
537.047,19.200000000000003,4.92498,0.425609
539.842,19.300000000000004,4.92451,0.425535
542.622,19.400000000000006,4.92546,0.425564
545.425,19.500000000000007,4.92514,0.425476
548.248,19.60000000000001,4.92498,0.425535
551.042,19.70000000000001,4.92483,0.425446
553.854,19.80000000000001,4.92451,0.425491
556.665,19.900000000000013,4.92498,0.425579
559.462,20.000000000000014,4.92562,0.42552
562.257,20.100000000000016,4.92435,0.425638
565.053,20.200000000000017,4.92514,0.425683
567.886,20.30000000000002,4.92451,0.425727
570.661,20.40000000000002,4.92498,0.425609
573.473,20.50000000000002,4.92435,0.425756
576.253,20.600000000000023,4.92451,0.425668
579.049,20.700000000000024,4.92451,0.425786
581.828,20.800000000000026,4.92514,0.425638
584.625,20.900000000000027,4.92435,0.425727
587.421,21.00000000000003,4.92498,0.425668
590.232,21.10000000000003,4.92483,0.425461
593.028,21.20000000000003,4.92483,0.42555
595.856,21.300000000000033,4.92403,0.425638
598.635,21.400000000000034,4.92451,0.425535
601.448,21.500000000000036,4.92451,0.425653
604.259,21.600000000000037,4.92498,0.425756
607.072,21.70000000000004,4.92498,0.425742
609.882,21.80000000000004,4.92514,0.425801
612.680,21.90000000000004,4.92514,0.425786
615.507,22.000000000000043,4.92498,0.425697
618.287,22.100000000000044,4.92419,0.425771
621.115,22.200000000000045,4.92483,0.425816
623.910,22.300000000000047,4.92467,0.42583
626.754,22.40000000000005,4.92435,0.425786
629.549,22.50000000000005,4.92514,0.425771
