Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,0.00382204,0.429835
2.278,0.1,0.00372194,0.429451
5.091,0.2,0.0036891,0.429776
7.919,0.30000000000000004,0.00366679,0.429687
10.716,0.4,0.0036789,0.429731
13.528,0.5,0.00368559,0.429761
16.310,0.6,0.00367539,0.429628
19.103,0.7,0.00371046,0.429717
21.900,0.7999999999999999,0.00369452,0.429702
24.696,0.8999999999999999,0.00368209,0.429672
27.509,0.9999999999999999,0.00368655,0.429657
30.321,1.0999999999999999,0.00368049,0.429569
33.134,1.2,0.0036789,0.429613
35.914,1.3,0.00368336,0.429657
38.726,1.4000000000000001,0.00368623,0.429584
41.506,1.5000000000000002,0.00368241,0.429569
44.286,1.6000000000000003,0.00369611,0.429657
47.098,1.7000000000000004,0.00368846,0.429746
49.895,1.8000000000000005,0.00368846,0.429761
52.691,1.9000000000000006,0.00368464,0.429776
55.487,2.0000000000000004,0.00367157,0.429717
58.283,2.1000000000000005,0.00368145,0.42979
61.112,2.2000000000000006,0.00368719,0.429776
63.909,2.3000000000000007,0.00368878,0.429835
66.703,2.400000000000001,0.00368878,0.42979
69.516,2.500000000000001,0.00367922,0.429776
72.329,2.600000000000001,0.00367284,0.429761
75.141,2.700000000000001,0.00367667,0.429879
77.937,2.800000000000001,0.00367699,0.429731
80.750,2.9000000000000012,0.0036687,0.429761
83.585,3.0000000000000013,0.0036789,0.429776
86.390,3.1000000000000014,0.00367508,0.429643
89.203,3.2000000000000015,0.0036738,0.429731
92.015,3.3000000000000016,0.00368049,0.429746
94.811,3.4000000000000017,0.00367954,0.429731
97.593,3.5000000000000018,0.00367731,0.429746
100.423,3.600000000000002,0.0037009,0.429717
103.202,3.700000000000002,0.003684,0.429731
105.997,3.800000000000002,0.00368081,0.429643
108.776,3.900000000000002,0.00367316,0.429761
111.556,4.000000000000002,0.00367221,0.42979
114.369,4.100000000000001,0.0036738,0.429657
117.182,4.200000000000001,0.00366679,0.429613
119.978,4.300000000000001,0.00367635,0.429613
122.791,4.4,0.00367221,0.429761
125.587,4.5,0.00368177,0.429643
128.386,4.6,0.00367731,0.429849
131.195,4.699999999999999,0.00367858,0.429805
134.007,4.799999999999999,0.00367635,0.429805
136.787,4.899999999999999,0.00367826,0.429835
139.569,4.999999999999998,0.00367252,0.429894
142.349,5.099999999999998,0.00366966,0.429879
145.144,5.1999999999999975,0.0036687,0.429849
147.941,5.299999999999997,0.00367029,0.429879
150.754,5.399999999999997,0.00367284,0.429835
