Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92052,0.425978
2.295,0.1,4.92052,0.425904
5.091,0.2,4.92036,0.425904
7.903,0.30000000000000004,4.92021,0.426141
10.699,0.4,4.92052,0.426155
13.495,0.5,4.92084,0.426082
16.290,0.6,4.92021,0.426096
19.103,0.7,4.92084,0.426096
21.963,0.7999999999999999,4.92052,0.426229
24.774,0.8999999999999999,4.92116,0.426215
27.586,0.9999999999999999,4.92036,0.426377
30.382,1.0999999999999999,4.92068,0.426362
33.164,1.2,4.92052,0.426244
35.941,1.3,4.92084,0.426096
38.754,1.4000000000000001,4.92021,0.426229
41.550,1.5000000000000002,4.92052,0.426303
44.362,1.6000000000000003,4.92052,0.426259
47.157,1.7000000000000004,4.92068,0.426111
49.937,1.8000000000000005,4.92036,0.425875
52.748,1.9000000000000006,4.92132,0.425919
55.528,2.0000000000000004,4.92021,0.426348
58.325,2.1000000000000005,4.92116,0.426481
61.137,2.2000000000000006,4.92005,0.426348
63.918,2.3000000000000007,4.92052,0.426303
66.713,2.400000000000001,4.92068,0.426155
69.526,2.500000000000001,4.92116,0.426466
72.320,2.600000000000001,4.921,0.426392
75.181,2.700000000000001,4.92084,0.426318
77.989,2.800000000000001,4.92036,0.426185
80.804,2.9000000000000012,4.921,0.426082
83.616,3.0000000000000013,4.92068,0.426185
86.429,3.1000000000000014,4.92068,0.42617
89.244,3.2000000000000015,4.92084,0.426303
92.025,3.3000000000000016,4.92036,0.426333
94.801,3.4000000000000017,4.92068,0.426362
97.612,3.5000000000000018,4.92036,0.426229
100.423,3.600000000000002,4.92005,0.426362
103.220,3.700000000000002,4.92068,0.426215
105.999,3.800000000000002,4.92068,0.426303
108.795,3.900000000000002,4.92052,0.426407
111.670,4.000000000000002,4.92068,0.426436
114.467,4.100000000000001,4.921,0.426362
117.262,4.200000000000001,4.92068,0.426407
120.042,4.300000000000001,4.92052,0.426348
122.846,4.4,4.92036,0.426303
125.618,4.5,4.92036,0.426377
128.413,4.6,4.92132,0.426407
131.194,4.699999999999999,4.92068,0.426392
134.009,4.799999999999999,4.92084,0.426377
136.820,4.899999999999999,4.92036,0.426348
139.613,4.999999999999998,4.92052,0.426466
142.425,5.099999999999998,4.92052,0.42651
145.237,5.1999999999999975,4.92052,0.426436
148.033,5.299999999999997,4.92036,0.426407
150.830,5.399999999999997,4.92068,0.42651
153.640,5.4999999999999964,4.92068,0.426569
156.452,5.599999999999996,4.92068,0.426673
159.264,5.699999999999996,4.92021,0.427027
162.075,5.799999999999995,4.92021,0.426879
164.872,5.899999999999995,4.92084,0.426791
167.653,5.999999999999995,4.92052,0.426658
170.447,6.099999999999994,4.92036,0.426466
173.276,6.199999999999994,4.92021,0.42654
176.087,6.299999999999994,4.92068,0.42651
178.867,6.399999999999993,4.92116,0.42654
181.663,6.499999999999993,4.92068,0.426643
184.459,6.5999999999999925,4.92068,0.426806
187.433,6.699999999999992,4.92021,0.426998
190.211,6.799999999999992,4.921,0.427072
193.006,6.8999999999999915,4.92084,0.427145
195.834,6.999999999999991,4.921,0.4275
198.629,7.099999999999991,4.921,0.427692
201.410,7.19999999999999,4.92132,0.428076
204.222,7.29999999999999,4.92068,0.428062
207.002,7.39999999999999,4.92068,0.42815
209.814,7.499999999999989,4.92021,0.428682
212.609,7.599999999999989,4.92052,0.429598
215.421,7.699999999999989,4.92084,0.430042
218.201,7.799999999999988,4.92036,0.430027
220.981,7.899999999999988,4.92068,0.429982
223.793,7.999999999999988,4.92021,0.43016
226.589,8.099999999999987,4.92084,0.430145
229.401,8.199999999999987,4.92005,0.430204
232.212,8.299999999999986,4.92068,0.430352
234.993,8.399999999999986,4.92021,0.43047
237.805,8.499999999999986,4.92052,0.430441
240.616,8.599999999999985,4.92021,0.430411
243.413,8.699999999999985,4.92052,0.430219
246.209,8.799999999999985,4.92052,0.429909
249.067,8.899999999999984,4.92116,0.429495
251.880,8.999999999999984,4.92084,0.429096
254.675,9.099999999999984,4.92068,0.42852
257.472,9.199999999999983,4.92036,0.428342
260.283,9.299999999999983,4.92084,0.427943
263.096,9.399999999999983,4.92068,0.427796
265.907,9.499999999999982,4.92052,0.427766
268.705,9.599999999999982,4.92052,0.427337
271.484,9.699999999999982,4.92036,0.42719
274.264,9.799999999999981,4.92036,0.427175
277.092,9.89999999999998,4.92084,0.426953
279.871,9.99999999999998,4.92084,0.426924
282.683,10.09999999999998,4.92084,0.426879
285.463,10.19999999999998,4.92084,0.426761
288.246,10.29999999999998,4.92084,0.426584
291.055,10.399999999999979,4.92068,0.426702
293.867,10.499999999999979,4.92068,0.426643
296.646,10.599999999999978,4.92052,0.426466
299.442,10.699999999999978,4.92132,0.42654
302.238,10.799999999999978,4.92036,0.426392
305.035,10.899999999999977,4.92005,0.426318
307.814,10.999999999999977,4.92052,0.426288
310.611,11.099999999999977,4.921,0.426259
313.422,11.199999999999976,4.92084,0.426244
316.223,11.299999999999976,4.92116,0.426185
319.029,11.399999999999975,4.92068,0.426185
321.826,11.499999999999975,4.92036,0.426274
324.607,11.599999999999975,4.92068,0.426259
327.401,11.699999999999974,4.92036,0.426141
330.198,11.799999999999974,4.92052,0.42617
332.994,11.899999999999974,4.92005,0.4262
335.790,11.999999999999973,4.92068,0.4262
338.602,12.099999999999973,4.921,0.4262
341.382,12.199999999999973,4.92116,0.426126
344.178,12.299999999999972,4.92052,0.426052
346.974,12.399999999999972,4.92084,0.42617
349.786,12.499999999999972,4.92036,0.426037
352.598,12.599999999999971,4.92036,0.425993
355.376,12.69999999999997,4.92052,0.426096
358.227,12.79999999999997,4.92084,0.426111
361.033,12.89999999999997,4.92116,0.426274
363.845,12.99999999999997,4.92052,0.426126
366.657,13.09999999999997,4.92068,0.42617
369.468,13.199999999999969,4.92036,0.426229
372.265,13.299999999999969,4.92116,0.426008
375.060,13.399999999999968,4.92021,0.425904
377.873,13.499999999999968,4.92052,0.42586
380.684,13.599999999999968,4.92068,0.425904
383.495,13.699999999999967,4.92084,0.425949
386.324,13.799999999999967,4.92084,0.425934
389.125,13.899999999999967,4.92052,0.426037
391.915,13.999999999999966,4.921,0.425919
394.696,14.099999999999966,4.92084,0.425742
397.523,14.199999999999966,4.92084,0.425801
400.319,14.299999999999965,4.92068,0.425978
403.114,14.399999999999965,4.921,0.425919
405.910,14.499999999999964,4.92132,0.425845
408.705,14.599999999999964,4.92084,0.425875
411.502,14.699999999999964,4.921,0.426037
414.282,14.799999999999963,4.92084,0.426008
417.061,14.899999999999963,4.92068,0.425889
419.873,14.999999999999963,4.92005,0.425993
422.687,15.099999999999962,4.92068,0.426022
425.481,15.199999999999962,4.92084,0.426052
428.308,15.299999999999962,4.92084,0.425756
431.120,15.399999999999961,4.92052,0.42583
433.916,15.499999999999961,4.92068,0.425875
436.728,15.59999999999996,4.921,0.42583
439.555,15.69999999999996,4.92084,0.426052
