Time [s],Position [mm],Power1 [W],Power2 [W]
669.883,23.90000000000007,0.00357912,0.429318
672.695,24.00000000000007,0.00358231,0.429318
675.493,24.100000000000072,0.00356924,0.429377
678.288,24.200000000000074,0.00357816,0.429229
681.099,24.300000000000075,0.00357561,0.429258
683.895,24.400000000000077,0.00357657,0.429318
686.722,24.500000000000078,0.0035839,0.42948
689.534,24.60000000000008,0.00357753,0.429539
692.347,24.70000000000008,0.00356318,0.429332
695.141,24.800000000000082,0.00358326,0.429347
697.938,24.900000000000084,0.00358645,0.429288
