Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.91989,0.426953
2.300,0.1,4.92005,0.426968
5.111,0.2,4.91989,0.426894
7.892,0.30000000000000004,4.92021,0.42682
10.704,0.4,4.92021,0.426924
13.518,0.5,4.92021,0.426924
16.359,0.6,4.92005,0.426879
19.157,0.7,4.92005,0.426983
21.935,0.7999999999999999,4.92052,0.426998
24.732,0.8999999999999999,4.92021,0.426924
27.510,0.9999999999999999,4.92021,0.426879
30.307,1.0999999999999999,4.92036,0.427072
33.086,1.2,4.92036,0.427086
35.899,1.3,4.92005,0.427072
38.697,1.4000000000000001,4.92052,0.427027
41.475,1.5000000000000002,4.91989,0.427042
44.350,1.6000000000000003,4.92052,0.426968
47.162,1.7000000000000004,4.91989,0.427086
49.943,1.8000000000000005,4.92021,0.427027
52.738,1.9000000000000006,4.92021,0.426968
55.534,2.0000000000000004,4.92052,0.427086
58.315,2.1000000000000005,4.92005,0.427101
61.127,2.2000000000000006,4.92036,0.427027
63.922,2.3000000000000007,4.91989,0.426953
66.718,2.400000000000001,4.92036,0.427057
69.504,2.500000000000001,4.91973,0.426998
72.294,2.600000000000001,4.91973,0.427027
75.106,2.700000000000001,4.92005,0.426953
77.885,2.800000000000001,4.91957,0.426983
80.698,2.9000000000000012,4.91989,0.426865
83.480,3.0000000000000013,4.92036,0.426968
86.274,3.1000000000000014,4.92021,0.427101
89.069,3.2000000000000015,4.92021,0.427042
91.850,3.3000000000000016,4.92021,0.427145
94.677,3.4000000000000017,4.92036,0.427116
97.492,3.5000000000000018,4.91973,0.427086
100.318,3.600000000000002,4.91989,0.427027
103.100,3.700000000000002,4.91989,0.427116
105.878,3.800000000000002,4.92005,0.426894
108.673,3.900000000000002,4.92036,0.426953
111.499,4.000000000000002,4.91973,0.426953
114.297,4.100000000000001,4.91957,0.427072
117.109,4.200000000000001,4.91973,0.427131
119.889,4.300000000000001,4.92005,0.427072
122.685,4.4,4.92052,0.427234
125.468,4.5,4.91973,0.427116
128.245,4.6,4.91973,0.427072
131.057,4.699999999999999,4.92036,0.427367
133.884,4.799999999999999,4.92021,0.427086
136.664,4.899999999999999,4.91973,0.427101
139.460,4.999999999999998,4.92021,0.42719
142.288,5.099999999999998,4.92036,0.427012
145.083,5.1999999999999975,4.92036,0.42719
147.895,5.299999999999997,4.92005,0.427234
150.708,5.399999999999997,4.92005,0.427234
153.503,5.4999999999999964,4.92005,0.427234
156.283,5.599999999999996,4.92036,0.427367
159.079,5.699999999999996,4.92036,0.427618
161.876,5.799999999999995,4.92005,0.427485
164.695,5.899999999999995,4.91973,0.427426
167.467,5.999999999999995,4.92036,0.42719
170.263,6.099999999999994,4.91973,0.427175
173.075,6.199999999999994,4.91973,0.427086
175.871,6.299999999999994,4.92036,0.427027
178.651,6.399999999999993,4.91989,0.427323
181.463,6.499999999999993,4.92036,0.427471
184.259,6.5999999999999925,4.92005,0.427426
187.039,6.699999999999992,4.91973,0.427411
189.835,6.799999999999992,4.92036,0.427663
192.630,6.8999999999999915,4.92021,0.427736
195.443,6.999999999999991,4.91989,0.428209
198.255,7.099999999999991,4.91957,0.428653
201.051,7.19999999999999,4.91989,0.428756
203.846,7.29999999999999,4.91957,0.428771
206.627,7.39999999999999,4.91989,0.429214
209.424,7.499999999999989,4.92036,0.42979
212.219,7.599999999999989,4.91973,0.430411
214.998,7.699999999999989,4.92005,0.43084
217.795,7.799999999999988,4.92052,0.431209
220.606,7.899999999999988,4.91973,0.430869
223.402,7.999999999999988,4.91973,0.43081
226.182,8.099999999999987,4.92036,0.430588
228.979,8.199999999999987,4.91973,0.430795
231.806,8.299999999999986,4.92052,0.430884
234.600,8.399999999999986,4.91973,0.431076
237.396,8.499999999999986,4.91973,0.43084
240.194,8.599999999999985,4.92036,0.430721
243.004,8.699999999999985,4.91973,0.430633
245.817,8.799999999999985,4.91989,0.430544
248.597,8.899999999999984,4.92005,0.430204
251.411,8.999999999999984,4.91973,0.429805
254.188,9.099999999999984,4.92005,0.429421
256.969,9.199999999999983,4.91973,0.42914
259.797,9.299999999999983,4.91989,0.428727
262.592,9.399999999999983,4.92036,0.42849
265.388,9.499999999999982,4.92036,0.428298
268.185,9.599999999999982,4.91973,0.428091
271.045,9.699999999999982,4.91941,0.427884
273.856,9.799999999999981,4.92021,0.427722
276.653,9.89999999999998,4.91989,0.427677
279.448,9.99999999999998,4.92021,0.427574
282.326,10.09999999999998,4.92021,0.427633
285.105,10.19999999999998,4.91989,0.427426
287.900,10.29999999999998,4.91973,0.427382
290.697,10.399999999999979,4.91941,0.427293
293.508,10.499999999999979,4.92052,0.427308
296.304,10.599999999999978,4.92052,0.427367
299.100,10.699999999999978,4.92021,0.427278
301.912,10.799999999999978,4.91973,0.427308
304.756,10.899999999999977,4.92021,0.427278
307.585,10.999999999999977,4.92005,0.427116
310.395,11.099999999999977,4.91925,0.427072
313.176,11.199999999999976,4.91973,0.426968
315.988,11.299999999999976,4.92005,0.42716
318.768,11.399999999999975,4.91925,0.427086
321.564,11.499999999999975,4.92084,0.426983
324.408,11.599999999999975,4.91973,0.427131
327.220,11.699999999999974,4.92005,0.426983
329.999,11.799999999999974,4.92021,0.426909
332.811,11.899999999999974,4.91973,0.427057
335.640,11.999999999999973,4.92005,0.426968
338.434,12.099999999999973,4.92005,0.426983
341.231,12.199999999999973,4.91957,0.426909
344.031,12.299999999999972,4.92052,0.426894
346.824,12.399999999999972,4.92005,0.426806
349.619,12.499999999999972,4.92021,0.426835
352.430,12.599999999999971,4.91989,0.426791
355.210,12.69999999999997,4.91973,0.426717
358.038,12.79999999999997,4.92005,0.426835
360.834,12.89999999999997,4.92005,0.426673
363.614,12.99999999999997,4.91973,0.426835
366.412,13.09999999999997,4.92005,0.426687
369.206,13.199999999999969,4.92052,0.426702
371.987,13.299999999999969,4.92036,0.426776
374.782,13.399999999999968,4.92005,0.426806
377.578,13.499999999999968,4.91989,0.426569
380.389,13.599999999999968,4.92021,0.426702
383.188,13.699999999999967,4.91973,0.426732
385.998,13.799999999999967,4.92005,0.426554
388.793,13.899999999999967,4.92021,0.426584
391.590,13.999999999999966,4.92036,0.426673
394.385,14.099999999999966,4.91989,0.426658
397.197,14.199999999999966,4.92005,0.426746
400.009,14.299999999999965,4.91973,0.426732
402.805,14.399999999999965,4.92021,0.426554
405.585,14.499999999999964,4.92005,0.426658
408.428,14.599999999999964,4.92021,0.426776
411.224,14.699999999999964,4.92052,0.426835
414.022,14.799999999999963,4.91989,0.426732
416.814,14.899999999999963,4.91973,0.426732
419.612,14.999999999999963,4.91957,0.426613
422.424,15.099999999999962,4.91973,0.426658
425.221,15.199999999999962,4.92036,0.426776
428.032,15.299999999999962,4.92052,0.426924
430.844,15.399999999999961,4.91989,0.426761
433.623,15.499999999999961,4.92021,0.426643
436.420,15.59999999999996,4.92021,0.426746
439.201,15.69999999999996,4.91973,0.426584
442.012,15.79999999999996,4.92036,0.426584
444.824,15.89999999999996,4.92052,0.426806
447.637,15.99999999999996,4.92068,0.426746
450.432,16.09999999999996,4.92021,0.426806
453.211,16.19999999999996,4.91957,0.426673
456.007,16.29999999999996,4.92005,0.426658
458.819,16.399999999999963,4.92021,0.426746
461.631,16.499999999999964,4.92036,0.426835
464.443,16.599999999999966,4.91989,0.426835
467.240,16.699999999999967,4.91989,0.42685
470.067,16.79999999999997,4.92005,0.42685
472.862,16.89999999999997,4.92068,0.426865
475.660,16.99999999999997,4.92068,0.426806
478.455,17.099999999999973,4.92005,0.426746
481.251,17.199999999999974,4.92005,0.426746
484.062,17.299999999999976,4.92068,0.426732
486.858,17.399999999999977,4.92036,0.426806
489.654,17.49999999999998,4.92068,0.426894
492.466,17.59999999999998,4.92005,0.426835
495.263,17.69999999999998,4.92021,0.42685
498.090,17.799999999999983,4.91973,0.426835
500.902,17.899999999999984,4.91973,0.426865
503.682,17.999999999999986,4.91989,0.426746
506.493,18.099999999999987,4.91989,0.426776
509.274,18.19999999999999,4.91973,0.426879
512.085,18.29999999999999,4.92021,0.42682
514.866,18.39999999999999,4.92005,0.426732
517.644,18.499999999999993,4.92005,0.42682
520.473,18.599999999999994,4.92005,0.426806
523.252,18.699999999999996,4.92005,0.426791
526.032,18.799999999999997,4.91973,0.426924
528.813,18.9,4.91989,0.426983
531.592,19.0,4.92052,0.427057
534.372,19.1,4.92052,0.427057
537.152,19.200000000000003,4.92036,0.426939
539.932,19.300000000000004,4.91989,0.426939
542.711,19.400000000000006,4.91941,0.426998
545.492,19.500000000000007,4.92005,0.427042
548.271,19.60000000000001,4.92005,0.426791
551.052,19.70000000000001,4.91957,0.426761
553.831,19.80000000000001,4.91941,0.426806
556.611,19.900000000000013,4.92005,0.426835
559.391,20.000000000000014,4.92068,0.426865
562.188,20.100000000000016,4.91989,0.426983
564.999,20.200000000000017,4.91973,0.426953
567.794,20.30000000000002,4.92036,0.426939
570.591,20.40000000000002,4.92021,0.426998
573.387,20.50000000000002,4.921,0.426998
576.200,20.600000000000023,4.91973,0.426953
579.012,20.700000000000024,4.91957,0.427042
581.823,20.800000000000026,4.91989,0.427101
584.604,20.900000000000027,4.91957,0.427101
587.382,21.00000000000003,4.91989,0.427027
590.179,21.10000000000003,4.92021,0.427086
592.974,21.20000000000003,4.91957,0.427145
595.770,21.300000000000033,4.92021,0.427072
598.566,21.400000000000034,4.92005,0.426968
601.378,21.500000000000036,4.91989,0.427027
604.158,21.600000000000037,4.92036,0.42719
606.969,21.70000000000004,4.91989,0.427145
609.766,21.80000000000004,4.92005,0.427027
612.561,21.90000000000004,4.92036,0.427131
615.358,22.000000000000043,4.92052,0.427116
618.138,22.100000000000044,4.92052,0.427145
620.949,22.200000000000045,4.91989,0.427249
623.761,22.300000000000047,4.92021,0.427101
626.541,22.40000000000005,4.92036,0.42719
629.337,22.50000000000005,4.92036,0.427057
632.133,22.60000000000005,4.91973,0.426998
634.945,22.700000000000053,4.92068,0.42716
637.758,22.800000000000054,4.92021,0.427042
640.553,22.900000000000055,4.92005,0.427027
643.365,23.000000000000057,4.92021,0.427131
646.161,23.10000000000006,4.92052,0.42716
648.973,23.20000000000006,4.92005,0.42719
651.769,23.30000000000006,4.92052,0.427086
654.565,23.400000000000063,4.92036,0.427175
657.345,23.500000000000064,4.92005,0.427057
660.130,23.600000000000065,4.92036,0.427145
662.921,23.700000000000067,4.91973,0.427219
665.716,23.800000000000068,4.92068,0.427131
668.513,23.90000000000007,4.921,0.427234
671.325,24.00000000000007,4.91973,0.427308
674.121,24.100000000000072,4.91989,0.427323
676.916,24.200000000000074,4.92021,0.427234
679.697,24.300000000000075,4.91925,0.427145
682.492,24.400000000000077,4.92021,0.427145
685.287,24.500000000000078,4.91973,0.427249
688.099,24.60000000000008,4.91941,0.427264
